layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
7,9,0.0000,6.5616,9.51616,0.7131,3.2000,0
7,10,0.0000,6.5072,11.18043,0.7178,3.1220,0
7,11,0.0000,6.3655,12.21126,0.7416,3.4595,0
8,0,0.0000,6.6356,8.31411,0.6956,2.7234,0
8,1,0.0000,6.4124,6.92909,0.7214,3.2821,0
8,2,0.0000,5.6618,14.16313,0.8402,7.1111,0
8,3,0.0000,6.4740,7.41627,0.7138,3.2000,0
8,4,0.0000,6.8272,9.59219,0.6538,2.3063,0
8,5,0.0000,6.5478,10.54347,0.7132,2.9091,0
8,7,0.0000,7.4148,3.89066,0.4901,1.5148,0
8,8,0.0000,7.1202,4.29874,0.5832,1.8963,0
8,9,0.0000,6.9177,6.02411,0.6320,2.1695,0
8,10,0.0000,6.3803,10.50678,0.7391,3.3684,0
8,11,0.0000,6.7880,7.28867,0.6561,2.3704,0
9,0,0.0000,6.8695,7.60806,0.6505,2.3486,0
9,3,0.0000,6.4942,7.91663,0.7104,3.2821,0
9,4,0.0000,6.4430,8.37333,0.7154,3.0476,0
9,5,0.0000,7.0883,4.32359,0.5878,1.8963,0
9,7,0.0000,6.4072,11.53990,0.7389,3.3247,0
9,8,0.0000,7.2187,3.71098,0.5591,1.8551,0
9,9,0.0000,5.8074,12.74374,0.8161,6.7368,0
9,10,0.0000,7.0215,4.07840,0.6133,2.0317,0
9,11,0.0000,6.7978,5.22461,0.6691,2.5859,0
10,0,0.0000,7.1174,3.20353,0.5889,1.9104,0
10,1,0.0000,6.8747,9.87579,0.6556,2.4854,0
10,2,0.0000,7.1608,5.41662,0.5775,1.8686,0
10,3,0.0000,6.5562,6.79486,0.7084,2.9091,0
10,4,0.0000,6.8996,6.44852,0.6445,2.3273,0
10,5,0.0000,6.6287,8.79673,0.7085,3.0476,0
10,6,0.0000,6.9468,8.41524,0.6358,2.2069,0
10,7,0.0000,6.9951,4.84791,0.6122,2.1695,0
10,8,0.0000,6.5150,6.67845,0.7009,3.1605,0
10,9,0.0000,6.7973,7.83175,0.6710,2.6947,0
10,10,0.0000,7.1142,6.52028,0.5943,1.9692,0
10,11,0.0000,7.2604,4.51914,0.5487,1.7181,0
11,2,0.0000,6.7783,5.29404,0.6611,2.5600,0
11,5,0.0000,6.4633,7.42398,0.7191,3.3247,0
11,6,0.0000,6.5363,7.32385,0.7124,3.1220,0
11,8,0.0000,7.0628,6.11977,0.6004,2.0157,0
11,9,0.0000,7.0500,4.91409,0.5986,1.9692,0
11,10,0.0000,6.5649,7.40299,0.7079,2.9767,0
11,11,0.0000,5.8548,11.41361,0.8194,6.2439,0
