layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.30,59.061,1.0000,nan,0.01337,0.8145
1,6,0.40,53.036,0.9999,nan,0.02675,0.7867
1,6,0.50,47.287,0.9997,nan,0.05186,0.7232
1,7,0.10,74.403,1.0000,nan,0.00229,0.8343
1,7,0.20,63.945,1.0000,nan,0.00762,0.8819
1,7,0.30,55.249,1.0000,nan,0.02074,0.8065
1,7,0.40,49.557,0.9998,nan,0.03993,0.7788
1,7,0.50,46.350,0.9996,nan,0.05777,0.8065
1,8,0.10,80.898,1.0000,nan,0.00108,0.8194
1,8,0.20,69.001,1.0000,nan,0.00426,0.8472
1,8,0.30,61.329,1.0000,nan,0.01030,0.8356
1,8,0.40,54.279,1.0000,nan,0.02319,0.8294
1,8,0.50,50.974,0.9999,nan,0.03392,0.8492
1,9,0.10,80.035,1.0000,nan,0.00120,0.8505
1,9,0.20,71.768,1.0000,nan,0.00310,0.8505
1,9,0.30,65.280,1.0000,nan,0.00653,0.8065
1,9,0.40,59.840,1.0000,nan,0.01222,0.8228
1,9,0.50,53.777,1.0000,nan,0.02457,0.7950
1,10,0.10,75.508,1.0000,nan,0.00201,0.8819
1,10,0.20,60.915,1.0000,nan,0.01080,0.7788
1,10,0.30,54.318,0.9999,nan,0.02308,0.7738
1,10,0.40,48.918,0.9998,nan,0.04298,0.7669
1,10,0.50,44.368,0.9994,nan,0.07258,0.7014
1,11,0.10,64.759,1.0000,nan,0.00694,0.8145
1,11,0.20,52.032,0.9999,nan,0.03003,0.6915
1,11,0.30,44.691,0.9996,nan,0.06992,0.6558
1,11,0.40,39.890,0.9989,nan,0.12153,0.5258
1,11,0.50,35.927,0.9973,nan,0.19180,0.5337
2,0,0.10,72.684,1.0000,nan,0.00279,0.7996
2,0,0.20,61.112,1.0000,nan,0.01056,0.8228
2,0,0.30,52.926,0.9999,nan,0.02710,0.8029
2,0,0.40,47.778,0.9997,nan,0.04901,0.8228
2,0,0.50,42.596,0.9991,nan,0.08900,0.7751
2,1,0.10,79.826,1.0000,nan,0.00122,0.8492
2,1,0.20,68.533,1.0000,nan,0.00449,0.8029
2,1,0.30,58.098,1.0000,nan,0.01494,0.7880
2,1,0.40,52.268,0.9999,nan,0.02923,0.8029
2,1,0.50,49.474,0.9999,nan,0.04032,0.7589
2,2,0.10,65.362,1.0000,nan,0.00647,0.8492
2,2,0.20,56.630,1.0000,nan,0.01769,0.8264
2,2,0.30,50.446,0.9999,nan,0.03605,0.8065
2,2,0.40,46.019,0.9998,nan,0.06001,0.8016
2,2,0.50,40.072,0.9990,nan,0.11901,0.6508
2,3,0.10,70.493,1.0000,nan,0.00359,0.8145
2,3,0.20,61.213,1.0000,nan,0.01044,0.8571
2,3,0.30,54.762,1.0000,nan,0.02193,0.8423
2,3,0.40,49.477,0.9998,nan,0.04030,0.8294
2,3,0.50,43.189,0.9993,nan,0.08312,0.7867
2,4,0.10,72.360,1.0000,nan,0.00289,0.8423
2,4,0.20,58.043,1.0000,nan,0.01503,0.8274
2,4,0.30,51.671,0.9999,nan,0.03131,0.8621
2,4,0.40,46.710,0.9998,nan,0.05542,0.7738
2,4,0.50,40.340,0.9989,nan,0.11540,0.7788
2,5,0.10,72.322,1.0000,nan,0.00290,0.8492
2,5,0.20,61.031,1.0000,nan,0.01066,0.7718
2,5,0.30,55.691,1.0000,nan,0.01971,0.8228
2,5,0.40,49.508,0.9998,nan,0.04016,0.8145
2,5,0.50,43.466,0.9993,nan,0.08052,0.7589
2,6,0.10,76.498,1.0000,nan,0.00180,0.8145
2,6,0.20,68.526,1.0000,nan,0.00450,0.8343
2,6,0.30,59.572,1.0000,nan,0.01261,0.7801
2,6,0.40,53.987,1.0000,nan,0.02398,0.7440
2,6,0.50,49.997,0.9999,nan,0.03796,0.7639
2,7,0.10,72.998,1.0000,nan,0.00269,0.8621
2,7,0.20,63.264,1.0000,nan,0.00824,0.8690
2,7,0.30,54.361,0.9999,nan,0.02297,0.8492
2,7,0.40,49.070,0.9997,nan,0.04223,0.8294
2,7,0.50,43.814,0.9991,nan,0.07735,0.8016
