layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,152.410,1.0000,nan,0.00000,0.9697
0,0,0.20,152.410,1.0000,nan,0.00000,0.9697
0,0,0.30,152.410,1.0000,nan,0.00000,0.9697
0,0,0.40,59.846,1.0000,nan,0.01120,0.9697
0,0,0.50,47.589,0.9998,nan,0.04591,0.8788
0,1,0.10,154.617,1.0000,nan,0.00000,0.8510
0,1,0.20,154.617,1.0000,nan,0.00000,0.8510
0,1,0.30,154.617,1.0000,nan,0.00000,0.8510
0,1,0.40,97.991,1.0000,nan,0.00014,0.6995
0,1,0.50,83.771,1.0000,nan,0.00071,0.7082
0,2,0.10,153.658,1.0000,nan,0.00000,1.0000
0,2,0.20,153.658,1.0000,nan,0.00000,1.0000
0,2,0.30,153.658,1.0000,nan,0.00000,1.0000
0,2,0.40,54.183,0.9999,nan,0.02149,0.9697
0,2,0.50,43.814,0.9994,nan,0.07091,0.9091
0,3,0.10,150.517,1.0000,nan,0.00000,1.0000
0,3,0.20,150.517,1.0000,nan,0.00000,1.0000
0,3,0.30,150.517,1.0000,nan,0.00000,1.0000
0,3,0.40,80.444,1.0000,nan,0.00105,0.9177
0,3,0.50,62.503,1.0000,nan,0.00825,0.8874
0,4,0.10,152.016,1.0000,nan,0.00000,0.9697
0,4,0.20,152.016,1.0000,nan,0.00000,0.9697
0,4,0.30,152.016,1.0000,nan,0.00000,0.9697
0,4,0.40,61.415,1.0000,nan,0.00935,0.9697
0,4,0.50,45.414,0.9997,nan,0.05898,0.8268
0,5,0.10,153.750,1.0000,nan,0.00000,0.7688
0,5,0.20,153.750,1.0000,nan,0.00000,0.7688
0,5,0.30,153.750,1.0000,nan,0.00000,0.7688
0,5,0.40,90.539,1.0000,nan,0.00033,0.6778
0,5,0.50,55.486,1.0000,nan,0.01850,0.5523
0,6,0.10,154.912,1.0000,nan,0.00000,1.0000
0,6,0.20,154.912,1.0000,nan,0.00000,1.0000
0,6,0.30,154.912,1.0000,nan,0.00000,1.0000
0,6,0.40,57.845,1.0000,nan,0.01410,0.9697
0,6,0.50,47.016,0.9997,nan,0.04905,0.9697
0,7,0.10,153.262,1.0000,nan,0.00000,1.0000
0,7,0.20,153.262,1.0000,nan,0.00000,1.0000
0,7,0.30,153.262,1.0000,nan,0.00000,1.0000
0,7,0.40,59.981,1.0000,nan,0.01102,0.9697
0,7,0.50,47.810,0.9998,nan,0.04476,0.7601
0,8,0.10,155.114,1.0000,nan,0.00000,0.7688
