layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,2.13869,2.09658,0.04211,49.78709,7.14301,1.20889,0.52841,0,0.06783,1.79021,13,169,16
0,1,5.54113,5.32367,0.21746,24.48084,7.21023,0.92158,0.54968,4,0.10430,1.68421,13,169,16
0,2,13.98960,12.06403,1.92557,6.26517,6.42148,1.38407,0.74834,4,0.00571,3.36842,13,169,16
0,3,8.04752,6.58459,1.46293,4.50095,6.53494,1.65637,0.72850,4,0.01119,3.32468,13,169,16
0,4,3.25650,3.08432,0.17218,17.91368,6.87940,1.16753,0.61832,0,0.05956,2.15126,13,169,16
0,5,5.69623,5.14975,0.54648,9.42353,7.05886,1.19506,0.59734,4,0.06739,2.00000,13,169,16
0,6,2.92277,2.88168,0.04110,70.12080,7.21708,0.88256,0.52701,0,0.08792,1.66234,13,169,16
0,7,5.94146,5.64371,0.29774,18.95503,7.08516,1.04940,0.59560,4,0.09615,1.96923,13,169,16
0,8,5.37953,4.37559,1.00394,4.35843,6.80322,1.78393,0.66785,4,0.03721,2.58586,13,169,16
0,9,7.05563,6.23711,0.81852,7.61998,6.75718,1.41768,0.67543,4,0.05283,2.61224,13,169,16
0,10,11.30008,10.13955,1.16053,8.73699,6.73506,1.25166,0.68584,4,0.01473,2.61224,13,169,16
0,11,4.13143,3.61178,0.51965,6.95039,6.91492,1.54652,0.63104,4,0.05473,2.28571,13,169,16
1,0,18.45353,16.51535,1.93818,8.52107,6.32574,1.16618,0.73684,4,0.00000,3.28205,13,169,16
1,1,5.94335,5.33563,0.60772,8.77982,6.82969,1.41292,0.66485,4,0.02202,2.53465,13,169,16
1,2,4.46968,3.96410,0.50558,7.84066,6.72089,1.41277,0.67343,4,0.03988,2.53465,13,169,16
1,3,3.61417,3.17741,0.43676,7.27497,6.80252,1.47616,0.64636,0,0.04612,2.26549,13,169,16
1,4,5.41931,4.73131,0.68800,6.87695,6.70687,1.49348,0.67186,4,0.06326,2.61224,13,169,16
1,5,4.57495,4.01232,0.56263,7.13139,6.68129,1.43620,0.68039,4,0.04635,2.69474,13,169,16
1,6,9.16304,8.49492,0.66813,12.71452,6.89593,1.22548,0.64792,4,0.06001,2.32727,13,169,16
1,7,3.56636,3.07458,0.49178,6.25192,6.85900,1.64897,0.61404,0,0.06270,2.16949,13,169,16
1,8,6.24099,5.64999,0.59100,9.56006,7.05531,1.27073,0.59784,4,0.09523,1.86861,13,169,16
1,9,18.35387,16.36174,1.99213,8.21318,6.34903,1.17964,0.73735,4,0.00000,3.28205,13,169,16
1,10,5.59177,5.26157,0.33020,15.93441,7.05555,1.15066,0.59792,4,0.07533,2.03175,13,169,16
1,11,4.98640,4.44286,0.54354,8.17398,6.75046,1.38986,0.67212,4,0.03310,2.53465,13,169,16
2,0,7.07793,5.87945,1.19848,4.90574,6.62432,1.59373,0.69394,4,0.05140,2.81319,13,169,16
2,1,3.14525,2.88674,0.25851,11.16695,6.95834,1.31305,0.58173,0,0.06000,1.98450,13,169,16
2,2,5.00217,4.26267,0.73950,5.76426,6.62518,1.57076,0.67915,4,0.04916,2.58586,13,169,16
2,3,12.11771,9.98366,2.13405,4.67826,5.59653,1.61883,0.84093,4,0.00676,6.40000,13,169,16
2,4,4.62988,4.06319,0.56668,7.17015,6.60673,1.53008,0.69145,4,0.03759,2.78261,13,169,16
2,5,10.15471,8.98389,1.17082,7.67318,6.69340,1.38286,0.69832,4,0.01644,2.75269,13,169,16
2,6,8.16352,6.84841,1.31511,5.20749,6.24435,1.58405,0.75876,4,0.02739,4.12903,13,169,16
