layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,2.00085,1.65266,0.34818,4.74652,7.23052,-0.00000,0.56025,0,0.03443,1.80282,13,169,16
0,1,4.86570,2.41783,2.44787,0.98773,7.34271,-0.00000,0.51702,1,0.08832,1.59006,13,169,16
0,2,13.97769,6.34467,7.63302,0.83121,7.04054,-0.00000,0.61719,1,0.06324,2.18803,13,169,16
0,3,7.95511,4.57304,3.38207,1.35214,6.90976,-0.00000,0.64995,0,0.03719,2.37037,13,169,16
0,4,3.13383,2.18366,0.95018,2.29816,7.27231,-0.00000,0.53842,0,0.06125,1.69536,13,169,16
0,5,6.22447,3.03299,3.19148,0.95034,7.17791,-0.00000,0.56606,1,0.07881,1.80282,13,169,16
0,6,3.04482,1.90347,1.14135,1.66772,7.41986,-0.00000,0.49001,0,0.07743,1.52381,13,169,16
0,7,6.13796,3.42433,2.71363,1.26190,7.19184,-0.00000,0.56314,0,0.08664,1.74150,13,169,16
0,8,5.04610,3.60825,1.43785,2.50948,6.95929,-0.00000,0.62751,0,0.03443,2.13333,13,169,16
0,9,7.42384,4.77212,2.65173,1.79963,6.75245,-0.00000,0.66760,0,0.03876,2.48544,13,169,16
0,10,13.34563,5.39968,7.94595,0.67955,7.12544,-0.00000,0.59294,1,0.07709,1.98450,13,169,16
0,11,5.56992,3.11338,2.45654,1.26739,7.15430,-0.00000,0.57977,0,0.06654,1.88235,13,169,16
1,0,18.68826,7.18269,11.50558,0.62428,7.13904,-0.00000,0.58862,1,0.09073,2.00000,13,169,16
1,1,6.96827,3.70959,3.25868,1.13837,7.09044,-0.00000,0.59712,0,0.06953,1.92481,13,169,16
1,2,5.73844,4.33924,1.39921,3.10121,6.52853,-0.00000,0.71910,0,0.01943,2.97674,13,169,16
1,3,4.18042,2.98158,1.19883,2.48707,6.94585,-0.00000,0.62958,0,0.04050,2.15126,13,169,16
1,4,6.37242,4.28293,2.08949,2.04975,6.90713,-0.00000,0.62781,0,0.05371,2.09836,13,169,16
1,5,3.78752,2.88881,0.89870,3.21442,7.06073,-0.00000,0.59929,0,0.04310,1.92481,13,169,16
1,6,6.19224,3.40687,2.78537,1.22313,7.08486,-0.00000,0.59260,0,0.06251,1.86861,13,169,16
1,7,3.55662,2.85192,0.70470,4.04701,7.07181,-0.00000,0.58575,0,0.04403,1.92481,13,169,16
1,8,5.96440,3.57436,2.39005,1.49552,7.24529,-0.00000,0.54253,0,0.10221,1.65161,13,169,16
1,9,18.33858,7.02968,11.30890,0.62161,7.14145,-0.00000,0.58788,1,0.08875,2.00000,13,169,16
1,10,6.13603,3.58035,2.55568,1.40094,6.91084,-0.00000,0.64154,0,0.03374,2.24561,13,169,16
1,11,4.98878,3.29004,1.69873,1.93676,6.96608,-0.00000,0.63042,0,0.03579,2.15126,13,169,16
2,0,7.28408,4.66629,2.61779,1.78253,6.85610,-0.00000,0.64853,0,0.04592,2.28571,13,169,16
2,1,3.56004,2.49915,1.06090,2.35568,7.26087,-0.00000,0.53943,0,0.04802,1.68421,13,169,16
2,2,7.39230,5.17364,2.21866,2.33187,6.52189,-0.00000,0.71548,0,0.02911,3.08434,13,169,16
2,3,12.78739,8.57611,4.21128,2.03646,5.85919,-0.00000,0.81855,0,0.01027,5.81818,13,169,16
2,4,5.14351,3.15616,1.98735,1.58812,6.96501,-0.00000,0.62407,0,0.03682,2.08130,13,169,16
2,5,8.94311,4.59567,4.34743,1.05710,6.95435,-0.00000,0.63441,0,0.04953,2.18803,13,169,16
2,6,8.41574,5.49073,2.92501,1.87717,6.63086,-0.00000,0.69713,0,0.03117,2.75269,13,169,16
