layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.66424,1.40566,0.25858,5.43606,7.27913,-0.00000,0.54368,0,0.03806,1.70667,14,196,16
0,1,3.20850,1.92568,1.28282,1.50114,7.37119,-0.00000,0.50688,0,0.08331,1.54217,14,196,16
0,2,7.03147,3.92500,3.10647,1.26349,6.97057,-0.00000,0.63401,0,0.04461,2.18803,14,196,16
0,3,6.25206,4.02292,2.22914,1.80469,6.81670,-0.00000,0.66848,0,0.02973,2.50980,14,196,16
0,4,2.47978,1.60216,0.87762,1.82557,7.24432,-0.00000,0.55238,0,0.04570,1.71812,14,196,16
0,5,4.09777,2.15805,1.93973,1.11255,7.32707,-0.00000,0.52374,0,0.07777,1.60000,14,196,16
0,6,2.38636,1.66642,0.71994,2.31465,7.20903,-0.00000,0.56527,0,0.05179,1.77778,14,196,16
0,7,3.11581,1.64779,1.46802,1.12246,7.36968,-0.00000,0.50719,0,0.07830,1.54217,14,196,16
0,8,2.30803,1.64215,0.66587,2.46616,7.15279,-0.00000,0.58373,0,0.03171,1.89630,14,196,16
0,9,2.72864,1.62608,1.10256,1.47482,7.26697,-0.00000,0.54619,0,0.05804,1.69536,14,196,16
0,10,9.27742,4.44392,4.83350,0.91940,6.90977,-0.00000,0.64998,1,0.04702,2.34862,14,196,16
0,11,3.29926,1.71346,1.58580,1.08050,7.28272,-0.00000,0.53620,0,0.06256,1.63057,14,196,16
1,0,3.40093,2.07312,1.32781,1.56130,7.24006,-0.00000,0.55098,0,0.06209,1.69536,14,196,16
1,1,8.53919,3.50376,5.03544,0.69582,6.93462,-0.00000,0.64427,1,0.03614,2.34862,14,196,16
1,2,4.21703,2.44238,1.77465,1.37626,7.03482,-0.00000,0.61148,0,0.05013,2.00000,14,196,16
1,3,5.29803,2.79355,2.50448,1.11542,6.87271,-0.00000,0.64668,0,0.04028,2.26549,14,196,16
1,4,10.23849,4.47173,5.76676,0.77543,6.95066,-0.00000,0.64058,1,0.04347,2.24561,14,196,16
1,5,4.04983,2.17704,1.87279,1.16246,7.18443,-0.00000,0.56815,0,0.06973,1.74150,14,196,16
1,6,14.69206,7.07268,7.61938,0.92825,5.52629,-0.00000,0.86040,1,0.00194,8.00000,14,196,16
1,7,3.97747,2.39149,1.58598,1.50789,6.96162,-0.00000,0.63261,0,0.03774,2.18803,14,196,16
1,8,2.60885,1.93267,0.67619,2.85819,7.13039,-0.00000,0.58580,0,0.04369,1.82857,14,196,16
1,9,3.69312,2.17391,1.51921,1.43095,6.82150,-0.00000,0.66319,0,0.02556,2.41509,14,196,16
1,10,5.17306,2.65814,2.51492,1.05695,6.95551,-0.00000,0.62611,0,0.03818,2.09836,14,196,16
1,11,3.38839,1.98501,1.40338,1.41445,7.37176,-0.00000,0.50550,0,0.09508,1.49708,14,196,16
2,0,16.91393,5.54913,11.36480,0.48827,6.87783,-0.00000,0.65702,1,0.02260,2.46154,14,196,16
2,1,8.72635,4.31250,4.41385,0.97704,6.55733,-0.00000,0.71578,1,0.02445,2.94253,14,196,16
2,2,7.99364,3.75092,4.24272,0.88408,6.40125,-0.00000,0.74082,1,0.01986,3.36842,14,196,16
2,3,5.14047,2.62073,2.51974,1.04008,6.71487,-0.00000,0.68301,0,0.02925,2.56000,14,196,16
2,4,6.10911,3.06821,3.04090,1.00898,6.75188,-0.00000,0.66791,0,0.03697,2.41509,14,196,16
2,5,3.75311,2.02816,1.72495,1.17578,7.04183,-0.00000,0.60520,0,0.04521,2.00000,14,196,16
2,6,7.26263,3.70745,3.55518,1.04283,6.80616,-0.00000,0.66530,0,0.04686,2.46154,14,196,16
2,7,4.44050,2.84360,1.59690,1.78070,6.99876,-0.00000,0.61744,0,0.04129,2.01575,14,196,16
2,8,4.90474,2.71197,2.19277,1.23678,7.06272,-0.00000,0.60738,0,0.04353,2.03175,14,196,16
2,9,16.58461,5.49555,11.08906,0.49558,6.88474,-0.00000,0.65539,1,0.02403,2.43810,14,196,16
2,10,6.57180,3.24662,3.32518,0.97637,6.75512,-0.00000,0.66852,1,0.03988,2.39252,14,196,16
2,11,4.72034,2.13885,2.58150,0.82853,7.07888,-0.00000,0.59593,1,0.05621,1.96923,14,196,16
3,0,6.97401,3.10456,3.86944,0.80233,6.64902,-0.00000,0.71019,1,0.01822,2.94253,14,196,16
3,1,3.50538,2.04435,1.46102,1.39926,7.14526,-0.00000,0.58220,0,0.05514,1.84173,14,196,16
3,2,3.43263,1.88816,1.54447,1.22253,7.36207,-0.00000,0.51245,0,0.08442,1.56098,14,196,16
3,3,4.22288,2.41347,1.80941,1.33385,6.98229,-0.00000,0.62967,0,0.03746,2.18803,14,196,16
3,4,2.99614,1.74745,1.24869,1.39942,7.24565,-0.00000,0.55251,0,0.04224,1.72973,14,196,16
3,5,9.38297,4.57434,4.80863,0.95128,6.87310,-0.00000,0.65685,1,0.03452,2.30631,14,196,16
3,6,4.28035,2.72063,1.55972,1.74431,7.06402,-0.00000,0.61053,0,0.03986,2.03175,14,196,16
3,7,4.23750,2.49860,1.73890,1.43689,6.95722,-0.00000,0.63251,0,0.03679,2.15126,14,196,16
3,8,3.81935,2.06079,1.75856,1.17186,7.12932,-0.00000,0.58486,0,0.05219,1.86861,14,196,16
3,9,9.65885,4.07662,5.58223,0.73029,6.81811,-0.00000,0.66770,1,0.04528,2.41509,14,196,16
3,10,4.52406,1.86516,2.65889,0.70148,7.34530,-0.00000,0.52111,1,0.08660,1.61006,14,196,16
3,11,5.10681,2.60022,2.50659,1.03735,6.84791,-0.00000,0.65340,0,0.03602,2.26549,14,196,16
4,0,5.36220,2.70437,2.65784,1.01751,7.11525,-0.00000,0.58942,0,0.07501,1.92481,14,196,16
4,1,2.95030,1.81631,1.13399,1.60171,7.37214,-0.00000,0.50486,0,0.08113,1.54217,14,196,16
4,2,5.56539,3.01193,2.55346,1.17955,7.02495,-0.00000,0.60678,0,0.05790,1.93939,14,196,16
4,3,10.84580,5.87606,4.96975,1.18236,6.33695,-0.00000,0.75702,0,0.01648,3.76471,14,196,16
4,4,3.60015,1.71294,1.88721,0.90766,7.25100,-0.00000,0.54929,1,0.05495,1.71812,14,196,16
4,5,8.13412,4.11835,4.01577,1.02554,6.82884,-0.00000,0.66283,0,0.04668,2.43810,14,196,16
4,6,6.73458,3.56926,3.16532,1.12761,6.91810,-0.00000,0.63276,0,0.05297,2.15126,14,196,16
4,7,9.37383,4.75419,4.61964,1.02913,6.50015,-0.00000,0.72469,0,0.01914,3.16049,14,196,16
4,8,6.40580,3.64277,2.76302,1.31840,6.80703,-0.00000,0.65855,0,0.03916,2.34862,14,196,16
4,9,4.81886,2.65846,2.16040,1.23054,7.11294,-0.00000,0.58681,0,0.06816,1.89630,14,196,16
4,10,5.81314,2.85080,2.96234,0.96235,6.99468,-0.00000,0.62119,1,0.04282,2.03175,14,196,16
4,11,8.69638,4.21324,4.48315,0.93979,6.87283,-0.00000,0.65694,1,0.04817,2.43810,14,196,16
5,0,7.94640,4.39124,3.55516,1.23518,6.54178,-0.00000,0.71859,0,0.02872,3.08434,14,196,16
5,1,13.49161,6.94953,6.54208,1.06228,5.70362,-0.00000,0.83398,0,0.01105,8.00000,14,196,16
5,2,6.70361,3.45777,3.24584,1.06529,6.69816,-0.00000,0.68656,0,0.03188,2.61224,14,196,16
5,3,6.59188,3.30538,3.28650,1.00575,6.82919,-0.00000,0.64845,0,0.04266,2.16949,14,196,16
5,4,5.39979,2.85666,2.54313,1.12329,7.06830,-0.00000,0.59895,0,0.05709,1.85507,14,196,16
5,5,9.66886,5.15259,4.51628,1.14089,6.33850,-0.00000,0.75661,0,0.01708,3.82090,14,196,16
5,6,11.48058,5.91319,5.56739,1.06211,6.20372,-0.00000,0.77365,0,0.01605,4.33898,14,196,16
5,7,10.63139,5.32967,5.30171,1.00527,6.42155,-0.00000,0.73915,0,0.02504,3.32468,14,196,16
5,8,5.01949,2.92311,2.09638,1.39436,6.90674,-0.00000,0.63530,0,0.04133,2.20690,14,196,16
5,9,10.63117,4.68714,5.94404,0.78854,6.90669,-0.00000,0.65076,1,0.03992,2.34862,14,196,16
5,10,6.85201,3.59841,3.25360,1.10598,6.84718,-0.00000,0.66098,0,0.03667,2.41509,14,196,16
5,11,8.13626,4.06684,4.06943,0.99936,6.63392,-0.00000,0.70443,1,0.03032,2.94253,14,196,16
6,0,10.18932,4.73697,5.45235,0.86879,6.51518,-0.00000,0.72422,1,0.03166,3.16049,14,196,16
6,1,4.56441,2.23143,2.33298,0.95647,7.25050,-0.00000,0.54926,1,0.07399,1.70667,14,196,16
6,2,7.71875,4.10447,3.61427,1.13563,6.70329,-0.00000,0.68648,0,0.02865,2.63918,14,196,16
