layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.78087,4.81050,1.97036,2.44143,6.73042,-0.00000,0.68006,0,0.02820,2.48544,11,121,16
0,1,25.54977,10.90948,14.64028,0.74517,6.37835,-0.00000,0.75459,1,0.02219,3.82090,11,121,16
0,2,6.95029,4.00239,2.94790,1.35771,6.58752,-0.00000,0.70977,0,0.01906,2.87640,11,121,16
0,3,22.96504,10.20496,12.76008,0.79976,6.58191,-0.00000,0.71778,1,0.04662,3.32468,11,121,16
0,4,11.24237,6.01154,5.23083,1.14925,7.04284,-0.00000,0.61531,0,0.06715,2.01575,11,121,16
0,5,22.79490,9.57189,13.22301,0.72388,6.66776,-0.00000,0.70092,1,0.05830,2.90909,11,121,16
0,6,7.25366,5.44486,1.80880,3.01021,6.68299,-0.00000,0.69394,0,0.02877,2.75269,11,121,16
0,7,7.14121,4.28786,2.85335,1.50274,6.83043,-0.00000,0.66182,0,0.02356,2.39252,11,121,16
0,8,6.88495,4.11918,2.76577,1.48935,6.93739,-0.00000,0.63323,0,0.02788,2.16949,11,121,16
0,9,6.46166,3.77937,2.68229,1.40901,6.49061,-0.00000,0.72720,0,0.01670,3.24051,11,121,16
0,10,6.35667,3.87413,2.48254,1.56055,6.72870,-0.00000,0.68856,0,0.02124,2.78261,11,121,16
0,11,5.95730,3.83105,2.12625,1.80179,6.66376,-0.00000,0.70016,0,0.02285,2.97674,11,121,16
1,0,8.55312,4.13323,4.41989,0.93514,6.85710,-0.00000,0.65518,1,0.03844,2.37037,11,121,16
1,1,7.18534,3.48789,3.69745,0.94332,6.60970,-0.00000,0.70338,1,0.02135,3.01176,11,121,16
1,2,7.00478,3.40981,3.59497,0.94849,6.54267,-0.00000,0.71969,1,0.01684,3.24051,11,121,16
1,3,6.83382,4.32976,2.50406,1.72910,6.41235,-0.00000,0.74712,0,0.01366,3.71014,11,121,16
1,4,7.65310,3.91711,3.73599,1.04848,6.31889,-0.00000,0.75888,0,0.01245,3.93846,11,121,16
1,5,8.42806,3.78862,4.63944,0.81661,6.57999,-0.00000,0.71371,1,0.02013,3.01176,11,121,16
1,6,8.39723,4.02584,4.37140,0.92095,6.77323,-0.00000,0.67811,1,0.01686,2.46154,11,121,16
1,7,7.34480,3.86578,3.47902,1.11117,6.23929,-0.00000,0.77139,0,0.01139,4.41379,11,121,16
1,8,8.61463,3.62450,4.99013,0.72633,6.24712,-0.00000,0.76789,1,0.01147,3.87879,11,121,16
1,9,9.56004,3.66692,5.89312,0.62224,6.17170,-0.00000,0.77831,1,0.00883,4.00000,11,121,16
1,10,9.96445,6.05294,3.91151,1.54747,6.75610,-0.00000,0.67808,0,0.02911,2.66667,11,121,16
1,11,17.71051,7.64648,10.06403,0.75978,6.71068,-0.00000,0.69071,1,0.04836,2.75269,11,121,16
2,0,7.74568,4.40845,3.33722,1.32099,6.80985,-0.00000,0.67146,0,0.02852,2.56000,11,121,16
2,1,10.19622,4.43773,5.75849,0.77064,6.07972,-0.00000,0.78812,1,0.01788,4.92308,11,121,16
2,2,12.20612,5.77921,6.42691,0.89922,7.06354,-0.00000,0.61077,1,0.05070,2.04800,11,121,16
2,3,8.68679,3.95186,4.73493,0.83462,6.89849,-0.00000,0.64449,1,0.04045,2.22609,11,121,16
2,4,9.07806,3.54508,5.53298,0.64072,6.83494,-0.00000,0.65980,1,0.03704,2.37037,11,121,16
2,5,8.01617,4.53898,3.47719,1.30536,6.86388,-0.00000,0.65457,0,0.03191,2.32727,11,121,16
2,6,10.51413,3.98853,6.52560,0.61121,6.06878,-0.00000,0.79123,1,0.01052,5.01961,11,121,16
2,7,6.14904,4.17355,1.97549,2.11267,6.81053,-0.00000,0.66955,0,0.02764,2.58586,11,121,16
2,8,8.57858,4.87141,3.70717,1.31405,6.81497,-0.00000,0.66628,0,0.02444,2.46154,11,121,16
2,9,9.86305,6.29768,3.56537,1.76634,6.98663,-0.00000,0.62691,0,0.04426,2.11570,11,121,16
2,10,6.42791,3.85829,2.56962,1.50150,6.71106,-0.00000,0.68719,0,0.02161,2.66667,11,121,16
2,11,9.98028,4.10399,5.87629,0.69840,6.02742,-0.00000,0.79553,1,0.01036,5.33333,11,121,16
3,0,14.94383,5.20006,9.74377,0.53368,5.58788,-0.00000,0.85008,1,0.00559,8.25806,11,121,16
3,1,9.86488,3.87705,5.98784,0.64749,6.33564,-0.00000,0.75537,1,0.01352,3.71014,11,121,16
3,2,10.83268,5.10810,5.72458,0.89231,7.05273,-0.00000,0.61131,1,0.06656,1.96923,11,121,16
3,3,11.14585,4.24769,6.89817,0.61577,6.78534,-0.00000,0.67577,1,0.03136,2.50980,11,121,16
3,4,14.79527,5.30796,9.48731,0.55948,5.38623,-0.00000,0.87417,1,0.00245,8.25806,11,121,16
3,5,8.73994,4.64424,4.09570,1.13393,6.27890,-0.00000,0.76177,0,0.01318,3.82090,11,121,16
3,6,7.33011,4.62936,2.70075,1.71410,6.97620,-0.00000,0.62781,0,0.03625,2.15126,11,121,16
3,7,11.15929,5.69964,5.45965,1.04396,7.00775,-0.00000,0.62343,0,0.04693,2.09836,11,121,16
3,8,11.16845,4.74019,6.42826,0.73740,6.79931,-0.00000,0.67482,1,0.03003,2.50980,11,121,16
3,9,9.52680,4.21579,5.31101,0.79378,6.68876,-0.00000,0.69712,1,0.02419,2.72340,11,121,16
3,10,10.20132,3.80305,6.39827,0.59439,6.25557,-0.00000,0.76610,1,0.01522,4.00000,11,121,16
3,11,8.60886,4.17634,4.43252,0.94220,6.83104,-0.00000,0.66684,1,0.03291,2.43810,11,121,16
4,0,10.00901,4.34989,5.65912,0.76865,6.78647,-0.00000,0.66705,1,0.04733,2.39252,11,121,16
4,1,10.69164,4.32794,6.36370,0.68010,6.71149,-0.00000,0.69221,1,0.03102,2.69474,11,121,16
4,2,12.91044,4.93899,7.97145,0.61958,5.63738,-0.00000,0.84530,1,0.00473,7.75758,11,121,16
4,3,9.96201,6.51551,3.44649,1.89048,6.81463,-0.00000,0.67039,0,0.02841,2.48544,11,121,16
4,4,11.44642,4.52920,6.91722,0.65477,6.11735,-0.00000,0.78308,1,0.01544,4.65455,11,121,16
4,5,10.34506,4.09527,6.24979,0.65527,6.35257,-0.00000,0.75189,1,0.01851,3.65714,11,121,16
4,6,7.79765,4.06803,3.72962,1.09073,6.41652,-0.00000,0.73997,0,0.01836,3.36842,11,121,16
4,7,9.98224,5.56374,4.41850,1.25919,6.80395,-0.00000,0.67314,0,0.03082,2.43810,11,121,16
4,8,11.64421,4.38376,7.26045,0.60379,5.87100,-0.00000,0.81512,1,0.01514,6.24390,11,121,16
4,9,8.57549,4.33731,4.23818,1.02339,6.74610,-0.00000,0.67887,0,0.04886,2.56000,11,121,16
4,10,13.77021,5.20362,8.56658,0.60743,5.63768,-0.00000,0.84730,1,0.00610,7.52941,11,121,16
4,11,23.97606,7.98742,15.98864,0.49957,7.23396,-0.00000,0.55854,1,0.10045,1.84173,11,121,16
5,0,15.07922,5.24014,9.83908,0.53258,5.39696,-0.00000,0.87236,1,0.00298,8.53333,11,121,16
5,1,15.97226,5.46689,10.50537,0.52039,5.13981,-0.00000,0.89590,1,0.00007,8.25806,11,121,16
5,2,10.07988,4.43582,5.64406,0.78593,6.81532,-0.00000,0.67034,1,0.03501,2.46154,11,121,16
5,3,7.72515,4.36264,3.36252,1.29743,6.35367,-0.00000,0.75349,0,0.01264,3.60563,11,121,16
5,4,8.75862,4.15519,4.60344,0.90263,6.78029,-0.00000,0.67382,1,0.03897,2.50980,11,121,16
5,5,14.78420,5.21093,9.57328,0.54432,5.58360,-0.00000,0.85444,1,0.00336,7.52941,11,121,16
5,6,13.44682,4.80892,8.63790,0.55672,5.97835,-0.00000,0.80108,1,0.01195,5.33333,11,121,16
5,7,10.73829,4.06950,6.66880,0.61023,6.62469,-0.00000,0.70916,1,0.02088,2.87640,11,121,16
5,8,12.29774,4.68117,7.61657,0.61460,5.84872,-0.00000,0.82092,1,0.00716,6.40000,11,121,16
5,9,13.73806,5.08492,8.65314,0.58764,5.53233,-0.00000,0.85762,1,0.00497,8.25806,11,121,16
5,10,9.82136,4.83573,4.98563,0.96993,6.68385,-0.00000,0.69649,1,0.02845,2.75269,11,121,16
5,11,11.87169,4.26278,7.60891,0.56024,6.31538,-0.00000,0.76140,1,0.01292,3.76471,11,121,16
6,0,8.50573,4.96634,3.53939,1.40317,6.63959,-0.00000,0.70420,0,0.02857,2.81319,11,121,16
