layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.88762,5.38240,1.50522,3.57582,6.56471,-0.00000,0.71272,0,0.01615,3.01176,10,100,16
0,1,27.07825,11.59430,15.48395,0.74879,6.72453,-0.00000,0.69336,1,0.02470,2.63918,10,100,16
0,2,7.56086,4.76584,2.79502,1.70512,6.89260,-0.00000,0.64469,0,0.02331,2.24561,10,100,16
0,3,21.01060,9.72137,11.28923,0.86112,6.87984,-0.00000,0.65906,1,0.04846,2.43810,10,100,16
0,4,11.17356,6.59026,4.58331,1.43788,7.03981,-0.00000,0.61450,0,0.04087,2.01575,10,100,16
0,5,20.88326,9.00048,11.88278,0.75744,6.94545,-0.00000,0.64253,1,0.05777,2.22609,10,100,16
0,6,7.45901,5.36164,2.09737,2.55636,6.97438,-0.00000,0.62429,0,0.03470,2.08130,10,100,16
0,7,7.44522,5.40670,2.03852,2.65227,6.80037,-0.00000,0.66401,0,0.02744,2.30631,10,100,16
0,8,7.59273,4.78962,2.80312,1.70867,7.05303,-0.00000,0.60471,0,0.03123,1.95420,10,100,16
0,9,6.54527,4.95747,1.58780,3.12222,6.56554,-0.00000,0.71778,0,0.01551,3.04762,10,100,16
0,10,6.58294,4.74700,1.83594,2.58560,6.91187,-0.00000,0.64476,0,0.02891,2.24561,10,100,16
0,11,6.29848,4.75684,1.54165,3.08555,6.65806,-0.00000,0.69919,0,0.01843,2.81319,10,100,16
1,0,8.59012,5.71478,2.87534,1.98751,6.91962,-0.00000,0.63476,0,0.03803,2.08130,10,100,16
1,1,7.34027,4.73578,2.60448,1.81832,6.62882,-0.00000,0.70143,0,0.02174,2.81319,10,100,16
1,2,7.58801,4.44413,3.14388,1.41358,6.65397,-0.00000,0.69635,0,0.01707,2.78261,10,100,16
1,3,7.07547,5.11146,1.96401,2.60256,6.40169,-0.00000,0.74871,0,0.01543,3.87879,10,100,16
1,4,8.12349,5.07174,3.05175,1.66191,6.17313,-0.00000,0.77808,0,0.01567,4.92308,10,100,16
1,5,8.61101,4.77985,3.83116,1.24762,6.93150,-0.00000,0.63764,0,0.02911,2.13333,10,100,16
1,6,10.68488,5.46052,5.22436,1.04520,6.60809,-0.00000,0.71161,0,0.00908,2.78261,10,100,16
1,7,8.78347,5.15057,3.63290,1.41776,6.11854,-0.00000,0.78785,0,0.00676,5.01961,10,100,16
1,8,8.38516,4.86989,3.51527,1.38536,6.20138,-0.00000,0.77639,0,0.01109,4.57143,10,100,16
1,9,10.25634,5.35087,4.90547,1.09080,5.94394,-0.00000,0.80942,0,0.00785,5.95349,10,100,16
1,10,10.81736,7.04448,3.77287,1.86714,6.68830,-0.00000,0.69533,0,0.02314,2.75269,10,100,16
1,11,17.68001,7.88421,9.79580,0.80486,7.01232,-0.00000,0.62513,1,0.06608,2.11570,10,100,16
2,0,8.30281,5.45482,2.84800,1.91532,6.64223,-0.00000,0.70146,0,0.01805,2.69474,10,100,16
2,1,12.18945,6.26458,5.92487,1.05734,5.77419,-0.00000,0.83079,0,0.00388,7.11111,10,100,16
2,2,12.54037,7.51714,5.02323,1.49647,7.01852,-0.00000,0.62032,0,0.03680,2.01575,10,100,16
2,3,8.09705,5.41362,2.68343,2.01742,6.88150,-0.00000,0.64695,0,0.02905,2.20690,10,100,16
2,4,8.60665,5.20778,3.39887,1.53221,6.70121,-0.00000,0.68972,0,0.01600,2.63918,10,100,16
2,5,8.80665,5.48918,3.31747,1.65463,6.74960,-0.00000,0.68117,0,0.02969,2.53465,10,100,16
2,6,10.24813,5.28324,4.96489,1.06412,6.18810,-0.00000,0.77843,0,0.00686,4.26667,10,100,16
2,7,6.89514,5.08800,1.80714,2.81550,6.92557,-0.00000,0.64161,0,0.03669,2.22609,10,100,16
2,8,11.16050,7.38807,3.77243,1.95844,6.72579,-0.00000,0.68478,0,0.02986,2.58586,10,100,16
2,9,10.24571,6.33386,3.91185,1.61915,6.96437,-0.00000,0.63273,0,0.04021,2.16949,10,100,16
2,10,6.89892,4.83746,2.06146,2.34662,6.70829,-0.00000,0.68805,0,0.02245,2.69474,10,100,16
2,11,9.85653,5.41624,4.44029,1.21980,6.00627,-0.00000,0.79894,0,0.01130,5.68889,10,100,16
3,0,14.88150,7.21488,7.66662,0.94108,5.66786,-0.00000,0.83716,1,0.00490,8.25806,10,100,16
3,1,9.64050,5.02771,4.61279,1.08995,6.27357,-0.00000,0.76111,0,0.01650,3.87879,10,100,16
3,2,9.85553,6.63400,3.22153,2.05927,6.96193,-0.00000,0.63279,0,0.03432,2.09836,10,100,16
3,3,10.90948,6.16599,4.74349,1.29988,6.83534,-0.00000,0.66405,0,0.02887,2.37037,10,100,16
