layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,7.12901,4.32860,2.80042,1.54570,6.70915,-0.00000,0.68537,0,0.02413,2.53465,11,121,16
0,1,22.75523,9.10580,13.64943,0.66712,6.42040,-0.00000,0.74656,1,0.04012,3.65714,11,121,16
0,2,6.89464,4.53538,2.35926,1.92237,6.63474,-0.00000,0.70351,0,0.01707,2.78261,11,121,16
0,3,20.04452,8.77130,11.27322,0.77807,6.54782,-0.00000,0.71975,1,0.04721,3.20000,11,121,16
0,4,10.06268,5.54303,4.51966,1.22643,7.05395,-0.00000,0.60863,0,0.05233,1.98450,11,121,16
0,5,20.17115,6.86256,13.30859,0.51565,6.90100,-0.00000,0.64580,1,0.06391,2.20690,11,121,16
0,6,6.78687,4.81480,1.97207,2.44149,6.69363,-0.00000,0.69484,0,0.01569,2.69474,11,121,16
0,7,6.78792,4.28057,2.50735,1.70721,6.93293,-0.00000,0.63175,0,0.04900,2.13333,11,121,16
0,8,7.63951,3.69893,3.94058,0.93868,7.13043,-0.00000,0.57759,1,0.06134,1.88235,11,121,16
0,9,6.34005,3.88849,2.45156,1.58613,6.56126,-0.00000,0.71369,0,0.01970,3.12195,11,121,16
0,10,6.16517,3.87700,2.28817,1.69437,6.70529,-0.00000,0.69362,0,0.01731,2.81319,11,121,16
0,11,5.80712,4.02660,1.78053,2.26146,6.67518,-0.00000,0.69755,0,0.01710,2.81319,11,121,16
1,0,7.17181,4.04405,3.12775,1.29296,6.96363,-0.00000,0.61829,0,0.05479,2.00000,11,121,16
1,1,7.17477,3.55568,3.61909,0.98248,6.72201,-0.00000,0.67854,1,0.02763,2.56000,11,121,16
1,2,6.99729,3.32458,3.67271,0.90521,6.70606,-0.00000,0.68399,1,0.02324,2.63918,11,121,16
1,3,6.80197,4.28461,2.51736,1.70202,6.37234,-0.00000,0.75480,0,0.01180,3.76471,11,121,16
1,4,7.42427,3.87202,3.55225,1.09002,6.29197,-0.00000,0.76268,0,0.01289,3.87879,11,121,16
1,5,7.28752,4.18235,3.10517,1.34690,6.70647,-0.00000,0.68036,0,0.02536,2.34862,11,121,16
1,6,9.26099,5.44614,3.81485,1.42762,6.55424,-0.00000,0.72008,0,0.01316,2.84444,11,121,16
1,7,7.31536,4.21689,3.09847,1.36096,6.36648,-0.00000,0.74786,0,0.02032,3.76471,11,121,16
1,8,8.49495,3.53338,4.96156,0.71215,6.37166,-0.00000,0.74619,1,0.01583,3.55556,11,121,16
1,9,10.04093,3.66563,6.37530,0.57497,6.24954,-0.00000,0.76539,1,0.01532,3.93846,11,121,16
1,10,9.83175,5.89968,3.93208,1.50040,6.66305,-0.00000,0.69876,0,0.01762,3.01176,11,121,16
1,11,15.44815,6.00942,9.43873,0.63668,6.88169,-0.00000,0.64983,1,0.05073,2.20690,11,121,16
2,0,6.24365,4.24940,1.99425,2.13083,6.72039,-0.00000,0.68350,0,0.02772,2.69474,11,121,16
2,1,10.81810,5.04423,5.77387,0.87363,6.03001,-0.00000,0.79684,1,0.01222,5.44681,11,121,16
2,2,10.30334,5.17313,5.13021,1.00836,7.03363,-0.00000,0.61434,0,0.05720,2.06452,11,121,16
2,3,9.62976,4.94918,4.68058,1.05739,6.89471,-0.00000,0.63932,0,0.04469,2.15126,11,121,16
2,4,8.00998,3.91127,4.09871,0.95427,6.98939,-0.00000,0.61593,1,0.04940,2.06452,11,121,16
2,5,7.90284,4.48359,3.41925,1.31128,6.85284,-0.00000,0.65629,0,0.03626,2.34862,11,121,16
2,6,9.10314,3.56449,5.53865,0.64357,6.37848,-0.00000,0.74432,1,0.02229,3.55556,11,121,16
2,7,6.29311,4.08830,2.20481,1.85427,6.76300,-0.00000,0.68260,0,0.02112,2.69474,11,121,16
2,8,9.62383,4.28324,5.34059,0.80201,6.73545,-0.00000,0.68051,1,0.03473,2.58586,11,121,16
