layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.90134,1.61040,0.29094,5.53513,7.33362,-0.00000,0.52486,0,0.04249,1.59006,13,169,16
0,1,4.35341,2.23302,2.12039,1.05312,7.34855,-0.00000,0.51760,0,0.09300,1.59006,13,169,16
0,2,6.39042,3.75704,2.63338,1.42670,7.08875,-0.00000,0.60032,0,0.04809,1.98450,13,169,16
0,3,8.12693,4.89426,3.23267,1.51400,6.93109,-0.00000,0.64339,0,0.03943,2.24561,13,169,16
0,4,2.66620,1.73913,0.92706,1.87596,7.19593,-0.00000,0.57058,0,0.04509,1.86861,13,169,16
0,5,4.86914,2.38995,2.47918,0.96401,7.34035,-0.00000,0.51730,1,0.07742,1.63057,13,169,16
0,6,2.51587,1.76448,0.75139,2.34828,7.42455,-0.00000,0.48901,0,0.06520,1.58025,13,169,16
0,7,2.87475,1.66984,1.20491,1.38586,7.36975,-0.00000,0.50808,0,0.05714,1.57055,13,169,16
0,8,2.65565,2.03237,0.62328,3.26078,7.20753,-0.00000,0.56640,0,0.03805,1.81560,13,169,16
0,9,3.74701,1.97032,1.77669,1.10898,7.24325,-0.00000,0.55152,0,0.04910,1.79021,13,169,16
0,10,8.62161,4.80058,3.82103,1.25636,6.93846,-0.00000,0.64250,0,0.03942,2.28571,13,169,16
0,11,3.84087,2.18802,1.65284,1.32379,7.31069,-0.00000,0.52648,0,0.06835,1.60000,13,169,16
1,0,3.10443,2.10480,0.99964,2.10556,7.32277,-0.00000,0.52672,0,0.06914,1.63057,13,169,16
1,1,8.57940,3.81478,4.76462,0.80065,6.98459,-0.00000,0.63131,1,0.04029,2.22609,13,169,16
1,2,4.34612,2.30975,2.03637,1.13425,7.15745,-0.00000,0.57449,0,0.06123,1.75342,13,169,16
1,3,4.60332,2.33329,2.27003,1.02787,7.31574,-0.00000,0.52775,0,0.07189,1.63057,13,169,16
1,4,9.16649,4.18446,4.98203,0.83991,6.97374,-0.00000,0.63531,1,0.04107,2.28571,13,169,16
1,5,4.68766,2.53792,2.14974,1.18057,7.11612,-0.00000,0.58562,0,0.06738,1.79021,13,169,16
1,6,14.18379,6.78283,7.40095,0.91648,5.82581,-0.00000,0.82766,1,0.00801,6.40000,13,169,16
1,7,4.43939,2.72900,1.71039,1.59555,6.96908,-0.00000,0.62923,0,0.03379,2.04800,13,169,16
1,8,2.39633,1.73113,0.66521,2.60240,7.39803,-0.00000,0.50066,0,0.06533,1.55152,13,169,16
