layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.56907,4.02581,2.54326,1.58293,6.73167,-0.00000,0.68120,0,0.02370,2.58586,11,121,16
0,1,22.52498,9.92624,12.59874,0.78788,6.67513,-0.00000,0.69983,1,0.05239,2.90909,11,121,16
0,2,6.74920,4.47784,2.27136,1.97144,6.63805,-0.00000,0.69994,0,0.02434,2.81319,11,121,16
0,3,18.44867,9.60323,8.84545,1.08567,6.74434,-0.00000,0.68291,0,0.06883,2.66667,11,121,16
0,4,8.67836,5.32757,3.35079,1.58994,7.06786,-0.00000,0.60511,0,0.06128,2.01575,11,121,16
0,5,20.61624,8.74193,11.87430,0.73621,6.95482,-0.00000,0.63564,1,0.07347,2.13333,11,121,16
0,6,6.51415,4.62105,1.89310,2.44099,6.96118,-0.00000,0.62325,0,0.04709,2.01575,11,121,16
0,7,7.50148,4.32340,3.17808,1.36038,6.95979,-0.00000,0.62765,0,0.03686,2.16949,11,121,16
0,8,7.75784,3.69777,4.06007,0.91077,7.06422,-0.00000,0.59949,1,0.03979,1.95420,11,121,16
0,9,6.57206,4.15934,2.41271,1.72393,6.48129,-0.00000,0.73064,0,0.01487,3.28205,11,121,16
0,10,6.24440,4.15128,2.09311,1.98330,6.79759,-0.00000,0.67327,0,0.02661,2.56000,11,121,16
0,11,5.95737,4.19055,1.76682,2.37181,6.62134,-0.00000,0.70847,0,0.01581,3.08434,11,121,16
1,0,8.48942,4.79691,3.69252,1.29909,6.87579,-0.00000,0.65191,0,0.01927,2.24561,11,121,16
1,1,7.66746,3.62173,4.04573,0.89520,6.62147,-0.00000,0.70455,1,0.02383,3.01176,11,121,16
1,2,7.42668,3.35413,4.07255,0.82360,6.54622,-0.00000,0.71971,1,0.01452,3.16049,11,121,16
1,3,6.84995,4.15628,2.69367,1.54298,6.39494,-0.00000,0.75074,0,0.01106,3.76471,11,121,16
1,4,7.58858,3.74626,3.84232,0.97500,6.24467,-0.00000,0.77045,1,0.01546,4.26667,11,121,16
1,5,8.66899,3.75564,4.91335,0.76437,6.49201,-0.00000,0.72584,1,0.01503,2.90909,11,121,16
1,6,8.71732,3.77903,4.93829,0.76525,6.41703,-0.00000,0.74470,1,0.01040,3.36842,11,121,16
1,7,7.63442,3.98034,3.65408,1.08929,6.20990,-0.00000,0.77327,0,0.01122,4.65455,11,121,16
1,8,8.73058,3.71561,5.01497,0.74090,6.23003,-0.00000,0.77194,1,0.00965,3.93846,11,121,16
1,9,10.12690,3.90097,6.22593,0.62657,6.16795,-0.00000,0.77834,1,0.00920,4.19672,11,121,16
1,10,9.83055,5.83930,3.99125,1.46303,6.71738,-0.00000,0.68766,0,0.02726,2.84444,11,121,16
1,11,15.35990,6.99150,8.36840,0.83546,6.92729,-0.00000,0.64420,1,0.06258,2.22609,11,121,16
2,0,7.64197,4.63948,3.00248,1.54521,6.91484,-0.00000,0.64361,0,0.03394,2.22609,11,121,16
2,1,10.88171,4.38232,6.49939,0.67427,5.91936,-0.00000,0.80804,1,0.00840,5.44681,11,121,16
2,2,14.49553,7.04242,7.45311,0.94490,7.10028,-0.00000,0.59687,1,0.06362,1.93939,11,121,16
2,3,9.55158,4.35920,5.19238,0.83954,6.86712,-0.00000,0.65229,1,0.03259,2.26549,11,121,16
2,4,9.84254,4.84563,4.99691,0.96972,6.96428,-0.00000,0.63236,1,0.02710,2.11570,11,121,16
2,5,7.87894,4.26642,3.61252,1.18101,6.81835,-0.00000,0.66220,0,0.03262,2.39252,11,121,16
2,6,11.61205,4.12627,7.48578,0.55121,6.13398,-0.00000,0.78112,1,0.01200,4.74074,11,121,16
2,7,6.39093,3.78610,2.60482,1.45350,6.77628,-0.00000,0.67776,0,0.02449,2.75269,11,121,16
2,8,10.20199,5.83079,4.37120,1.33391,6.88234,-0.00000,0.65141,0,0.03752,2.22609,11,121,16
2,9,8.41915,5.57342,2.84573,1.95852,7.00968,-0.00000,0.61993,0,0.03774,2.04800,11,121,16
2,10,6.34779,3.60653,2.74126,1.31565,6.64111,-0.00000,0.70331,0,0.01661,2.87640,11,121,16
2,11,9.88891,4.07853,5.81039,0.70194,5.97041,-0.00000,0.80446,1,0.01077,5.33333,11,121,16
3,0,14.35864,5.08192,9.27672,0.54781,5.72930,-0.00000,0.83338,1,0.00987,6.91892,11,121,16
3,1,10.52237,3.96113,6.56124,0.60372,6.15986,-0.00000,0.77749,1,0.00996,4.19672,11,121,16
3,2,11.30012,5.33774,5.96238,0.89524,7.05076,-0.00000,0.61090,1,0.04242,2.00000,11,121,16
3,3,13.52756,5.55818,7.96938,0.69744,6.99119,-0.00000,0.62952,1,0.04556,2.13333,11,121,16
3,4,14.24394,5.03741,9.20653,0.54716,5.39554,-0.00000,0.87319,1,0.00239,8.53333,11,121,16
3,5,8.99954,4.25695,4.74259,0.89760,6.00716,-0.00000,0.80106,1,0.01057,5.44681,11,121,16
3,6,7.78355,5.01968,2.76387,1.81617,6.95140,-0.00000,0.63372,0,0.03144,2.11570,11,121,16
3,7,7.89160,4.34771,3.54389,1.22682,6.98855,-0.00000,0.62468,0,0.03400,2.06452,11,121,16
3,8,9.38277,4.51670,4.86608,0.92820,6.87724,-0.00000,0.65346,1,0.03679,2.32727,11,121,16
3,9,9.24126,4.21745,5.02381,0.83949,6.76802,-0.00000,0.67751,1,0.01543,2.48544,11,121,16
3,10,10.23934,3.79368,6.44566,0.58856,6.35223,-0.00000,0.75268,1,0.01384,3.50685,11,121,16
3,11,9.67556,4.76712,4.90844,0.97121,6.99041,-0.00000,0.62567,1,0.03880,2.06452,11,121,16
4,0,12.63888,5.51536,7.12352,0.77425,6.94012,-0.00000,0.63843,1,0.04439,2.22609,11,121,16
4,1,10.73754,4.20223,6.53530,0.64300,6.27620,-0.00000,0.76778,1,0.01280,3.82090,11,121,16
4,2,12.42239,4.83530,7.58709,0.63731,5.64794,-0.00000,0.84109,1,0.00484,8.53333,11,121,16
4,3,8.41898,4.45046,3.96852,1.12144,6.79820,-0.00000,0.67556,0,0.02688,2.48544,11,121,16
4,4,10.57109,4.37576,6.19534,0.70630,6.39281,-0.00000,0.74330,1,0.01444,3.41333,11,121,16
4,5,9.36649,4.18546,5.18104,0.80784,6.60667,-0.00000,0.70715,1,0.01855,2.81319,11,121,16
4,6,9.35682,4.11529,5.24154,0.78513,6.12672,-0.00000,0.78297,1,0.01130,4.49123,11,121,16
4,7,9.59404,4.74901,4.84502,0.98018,6.82095,-0.00000,0.66720,1,0.03086,2.46154,11,121,16
4,8,10.73279,4.19241,6.54038,0.64100,6.07728,-0.00000,0.78951,1,0.01037,4.74074,11,121,16
4,9,9.21792,3.75296,5.46496,0.68673,6.31164,-0.00000,0.75536,1,0.01747,3.71014,11,121,16
4,10,14.33532,5.02995,9.30537,0.54054,5.48997,-0.00000,0.86270,1,0.00337,8.53333,11,121,16
4,11,23.98988,7.98317,16.00670,0.49874,7.23335,-0.00000,0.55874,1,0.10043,1.84173,11,121,16
5,0,14.66305,5.15616,9.50689,0.54236,5.48980,-0.00000,0.86109,1,0.00443,8.82759,11,121,16
5,1,15.96647,5.46648,10.49999,0.52062,5.14500,-0.00000,0.89560,1,0.00010,8.25806,11,121,16
5,2,8.83368,4.14675,4.68693,0.88475,6.69942,-0.00000,0.68944,1,0.02235,2.56000,11,121,16
5,3,8.05848,4.31588,3.74260,1.15318,6.22820,-0.00000,0.77252,0,0.01086,4.26667,11,121,16
5,4,8.53451,3.64702,4.88749,0.74619,6.55032,-0.00000,0.71388,1,0.01901,2.90909,11,121,16
5,5,15.41255,5.41818,9.99437,0.54212,5.36124,-0.00000,0.87700,1,0.00189,8.25806,11,121,16
5,6,12.29896,4.44419,7.85476,0.56580,6.52868,-0.00000,0.72704,1,0.01383,2.97674,11,121,16
5,7,10.53862,3.81784,6.72078,0.56807,6.55000,-0.00000,0.71712,1,0.02309,2.94253,11,121,16
5,8,13.63086,4.88940,8.74146,0.55933,5.72057,-0.00000,0.83433,1,0.00738,7.52941,11,121,16
5,9,14.48127,5.13097,9.35030,0.54875,5.36097,-0.00000,0.87651,1,0.00157,8.53333,11,121,16
5,10,10.70668,3.98888,6.71781,0.59378,6.34040,-0.00000,0.75083,1,0.01495,3.71014,11,121,16
5,11,10.31617,4.17457,6.14160,0.67972,6.31229,-0.00000,0.75450,1,0.01479,3.87879,11,121,16
6,0,7.32532,3.98752,3.33779,1.19466,6.66559,-0.00000,0.69755,0,0.02042,2.78261,11,121,16
6,1,13.17747,5.10819,8.06927,0.63304,5.74555,-0.00000,0.83310,1,0.00623,7.31429,11,121,16
6,2,13.50346,4.98335,8.52011,0.58489,5.54746,-0.00000,0.85203,1,0.00496,9.14286,11,121,16
