layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.76402,4.07737,2.68665,1.51764,6.62960,-0.00000,0.69644,0,0.02124,2.61224,11,121,16
0,1,24.94008,10.63157,14.30852,0.74302,6.13570,-0.00000,0.78816,1,0.02584,5.44681,11,121,16
0,2,6.56637,4.13515,2.43122,1.70085,6.66387,-0.00000,0.69468,0,0.01949,2.66667,11,121,16
0,3,21.31676,9.76874,11.54802,0.84592,6.44887,-0.00000,0.73744,1,0.04230,3.65714,11,121,16
0,4,12.74869,6.76098,5.98771,1.12914,6.83886,-0.00000,0.66290,0,0.03755,2.39252,11,121,16
0,5,19.94580,8.03546,11.91034,0.67466,6.77157,-0.00000,0.67487,1,0.05328,2.43810,11,121,16
0,6,7.52936,5.31800,2.21136,2.40485,6.77656,-0.00000,0.67671,0,0.02295,2.48544,11,121,16
0,7,7.13082,4.45035,2.68046,1.66029,6.87418,-0.00000,0.65070,0,0.04135,2.34862,11,121,16
0,8,7.90778,3.89023,4.01755,0.96831,6.96594,-0.00000,0.62828,1,0.03172,2.18803,11,121,16
0,9,6.37770,4.02707,2.35063,1.71319,6.43685,-0.00000,0.73958,0,0.01186,3.41333,11,121,16
0,10,6.23927,4.12878,2.11048,1.95632,6.64495,-0.00000,0.70834,0,0.01610,3.08434,11,121,16
0,11,5.88624,4.15161,1.73463,2.39337,6.64716,-0.00000,0.70503,0,0.01746,2.97674,11,121,16
1,0,7.73725,4.52424,3.21300,1.40810,6.99436,-0.00000,0.61650,0,0.05655,2.00000,11,121,16
1,1,7.12326,3.61439,3.50887,1.03007,6.66524,-0.00000,0.69348,0,0.02368,2.90909,11,121,16
1,2,6.76756,3.35765,3.40992,0.98467,6.59544,-0.00000,0.70816,1,0.01897,2.97674,11,121,16
1,3,6.66413,4.22339,2.44074,1.73038,6.36050,-0.00000,0.75722,0,0.01195,3.76471,11,121,16
1,4,7.30727,3.82785,3.47942,1.10014,6.29080,-0.00000,0.76370,0,0.01256,3.82090,11,121,16
1,5,6.78283,3.88259,2.90024,1.33871,6.68252,-0.00000,0.69907,0,0.02312,2.81319,11,121,16
1,6,7.64602,4.42657,3.21945,1.37495,6.77346,-0.00000,0.67199,0,0.02809,2.37037,11,121,16
1,7,6.83376,4.09817,2.73558,1.49810,6.42255,-0.00000,0.74071,0,0.01859,3.36842,11,121,16
1,8,7.96266,3.70456,4.25810,0.87000,6.29091,-0.00000,0.76216,1,0.01084,3.93846,11,121,16
1,9,9.35999,3.78827,5.57172,0.67991,6.15088,-0.00000,0.77844,1,0.00966,4.83019,11,121,16
1,10,9.64883,5.84643,3.80240,1.53756,6.64559,-0.00000,0.70035,0,0.02198,3.04762,11,121,16
1,11,17.76058,7.56028,10.20030,0.74118,6.64781,-0.00000,0.70269,1,0.04298,2.78261,11,121,16
2,0,6.31743,4.06417,2.25326,1.80369,6.78268,-0.00000,0.67421,0,0.02667,2.53465,11,121,16
2,1,10.28690,4.53916,5.74774,0.78973,5.95041,-0.00000,0.80717,1,0.01117,5.56522,11,121,16
