layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.56907,3.97370,2.59536,1.53108,6.77254,-0.00000,0.67066,0,0.02077,2.43810,11,121,16
0,1,22.52498,9.94791,12.57707,0.79096,6.56603,-0.00000,0.72168,1,0.03208,3.08434,11,121,16
0,2,6.74920,4.43538,2.31382,1.91691,6.64735,-0.00000,0.69791,0,0.02479,2.72340,11,121,16
0,3,18.44867,9.60056,8.84811,1.08504,6.63343,-0.00000,0.70660,0,0.04356,2.90909,11,121,16
0,4,8.67836,5.33126,3.34710,1.59280,7.06162,-0.00000,0.60656,0,0.06163,2.01575,11,121,16
0,5,20.61623,8.78196,11.83427,0.74208,6.92278,-0.00000,0.64378,1,0.06209,2.20690,11,121,16
0,6,6.51415,4.60832,1.90583,2.41801,6.95487,-0.00000,0.62537,0,0.04817,2.04800,11,121,16
0,7,7.50148,4.30185,3.19963,1.34449,6.95754,-0.00000,0.62781,0,0.03872,2.24561,11,121,16
0,8,7.75784,3.65832,4.09952,0.89238,7.05778,-0.00000,0.60212,1,0.04198,2.03175,11,121,16
0,9,6.57206,4.11258,2.45947,1.67214,6.49075,-0.00000,0.72918,0,0.01797,3.24051,11,121,16
0,10,6.24440,4.11691,2.12749,1.93510,6.81741,-0.00000,0.66872,0,0.02518,2.50980,11,121,16
0,11,5.95737,4.16391,1.79346,2.32171,6.63022,-0.00000,0.70654,0,0.02124,3.04762,11,121,16
1,0,8.48942,4.74404,3.74539,1.26663,6.87279,-0.00000,0.65288,0,0.03046,2.28571,11,121,16
1,1,7.66746,3.53881,4.12865,0.85713,6.63795,-0.00000,0.70167,1,0.01933,2.90909,11,121,16
1,2,7.42668,3.26627,4.16040,0.78509,6.55366,-0.00000,0.71832,1,0.01496,3.04762,11,121,16
1,3,6.84995,4.10477,2.74519,1.49526,6.40336,-0.00000,0.74865,0,0.01511,3.71014,11,121,16
1,4,7.58858,3.66970,3.91889,0.93641,6.27344,-0.00000,0.76491,1,0.01626,4.12903,11,121,16
