layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,57.160,1.0000,0.00002,0.00518,1.0000
0,0,0.20,48.154,0.9999,0.00013,0.01460,1.0000
0,0,0.30,41.503,0.9996,0.00061,0.03140,0.9231
0,0,0.40,38.220,0.9992,0.00125,0.04581,0.8462
0,0,0.50,34.679,0.9982,0.00279,0.06887,0.8535
0,1,0.10,57.809,1.0000,0.00031,0.01357,1.0000
0,1,0.20,46.843,0.9996,nan,0.04794,0.9487
0,1,0.30,40.350,0.9983,nan,0.10125,0.8462
0,1,0.40,36.270,0.9955,nan,0.16196,0.8095
0,1,0.50,33.966,0.9924,nan,0.21114,0.7839
0,2,0.10,59.408,1.0000,nan,0.01052,0.9744
0,2,0.20,50.104,0.9999,nan,0.03071,0.9744
0,2,0.30,45.589,0.9997,nan,0.05165,0.9048
0,2,0.40,41.986,0.9993,nan,0.07820,0.8278
0,2,0.50,37.081,0.9979,nan,0.13755,0.8095
0,3,0.10,67.699,1.0000,nan,0.00467,0.9744
0,3,0.20,55.634,1.0000,nan,0.01874,0.9487
0,3,0.30,49.538,0.9999,nan,0.03781,0.8974
0,3,0.40,44.711,0.9996,nan,0.06591,0.9231
0,3,0.50,39.461,0.9986,nan,0.12064,0.8718
0,4,0.10,58.771,1.0000,0.00012,0.01210,1.0000
0,4,0.20,50.627,0.9998,0.00064,0.03090,0.9231
0,4,0.30,45.518,0.9992,0.00201,0.05565,0.8974
0,4,0.40,41.604,0.9981,0.00574,0.08733,0.7839
0,4,0.50,38.397,0.9961,0.01050,0.12633,0.8095
0,5,0.10,57.968,1.0000,0.00026,0.01436,0.9560
0,5,0.20,47.849,0.9996,nan,0.04605,0.9487
0,5,0.30,42.621,0.9988,nan,0.08408,0.9560
0,5,0.40,39.993,0.9977,nan,0.11378,0.9304
0,5,0.50,35.415,0.9934,nan,0.19274,0.8214
0,6,0.10,51.502,1.0000,nan,0.01154,0.9744
0,6,0.20,42.742,0.9997,nan,0.03164,0.9487
0,6,0.30,38.204,0.9992,nan,0.05335,0.9487
0,6,0.40,33.372,0.9975,nan,0.09306,0.8718
0,6,0.50,29.908,0.9945,nan,0.13866,0.8205
0,7,0.10,52.032,0.9999,nan,0.01863,1.0000
0,7,0.20,44.222,0.9995,nan,0.04580,0.8974
0,7,0.30,39.296,0.9985,nan,0.08074,0.8974
0,7,0.40,35.533,0.9965,nan,0.12452,0.8352
0,7,0.50,32.209,0.9925,nan,0.18258,0.7473
0,8,0.10,56.096,1.0000,0.00019,0.00863,1.0000
0,8,0.20,46.144,0.9998,0.00104,0.02713,0.9487
0,8,0.30,40.422,0.9992,0.00324,0.05242,0.9487
