li,hi,lj,hj,cosine,wavelet,energy_profile,pearson,emd
1,2,3,2,0.4856,0.5640,0.9627,0.3779,0.0467
1,2,3,3,0.4965,0.5627,0.9907,0.4008,0.0571
1,2,3,4,0.3662,0.5307,0.9449,0.2264,0.0424
1,2,3,5,0.4795,0.5656,0.9880,0.2791,0.0237
1,2,3,6,0.4900,0.5395,0.9912,0.4095,0.0702
1,2,3,7,0.4949,0.5596,0.9951,0.4100,0.0644
1,2,3,8,0.5036,0.5974,0.9980,0.3520,0.0176
1,2,3,9,0.5097,0.5944,0.9949,0.3855,0.0295
1,2,3,10,0.4064,0.5165,0.9159,0.2726,0.0432
1,2,3,11,0.4983,0.5750,0.9936,0.3988,0.0525
1,2,4,0,0.4932,0.5448,0.9857,0.3761,0.0400
1,2,4,1,0.5312,0.5868,0.9859,0.4241,0.0413
1,2,4,2,0.5449,0.6970,1.0000,0.3632,0.0198
1,2,4,3,0.5381,0.6119,0.9975,0.4238,0.0345
1,2,4,4,0.5036,0.5668,0.9924,0.4008,0.0526
1,2,4,5,0.5160,0.5811,0.9554,0.3059,0.0303
1,2,4,6,0.5339,0.6003,0.9968,0.4491,0.0581
1,2,4,7,0.4757,0.5410,0.9873,0.3539,0.0369
1,2,4,8,0.5665,0.6349,0.9873,0.3957,0.0122
1,2,4,9,0.5060,0.5697,0.9926,0.4187,0.0626
1,2,4,10,0.5312,0.6074,0.9993,0.3371,0.0229
1,2,4,11,0.5917,0.6495,0.9984,0.4359,0.0255
1,2,5,0,0.3502,0.5171,0.9872,0.1729,0.0286
1,2,5,1,0.3934,0.5582,0.9935,0.1796,0.0111
1,2,5,2,0.4768,0.6240,0.9999,0.2448,0.0155
1,2,5,3,0.3970,0.5479,0.9929,0.1928,0.0129
1,2,5,4,0.2415,0.4923,0.9456,0.0442,0.0361
1,2,5,5,0.4088,0.5487,1.0000,0.1856,0.0104
1,2,5,6,0.4834,0.5830,0.9988,0.2801,0.0143
1,2,5,7,0.3515,0.5163,0.9760,0.1584,0.0211
1,2,5,8,0.4495,0.5769,0.9990,0.2185,0.0125
1,2,5,9,0.4173,0.5720,0.9998,0.1313,0.0224
1,2,5,10,0.3852,0.5481,0.9875,0.1686,0.0127
1,2,5,11,0.3330,0.5047,0.9703,0.1430,0.0264
1,3,0,0,0.6045,0.7452,0.9993,0.2815,0.0236
1,3,0,1,0.3777,0.5505,0.8167,0.0994,0.0129
1,3,0,2,0.4024,0.5010,0.8128,0.2765,0.0686
1,3,0,3,0.3151,0.4133,0.9651,0.0941,0.0401
1,3,0,4,0.6021,0.6992,0.9918,0.3783,0.0218
1,3,0,5,0.4170,0.5820,0.8946,0.1455,0.0092
1,3,0,6,0.6010,0.7017,0.9518,0.3545,0.0171
1,3,0,7,0.5314,0.7444,0.8617,0.3436,0.0188
1,3,0,8,0.5071,0.5492,0.9918,0.2848,0.0172
1,3,0,9,0.6501,0.7974,0.9505,0.5393,0.0302
1,3,0,10,0.4658,0.5277,0.7854,0.3362,0.0540
1,3,0,11,0.7255,0.7938,0.9885,0.5865,0.0090
1,3,1,0,0.3455,0.4661,0.7519,0.2330,0.0873
1,3,1,1,0.6766,0.7498,0.9584,0.5587,0.0318
1,3,1,2,0.8086,0.8691,0.9992,0.7265,0.0229
1,3,1,3,1.0000,1.0000,1.0000,1.0000,0.0000
1,3,1,4,0.6335,0.7228,0.9856,0.4984,0.0222
1,3,1,5,0.8327,0.8525,0.9968,0.7541,0.0117
1,3,1,6,0.1992,0.4024,0.8830,-0.0486,0.0349
1,3,1,7,0.9024,0.9105,0.9964,0.8495,0.0088
1,3,1,8,0.6228,0.7095,0.9478,0.4897,0.0207
1,3,1,9,0.3165,0.4428,0.7485,0.1932,0.0853
1,3,1,10,0.6934,0.7264,0.9627,0.5715,0.0167
1,3,1,11,0.8045,0.8060,0.9853,0.7206,0.0167
1,3,2,0,0.3943,0.5000,0.9701,0.1994,0.0358
1,3,2,1,0.4071,0.6392,0.9965,0.0199,0.0197
1,3,2,2,0.5307,0.6518,0.9965,0.3455,0.0182
1,3,2,3,0.3992,0.5115,0.9817,0.2761,0.0690
1,3,2,4,0.4258,0.5814,0.9955,0.1857,0.0149
1,3,2,5,0.2968,0.4292,0.9261,0.1043,0.0449
1,3,2,6,0.4329,0.5170,0.9917,0.2689,0.0403
1,3,2,7,0.3949,0.5164,0.9648,0.2423,0.0576
1,3,2,8,0.4362,0.5508,0.9857,0.2628,0.0360
1,3,2,9,0.4941,0.6216,0.9988,0.3037,0.0236
1,3,2,10,0.4202,0.5707,0.9828,0.2016,0.0221
1,3,2,11,0.3600,0.5483,0.9102,0.1751,0.0477
1,3,3,0,0.4346,0.5915,0.9963,0.2582,0.0350
1,3,3,1,0.3906,0.5204,0.9655,0.2261,0.0457
1,3,3,2,0.3856,0.5388,0.9508,0.2375,0.0577
1,3,3,3,0.4134,0.4893,0.9844,0.2860,0.0675
1,3,3,4,0.2856,0.4327,0.9307,0.1037,0.0571
1,3,3,5,0.4191,0.5362,0.9808,0.1596,0.0142
1,3,3,6,0.4144,0.4835,0.9849,0.3089,0.0808
1,3,3,7,0.4160,0.4971,0.9903,0.3037,0.0751
1,3,3,8,0.4515,0.5760,0.9998,0.2608,0.0256
1,3,3,9,0.4091,0.5150,0.9900,0.2379,0.0413
1,3,3,10,0.3163,0.5005,0.8988,0.1386,0.0552
1,3,3,11,0.4280,0.5273,0.9882,0.2997,0.0631
1,3,4,0,0.4083,0.4843,0.9780,0.2523,0.0508
1,3,4,1,0.4256,0.5303,0.9783,0.2751,0.0515
1,3,4,2,0.4774,0.6403,0.9994,0.2347,0.0159
1,3,4,3,0.4624,0.5320,0.9937,0.3118,0.0455
1,3,4,4,0.4311,0.5094,0.9865,0.2977,0.0625
1,3,4,5,0.4619,0.5717,0.9426,0.1877,0.0137
1,3,4,6,0.4418,0.5444,0.9927,0.3253,0.0679
1,3,4,7,0.3938,0.4809,0.9799,0.2330,0.0475
1,3,4,8,0.4819,0.5768,0.9800,0.2448,0.0153
1,3,4,9,0.4307,0.5011,0.9868,0.3165,0.0730
1,3,4,10,0.4889,0.6044,0.9970,0.2417,0.0161
1,3,4,11,0.5469,0.6302,0.9999,0.3474,0.0231
1,3,5,0,0.3651,0.4846,0.9799,0.1687,0.0462
1,3,5,1,0.3998,0.5210,0.9880,0.1560,0.0238
1,3,5,2,0.4726,0.5958,0.9996,0.1976,0.0157
1,3,5,3,0.4159,0.5352,0.9872,0.1889,0.0270
1,3,5,4,0.2942,0.4623,0.9315,0.0860,0.0479
1,3,5,5,0.4260,0.5198,0.9988,0.1751,0.0245
1,3,5,6,0.4954,0.5719,1.0000,0.2650,0.0265
1,3,5,7,0.3590,0.4756,0.9663,0.1410,0.0354
1,3,5,8,0.4090,0.5212,0.9963,0.1192,0.0144
1,3,5,9,0.4297,0.5569,0.9998,0.0987,0.0089
1,3,5,10,0.3924,0.5109,0.9802,0.1457,0.0217
1,3,5,11,0.3429,0.4654,0.9596,0.1294,0.0385
1,4,0,0,0.6073,0.6948,0.9785,0.4303,0.0437
1,4,0,1,0.3392,0.5545,0.9025,0.1174,0.0188
1,4,0,2,0.5049,0.7086,0.8995,0.4209,0.0483
1,4,0,3,0.5231,0.6213,0.9955,0.4049,0.0246
1,4,0,4,0.8852,0.8872,0.9991,0.8549,0.0327
1,4,0,5,0.3836,0.6464,0.9572,0.1693,0.0166
1,4,0,6,0.3625,0.5714,0.9900,0.0752,0.0352
1,4,0,7,0.5391,0.8405,0.9350,0.3976,0.0120
1,4,0,8,0.3191,0.5095,0.9991,0.0881,0.0135
1,4,0,9,0.6092,0.7921,0.9893,0.5065,0.0189
1,4,0,10,0.3749,0.5617,0.8787,0.2473,0.0355
1,4,0,11,0.7039,0.8684,0.9998,0.5982,0.0181
1,4,1,0,0.1963,0.4478,0.8525,0.0744,0.0659
1,4,1,1,0.5920,0.7080,0.9929,0.4730,0.0246
1,4,1,2,0.6947,0.7907,0.9917,0.5945,0.0207
1,4,1,3,0.6335,0.7228,0.9856,0.4984,0.0222
1,4,1,4,1.0000,1.0000,1.0000,1.0000,0.0000
1,4,1,5,0.7210,0.7718,0.9960,0.6252,0.0173
1,4,1,6,0.1971,0.4528,0.9496,0.0070,0.0201
1,4,1,7,0.6699,0.7685,0.9678,0.5456,0.0272
1,4,1,8,0.8773,0.8629,0.9881,0.8428,0.0112
1,4,1,9,0.1624,0.4430,0.8498,0.0323,0.0639
1,4,1,10,0.5181,0.5793,0.9946,0.3686,0.0074
1,4,1,11,0.6133,0.6955,1.0000,0.4857,0.0202
1,4,2,0,0.2932,0.3832,0.9972,0.1150,0.0187
1,4,2,1,0.4870,0.6400,0.9963,0.2554,0.0379
1,4,2,2,0.4907,0.5718,0.9963,0.3360,0.0072
1,4,2,3,0.1974,0.3428,0.9998,0.0544,0.0483
1,4,2,4,0.3794,0.4728,0.9972,0.1828,0.0092
1,4,2,5,0.3951,0.4869,0.9765,0.2665,0.0273
1,4,2,6,0.3018,0.4046,0.9992,0.1394,0.0207
1,4,2,7,0.2638,0.4040,0.9954,0.1118,0.0388
1,4,2,8,0.3008,0.4034,1.0000,0.1298,0.0142
1,4,2,9,0.4164,0.5002,0.9928,0.2466,0.0067
1,4,2,10,0.4524,0.5892,0.9999,0.2938,0.0158
1,4,2,11,0.3028,0.4503,0.9671,0.1437,0.0318
1,4,3,0,0.3144,0.4525,0.9965,0.1449,0.0150
1,4,3,1,0.2484,0.3798,0.9956,0.0845,0.0260
1,4,3,2,0.2318,0.3686,0.9895,0.0788,0.0392
1,4,3,3,0.2064,0.3283,1.0000,0.0580,0.0462
1,4,3,4,0.2827,0.4635,0.9791,0.1390,0.0404
1,4,3,5,0.4137,0.4819,0.9997,0.2172,0.0122
1,4,3,6,0.1775,0.2882,1.0000,0.0416,0.0587
1,4,3,7,0.1929,0.3091,0.9995,0.0539,0.0527
1,4,3,8,0.3191,0.4226,0.9817,0.1343,0.0121
1,4,3,9,0.3040,0.4074,0.9996,0.1428,0.0246
1,4,3,10,0.2381,0.3865,0.9599,0.0805,0.0369
1,4,3,11,0.2361,0.3608,0.9999,0.0893,0.0421
1,4,4,0,0.2268,0.3462,0.9992,0.0602,0.0331
1,4,4,1,0.2470,0.3672,0.9992,0.0848,0.0315
1,4,4,2,0.3482,0.5197,0.9910,0.1217,0.0115
1,4,4,3,0.2012,0.3827,0.9983,0.0177,0.0252
1,4,4,4,0.1645,0.3131,1.0000,-0.0026,0.0427
1,4,4,5,0.2769,0.5357,0.9855,0.0030,0.0213
1,4,4,6,0.2191,0.3505,0.9988,0.0753,0.0469
1,4,4,7,0.2391,0.3573,0.9995,0.0753,0.0272
1,4,4,8,0.1986,0.4739,0.9995,-0.0771,0.0115
1,4,4,9,0.1733,0.3113,1.0000,0.0250,0.0518
1,4,4,10,0.2990,0.4317,0.9958,0.0461,0.0136
1,4,4,11,0.2504,0.4056,0.9828,0.0008,0.0133
1,4,5,0,0.1768,0.3132,0.9995,-0.0233,0.0321
1,4,5,1,0.2050,0.4127,0.9999,-0.0405,0.0130
1,4,5,2,0.2947,0.4306,0.9902,0.0223,0.0180
1,4,5,3,0.2491,0.3703,1.0000,0.0260,0.0168
1,4,5,4,0.1690,0.3037,0.9796,-0.0226,0.0273
1,4,5,5,0.2446,0.3565,0.9928,-0.0045,0.0158
1,4,5,6,0.2746,0.3953,0.9841,0.0257,0.0228
1,4,5,7,0.1754,0.3611,0.9959,-0.0417,0.0198
1,4,5,8,0.2868,0.4670,0.9965,0.0262,0.0219
1,4,5,9,0.3012,0.4384,0.9889,0.0033,0.0248
1,4,5,10,0.2175,0.4188,0.9996,-0.0240,0.0105
1,4,5,11,0.1699,0.3525,0.9933,-0.0397,0.0215
1,5,0,0,0.6093,0.7310,0.9930,0.3354,0.0345
1,5,0,1,0.2773,0.4457,0.8605,-0.0209,0.0154
1,5,0,2,0.3938,0.5178,0.8571,0.2715,0.0628
1,5,0,3,0.2934,0.4060,0.9831,0.0810,0.0327
1,5,0,4,0.7140,0.7607,0.9989,0.5691,0.0300
1,5,0,5,0.4623,0.6390,0.9277,0.2315,0.0057
1,5,0,6,0.5104,0.6084,0.9734,0.2346,0.0223
1,5,0,7,0.4937,0.7869,0.8997,0.3046,0.0126
1,5,0,8,0.4236,0.4920,0.9989,0.1833,0.0083
1,5,0,9,0.6122,0.7869,0.9724,0.4933,0.0239
1,5,0,10,0.4295,0.4855,0.8327,0.2956,0.0467
1,5,0,11,0.6178,0.7420,0.9975,0.4402,0.0094
1,5,1,0,0.2325,0.3816,0.8025,0.0970,0.0823
1,5,1,1,0.5664,0.6627,0.9783,0.4144,0.0217
1,5,1,2,0.7549,0.8499,0.9992,0.6554,0.0138
1,5,1,3,0.8327,0.8525,0.9968,0.7541,0.0117
1,5,1,4,0.7210,0.7718,0.9960,0.6252,0.0173
1,5,1,5,1.0000,1.0000,1.0000,1.0000,0.0000
1,5,1,6,0.2400,0.4175,0.9179,0.0232,0.0304
1,5,1,7,0.7347,0.7680,0.9864,0.6035,0.0179
1,5,1,8,0.7925,0.8389,0.9704,0.7264,0.0159
1,5,1,9,0.2193,0.3814,0.7995,0.0780,0.0802
1,5,1,10,0.5506,0.6168,0.9814,0.3811,0.0141
1,5,1,11,0.7858,0.7965,0.9959,0.6989,0.0085
1,5,2,0,0.3957,0.5153,0.9865,0.2141,0.0290
1,5,2,1,0.4684,0.6585,1.0000,0.1549,0.0306
1,5,2,2,0.5735,0.6851,1.0000,0.4168,0.0143
1,5,2,3,0.3687,0.5147,0.9939,0.2432,0.0640
1,5,2,4,0.4288,0.5761,0.9999,0.2077,0.0161
1,5,2,5,0.3946,0.4808,0.9534,0.2436,0.0394
1,5,2,6,0.4027,0.5388,0.9988,0.2391,0.0351
1,5,2,7,0.3711,0.5290,0.9829,0.2204,0.0507
1,5,2,8,0.4152,0.5219,0.9961,0.2458,0.0311
1,5,2,9,0.5048,0.6366,0.9995,0.3311,0.0194
1,5,2,10,0.4308,0.5918,0.9945,0.2315,0.0123
1,5,2,11,0.3874,0.5446,0.9406,0.2228,0.0393
1,5,3,0,0.4322,0.6035,1.0000,0.2660,0.0306
1,5,3,1,0.3700,0.5027,0.9833,0.2093,0.0401
1,5,3,2,0.3786,0.5298,0.9727,0.2366,0.0522
1,5,3,3,0.3654,0.5016,0.9954,0.2310,0.0631
1,5,3,4,0.2874,0.4677,0.9572,0.1179,0.0494
1,5,3,5,0.4661,0.5706,0.9933,0.2460,0.0159
1,5,3,6,0.3642,0.4871,0.9957,0.2496,0.0758
1,5,3,7,0.3728,0.5067,0.9983,0.2539,0.0701
1,5,3,8,0.4614,0.5661,0.9947,0.2866,0.0197
1,5,3,9,0.4011,0.5328,0.9981,0.2379,0.0353
1,5,3,10,0.3395,0.5005,0.9312,0.1798,0.0491
1,5,3,11,0.3899,0.5313,0.9973,0.2571,0.0584
1,5,4,0,0.3811,0.4911,0.9916,0.2261,0.0460
1,5,4,1,0.3952,0.5390,0.9918,0.2440,0.0474
1,5,4,2,0.4614,0.6599,0.9990,0.2307,0.0166
1,5,4,3,0.4045,0.5514,0.9995,0.2446,0.0407
1,5,4,4,0.3739,0.5069,0.9965,0.2310,0.0586
1,5,4,5,0.4706,0.5959,0.9664,0.2230,0.0216
1,5,4,6,0.3978,0.5487,0.9992,0.2743,0.0634
1,5,4,7,0.3742,0.4949,0.9928,0.2172,0.0421
1,5,4,8,0.4411,0.5757,0.9928,0.2051,0.0092
1,5,4,9,0.3683,0.5020,0.9966,0.2422,0.0683
1,5,4,10,0.4515,0.5843,1.0000,0.2074,0.0176
1,5,4,11,0.5111,0.6251,0.9953,0.3117,0.0232
1,5,5,0,0.4084,0.4930,0.9928,0.2386,0.0367
1,5,5,1,0.4381,0.5399,0.9972,0.2268,0.0151
1,5,5,2,0.5529,0.6080,0.9987,0.3395,0.0135
1,5,5,3,0.4697,0.5292,0.9968,0.2789,0.0179
1,5,5,4,0.3606,0.4811,0.9578,0.1868,0.0420
1,5,5,5,0.4580,0.5151,0.9995,0.2391,0.0153
1,5,5,6,0.5177,0.5707,0.9960,0.3144,0.0204
1,5,5,7,0.4234,0.5093,0.9839,0.2421,0.0277
1,5,5,8,0.4964,0.5611,1.0000,0.2693,0.0083
1,5,5,9,0.5264,0.5832,0.9982,0.2767,0.0132
1,5,5,10,0.4230,0.5080,0.9930,0.2061,0.0141
1,5,5,11,0.4008,0.4940,0.9791,0.2209,0.0317
1,6,0,0,0.3403,0.5015,0.8646,0.0325,0.0578
1,6,0,1,0.2323,0.4831,0.9920,0.0245,0.0307
1,6,0,2,0.0863,0.6011,0.9911,-0.0519,0.0333
1,6,0,3,0.1339,0.5378,0.9751,-0.0429,0.0155
1,6,0,4,0.2109,0.5161,0.9358,-0.0525,0.0497
1,6,0,5,0.2449,0.4916,0.9997,0.0333,0.0289
1,6,0,6,0.4608,0.6615,0.9844,0.2839,0.0480
1,6,0,7,0.2136,0.4775,0.9990,0.0179,0.0184
1,6,0,8,0.2031,0.4492,0.9357,-0.0152,0.0265
1,6,0,9,0.4286,0.5721,0.9851,0.3059,0.0144
1,6,0,10,0.1148,0.6259,0.9841,-0.0364,0.0205
1,6,0,11,0.2213,0.5097,0.9438,-0.0142,0.0309
1,6,1,0,0.0709,0.6590,0.9734,-0.0480,0.0520
1,6,1,1,0.1704,0.5405,0.9802,-0.0263,0.0215
1,6,1,2,0.2549,0.4282,0.9014,0.0557,0.0256
1,6,1,3,0.1992,0.4024,0.8830,-0.0486,0.0349
1,6,1,4,0.1971,0.4528,0.9496,0.0070,0.0201
1,6,1,5,0.2400,0.4175,0.9179,0.0232,0.0304
1,6,1,6,1.0000,1.0000,1.0000,1.0000,0.0000
1,6,1,7,0.2265,0.4202,0.8401,-0.0243,0.0413
1,6,1,8,0.2462,0.5032,0.9866,0.0735,0.0182
1,6,1,9,0.0760,0.6595,0.9722,-0.0440,0.0500
1,6,1,10,0.2683,0.5481,0.9771,0.0849,0.0216
1,6,1,11,0.2053,0.4024,0.9501,-0.0080,0.0274
1,6,2,0,0.2189,0.4011,0.9705,0.0580,0.0130
1,6,2,1,0.3185,0.5455,0.9189,0.0682,0.0528
1,6,2,2,0.2513,0.3908,0.9193,0.0674,0.0215
1,6,2,3,0.2736,0.3577,0.9562,0.1668,0.0338
1,6,2,4,0.2413,0.4144,0.9235,0.0472,0.0275
1,6,2,5,0.1665,0.4020,0.9948,0.0188,0.0123
1,6,2,6,0.2162,0.3494,0.9360,0.0663,0.0126
1,6,2,7,0.1925,0.4429,0.9754,0.0546,0.0240
1,6,2,8,0.2147,0.3524,0.9494,0.0573,0.0127
1,6,2,9,0.2477,0.3805,0.9052,0.0702,0.0186
1,6,2,10,0.2206,0.4408,0.9545,0.0376,0.0205
1,6,2,11,0.1795,0.4926,0.9981,0.0253,0.0196
1,6,3,0,0.2200,0.3518,0.9201,0.0621,0.0122
1,6,3,1,0.1772,0.3496,0.9748,0.0295,0.0105
1,6,3,2,0.1724,0.3730,0.9850,0.0360,0.0239
1,6,3,3,0.1872,0.3083,0.9519,0.0614,0.0331
1,6,3,4,0.1641,0.5421,0.9935,0.0250,0.0258
1,6,3,5,0.2456,0.4381,0.9576,0.0416,0.0305
1,6,3,6,0.1737,0.2672,0.9509,0.0605,0.0450
1,6,3,7,0.1758,0.2873,0.9397,0.0580,0.0396
1,6,3,8,0.2386,0.3631,0.8725,0.0705,0.0127
1,6,3,9,0.2120,0.3904,0.9405,0.0619,0.0112
1,6,3,10,0.1638,0.4113,0.9994,0.0211,0.0211
1,6,3,11,0.1912,0.3333,0.9445,0.0624,0.0284
1,6,4,0,0.3416,0.4085,0.9614,0.2250,0.0224
1,6,4,1,0.2039,0.3281,0.9611,0.0627,0.0185
1,6,4,2,0.2737,0.4044,0.8990,0.0712,0.0275
1,6,4,3,0.2162,0.3491,0.9299,0.0687,0.0156
1,6,4,4,0.1939,0.2937,0.9479,0.0614,0.0285
1,6,4,5,0.3262,0.4994,0.9891,0.1250,0.0387
1,6,4,6,0.2024,0.3054,0.9332,0.0806,0.0336
1,6,4,7,0.2517,0.3507,0.9588,0.1192,0.0123
1,6,4,8,0.4901,0.6585,0.9588,0.3543,0.0238
1,6,4,9,0.1871,0.2900,0.9475,0.0667,0.0381
1,6,4,10,0.2861,0.4000,0.9169,0.0806,0.0306
1,6,4,11,0.2253,0.3297,0.8753,0.0174,0.0296
1,6,5,0,0.1629,0.3327,0.9589,-0.0034,0.0245
1,6,5,1,0.2028,0.3793,0.9449,0.0035,0.0218
1,6,5,2,0.3036,0.4276,0.8967,0.0907,0.0310
1,6,5,3,0.2137,0.3926,0.9466,0.0243,0.0170
1,6,5,4,0.1500,0.3453,0.9933,-0.0104,0.0189
1,6,5,5,0.2678,0.4034,0.9052,0.0738,0.0235
1,6,5,6,0.2251,0.3662,0.8788,0.0110,0.0325
1,6,5,7,0.2115,0.3664,0.9740,0.0424,0.0189
1,6,5,8,0.5333,0.5706,0.9202,0.4051,0.0334
1,6,5,9,0.3553,0.4813,0.8926,0.1433,0.0369
1,6,5,10,0.2323,0.3947,0.9584,0.0408,0.0203
1,6,5,11,0.1848,0.3491,0.9794,0.0167,0.0184
1,7,0,0,0.6545,0.7336,0.9989,0.3552,0.0182
1,7,0,1,0.4350,0.5903,0.7650,0.1691,0.0124
1,7,0,2,0.4336,0.5842,0.7606,0.3142,0.0753
1,7,0,3,0.4578,0.5641,0.9395,0.2810,0.0485
1,7,0,4,0.5895,0.7047,0.9774,0.3442,0.0145
1,7,0,5,0.4617,0.5381,0.8536,0.1975,0.0161
1,7,0,6,0.6211,0.7073,0.9225,0.3710,0.0113
1,7,0,7,0.5854,0.7289,0.8157,0.4131,0.0262
1,7,0,8,0.4822,0.5232,0.9774,0.2361,0.0243
1,7,0,9,0.6774,0.7875,0.9208,0.5752,0.0380
1,7,0,10,0.4644,0.5310,0.7303,0.3305,0.0617
1,7,0,11,0.7795,0.8463,0.9722,0.6621,0.0138
1,7,1,0,0.3552,0.4780,0.6934,0.2424,0.0918
1,7,1,1,0.7322,0.8077,0.9308,0.6346,0.0400
1,7,1,2,0.7516,0.8181,0.9921,0.6401,0.0303
1,7,1,3,0.9024,0.9105,0.9964,0.8495,0.0088
1,7,1,4,0.6699,0.7685,0.9678,0.5456,0.0272
1,7,1,5,0.7347,0.7680,0.9864,0.6035,0.0179
1,7,1,6,0.2265,0.4202,0.8401,-0.0243,0.0413
1,7,1,7,1.0000,1.0000,1.0000,1.0000,0.0000
1,7,1,8,0.5587,0.6598,0.9175,0.3942,0.0248
1,7,1,9,0.3236,0.4488,0.6897,0.1983,0.0899
1,7,1,10,0.7108,0.7369,0.9364,0.5927,0.0229
1,7,1,11,0.7724,0.7723,0.9674,0.6709,0.0226
1,7,2,0,0.3218,0.4137,0.9462,0.0898,0.0434
1,7,2,1,0.4006,0.5982,0.9859,-0.0162,0.0124
1,7,2,2,0.4571,0.5751,0.9858,0.2307,0.0242
1,7,2,3,0.2921,0.3932,0.9621,0.1302,0.0746
1,7,2,4,0.3594,0.4871,0.9839,0.0765,0.0188
1,7,2,5,0.3158,0.4007,0.8908,0.1211,0.0524
1,7,2,6,0.3571,0.4381,0.9773,0.1585,0.0467
1,7,2,7,0.3151,0.4368,0.9391,0.1289,0.0652
1,7,2,8,0.3321,0.4311,0.9679,0.1119,0.0394
1,7,2,9,0.4381,0.5294,0.9910,0.2150,0.0289
1,7,2,10,0.4346,0.5602,0.9636,0.2115,0.0287
1,7,2,11,0.3258,0.4746,0.8719,0.1201,0.0559
1,7,3,0,0.3856,0.4951,0.9855,0.1830,0.0394
1,7,3,1,0.3018,0.4151,0.9400,0.0988,0.0520
1,7,3,2,0.3122,0.4189,0.9212,0.1333,0.0651
1,7,3,3,0.3201,0.3958,0.9659,0.1576,0.0726
1,7,3,4,0.2926,0.4313,0.8965,0.1047,0.0649
1,7,3,5,0.3838,0.4703,0.9608,0.0932,0.0172
1,7,3,6,0.2912,0.3661,0.9668,0.1441,0.0851
1,7,3,7,0.3065,0.3898,0.9749,0.1561,0.0796
1,7,3,8,0.3582,0.4576,0.9980,0.1208,0.0335
1,7,3,9,0.3678,0.4484,0.9744,0.1742,0.0491
1,7,3,10,0.2853,0.4131,0.8585,0.0889,0.0628
1,7,3,11,0.3321,0.4302,0.9717,0.1675,0.0690
1,7,4,0,0.3051,0.3828,0.9569,0.1064,0.0584
1,7,4,1,0.3430,0.4317,0.9572,0.1575,0.0575
1,7,4,2,0.4436,0.5561,0.9928,0.1709,0.0189
1,7,4,3,0.3706,0.4426,0.9807,0.1808,0.0512
1,7,4,4,0.3186,0.3989,0.9692,0.1423,0.0676
1,7,4,5,0.4142,0.5043,0.9110,0.0983,0.0127
1,7,4,6,0.3280,0.4279,0.9789,0.1708,0.0731
1,7,4,7,0.3154,0.3868,0.9596,0.1204,0.0532
1,7,4,8,0.4154,0.5137,0.9596,0.1329,0.0228
1,7,4,9,0.3014,0.3879,0.9695,0.1419,0.0779
1,7,4,10,0.4170,0.5114,0.9868,0.1191,0.0189
1,7,4,11,0.4567,0.5315,0.9977,0.2040,0.0265
1,7,5,0,0.2994,0.3955,0.9595,0.0690,0.0547
1,7,5,1,0.3520,0.4375,0.9714,0.0741,0.0317
1,7,5,2,0.4079,0.5037,0.9934,0.0812,0.0231
1,7,5,3,0.3541,0.4569,0.9702,0.0889,0.0346
1,7,5,4,0.2495,0.3862,0.8974,0.0147,0.0536
1,7,5,5,0.3652,0.4364,0.9910,0.0720,0.0320
1,7,5,6,0.4201,0.4752,0.9971,0.1405,0.0346
1,7,5,7,0.3041,0.3861,0.9411,0.0536,0.0434
1,7,5,8,0.3775,0.4507,0.9854,0.0547,0.0210
1,7,5,9,0.3842,0.4791,0.9944,0.0048,0.0150
1,7,5,10,0.3446,0.4376,0.9600,0.0635,0.0297
1,7,5,11,0.2921,0.3827,0.9324,0.0486,0.0460
1,8,0,0,0.5481,0.6942,0.9351,0.3337,0.0410
1,8,0,1,0.3603,0.5478,0.9581,0.1529,0.0148
1,8,0,2,0.4222,0.6500,0.9561,0.3239,0.0509
1,8,0,3,0.3985,0.5279,0.9982,0.2532,0.0252
1,8,0,4,0.8585,0.8645,0.9808,0.8211,0.0338
1,8,0,5,0.3451,0.7201,0.9904,0.1250,0.0143
1,8,0,6,0.3526,0.5666,0.9999,0.0716,0.0313
1,8,0,7,0.4005,0.8302,0.9785,0.2224,0.0072
1,8,0,8,0.3500,0.5359,0.9808,0.1372,0.0157
1,8,0,9,0.4967,0.7530,1.0000,0.3680,0.0165
1,8,0,10,0.3757,0.5628,0.9418,0.2518,0.0367
1,8,0,11,0.5671,0.7812,0.9851,0.4146,0.0169
1,8,1,0,0.2067,0.4718,0.9228,0.0902,0.0675
1,8,1,1,0.4649,0.6585,0.9994,0.3137,0.0255
1,8,1,2,0.6276,0.7679,0.9601,0.5096,0.0202
1,8,1,3,0.6228,0.7095,0.9478,0.4897,0.0207
1,8,1,4,0.8773,0.8629,0.9881,0.8428,0.0112
1,8,1,5,0.7925,0.8389,0.9704,0.7264,0.0159
1,8,1,6,0.2462,0.5032,0.9866,0.0735,0.0182
1,8,1,7,0.5587,0.6598,0.9175,0.3942,0.0248
1,8,1,8,1.0000,1.0000,1.0000,1.0000,0.0000
1,8,1,9,0.1778,0.4772,0.9209,0.0542,0.0655
1,8,1,10,0.4518,0.5492,0.9987,0.2875,0.0109
1,8,1,11,0.5938,0.6891,0.9883,0.4647,0.0169
1,8,2,0,0.2799,0.4849,0.9968,0.1040,0.0201
1,8,2,1,0.5082,0.6542,0.9710,0.2985,0.0364
1,8,2,2,0.4953,0.6365,0.9712,0.3472,0.0120
1,8,2,3,0.2047,0.4576,0.9912,0.0673,0.0497
