layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.20,50.336,0.9999,nan,0.03659,0.9560
1,6,0.30,44.975,0.9996,nan,0.06782,0.9744
1,6,0.40,40.824,0.9988,nan,0.10936,0.8718
1,6,0.50,38.063,0.9978,nan,0.15029,0.7958
1,7,0.10,63.944,1.0000,0.00014,0.00711,1.0000
1,7,0.20,55.775,0.9999,nan,0.01822,0.9744
1,7,0.30,50.783,0.9998,nan,0.03237,0.9744
1,7,0.40,45.867,0.9995,nan,0.05701,0.9487
1,7,0.50,41.330,0.9985,nan,0.09612,0.8718
1,8,0.10,58.399,1.0000,0.00202,0.01515,0.9487
1,8,0.20,50.855,0.9999,nan,0.03610,0.9048
1,8,0.30,44.436,0.9994,nan,0.07560,0.8095
1,8,0.40,39.774,0.9983,nan,0.12931,0.7201
1,8,0.50,36.038,0.9960,nan,0.19880,0.5989
1,9,0.10,59.802,1.0000,nan,0.01330,0.4096
1,9,0.20,49.937,0.9999,nan,0.04141,0.3501
1,9,0.30,43.988,0.9997,nan,0.08214,0.3776
1,9,0.40,40.966,0.9994,nan,0.11632,0.4283
1,9,0.50,32.397,0.9960,nan,0.31197,0.3736
1,10,0.10,60.244,1.0000,0.00031,0.01068,1.0000
1,10,0.20,51.347,0.9999,nan,0.02974,0.9744
1,10,0.30,45.083,0.9994,nan,0.06116,0.9304
1,10,0.40,40.991,0.9985,nan,0.09797,0.8535
1,10,0.50,37.928,0.9970,nan,0.13940,0.8278
1,11,0.10,72.653,1.0000,0.00006,0.00245,0.9744
1,11,0.20,61.096,1.0000,nan,0.00928,0.9487
1,11,0.30,53.658,0.9999,nan,0.02185,0.9231
1,11,0.40,46.893,0.9997,nan,0.04762,0.8608
1,11,0.50,41.196,0.9990,nan,0.09175,0.8095
2,0,0.10,59.089,1.0000,nan,0.01416,0.9304
2,0,0.20,52.579,0.9999,nan,0.02995,0.9048
2,0,0.30,48.342,0.9998,nan,0.04879,0.9231
2,0,0.40,44.042,0.9994,nan,0.08004,0.8278
2,0,0.50,39.157,0.9981,nan,0.14046,0.8022
2,1,0.10,60.727,1.0000,0.00012,0.01029,1.0000
2,1,0.20,50.711,0.9998,0.00104,0.03260,0.8718
2,1,0.30,44.926,0.9991,nan,0.06346,0.9231
2,1,0.40,40.452,0.9975,nan,0.10622,0.8718
2,1,0.50,37.941,0.9955,nan,0.14183,0.7582
2,2,0.10,63.202,1.0000,nan,0.00893,0.9487
2,2,0.20,53.970,0.9999,nan,0.02586,0.9560
2,2,0.30,46.776,0.9997,nan,0.05919,0.8278
2,2,0.40,43.146,0.9992,nan,0.08991,0.7958
2,2,0.50,40.104,0.9984,nan,0.12762,0.7399
2,3,0.10,72.704,1.0000,nan,0.00301,0.8278
2,3,0.20,64.586,1.0000,nan,0.00766,0.8022
2,3,0.30,59.732,1.0000,nan,0.01340,0.7628
2,3,0.40,53.974,1.0000,nan,0.02601,0.7628
2,3,0.50,49.787,0.9999,nan,0.04211,0.6960
2,4,0.10,62.125,1.0000,nan,0.01006,0.9304
2,4,0.20,53.142,0.9999,nan,0.02830,0.8910
2,4,0.30,48.619,0.9997,nan,0.04764,0.8910
2,4,0.40,44.068,0.9991,nan,0.08045,0.8397
