layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
3,11,5.28798,4.40944,0.87854,5.01904,6.64299,1.68398,0.70484,4,0.02459,2.97674,14,196,16
4,0,8.23356,6.68935,1.54421,4.33189,6.42449,1.59081,0.73458,4,0.02926,3.32468,14,196,16
4,1,3.48606,3.34342,0.14264,23.43961,7.06946,1.04002,0.58019,4,0.08125,1.85507,14,196,16
4,2,5.64911,4.82404,0.82508,5.84678,6.65403,1.55613,0.68791,4,0.04873,2.66667,14,196,16
4,3,11.42294,9.18774,2.23520,4.11047,5.78891,1.66710,0.82417,4,0.01105,5.56522,14,196,16
4,4,5.42004,4.65129,0.76875,6.05041,6.81498,1.52346,0.65617,4,0.04527,2.32727,14,196,16
4,5,7.59872,6.59610,1.00262,6.57885,6.58963,1.49670,0.71817,4,0.01466,2.97674,14,196,16
4,6,9.15648,7.62859,1.52788,4.99291,6.05453,1.58049,0.77910,4,0.02843,4.92308,14,196,16
4,7,10.05636,8.45013,1.60623,5.26085,6.14999,1.51844,0.79054,4,0.01101,4.49123,14,196,16
4,8,7.16783,6.03592,1.13191,5.33249,6.38754,1.57898,0.73560,4,0.03383,3.55556,14,196,16
4,9,5.20230,4.44043,0.76187,5.82830,6.64018,1.57464,0.67479,4,0.06085,2.58586,14,196,16
4,10,6.99015,5.98143,1.00872,5.92975,6.64414,1.37022,0.70167,4,0.02348,2.69474,14,196,16
4,11,8.72660,7.23546,1.49114,4.85229,6.41888,1.55991,0.74549,4,0.00852,3.20000,14,196,16
5,0,6.36818,5.31651,1.05167,5.05530,6.53839,1.61908,0.72619,4,0.01891,3.20000,14,196,16
5,1,12.91211,10.93379,1.97832,5.52680,5.56517,1.53099,0.85878,4,0.00611,6.91892,14,196,16
5,2,5.03936,4.46601,0.57335,7.78932,6.67927,1.39398,0.68148,4,0.04356,2.58586,14,196,16
5,3,6.57834,5.79641,0.78193,7.41295,6.76349,1.34055,0.67174,4,0.02958,2.46154,14,196,16
5,4,4.62695,3.82923,0.79771,4.80027,6.81848,1.60492,0.64741,4,0.06021,2.34862,14,196,16
5,5,10.00124,7.81059,2.19065,3.56543,5.90791,1.69550,0.80988,4,0.01497,5.44681,14,196,16
