layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.26353,4.38520,1.87833,2.33463,6.87018,-0.00000,0.63991,0,0.03610,2.20690,13,169,16
0,1,20.90515,10.02945,10.87570,0.92219,6.54633,-0.00000,0.72405,1,0.03448,3.24051,13,169,16
0,2,6.11088,4.71455,1.39633,3.37639,6.69870,-0.00000,0.67240,0,0.02890,2.53465,13,169,16
0,3,16.03480,8.95503,7.07977,1.26488,6.37571,-0.00000,0.75414,0,0.02117,3.50685,13,169,16
0,4,12.53758,6.82259,5.71499,1.19381,6.82000,-0.00000,0.67057,0,0.04220,2.53465,13,169,16
0,5,17.46925,8.45036,9.01889,0.93696,6.73827,-0.00000,0.68675,1,0.05037,2.66667,13,169,16
0,6,6.43407,4.38122,2.05285,2.13421,6.76987,-0.00000,0.66902,0,0.02483,2.46154,13,169,16
0,7,5.94355,4.57101,1.37254,3.33032,6.65299,-0.00000,0.68692,0,0.03011,2.75269,13,169,16
0,8,6.47313,4.40901,2.06412,2.13602,6.91882,-0.00000,0.63520,0,0.03403,2.22609,13,169,16
0,9,5.23655,4.71668,0.51987,9.07276,6.28640,-0.00000,0.75058,0,0.01588,3.93846,13,169,16
0,10,5.42452,4.56240,0.86212,5.29209,6.55183,-0.00000,0.71474,0,0.01778,3.12195,13,169,16
0,11,5.27409,4.45925,0.81484,5.47254,6.56080,-0.00000,0.70835,0,0.02050,3.08434,13,169,16
1,0,6.22820,4.45675,1.77145,2.51588,6.79252,-0.00000,0.65991,0,0.03601,2.56000,13,169,16
1,1,6.67832,4.78798,1.89035,2.53286,6.63058,-0.00000,0.69424,0,0.02629,2.81319,13,169,16
1,2,5.94481,4.20724,1.73757,2.42134,6.50500,-0.00000,0.72351,0,0.01381,3.16049,13,169,16
1,3,6.29906,5.01086,1.28820,3.88981,6.23538,-0.00000,0.77050,0,0.01078,4.33898,13,169,16
1,4,6.59865,4.90707,1.69158,2.90088,6.23437,-0.00000,0.76823,0,0.01037,4.33898,13,169,16
1,5,6.86482,4.50692,2.35789,1.91142,6.83019,-0.00000,0.65521,0,0.03419,2.43810,13,169,16
1,6,6.59922,4.69238,1.90684,2.46082,6.63935,-0.00000,0.69570,0,0.02016,2.72340,13,169,16
1,7,7.34254,5.26803,2.07451,2.53941,6.23885,-0.00000,0.76486,0,0.01180,4.26667,13,169,16
1,8,6.25016,5.20206,1.04810,4.96333,6.31472,-0.00000,0.74658,0,0.01278,3.55556,13,169,16
