layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.66424,1.40480,0.25944,5.41472,7.26386,-0.00000,0.55034,0,0.04102,1.72973,14,196,16
0,1,3.20850,1.98001,1.22848,1.61175,7.34527,-0.00000,0.51652,0,0.06249,1.62025,14,196,16
0,2,7.03147,4.04611,2.98536,1.35532,6.99293,-0.00000,0.62841,0,0.04613,2.22609,14,196,16
0,3,6.25206,4.08222,2.16983,1.88135,6.88511,-0.00000,0.65287,0,0.03815,2.39252,14,196,16
0,4,2.47978,1.51937,0.96041,1.58200,7.29778,-0.00000,0.53307,0,0.05021,1.68421,14,196,16
0,5,4.09777,2.21576,1.88202,1.17733,7.33536,-0.00000,0.52088,0,0.08772,1.59006,14,196,16
0,6,2.38636,1.71149,0.67487,2.53602,7.33059,-0.00000,0.52187,0,0.06136,1.60000,14,196,16
0,7,3.11581,1.48524,1.63057,0.91087,7.39963,-0.00000,0.49728,1,0.07241,1.56098,14,196,16
0,8,2.30803,1.71703,0.59099,2.90535,7.28132,-0.00000,0.53908,0,0.05054,1.65161,14,196,16
0,9,2.72864,1.67809,1.05055,1.59735,7.38215,-0.00000,0.50171,0,0.08209,1.50588,14,196,16
0,10,9.27742,4.13535,5.14206,0.80422,6.88376,-0.00000,0.65854,1,0.04665,2.41509,14,196,16
0,11,3.29926,2.08505,1.21421,1.71720,7.33833,-0.00000,0.51189,0,0.10362,1.53293,14,196,16
1,0,3.40093,2.13058,1.27035,1.67715,7.30166,-0.00000,0.53260,0,0.07085,1.64103,14,196,16
1,1,8.53920,4.20870,4.33050,0.97187,7.01710,-0.00000,0.62242,1,0.05362,2.11570,14,196,16
1,2,4.21703,2.64644,1.57059,1.68500,7.22353,-0.00000,0.55233,0,0.06710,1.71812,14,196,16
1,3,5.29803,3.35744,1.94059,1.73011,6.96214,-0.00000,0.62673,0,0.05459,2.06452,14,196,16
1,4,10.23849,4.75392,5.48457,0.86678,7.05320,-0.00000,0.61323,1,0.06523,2.09836,14,196,16
1,5,4.04983,2.42076,1.62907,1.48598,7.21461,-0.00000,0.56115,0,0.06048,1.74150,14,196,16
1,6,14.69206,9.80452,4.88754,2.00602,5.72346,-0.00000,0.83638,0,0.00537,5.95349,14,196,16
1,7,3.97747,2.71703,1.26044,2.15563,7.12124,-0.00000,0.58543,0,0.05594,1.86861,14,196,16
1,8,2.60885,2.09854,0.51032,4.11221,7.18248,-0.00000,0.56809,0,0.05023,1.79021,14,196,16
1,9,3.69312,2.61269,1.08043,2.41820,6.96503,-0.00000,0.62766,0,0.03668,2.13333,14,196,16
1,10,5.17306,3.21353,1.95953,1.63995,7.04866,-0.00000,0.59715,0,0.05706,1.96923,14,196,16
1,11,3.38839,1.98945,1.39894,1.42211,7.28513,-0.00000,0.53264,0,0.07928,1.59006,14,196,16
2,0,16.91393,5.46274,11.45120,0.47704,7.00296,-0.00000,0.62483,1,0.04024,2.16949,14,196,16
2,1,8.72635,5.57477,3.15157,1.76889,6.70355,-0.00000,0.68364,0,0.03246,2.53465,14,196,16
