layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.88762,5.90229,0.98533,5.99015,6.57174,-0.00000,0.70737,0,0.01723,2.90909,10,100,16
0,1,27.07825,12.41835,14.65990,0.84710,6.15004,-0.00000,0.78533,1,0.02314,5.56522,10,100,16
0,2,7.56086,5.57108,1.98978,2.79985,6.94540,-0.00000,0.62427,0,0.02808,2.16949,10,100,16
0,3,21.01060,9.23982,11.77078,0.78498,6.60582,-0.00000,0.71085,1,0.04077,3.04762,10,100,16
0,4,11.17356,6.58526,4.58830,1.43523,6.92458,-0.00000,0.64280,0,0.04333,2.24561,10,100,16
0,5,20.88326,8.43623,12.44703,0.67777,6.76545,-0.00000,0.67420,1,0.05987,2.46154,10,100,16
0,6,7.45901,6.06875,1.39026,4.36518,6.89335,-0.00000,0.63488,0,0.03093,2.15126,10,100,16
0,7,7.44522,5.81624,1.62898,3.57048,6.88041,-0.00000,0.64448,0,0.03806,2.26549,10,100,16
0,8,7.59273,5.42190,2.17083,2.49761,7.15145,-0.00000,0.56801,0,0.05658,1.77778,10,100,16
0,9,6.54527,5.49247,1.05280,5.21703,6.63333,-0.00000,0.69596,0,0.02142,2.90909,10,100,16
0,10,6.58294,5.12296,1.45999,3.50891,6.74585,-0.00000,0.67861,0,0.01594,2.63918,10,100,16
0,11,6.29848,5.33616,0.96233,5.54505,6.67902,-0.00000,0.68787,0,0.02092,2.84444,10,100,16
1,0,8.59013,5.96080,2.62933,2.26704,6.95427,-0.00000,0.63083,0,0.03584,2.20690,10,100,16
1,1,7.34026,5.46497,1.87529,2.91420,6.78004,-0.00000,0.66363,0,0.03043,2.37037,10,100,16
1,2,7.58801,5.23835,2.34966,2.22941,6.69082,-0.00000,0.68650,0,0.01961,2.61224,10,100,16
1,3,7.07547,5.71956,1.35591,4.21825,6.42522,-0.00000,0.74097,0,0.01360,3.60563,10,100,16
1,4,8.12349,6.17809,1.94540,3.17575,6.32442,-0.00000,0.74975,0,0.01873,3.87879,10,100,16
1,5,8.61101,5.98334,2.62767,2.27705,6.90721,-0.00000,0.63512,0,0.03342,2.13333,10,100,16
1,6,10.68488,6.45034,4.23454,1.52327,6.56863,-0.00000,0.72017,0,0.01317,3.04762,10,100,16
1,7,8.78347,6.46101,2.32246,2.78196,6.31787,-0.00000,0.75142,0,0.01632,4.00000,10,100,16
1,8,8.38516,6.03248,2.35268,2.56409,6.34036,-0.00000,0.74619,0,0.01446,3.76471,10,100,16
1,9,10.25634,6.92825,3.32810,2.08174,5.97669,-0.00000,0.80055,0,0.01033,6.09524,10,100,16
1,10,10.81736,7.43465,3.38271,2.19784,6.63193,-0.00000,0.70883,0,0.02603,2.97674,10,100,16
1,11,17.68001,7.69833,9.98168,0.77125,6.80239,-0.00000,0.66886,1,0.04906,2.43810,10,100,16
2,0,8.30281,6.27623,2.02658,3.09696,6.86668,-0.00000,0.64305,0,0.04613,2.26549,10,100,16
2,1,12.18945,8.45571,3.73374,2.26468,5.86745,-0.00000,0.81358,0,0.00859,5.81818,10,100,16
2,2,12.54037,7.42278,5.11759,1.45045,7.15852,-0.00000,0.57799,0,0.06131,1.84173,10,100,16
2,3,8.09705,5.73760,2.35945,2.43175,6.92294,-0.00000,0.64026,0,0.04652,2.37037,10,100,16
2,4,8.60665,5.96607,2.64058,2.25938,6.84898,-0.00000,0.64865,0,0.03344,2.30631,10,100,16
2,5,8.80665,6.16537,2.64128,2.33423,6.82133,-0.00000,0.66196,0,0.02933,2.48544,10,100,16
2,6,10.24813,6.97564,3.27248,2.13161,6.20117,-0.00000,0.77153,0,0.01530,4.65455,10,100,16
2,7,6.89514,5.38526,1.50988,3.56668,6.89190,-0.00000,0.64905,0,0.02680,2.39252,10,100,16
2,8,11.16050,7.35051,3.80999,1.92927,6.90080,-0.00000,0.64366,0,0.05251,2.32727,10,100,16
2,9,10.24571,6.51161,3.73410,1.74382,6.94428,-0.00000,0.63296,0,0.05101,2.16949,10,100,16
