anchor,wavelet,n,n_senses,inter_cos,cross_cos,delta_cos,inter_wav,cross_wav,delta_wav,inter_dLow,cross_dLow,inter_dHigh,cross_dHigh
pen,haar,4,2,0.6345,0.5045,0.1300,0.6259,0.4843,0.1415,0.8742,0.8500,14.5041,13.6201
