layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.78087,5.23118,1.54968,3.37565,6.70634,-0.00000,0.68450,0,0.02086,2.69474,11,121,16
0,1,25.54976,11.43405,14.11571,0.81002,6.58243,-0.00000,0.72256,1,0.01984,2.94253,11,121,16
0,2,6.95029,4.67052,2.27977,2.04868,6.61087,-0.00000,0.70380,0,0.01758,2.87640,11,121,16
0,3,22.96504,10.78516,12.17988,0.88549,6.72941,-0.00000,0.69320,1,0.03276,2.69474,11,121,16
0,4,11.24237,6.33969,4.90268,1.29311,6.99678,-0.00000,0.62335,0,0.04049,2.03175,11,121,16
0,5,22.79490,9.83618,12.95872,0.75904,6.83439,-0.00000,0.66927,1,0.04183,2.46154,11,121,16
0,6,7.25365,5.74138,1.51228,3.79651,6.62186,-0.00000,0.70374,0,0.02121,2.97674,11,121,16
0,7,7.14121,4.99939,2.14182,2.33419,6.83609,-0.00000,0.65437,0,0.02696,2.30631,11,121,16
0,8,6.88495,4.40106,2.48389,1.77185,6.84018,-0.00000,0.65877,0,0.03036,2.43810,11,121,16
0,9,6.46166,4.39691,2.06474,2.12952,6.49495,-0.00000,0.72690,0,0.01166,3.28205,11,121,16
0,10,6.35667,4.24292,2.11375,2.00730,6.82363,-0.00000,0.66448,0,0.02520,2.56000,11,121,16
0,11,5.95730,4.26754,1.68976,2.52554,6.68268,-0.00000,0.69176,0,0.02013,2.84444,11,121,16
1,0,8.55312,5.12982,3.42330,1.49850,6.78825,-0.00000,0.67147,0,0.02539,2.50980,11,121,16
1,1,7.18534,4.36184,2.82350,1.54484,6.65019,-0.00000,0.69194,0,0.01561,2.69474,11,121,16
1,2,7.00478,4.07788,2.92690,1.39325,6.57016,-0.00000,0.71533,0,0.01171,3.01176,11,121,16
1,3,6.83381,4.93748,1.89634,2.60369,6.46733,-0.00000,0.73654,0,0.01296,3.45946,11,121,16
1,4,7.65310,4.94760,2.70550,1.82872,6.34478,-0.00000,0.75275,0,0.01155,3.71014,11,121,16
1,5,8.42806,4.75351,3.67455,1.29363,6.74582,-0.00000,0.67571,0,0.02631,2.46154,11,121,16
1,6,8.39723,5.17006,3.22717,1.60204,6.64811,-0.00000,0.69940,0,0.01861,2.66667,11,121,16
1,7,7.34480,4.74249,2.60231,1.82241,6.33657,-0.00000,0.75351,0,0.01181,4.00000,11,121,16
1,8,8.61463,4.71533,3.89930,1.20927,6.29043,-0.00000,0.76329,0,0.01309,4.06349,11,121,16
1,9,9.56004,4.92404,4.63600,1.06213,6.14564,-0.00000,0.78632,0,0.00760,4.74074,11,121,16
1,10,9.96445,6.43821,3.52624,1.82580,6.78123,-0.00000,0.67598,0,0.02798,2.56000,11,121,16
1,11,17.71051,8.22774,9.48277,0.86765,6.88960,-0.00000,0.65557,1,0.05628,2.34862,11,121,16
2,0,7.74568,5.04690,2.69878,1.87007,6.92581,-0.00000,0.63854,0,0.02960,2.24561,11,121,16
2,1,10.19622,5.95212,4.24410,1.40245,6.13064,-0.00000,0.78282,0,0.00814,4.57143,11,121,16
2,2,12.20612,6.94243,5.26369,1.31893,6.98408,-0.00000,0.62771,0,0.05062,2.09836,11,121,16
2,3,8.68679,4.83753,3.84926,1.25674,6.86082,-0.00000,0.65466,0,0.02407,2.26549,11,121,16
2,4,9.07806,4.68238,4.39568,1.06522,6.74748,-0.00000,0.68203,0,0.02672,2.50980,11,121,16
2,5,8.01617,5.41879,2.59738,2.08625,6.88417,-0.00000,0.64485,0,0.03603,2.20690,11,121,16
2,6,10.51413,5.54833,4.96580,1.11731,6.08576,-0.00000,0.79340,0,0.00830,4.92308,11,121,16
2,7,6.14903,4.61702,1.53202,3.01368,6.79372,-0.00000,0.66839,0,0.02368,2.48544,11,121,16
2,8,8.57858,5.40632,3.17226,1.70425,6.72685,-0.00000,0.68190,0,0.02392,2.50980,11,121,16
2,9,9.86305,6.81517,3.04788,2.23604,6.82426,-0.00000,0.66423,0,0.03874,2.43810,11,121,16
2,10,6.42791,4.58041,1.84749,2.47926,6.61866,-0.00000,0.70285,0,0.01540,2.90909,11,121,16
2,11,9.98028,5.68177,4.29851,1.32180,6.06547,-0.00000,0.79298,0,0.00976,5.22449,11,121,16
3,0,14.94382,7.73936,7.20446,1.07425,5.61225,-0.00000,0.84518,0,0.00396,8.00000,11,121,16
3,1,9.86488,5.34651,4.51837,1.18328,6.34176,-0.00000,0.75596,0,0.00878,3.65714,11,121,16
3,2,10.83268,6.41976,4.41291,1.45477,6.92135,-0.00000,0.64383,0,0.04609,2.28571,11,121,16
3,3,11.14585,5.72163,5.42422,1.05483,6.73950,-0.00000,0.68607,0,0.02304,2.58586,11,121,16
3,4,14.79526,7.78684,7.00842,1.11107,5.41491,-0.00000,0.86774,0,0.00144,8.25806,11,121,16
3,5,8.73994,5.79140,2.94854,1.96416,6.33917,-0.00000,0.75109,0,0.00920,3.45946,11,121,16
3,6,7.33011,5.31122,2.01889,2.63077,6.94634,-0.00000,0.62815,0,0.04597,2.09836,11,121,16
3,7,11.15929,6.72279,4.43650,1.51533,6.78889,-0.00000,0.67567,0,0.02640,2.50980,11,121,16
3,8,11.16845,5.76654,5.40191,1.06750,6.92954,-0.00000,0.64370,0,0.04408,2.22609,11,121,16
3,9,9.52680,4.88827,4.63852,1.05384,6.82313,-0.00000,0.66800,0,0.02638,2.41509,11,121,16
3,10,10.20132,5.42586,4.77546,1.13620,6.28568,-0.00000,0.76284,0,0.01281,4.00000,11,121,16
3,11,8.60886,5.03312,3.57574,1.40757,6.87272,-0.00000,0.65527,0,0.03321,2.37037,11,121,16
4,0,10.00901,5.14940,4.85961,1.05963,6.82262,-0.00000,0.66542,0,0.02528,2.30631,11,121,16
4,1,10.69164,5.70569,4.98595,1.14436,6.81261,-0.00000,0.66966,0,0.02402,2.41509,11,121,16
4,2,12.91044,6.96842,5.94201,1.17274,5.68133,-0.00000,0.83727,0,0.00640,8.00000,11,121,16
4,3,9.96201,7.10146,2.86054,2.48256,6.74668,-0.00000,0.67888,0,0.03320,2.48544,11,121,16
4,4,11.44642,6.34548,5.10094,1.24398,6.18280,-0.00000,0.77374,0,0.01474,4.49123,11,121,16
4,5,10.34506,5.65903,4.68603,1.20764,6.42054,-0.00000,0.74040,0,0.01632,3.55556,11,121,16
4,6,7.79765,5.08874,2.70891,1.87852,6.41758,-0.00000,0.73764,0,0.01373,3.41333,11,121,16
4,7,9.98224,5.97563,4.00661,1.49144,6.89283,-0.00000,0.65102,0,0.04161,2.28571,11,121,16
4,8,11.64421,6.25213,5.39209,1.15950,5.92516,-0.00000,0.80995,0,0.00684,6.24390,11,121,16
4,9,8.57549,5.19836,3.37713,1.53929,6.65119,-0.00000,0.69807,0,0.02116,2.66667,11,121,16
4,10,13.77020,7.50905,6.26115,1.19931,5.67450,-0.00000,0.83656,0,0.00408,8.00000,11,121,16
4,11,23.97606,10.16869,13.80737,0.73647,7.07014,-0.00000,0.60839,1,0.06716,2.01575,11,121,16
5,0,15.07922,7.78042,7.29880,1.06599,5.42009,-0.00000,0.86700,0,0.00342,8.25806,11,121,16
5,1,15.97226,8.19313,7.77913,1.05322,5.12463,-0.00000,0.89422,0,0.00010,8.25806,11,121,16
5,2,10.07988,5.77940,4.30048,1.34389,6.78827,-0.00000,0.67063,0,0.02296,2.30631,11,121,16
5,3,7.72515,5.12222,2.60293,1.96787,6.47661,-0.00000,0.72910,0,0.01310,3.12195,11,121,16
5,4,8.75862,5.49665,3.26198,1.68507,6.60191,-0.00000,0.70917,0,0.02060,2.84444,11,121,16
5,5,14.78420,7.74545,7.03875,1.10040,5.58579,-0.00000,0.84983,0,0.00339,8.00000,11,121,16
5,6,13.44682,6.96048,6.48634,1.07310,5.94896,-0.00000,0.81022,0,0.00489,5.33333,11,121,16
5,7,10.73829,5.72237,5.01592,1.14084,6.58347,-0.00000,0.71509,0,0.01610,2.87640,11,121,16
5,8,12.29774,6.70018,5.59756,1.19698,5.82812,-0.00000,0.82365,0,0.00659,6.73684,11,121,16
5,9,13.73806,7.36139,6.37667,1.15443,5.51500,-0.00000,0.85798,0,0.00329,8.25806,11,121,16
5,10,9.82135,6.01001,3.81135,1.57687,6.69736,-0.00000,0.68929,0,0.02039,2.63918,11,121,16
5,11,11.87169,6.15509,5.71660,1.07670,6.35666,-0.00000,0.75310,0,0.01661,3.76471,11,121,16
6,0,8.50573,5.69382,2.81191,2.02489,6.58514,-0.00000,0.70933,0,0.01897,2.81319,11,121,16
6,1,12.18258,6.85656,5.32602,1.28737,5.91875,-0.00000,0.81447,0,0.00483,5.81818,11,121,16
6,2,12.13985,6.68530,5.45455,1.22564,5.82098,-0.00000,0.82265,0,0.00486,7.11111,11,121,16
6,3,10.09469,5.67041,4.42428,1.28166,6.22323,-0.00000,0.77097,0,0.01121,4.06349,11,121,16
6,4,8.44985,5.41533,3.03451,1.78458,6.53398,-0.00000,0.71562,0,0.02034,2.94253,11,121,16
6,5,10.62733,5.88496,4.74236,1.24093,6.09733,-0.00000,0.78605,0,0.01175,5.22449,11,121,16
6,6,12.75935,6.84437,5.91497,1.15713,5.93272,-0.00000,0.80964,0,0.01088,6.09524,11,121,16
6,7,7.75898,5.29160,2.46737,2.14463,6.65306,-0.00000,0.69626,0,0.01748,2.72340,11,121,16
6,8,9.57333,5.85644,3.71689,1.57563,6.54475,-0.00000,0.71874,0,0.02103,3.12195,11,121,16
6,9,15.82426,8.15828,7.66598,1.06422,5.16021,-0.00000,0.89163,0,0.00062,8.25806,11,121,16
6,10,14.84893,7.68263,7.16629,1.07205,5.46168,-0.00000,0.86247,0,0.00250,8.25806,11,121,16
6,11,9.75519,5.64937,4.10582,1.37594,6.36493,-0.00000,0.74409,0,0.01869,3.65714,11,121,16
7,0,11.07769,6.22550,4.85219,1.28303,6.43755,-0.00000,0.73855,0,0.02031,3.41333,11,121,16
7,1,12.98849,6.90417,6.08433,1.13475,5.83380,-0.00000,0.82256,0,0.00736,6.91892,11,121,16
7,2,15.85923,8.15704,7.70219,1.05906,5.15707,-0.00000,0.89202,0,0.00040,8.25806,11,121,16
7,3,8.52101,5.47446,3.04655,1.79694,6.47994,-0.00000,0.72381,0,0.01578,2.97674,11,121,16
7,4,10.64186,5.57194,5.06992,1.09902,6.54219,-0.00000,0.72362,0,0.01537,3.12195,11,121,16
