layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.30,151.425,1.0000,nan,0.00000,0.8857
1,6,0.40,54.483,1.0000,nan,0.01887,0.8345
1,6,0.50,45.840,0.9998,nan,0.05105,0.7595
1,7,0.10,149.980,1.0000,nan,0.00000,0.9667
1,7,0.20,149.980,1.0000,nan,0.00000,0.9667
1,7,0.30,149.980,1.0000,nan,0.00000,0.9667
1,7,0.40,58.083,1.0000,nan,0.01247,0.9667
1,7,0.50,49.301,0.9999,nan,0.03427,0.8762
1,8,0.10,151.472,1.0000,nan,0.00000,0.7595
1,8,0.20,151.472,1.0000,nan,0.00000,0.7595
1,8,0.30,151.472,1.0000,nan,0.00000,0.7595
1,8,0.40,55.576,1.0000,nan,0.01664,0.7595
1,8,0.50,48.013,0.9998,nan,0.03975,0.6929
1,9,0.10,152.460,1.0000,nan,0.00000,0.7595
1,9,0.20,152.460,1.0000,nan,0.00000,0.7595
1,9,0.30,152.460,1.0000,nan,0.00000,0.7595
1,9,0.40,66.719,1.0000,nan,0.00461,0.7595
1,9,0.50,54.196,1.0000,nan,0.01951,0.7595
1,10,0.10,152.133,1.0000,nan,0.00000,0.9667
1,10,0.20,152.133,1.0000,nan,0.00000,0.9667
1,10,0.30,152.133,1.0000,nan,0.00000,0.9667
1,10,0.40,62.807,1.0000,nan,0.00724,0.9333
1,10,0.50,48.920,0.9998,nan,0.03581,0.8667
1,11,0.10,151.431,1.0000,nan,0.00000,0.9667
1,11,0.20,151.431,1.0000,nan,0.00000,0.9667
1,11,0.30,151.431,1.0000,nan,0.00000,0.9667
1,11,0.40,57.080,1.0000,nan,0.01400,0.8917
1,11,0.50,42.672,0.9996,nan,0.07352,0.7345
2,0,0.10,153.839,1.0000,nan,0.00000,0.9429
2,0,0.20,153.839,1.0000,nan,0.00000,0.9429
2,0,0.30,153.839,1.0000,nan,0.00000,0.9429
2,0,0.40,55.223,1.0000,nan,0.01733,0.9429
2,0,0.50,46.707,0.9998,nan,0.04620,0.8286
2,1,0.10,157.173,1.0000,0.00000,0.00000,0.7595
2,1,0.20,157.173,1.0000,0.00000,0.00000,0.7595
2,1,0.30,157.173,1.0000,0.00000,0.00000,0.7595
2,1,0.40,69.715,1.0000,nan,0.00327,0.8286
2,1,0.50,59.735,1.0000,nan,0.01031,0.9429
2,2,0.10,153.111,1.0000,nan,0.00000,0.9667
2,2,0.20,153.111,1.0000,nan,0.00000,0.9667
2,2,0.30,153.111,1.0000,nan,0.00000,0.9667
2,2,0.40,63.847,1.0000,nan,0.00642,0.9667
2,2,0.50,50.128,0.9999,nan,0.03116,0.8762
2,3,0.10,156.718,1.0000,nan,0.00000,0.9667
2,3,0.20,156.718,1.0000,nan,0.00000,0.9667
2,3,0.30,156.718,1.0000,nan,0.00000,0.9667
2,3,0.40,52.633,0.9999,nan,0.02335,0.9667
