layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.90292,3.67611,3.22681,1.13924,6.65739,-0.00000,0.69620,0,0.02552,2.72340,11,121,16
0,1,23.82760,10.35447,13.47313,0.76853,6.28234,-0.00000,0.76804,1,0.03002,4.12903,11,121,16
0,2,6.42797,4.17881,2.24915,1.85795,6.52473,-0.00000,0.72387,0,0.01438,3.01176,11,121,16
0,3,19.59804,9.77673,9.82130,0.99546,6.34064,-0.00000,0.76020,1,0.03005,4.12903,11,121,16
0,4,12.88719,6.34887,6.53832,0.97103,6.96283,-0.00000,0.63246,1,0.05525,2.11570,11,121,16
0,5,21.91824,10.25403,11.66421,0.87910,6.25274,-0.00000,0.77172,1,0.02470,4.41379,11,121,16
0,6,6.90792,3.48602,3.42190,1.01874,6.84299,-0.00000,0.65317,0,0.03628,2.43810,11,121,16
0,7,6.90651,4.27114,2.63537,1.62070,6.75947,-0.00000,0.67665,0,0.02621,2.56000,11,121,16
0,8,8.13012,4.46549,3.66463,1.21854,6.76218,-0.00000,0.68543,0,0.02308,2.61224,11,121,16
0,9,5.87133,4.29932,1.57202,2.73491,6.53738,-0.00000,0.72279,0,0.01829,3.32468,11,121,16
0,10,6.32782,4.22938,2.09844,2.01549,6.68047,-0.00000,0.70088,0,0.01785,3.01176,11,121,16
0,11,5.94915,3.72377,2.22538,1.67332,6.68612,-0.00000,0.69467,0,0.02813,2.94253,11,121,16
1,0,7.85378,3.95188,3.90189,1.01281,6.91635,-0.00000,0.63303,0,0.04776,2.16949,11,121,16
1,1,7.63053,3.58043,4.05010,0.88404,6.57478,-0.00000,0.71191,1,0.02580,3.16049,11,121,16
1,2,7.05748,3.40085,3.65662,0.93005,6.48473,-0.00000,0.73029,1,0.01480,3.32468,11,121,16
1,3,7.03280,4.23584,2.79696,1.51445,6.33143,-0.00000,0.76081,0,0.00998,3.76471,11,121,16
1,4,7.62724,3.60645,4.02079,0.89695,6.32050,-0.00000,0.75676,1,0.01694,3.82090,11,121,16
1,5,8.76703,3.79182,4.97521,0.76214,6.46503,-0.00000,0.73130,1,0.01017,3.20000,11,121,16
1,6,7.84420,3.40425,4.43996,0.76673,6.65702,-0.00000,0.69677,1,0.01529,2.66667,11,121,16
1,7,7.85629,3.55688,4.29941,0.82729,6.28216,-0.00000,0.76314,1,0.01204,3.82090,11,121,16
1,8,7.84589,4.08455,3.76134,1.08593,6.28660,-0.00000,0.76063,0,0.01280,3.65714,11,121,16
1,9,9.31023,4.10878,5.20145,0.78993,6.13725,-0.00000,0.78379,1,0.00988,4.19672,11,121,16
1,10,9.76209,5.93011,3.83198,1.54753,6.65470,-0.00000,0.69790,0,0.02679,3.04762,11,121,16
1,11,17.49632,8.06764,9.42868,0.85565,6.41363,-0.00000,0.74574,1,0.02475,3.60563,11,121,16
2,0,7.04093,3.83228,3.20865,1.19436,6.87963,-0.00000,0.64378,0,0.03709,2.20690,11,121,16
2,1,11.56642,4.21350,7.35291,0.57304,6.00416,-0.00000,0.79857,1,0.00908,5.12000,11,121,16
2,2,10.63405,5.76419,4.86986,1.18365,6.97518,-0.00000,0.63183,0,0.04437,2.22609,11,121,16
2,3,8.26291,3.92593,4.33698,0.90522,6.86097,-0.00000,0.65026,1,0.03943,2.32727,11,121,16
2,4,9.27283,3.86816,5.40467,0.71571,6.60865,-0.00000,0.70385,1,0.03198,2.84444,11,121,16
2,5,7.36985,3.97165,3.39820,1.16875,6.83840,-0.00000,0.65402,0,0.03681,2.37037,11,121,16
2,6,12.10932,4.31019,7.79913,0.55265,5.91092,-0.00000,0.81320,1,0.00583,5.44681,11,121,16
