layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
1,0,0.8694,7.1121,18.31327,0.5958,2.0317,1
1,9,0.8694,7.1370,18.47715,0.5880,1.9845,1
4,4,0.8126,6.5348,7.18748,0.7100,3.0118,1
5,10,0.8126,6.5692,7.41062,0.6978,2.7527,1
3,10,0.7943,6.7617,7.75960,0.6717,2.4854,2
5,5,0.7943,6.5243,8.75040,0.7082,2.9425,2
5,3,0.7852,6.5734,8.51928,0.6984,2.8132,1
4,1,0.7777,6.9303,6.59217,0.6294,2.1333,1
3,9,0.7669,6.5562,8.17460,0.7107,2.9767,1
4,3,0.7669,6.5794,8.45246,0.7019,2.9091,1
0,0,0.0000,7.3299,2.06949,0.5269,1.6203,0
0,1,0.0000,7.2912,3.21497,0.5355,1.6732,0
0,2,0.0000,6.9936,13.69930,0.6290,2.2069,0
0,3,0.0000,6.7574,7.87697,0.6831,2.6122,0
0,4,0.0000,7.2385,3.54378,0.5486,1.7297,0
0,5,0.0000,7.2064,4.74815,0.5634,1.7415,0
0,6,0.0000,7.3709,3.33516,0.5072,1.5901,0
0,7,0.0000,7.0451,5.00401,0.5959,1.8824,0
0,8,0.0000,7.0278,3.83066,0.6063,1.9692,0
0,9,0.0000,7.3651,5.55716,0.5094,1.5610,0
0,10,0.0000,7.1700,11.31978,0.5786,1.8824,0
0,11,0.0000,7.0831,5.08110,0.5925,1.8963,0
1,1,0.0000,7.0265,5.80644,0.6155,2.0480,0
1,2,0.0000,6.7904,6.11880,0.6625,2.3925,0
1,3,0.0000,6.8314,5.36026,0.6526,2.2456,0
1,4,0.0000,6.8258,10.81263,0.6658,2.6667,0
1,5,0.0000,6.8052,5.18143,0.6587,2.3273,0
1,6,0.0000,6.9385,10.17223,0.6350,2.1695,0
1,7,0.0000,6.7428,5.61824,0.6725,2.5600,0
1,8,0.0000,6.8584,11.55385,0.6596,2.4854,0
1,10,0.0000,7.1484,5.30194,0.5740,1.7902,0
1,11,0.0000,6.8279,5.72290,0.6589,2.3486,0
2,0,0.0000,6.6963,8.46248,0.6770,2.5347,0
2,1,0.0000,7.1595,3.69459,0.5660,1.8286,0
2,2,0.0000,6.6089,8.54147,0.7006,2.9425,0
2,3,0.0000,6.0837,13.17151,0.7851,4.1967,0
2,4,0.0000,6.6466,7.79098,0.6827,2.5600,0
2,5,0.0000,6.9511,7.24648,0.6231,2.0480,0
2,6,0.0000,6.9323,6.37710,0.6253,2.1513,0
2,7,0.0000,6.5660,9.95903,0.7147,3.0118,0
2,8,0.0000,6.3689,9.69734,0.7454,3.4133,0
2,9,0.0000,6.7193,6.27428,0.6610,2.3273,0
2,10,0.0000,7.0319,5.95479,0.6098,2.0813,0
2,11,0.0000,6.9062,8.53792,0.6478,2.3486,0
3,0,0.0000,6.9606,6.03374,0.6248,2.1513,0
3,1,0.0000,6.8220,8.35166,0.6562,2.2456,0
3,2,0.0000,6.5493,9.15793,0.7146,2.9425,0
3,3,0.0000,6.5365,9.87706,0.7110,2.9425,0
3,4,0.0000,7.0616,10.59179,0.6087,2.0157,0
3,5,0.0000,7.0631,4.37337,0.6002,1.9542,0
3,6,0.0000,5.9449,12.84593,0.8028,5.5652,0
3,7,0.0000,5.8868,13.24934,0.8089,5.5652,0
3,8,0.0000,6.5918,7.02680,0.6993,2.9091,0
3,11,0.0000,6.2716,10.44862,0.7532,3.6571,0
4,0,0.0000,7.0407,7.50120,0.6121,2.0480,0
4,2,0.0000,7.0503,4.86645,0.6009,1.9394,0
4,5,0.0000,6.9228,4.18166,0.6344,2.1880,0
4,6,0.0000,6.0879,11.58513,0.7825,4.4138,0
4,7,0.0000,7.0828,5.94016,0.5893,1.8156,0
4,8,0.0000,7.0672,4.82452,0.5948,1.9394,0
4,9,0.0000,6.0734,11.94005,0.7807,4.9231,0
4,10,0.0000,6.8686,4.76962,0.6508,2.2655,0
4,11,0.0000,6.5982,6.10466,0.6916,2.7527,0
5,0,0.0000,6.4271,9.87112,0.7186,3.0843,0
5,1,0.0000,6.6422,7.27297,0.6823,2.5859,0
5,2,0.0000,6.5283,6.87379,0.7099,2.9425,0
5,4,0.0000,6.6460,6.78588,0.6877,2.7826,0
5,6,0.0000,6.5875,6.34139,0.6956,2.8444,0
5,7,0.0000,5.7101,13.75432,0.8336,6.7368,0
5,8,0.0000,6.8532,6.20124,0.6524,2.3273,0
5,9,0.0000,6.5429,7.37023,0.6991,2.8132,0
5,11,0.0000,6.0464,11.28154,0.7843,4.8302,0
