layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.91361,4.00754,2.90607,1.37903,6.60410,-0.00000,0.70738,0,0.01773,2.81319,11,121,16
0,1,25.23982,10.80473,14.43508,0.74851,6.37152,-0.00000,0.75572,1,0.02407,3.87879,11,121,16
0,2,6.50760,4.00484,2.50276,1.60017,6.78070,-0.00000,0.66953,0,0.02293,2.46154,11,121,16
0,3,20.19070,9.17885,11.01185,0.83354,6.62775,-0.00000,0.70777,1,0.05266,3.04762,11,121,16
0,4,11.08063,5.19709,5.88354,0.88333,6.97463,-0.00000,0.63463,1,0.05206,2.20690,11,121,16
0,5,22.40985,9.00036,13.40949,0.67119,6.70852,-0.00000,0.69113,1,0.05881,2.75269,11,121,16
0,6,6.73922,3.66618,3.07304,1.19301,6.86902,-0.00000,0.65112,0,0.01993,2.39252,11,121,16
0,7,8.85142,5.09241,3.75901,1.35472,6.94993,-0.00000,0.63731,0,0.05018,2.18803,11,121,16
0,8,6.28538,4.03225,2.25313,1.78962,7.03328,-0.00000,0.61079,0,0.02768,2.06452,11,121,16
0,9,6.11749,4.25519,1.86230,2.28491,6.67106,-0.00000,0.69484,0,0.02072,2.84444,11,121,16
0,10,6.27448,4.32531,1.94917,2.21905,6.87189,-0.00000,0.65693,0,0.02688,2.41509,11,121,16
0,11,5.81674,4.02208,1.79466,2.24113,6.74764,-0.00000,0.68197,0,0.02326,2.69474,11,121,16
1,0,9.00779,4.64708,4.36072,1.06567,6.84285,-0.00000,0.66306,0,0.03019,2.32727,11,121,16
1,1,7.03901,3.71837,3.32064,1.11978,6.72806,-0.00000,0.68006,0,0.02600,2.63918,11,121,16
1,2,7.02256,3.39990,3.62266,0.93851,6.66866,-0.00000,0.69149,1,0.02377,2.81319,11,121,16
1,3,6.86944,4.29111,2.57833,1.66430,6.39668,-0.00000,0.75118,0,0.01367,3.71014,11,121,16
1,4,7.54630,3.66389,3.88240,0.94372,6.26931,-0.00000,0.76537,1,0.01400,4.26667,11,121,16
1,5,8.85427,4.39829,4.45598,0.98705,6.99081,-0.00000,0.62223,1,0.05289,2.09836,11,121,16
1,6,8.04670,3.81018,4.23651,0.89937,6.49408,-0.00000,0.72768,1,0.01105,3.12195,11,121,16
1,7,7.40989,3.57411,3.83577,0.93178,6.32387,-0.00000,0.75836,1,0.01328,3.93846,11,121,16
1,8,7.45767,3.75799,3.69968,1.01576,6.51442,-0.00000,0.72237,0,0.02408,3.16049,11,121,16
1,9,8.76293,4.01438,4.74856,0.84539,6.30614,-0.00000,0.75903,1,0.01834,3.76471,11,121,16
1,10,9.81049,5.84863,3.96187,1.47623,6.74482,-0.00000,0.68068,0,0.03018,2.81319,11,121,16
1,11,16.03124,7.38534,8.64590,0.85420,6.70972,-0.00000,0.69254,1,0.05198,2.72340,11,121,16
2,0,8.22412,4.99754,3.22658,1.54887,6.88910,-0.00000,0.65005,0,0.03522,2.32727,11,121,16
2,1,10.95388,4.34145,6.61243,0.65656,5.99677,-0.00000,0.80019,1,0.00854,5.12000,11,121,16
2,2,12.12217,6.08400,6.03818,1.00759,7.02699,-0.00000,0.62013,0,0.04658,2.09836,11,121,16
2,3,8.21520,4.49268,3.72252,1.20689,6.89222,-0.00000,0.64409,0,0.03209,2.20690,11,121,16
2,4,8.70125,4.27523,4.42602,0.96593,6.99784,-0.00000,0.62006,1,0.04152,2.01575,11,121,16
2,5,8.02006,4.83355,3.18651,1.51688,6.95177,-0.00000,0.63144,0,0.03583,2.11570,11,121,16
2,6,10.34319,4.02039,6.32280,0.63586,6.25646,-0.00000,0.76331,1,0.01704,4.12903,11,121,16
2,7,6.50880,3.87478,2.63402,1.47105,6.81999,-0.00000,0.66821,0,0.02905,2.66667,11,121,16
2,8,8.76886,4.99040,3.77846,1.32075,6.96869,-0.00000,0.63320,0,0.04063,2.15126,11,121,16
2,9,8.55749,4.29614,4.26135,1.00816,6.74168,-0.00000,0.68271,0,0.03315,2.66667,11,121,16
2,10,6.62261,3.61249,3.01013,1.20011,6.63687,-0.00000,0.70355,0,0.01834,2.87640,11,121,16
2,11,9.81361,3.95973,5.85387,0.67643,6.00526,-0.00000,0.80110,1,0.00959,5.01961,11,121,16
3,0,14.33595,4.97188,9.36407,0.53095,5.83889,-0.00000,0.82116,1,0.00738,6.24390,11,121,16
3,1,8.77573,4.61252,4.16322,1.10792,6.41333,-0.00000,0.73699,0,0.01607,3.28205,11,121,16
3,2,12.82289,6.57294,6.24995,1.05168,7.09000,-0.00000,0.60029,0,0.06885,1.93939,11,121,16
3,3,11.18464,4.23753,6.94711,0.60997,6.88865,-0.00000,0.65339,1,0.03763,2.39252,11,121,16
3,4,14.47126,5.15368,9.31758,0.55311,5.48225,-0.00000,0.86375,1,0.00292,8.25806,11,121,16
3,5,8.63784,4.94216,3.69568,1.33728,6.21714,-0.00000,0.77191,0,0.01475,4.12903,11,121,16
3,6,8.47451,4.75740,3.71711,1.27987,6.85285,-0.00000,0.66092,0,0.03106,2.34862,11,121,16
3,7,8.72535,3.82226,4.90308,0.77956,6.82834,-0.00000,0.66344,1,0.03165,2.43810,11,121,16
3,8,10.32881,5.33772,4.99109,1.06945,6.96980,-0.00000,0.63363,0,0.04731,2.22609,11,121,16
3,9,13.54647,6.05304,7.49342,0.80778,6.90396,-0.00000,0.65301,1,0.04045,2.37037,11,121,16
3,10,10.11631,3.75850,6.35780,0.59116,6.21449,-0.00000,0.77326,1,0.01469,4.26667,11,121,16
3,11,8.73637,4.85507,3.88129,1.25089,7.02560,-0.00000,0.61644,0,0.05373,2.13333,11,121,16
4,0,14.18456,5.08705,9.09751,0.55917,6.85127,-0.00000,0.66108,1,0.05261,2.50980,11,121,16
4,1,9.61371,4.76136,4.85235,0.98125,6.42223,-0.00000,0.74639,1,0.01324,3.55556,11,121,16
4,2,11.91179,4.97055,6.94123,0.71609,5.68373,-0.00000,0.83639,1,0.00705,8.25806,11,121,16
4,3,8.00938,3.58276,4.42661,0.80937,6.61827,-0.00000,0.70703,1,0.01595,2.81319,11,121,16
4,4,11.11960,4.40130,6.71830,0.65512,6.07627,-0.00000,0.78985,1,0.01248,4.83019,11,121,16
4,5,9.39753,3.73735,5.66018,0.66029,6.47871,-0.00000,0.72944,1,0.02010,3.12195,11,121,16
4,6,7.66510,3.79812,3.86699,0.98219,6.47924,-0.00000,0.72677,1,0.02478,3.41333,11,121,16
4,7,9.55209,4.75017,4.80192,0.98922,6.77410,-0.00000,0.67817,1,0.03804,2.58586,11,121,16
4,8,12.58362,4.71395,7.86967,0.59900,5.79806,-0.00000,0.82241,1,0.00860,7.31429,11,121,16
4,9,8.95791,5.15775,3.80017,1.35724,6.67516,-0.00000,0.70122,0,0.02255,2.81319,11,121,16
4,10,13.45658,4.84794,8.60864,0.56315,5.73693,-0.00000,0.83406,1,0.00684,7.11111,11,121,16
4,11,23.98906,7.98410,16.00496,0.49885,7.23356,-0.00000,0.55867,1,0.10044,1.84173,11,121,16
5,0,14.21827,4.97643,9.24184,0.53847,5.53969,-0.00000,0.85453,1,0.00535,8.53333,11,121,16
5,1,15.71008,5.36655,10.34352,0.51883,5.32718,-0.00000,0.88060,1,0.00112,8.25806,11,121,16
5,2,8.23728,4.17283,4.06445,1.02666,6.66581,-0.00000,0.69934,0,0.02612,2.72340,11,121,16
5,3,7.85899,5.12715,2.73184,1.87681,6.19159,-0.00000,0.77424,0,0.01280,4.19672,11,121,16
5,4,7.97827,3.89909,4.07918,0.95585,6.75391,-0.00000,0.67920,1,0.02481,2.58586,11,121,16
5,5,14.32974,4.96444,9.36530,0.53009,5.78152,-0.00000,0.82785,1,0.00563,6.73684,11,121,16
5,6,12.26104,4.40083,7.86022,0.55989,6.57652,-0.00000,0.71886,1,0.01997,3.08434,11,121,16
5,7,11.33003,4.48368,6.84635,0.65490,6.38137,-0.00000,0.75285,1,0.01467,3.71014,11,121,16
5,8,12.52438,4.54956,7.97482,0.57049,5.94645,-0.00000,0.80569,1,0.00869,5.56522,11,121,16
5,9,14.08669,4.91257,9.17413,0.53548,5.51720,-0.00000,0.85896,1,0.00381,8.25806,11,121,16
5,10,9.11186,3.74118,5.37067,0.69659,6.59197,-0.00000,0.71495,1,0.01888,2.87640,11,121,16
5,11,10.74827,4.06779,6.68048,0.60891,6.33576,-0.00000,0.75065,1,0.02038,3.65714,11,121,16
6,0,8.26191,5.59521,2.66671,2.09817,6.47742,-0.00000,0.73873,0,0.01277,3.24051,11,121,16
6,1,13.42731,4.94974,8.47757,0.58386,5.79285,-0.00000,0.82657,1,0.00595,6.91892,11,121,16
6,2,11.17453,4.35605,6.81848,0.63886,5.86064,-0.00000,0.81484,1,0.01153,6.73684,11,121,16
6,3,10.43241,4.10695,6.32546,0.64927,5.87436,-0.00000,0.81798,1,0.00585,5.81818,11,121,16
6,4,8.03722,4.29911,3.73811,1.15007,6.87372,-0.00000,0.65835,0,0.02558,2.34862,11,121,16
6,5,10.30575,4.28436,6.02139,0.71152,6.02543,-0.00000,0.79606,1,0.01166,5.44681,11,121,16
6,6,11.71233,4.24653,7.46580,0.56880,6.06309,-0.00000,0.78962,1,0.01301,4.74074,11,121,16
6,7,7.35390,3.43224,3.92166,0.87520,6.43436,-0.00000,0.74118,1,0.01276,3.41333,11,121,16
6,8,9.07225,4.25433,4.81792,0.88302,6.71686,-0.00000,0.68827,1,0.02772,2.56000,11,121,16
6,9,15.77892,5.42273,10.35619,0.52362,5.23116,-0.00000,0.88889,1,0.00060,8.25806,11,121,16
