layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,59.966,1.0000,nan,0.01127,1.0000
1,6,0.20,50.458,0.9999,nan,0.03367,0.9762
1,6,0.30,45.292,0.9996,nan,0.06102,0.9524
1,6,0.40,40.839,0.9989,nan,0.10188,0.8571
1,6,0.50,37.494,0.9976,nan,0.14975,0.8401
1,7,0.10,65.562,1.0000,0.00024,0.00646,1.0000
1,7,0.20,55.360,0.9999,0.00143,0.02090,0.9524
1,7,0.30,50.926,0.9998,0.00260,0.03483,0.9762
1,7,0.40,46.603,0.9995,nan,0.05729,0.9286
1,7,0.50,42.174,0.9987,nan,0.09539,0.7857
1,8,0.10,61.748,1.0000,0.00063,0.01119,1.0000
1,8,0.20,50.966,0.9998,nan,0.03870,0.9524
1,8,0.30,46.366,0.9995,nan,0.06573,0.8878
1,8,0.40,42.005,0.9987,nan,0.10860,0.8401
1,8,0.50,38.704,0.9972,nan,0.15880,0.6811
1,9,0.10,153.712,1.0000,nan,0.00000,0.9762
1,9,0.20,153.689,1.0000,nan,0.00000,0.9524
1,9,0.30,148.193,1.0000,nan,0.00000,0.9286
1,9,0.40,124.829,1.0000,nan,0.00001,0.8401
1,9,0.50,91.304,1.0000,nan,0.00038,0.6701
1,10,0.10,64.343,1.0000,0.00019,0.00729,1.0000
1,10,0.20,54.613,1.0000,0.00155,0.02235,0.9286
1,10,0.30,49.984,0.9999,0.00355,0.03808,0.9286
1,10,0.40,45.610,0.9996,nan,0.06301,0.8163
1,10,0.50,42.511,0.9992,0.01382,0.09003,0.7687
1,11,0.10,72.811,1.0000,0.00010,0.00261,1.0000
1,11,0.20,61.807,1.0000,0.00073,0.00925,0.9524
1,11,0.30,55.249,1.0000,0.00219,0.01969,0.9286
1,11,0.40,47.827,0.9997,0.00576,0.04627,0.8810
1,11,0.50,42.313,0.9991,nan,0.08729,0.7925
2,0,0.10,73.143,1.0000,nan,0.00304,1.0000
2,0,0.20,61.337,1.0000,nan,0.01182,0.9762
2,0,0.30,55.415,1.0000,nan,0.02338,0.9226
2,0,0.40,50.615,0.9999,nan,0.04064,0.8512
2,0,0.50,45.364,0.9996,nan,0.07438,0.8342
2,1,0.10,59.373,1.0000,0.00021,0.01283,1.0000
2,1,0.20,51.460,0.9998,0.00122,0.03191,0.9762
2,1,0.30,46.477,0.9995,0.00405,0.05664,0.9524
2,1,0.40,42.015,0.9985,nan,0.09468,0.8639
2,1,0.50,38.284,0.9964,0.01815,0.14547,0.7279
2,2,0.10,64.921,1.0000,nan,0.00788,0.9762
2,2,0.20,56.841,1.0000,nan,0.01996,0.9762
2,2,0.30,49.950,0.9998,nan,0.04414,0.9116
2,2,0.40,45.017,0.9993,nan,0.07788,0.8639
2,2,0.50,40.876,0.9982,nan,0.12546,0.7460
2,3,0.10,89.951,1.0000,nan,0.00045,0.9762
2,3,0.20,80.122,1.0000,nan,0.00138,0.9524
2,3,0.30,72.807,1.0000,nan,0.00320,0.9524
2,3,0.40,63.445,1.0000,nan,0.00941,0.8512
2,3,0.50,57.867,1.0000,nan,0.01789,0.7389
2,4,0.10,60.427,1.0000,nan,0.01316,1.0000
2,4,0.20,52.753,0.9998,nan,0.03185,0.9286
2,4,0.30,48.486,0.9996,0.00265,0.05205,0.8571
2,4,0.40,44.397,0.9989,0.00754,0.08334,0.8571
2,4,0.50,41.785,0.9980,nan,0.11257,0.7321
2,5,0.10,89.957,1.0000,0.00002,0.00044,0.9762
2,5,0.20,72.753,1.0000,nan,0.00321,0.9762
2,5,0.30,62.043,1.0000,nan,0.01102,0.9116
2,5,0.40,53.530,0.9999,nan,0.02937,0.8818
2,5,0.50,47.635,0.9998,nan,0.05790,0.7639
2,6,0.10,69.227,1.0000,nan,0.00481,0.9762
2,6,0.20,59.142,1.0000,nan,0.01537,0.8878
2,6,0.30,53.286,0.9999,nan,0.03016,0.8299
2,6,0.40,47.796,0.9997,nan,0.05674,0.7696
2,6,0.50,43.234,0.9992,0.01916,0.09594,0.7219
2,7,0.10,79.440,1.0000,nan,0.00148,1.0000
2,7,0.20,69.819,1.0000,nan,0.00447,0.9762
2,7,0.30,63.037,1.0000,nan,0.00976,0.9592
2,7,0.40,57.101,1.0000,nan,0.01934,0.9592
2,7,0.50,51.613,0.9999,nan,0.03637,0.9286
2,8,0.10,70.803,1.0000,nan,0.00389,0.9762
2,8,0.20,57.124,1.0000,0.00113,0.01880,0.9524
2,8,0.30,51.327,0.9999,0.00268,0.03664,0.8810
