layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,61.191,1.0000,nan,0.01039,1.0000
1,6,0.20,52.003,0.9999,nan,0.02992,1.0000
1,6,0.30,45.959,0.9997,0.01133,0.06001,0.8974
1,6,0.40,41.516,0.9992,nan,0.10008,0.8278
1,6,0.50,36.668,0.9975,nan,0.17488,0.7143
1,7,0.10,58.698,1.0000,0.00018,0.01310,0.9487
1,7,0.20,49.405,0.9997,nan,0.03818,0.9744
1,7,0.30,45.096,0.9993,nan,0.06270,0.8718
1,7,0.40,41.180,0.9982,0.01268,0.09841,0.8278
1,7,0.50,38.469,0.9967,nan,0.13446,0.7509
1,8,0.10,59.638,1.0000,0.00040,0.01321,0.9487
1,8,0.20,48.639,0.9998,nan,0.04685,0.9304
1,8,0.30,42.477,0.9990,nan,0.09523,0.8278
1,8,0.40,38.091,0.9973,nan,0.15781,0.7582
1,8,0.50,34.649,0.9941,nan,0.23453,0.6007
1,9,0.10,154.458,1.0000,nan,0.00000,1.0000
1,9,0.20,154.001,1.0000,nan,0.00000,0.9744
1,9,0.30,142.879,1.0000,nan,0.00000,0.8718
1,9,0.40,131.279,1.0000,nan,0.00000,0.6960
1,9,0.50,85.584,1.0000,nan,0.00068,0.6264
1,10,0.10,56.462,1.0000,0.00088,0.01661,0.9487
1,10,0.20,48.253,0.9998,nan,0.04275,0.8718
1,10,0.30,43.331,0.9993,nan,0.07533,0.7509
1,10,0.40,38.977,0.9981,nan,0.12436,0.7509
1,10,0.50,35.050,0.9952,nan,0.19545,0.6630
1,11,0.10,66.242,1.0000,0.00029,0.00515,1.0000
1,11,0.20,57.124,1.0000,0.00144,0.01470,0.9231
1,11,0.30,50.075,0.9998,nan,0.03310,0.9231
1,11,0.40,45.861,0.9996,nan,0.05378,0.9231
1,11,0.50,40.358,0.9986,nan,0.10133,0.8727
2,0,0.10,67.213,1.0000,nan,0.00562,0.9744
2,0,0.20,56.676,1.0000,nan,0.01890,0.9304
2,0,0.30,47.985,0.9998,nan,0.05140,0.8654
2,0,0.40,43.812,0.9994,nan,0.08310,0.8397
2,0,0.50,40.727,0.9987,nan,0.11853,0.7372
2,1,0.10,59.841,1.0000,0.00010,0.01147,0.9487
2,1,0.20,51.851,0.9998,0.00098,0.02877,0.9231
2,1,0.30,45.465,0.9992,nan,0.06000,0.8791
2,1,0.40,41.166,0.9978,0.00951,0.09843,0.8535
2,1,0.50,37.765,0.9951,nan,0.14561,0.7766
2,2,0.10,64.624,1.0000,0.00012,0.00757,1.0000
2,2,0.20,54.028,0.9999,0.00117,0.02565,0.9231
2,2,0.30,48.378,0.9997,nan,0.04916,0.8141
2,2,0.40,44.254,0.9992,nan,0.07904,0.8034
2,2,0.50,39.836,0.9979,nan,0.13144,0.7778
2,3,0.10,81.251,1.0000,nan,0.00112,0.9744
2,3,0.20,71.873,1.0000,nan,0.00331,0.9048
2,3,0.30,65.676,1.0000,nan,0.00676,0.8397
