layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
4,3,0.0000,6.3370,10.84580,0.7570,3.7647,0
4,4,0.0000,7.2510,3.60015,0.5493,1.7181,0
4,6,0.0000,6.9181,6.73458,0.6328,2.1513,0
4,8,0.0000,6.8070,6.40580,0.6586,2.3486,0
4,9,0.0000,7.1129,4.81886,0.5868,1.8963,0
4,10,0.0000,6.9947,5.81314,0.6212,2.0317,0
4,11,0.0000,6.8728,8.69638,0.6569,2.4381,0
5,0,0.0000,6.5418,7.94640,0.7186,3.0843,0
5,1,0.0000,5.7036,13.49161,0.8340,8.0000,0
5,2,0.0000,6.6982,6.70361,0.6866,2.6122,0
5,3,0.0000,6.8292,6.59188,0.6485,2.1695,0
5,4,0.0000,7.0683,5.39979,0.5990,1.8551,0
5,5,0.0000,6.3385,9.66886,0.7566,3.8209,0
5,6,0.0000,6.2037,11.48058,0.7737,4.3390,0
5,7,0.0000,6.4215,10.63139,0.7392,3.3247,0
5,8,0.0000,6.9067,5.01949,0.6353,2.2069,0
5,9,0.0000,6.9067,10.63117,0.6508,2.3486,0
5,11,0.0000,6.6339,8.13626,0.7044,2.9425,0
6,0,0.0000,6.5152,10.18932,0.7242,3.1605,0
6,1,0.0000,7.2505,4.56441,0.5493,1.7067,0
6,2,0.0000,6.7033,7.71875,0.6865,2.6392,0
6,4,0.0000,6.6968,7.96857,0.6869,2.6667,0
6,5,0.0000,7.0036,6.52903,0.6178,2.0480,0
6,7,0.0000,6.8135,6.46641,0.6541,2.3273,0
6,10,0.0000,6.6247,9.03566,0.7033,2.8764,0
6,11,0.0000,6.9635,8.54956,0.6366,2.2261,0
7,0,0.0000,6.9701,4.92478,0.6181,2.0000,0
7,1,0.0000,7.0000,5.77386,0.6158,2.0317,0
7,2,0.0000,6.9887,6.48918,0.6277,2.1880,0
7,3,0.0000,5.9869,11.56870,0.7998,6.0952,0
7,4,0.0000,6.9314,9.46877,0.6437,2.2655,0
7,5,0.0000,7.1483,4.61664,0.5765,1.8156,0
7,6,0.0000,5.8780,12.16995,0.8171,6.5641,0
7,7,0.0000,5.9632,13.00443,0.8062,5.9535,0
7,8,0.0000,6.8828,7.16761,0.6545,2.3704,0
7,9,0.0000,6.7066,7.78142,0.6783,2.5347,0
7,10,0.0000,7.1223,7.56090,0.5907,1.9394,0
7,11,0.0000,6.2416,11.48626,0.7648,4.3390,0
8,0,0.0000,6.9555,5.89833,0.6226,2.0157,0
8,2,0.0000,6.2084,12.65054,0.7773,4.6545,0
8,3,0.0000,7.0644,5.10759,0.5781,1.7902,0
8,4,0.0000,6.8116,8.65311,0.6631,2.3486,0
8,5,0.0000,6.5172,10.54147,0.7264,3.2405,0
8,6,0.0000,5.9715,11.48895,0.8045,5.6889,0
8,7,0.0000,7.2713,3.20205,0.5360,1.6516,0
8,8,0.0000,7.1877,4.18338,0.5601,1.7297,0
8,9,0.0000,7.0130,4.78748,0.6145,2.0645,0
8,10,0.0000,6.9812,8.01587,0.6299,2.1695,0
8,11,0.0000,6.9746,6.11773,0.6180,2.0157,0
9,0,0.0000,6.8221,8.01928,0.6602,2.3704,0
9,1,0.0000,7.0622,5.28637,0.6084,1.9692,0
9,2,0.0000,7.2216,4.06324,0.5604,1.7534,0
9,3,0.0000,6.6876,7.14556,0.6887,2.6947,0
9,4,0.0000,7.0674,7.25426,0.6077,2.0317,0
9,5,0.0000,7.0675,5.90134,0.6016,1.9394,0
9,6,0.0000,6.4232,7.80830,0.7435,3.3684,0
9,7,0.0000,6.8384,8.46138,0.6640,2.4854,0
9,8,0.0000,7.2376,3.20079,0.5525,1.7067,0
9,9,0.0000,5.9161,11.69642,0.8114,6.4000,0
9,10,0.0000,7.0378,5.83187,0.6074,1.9542,0
9,11,0.0000,7.0946,3.72706,0.5973,1.9692,0
10,0,0.0000,7.1306,4.55225,0.5891,1.9248,0
10,1,0.0000,6.7018,17.85291,0.6993,2.8444,0
10,2,0.0000,6.9338,7.51826,0.6438,2.2655,0
10,3,0.0000,6.7106,9.66596,0.6928,2.7234,0
10,4,0.0000,6.7590,12.50563,0.6825,2.7234,0
10,5,0.0000,6.1286,22.65866,0.7932,4.9231,0
10,6,0.0000,6.9340,12.25855,0.6442,2.2857,0
10,7,0.0000,6.6485,14.34162,0.7057,3.0476,0
10,8,0.0000,7.1262,6.92593,0.5890,1.8963,0
10,9,0.0000,6.5227,17.96502,0.7308,3.4595,0
10,10,0.0000,6.7837,7.81019,0.6722,2.4381,0
10,11,0.0000,7.1860,8.62190,0.5669,1.8028,0
11,0,0.0000,6.7965,9.77128,0.6749,2.5600,0
11,1,0.0000,6.5012,14.01289,0.7346,3.3684,0
11,2,0.0000,7.1180,7.21197,0.5928,1.8824,0
11,3,0.0000,6.5301,15.81845,0.7296,3.3247,0
11,4,0.0000,6.5625,15.20717,0.7241,3.2405,0
11,5,0.0000,6.8881,11.30122,0.6564,2.4151,0
11,6,0.0000,6.3555,18.07798,0.7572,4.3390,0
11,7,0.0000,6.2318,21.05756,0.7761,4.7407,0
11,8,0.0000,6.9465,9.35240,0.6312,2.0813,0
11,9,0.0000,7.0738,5.73362,0.6044,1.9394,0
11,10,0.0000,6.5831,13.22377,0.7183,3.0843,0
11,11,0.0000,6.1100,23.46453,0.7955,5.3333,0
