layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,157.206,1.0000,nan,0.00000,0.9246
0,0,0.20,157.206,1.0000,nan,0.00000,0.9246
0,0,0.30,157.206,1.0000,nan,0.00000,0.9246
0,0,0.40,58.914,1.0000,nan,0.01360,0.8968
0,0,0.50,47.759,0.9997,nan,0.04912,0.8968
0,1,0.10,151.024,1.0000,nan,0.00000,0.8634
0,1,0.20,151.024,1.0000,nan,0.00000,0.8634
0,1,0.30,151.024,1.0000,nan,0.00000,0.8634
0,1,0.40,88.456,1.0000,nan,0.00045,0.8158
0,1,0.50,67.172,1.0000,nan,0.00526,0.7325
0,2,0.10,154.128,1.0000,nan,0.00000,0.8634
0,2,0.20,154.128,1.0000,nan,0.00000,0.8634
0,2,0.30,154.128,1.0000,nan,0.00000,0.8634
0,2,0.40,59.191,1.0000,nan,0.01317,0.8634
0,2,0.50,46.679,0.9997,nan,0.05562,0.8079
0,3,0.10,153.093,1.0000,nan,0.00000,0.9722
0,3,0.20,153.093,1.0000,nan,0.00000,0.9722
0,3,0.30,153.093,1.0000,nan,0.00000,0.9722
0,3,0.40,81.528,1.0000,nan,0.00101,0.9444
0,3,0.50,59.157,1.0000,nan,0.01322,0.8621
0,4,0.10,156.600,1.0000,nan,0.00000,0.8634
0,4,0.20,156.600,1.0000,nan,0.00000,0.8634
0,4,0.30,156.600,1.0000,nan,0.00000,0.8634
0,4,0.40,63.811,1.0000,nan,0.00774,0.8079
0,4,0.50,48.320,0.9998,nan,0.04604,0.7801
0,5,0.10,154.846,1.0000,nan,0.00000,0.7880
0,5,0.20,154.846,1.0000,nan,0.00000,0.7880
0,5,0.30,154.846,1.0000,nan,0.00000,0.7880
0,5,0.40,64.472,1.0000,nan,0.00717,0.7011
0,5,0.50,42.277,0.9995,nan,0.09233,0.5473
0,6,0.10,151.523,1.0000,nan,0.00000,0.7880
0,6,0.20,151.523,1.0000,nan,0.00000,0.7880
0,6,0.30,151.523,1.0000,nan,0.00000,0.7880
0,6,0.40,63.542,1.0000,nan,0.00798,0.7880
0,6,0.50,50.572,0.9999,nan,0.03553,0.8356
0,7,0.10,153.117,1.0000,nan,0.00000,1.0000
0,7,0.20,153.117,1.0000,nan,0.00000,1.0000
0,7,0.30,153.117,1.0000,nan,0.00000,1.0000
0,7,0.40,66.044,1.0000,nan,0.00598,0.9524
0,7,0.50,47.223,0.9997,nan,0.05224,0.8294
0,8,0.10,152.579,1.0000,nan,0.00000,1.0000
0,8,0.20,152.579,1.0000,nan,0.00000,1.0000
0,8,0.30,152.579,1.0000,nan,0.00000,1.0000
0,8,0.40,56.371,1.0000,nan,0.01822,1.0000
0,8,0.50,41.712,0.9990,nan,0.09854,0.7880
0,9,0.10,153.162,1.0000,nan,0.00000,1.0000
0,9,0.20,153.162,1.0000,nan,0.00000,1.0000
0,9,0.30,153.162,1.0000,nan,0.00000,1.0000
0,9,0.40,64.341,1.0000,nan,0.00728,0.9722
0,9,0.50,50.582,0.9999,nan,0.03549,0.9444
0,10,0.10,157.205,1.0000,nan,0.00000,0.8634
0,10,0.20,157.205,1.0000,nan,0.00000,0.8634
0,10,0.30,157.205,1.0000,nan,0.00000,0.8634
0,10,0.40,65.407,1.0000,nan,0.00644,0.8634
0,10,0.50,49.851,0.9998,nan,0.03860,0.8413
0,11,0.10,152.876,1.0000,nan,0.00000,0.8634
0,11,0.20,152.876,1.0000,nan,0.00000,0.8634
0,11,0.30,152.876,1.0000,nan,0.00000,0.8634
0,11,0.40,60.991,1.0000,nan,0.01071,0.8634
0,11,0.50,47.025,0.9996,nan,0.05345,0.7880
1,0,0.10,153.478,1.0000,nan,0.00000,1.0000
1,0,0.20,153.478,1.0000,nan,0.00000,1.0000
1,0,0.30,153.478,1.0000,nan,0.00000,1.0000
1,0,0.40,62.593,1.0000,nan,0.00890,1.0000
1,0,0.50,45.565,0.9996,nan,0.06323,0.9722
1,1,0.10,157.463,1.0000,nan,0.00000,0.8634
1,1,0.20,157.463,1.0000,nan,0.00000,0.8634
1,1,0.30,157.463,1.0000,nan,0.00000,0.8634
1,1,0.40,62.077,1.0000,nan,0.00945,0.8634
1,1,0.50,49.754,0.9998,nan,0.03904,0.8356
1,2,0.10,154.507,1.0000,nan,0.00000,1.0000
1,2,0.20,154.507,1.0000,nan,0.00000,1.0000
1,2,0.30,154.507,1.0000,nan,0.00000,1.0000
1,2,0.40,69.781,1.0000,nan,0.00389,1.0000
1,2,0.50,52.170,0.9999,nan,0.02956,0.9722
1,3,0.10,155.926,1.0000,nan,0.00000,0.8634
1,3,0.20,155.926,1.0000,nan,0.00000,0.8634
1,3,0.30,155.926,1.0000,nan,0.00000,0.8634
1,3,0.40,75.934,1.0000,nan,0.00192,0.8634
1,3,0.50,64.072,1.0000,nan,0.00751,0.8356
1,4,0.10,156.012,1.0000,nan,0.00000,1.0000
1,4,0.20,156.012,1.0000,nan,0.00000,1.0000
1,4,0.30,156.012,1.0000,nan,0.00000,1.0000
1,4,0.40,71.063,1.0000,nan,0.00336,1.0000
1,4,0.50,59.310,1.0000,nan,0.01299,0.9722
1,5,0.10,155.310,1.0000,nan,0.00000,1.0000
1,5,0.20,155.310,1.0000,nan,0.00000,1.0000
1,5,0.30,155.310,1.0000,nan,0.00000,1.0000
1,5,0.40,58.727,1.0000,nan,0.01389,0.9722
1,5,0.50,45.267,0.9996,nan,0.06544,0.7801
1,6,0.10,153.168,1.0000,nan,0.00000,0.9722
1,6,0.20,153.168,1.0000,nan,0.00000,0.9722
1,6,0.30,153.168,1.0000,nan,0.00000,0.9722
1,6,0.40,62.994,1.0000,nan,0.00850,0.9246
1,6,0.50,50.522,0.9999,nan,0.03573,0.8690
1,7,0.10,151.245,1.0000,nan,0.00000,1.0000
1,7,0.20,151.245,1.0000,nan,0.00000,1.0000
1,7,0.30,151.245,1.0000,nan,0.00000,1.0000
1,7,0.40,62.629,1.0000,nan,0.00887,0.9722
1,7,0.50,50.145,0.9998,nan,0.03732,0.8770
1,8,0.10,154.103,1.0000,nan,0.00000,1.0000
1,8,0.20,154.103,1.0000,nan,0.00000,1.0000
1,8,0.30,154.103,1.0000,nan,0.00000,1.0000
1,8,0.40,73.435,1.0000,nan,0.00256,1.0000
1,8,0.50,57.787,1.0000,nan,0.01548,1.0000
1,9,0.10,150.455,1.0000,nan,0.00000,1.0000
1,9,0.20,150.455,1.0000,nan,0.00000,1.0000
1,9,0.30,150.455,1.0000,nan,0.00000,1.0000
1,9,0.40,73.874,1.0000,nan,0.00243,0.9722
1,9,0.50,62.165,1.0000,nan,0.00935,0.8356
1,10,0.10,153.904,1.0000,nan,0.00000,1.0000
1,10,0.20,153.904,1.0000,nan,0.00000,1.0000
1,10,0.30,153.904,1.0000,nan,0.00000,1.0000
1,10,0.40,68.607,1.0000,nan,0.00445,0.9722
1,10,0.50,53.244,0.9999,nan,0.02612,0.9722
1,11,0.10,154.207,1.0000,nan,0.00000,1.0000
1,11,0.20,154.207,1.0000,nan,0.00000,1.0000
1,11,0.30,154.207,1.0000,nan,0.00000,1.0000
1,11,0.40,62.687,1.0000,nan,0.00881,0.9444
1,11,0.50,45.844,0.9997,nan,0.06123,0.8611
2,0,0.10,153.016,1.0000,nan,0.00000,0.7880
2,0,0.20,153.016,1.0000,nan,0.00000,0.7880
2,0,0.30,153.016,1.0000,nan,0.00000,0.7880
2,0,0.40,65.508,1.0000,nan,0.00636,0.7880
2,0,0.50,47.478,0.9997,nan,0.05073,0.7880
2,1,0.10,155.810,1.0000,nan,0.00000,0.7880
2,1,0.20,155.810,1.0000,nan,0.00000,0.7880
2,1,0.30,155.810,1.0000,nan,0.00000,0.7880
2,1,0.40,70.059,1.0000,nan,0.00377,0.7880
2,1,0.50,53.362,1.0000,nan,0.02577,0.8294
2,2,0.10,153.253,1.0000,nan,0.00000,0.8634
2,2,0.20,153.253,1.0000,nan,0.00000,0.8634
2,2,0.30,153.253,1.0000,nan,0.00000,0.8634
2,2,0.40,79.943,1.0000,nan,0.00121,0.8634
2,2,0.50,57.656,1.0000,nan,0.01572,0.8634
2,3,0.10,152.571,1.0000,nan,0.00000,1.0000
2,3,0.20,152.571,1.0000,nan,0.00000,1.0000
2,3,0.30,152.571,1.0000,nan,0.00000,1.0000
2,3,0.40,65.551,1.0000,nan,0.00633,1.0000
2,3,0.50,49.666,0.9998,nan,0.03944,0.9722
2,4,0.10,152.602,1.0000,nan,0.00000,1.0000
2,4,0.20,152.602,1.0000,nan,0.00000,1.0000
2,4,0.30,152.602,1.0000,nan,0.00000,1.0000
2,4,0.40,71.369,1.0000,nan,0.00324,0.9722
2,4,0.50,56.819,1.0000,nan,0.01731,0.8356
2,5,0.10,152.826,1.0000,nan,0.00000,1.0000
2,5,0.20,152.826,1.0000,nan,0.00000,1.0000
2,5,0.30,152.826,1.0000,nan,0.00000,1.0000
2,5,0.40,70.114,1.0000,nan,0.00375,1.0000
2,5,0.50,55.409,1.0000,nan,0.02036,1.0000
2,6,0.10,153.280,1.0000,nan,0.00000,0.7880
2,6,0.20,153.280,1.0000,nan,0.00000,0.7880
2,6,0.30,153.280,1.0000,nan,0.00000,0.7880
2,6,0.40,76.209,1.0000,nan,0.00186,0.7603
2,6,0.50,55.863,1.0000,nan,0.01932,0.8356
2,7,0.10,153.500,1.0000,nan,0.00000,1.0000
2,7,0.20,153.500,1.0000,nan,0.00000,1.0000
2,7,0.30,153.500,1.0000,nan,0.00000,1.0000
2,7,0.40,65.441,1.0000,nan,0.00641,1.0000
2,7,0.50,49.987,0.9998,nan,0.03800,0.9722
2,8,0.10,157.138,1.0000,nan,0.00000,0.9722
2,8,0.20,157.138,1.0000,nan,0.00000,0.9722
2,8,0.30,157.138,1.0000,nan,0.00000,0.9722
2,8,0.40,57.945,1.0000,nan,0.01520,0.9722
2,8,0.50,45.272,0.9996,nan,0.06540,0.8356
2,9,0.10,153.525,1.0000,nan,0.00000,0.7880
2,9,0.20,153.525,1.0000,nan,0.00000,0.7880
2,9,0.30,153.525,1.0000,nan,0.00000,0.7880
2,9,0.40,65.563,1.0000,nan,0.00632,0.7880
2,9,0.50,51.099,0.9999,nan,0.03344,0.7603
2,10,0.10,151.691,1.0000,nan,0.00000,1.0000
2,10,0.20,151.691,1.0000,nan,0.00000,1.0000
2,10,0.30,151.691,1.0000,nan,0.00000,1.0000
2,10,0.40,64.346,1.0000,nan,0.00728,1.0000
2,10,0.50,51.303,0.9999,nan,0.03266,0.9444
2,11,0.10,151.438,1.0000,nan,0.00000,1.0000
2,11,0.20,151.438,1.0000,nan,0.00000,1.0000
2,11,0.30,151.438,1.0000,nan,0.00000,1.0000
2,11,0.40,70.620,1.0000,nan,0.00353,0.9722
2,11,0.50,59.573,1.0000,nan,0.01261,0.9722
3,0,0.10,152.514,1.0000,nan,0.00000,0.7880
3,0,0.20,152.514,1.0000,nan,0.00000,0.7880
3,0,0.30,152.514,1.0000,nan,0.00000,0.7880
3,0,0.40,88.249,1.0000,nan,0.00046,0.7880
3,0,0.50,77.296,1.0000,nan,0.00164,0.7603
3,1,0.10,153.272,1.0000,nan,0.00000,1.0000
3,1,0.20,153.272,1.0000,nan,0.00000,1.0000
3,1,0.30,153.272,1.0000,nan,0.00000,1.0000
3,1,0.40,66.326,1.0000,nan,0.00579,0.8968
3,1,0.50,54.221,1.0000,nan,0.02334,0.8356
3,2,0.10,153.982,1.0000,nan,0.00000,0.8634
3,2,0.20,153.982,1.0000,nan,0.00000,0.8634
3,2,0.30,153.982,1.0000,nan,0.00000,0.8634
3,2,0.40,54.795,1.0000,nan,0.02185,0.8634
3,2,0.50,44.337,0.9995,nan,0.07284,0.8634
3,3,0.10,151.527,1.0000,nan,0.00000,1.0000
3,3,0.20,151.527,1.0000,nan,0.00000,1.0000
3,3,0.30,151.527,1.0000,nan,0.00000,1.0000
3,3,0.40,80.388,1.0000,nan,0.00115,1.0000
3,3,0.50,59.574,1.0000,nan,0.01260,0.9246
3,4,0.10,150.181,1.0000,nan,0.00000,1.0000
3,4,0.20,150.181,1.0000,nan,0.00000,1.0000
3,4,0.30,150.181,1.0000,nan,0.00000,1.0000
3,4,0.40,79.833,1.0000,nan,0.00122,0.8634
3,4,0.50,65.534,1.0000,nan,0.00635,0.7603
3,5,0.10,152.158,1.0000,nan,0.00000,1.0000
3,5,0.20,152.158,1.0000,nan,0.00000,1.0000
3,5,0.30,152.158,1.0000,nan,0.00000,1.0000
3,5,0.40,66.416,1.0000,nan,0.00573,0.9722
3,5,0.50,53.114,0.9999,nan,0.02652,0.8968
3,6,0.10,156.644,1.0000,nan,0.00000,0.9722
3,6,0.20,156.644,1.0000,nan,0.00000,0.9722
3,6,0.30,156.644,1.0000,nan,0.00000,0.9722
3,6,0.40,61.345,1.0000,nan,0.01028,0.9722
3,6,0.50,51.393,0.9999,nan,0.03233,0.8634
3,7,0.10,152.223,1.0000,nan,0.00000,1.0000
3,7,0.20,152.223,1.0000,nan,0.00000,1.0000
3,7,0.30,152.223,1.0000,nan,0.00000,1.0000
3,7,0.40,68.541,1.0000,nan,0.00449,1.0000
3,7,0.50,51.772,0.9999,nan,0.03094,0.8356
3,8,0.10,158.528,1.0000,nan,0.00000,1.0000
3,8,0.20,158.528,1.0000,nan,0.00000,1.0000
3,8,0.30,158.528,1.0000,nan,0.00000,1.0000
3,8,0.40,75.400,1.0000,nan,0.00204,1.0000
3,8,0.50,50.028,0.9999,nan,0.03783,0.9167
3,9,0.10,150.716,1.0000,nan,0.00000,1.0000
3,9,0.20,150.716,1.0000,nan,0.00000,1.0000
3,9,0.30,150.716,1.0000,nan,0.00000,1.0000
3,9,0.40,60.936,1.0000,nan,0.01077,0.9722
3,9,0.50,47.219,0.9998,nan,0.05227,0.7801
3,10,0.10,154.936,1.0000,nan,0.00000,0.7880
3,10,0.20,154.936,1.0000,nan,0.00000,0.7880
3,10,0.30,154.936,1.0000,nan,0.00000,0.7880
3,10,0.40,72.195,1.0000,nan,0.00295,0.7880
3,10,0.50,55.422,1.0000,nan,0.02033,0.7325
3,11,0.10,152.339,1.0000,nan,0.00000,0.9722
