layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
8,1,0.9228,4.6423,14.76175,0.9138,16.0000,20
1,5,0.9213,6.1395,8.76703,0.7728,3.4133,25
11,10,0.9213,6.1086,8.32587,0.7829,3.8209,25
10,3,0.9203,5.1769,12.33220,0.8759,14.2222,19
2,5,0.9200,6.3933,7.36985,0.7355,2.9425,23
5,10,0.9193,5.7889,11.18837,0.8214,5.0196,14
1,9,0.9191,5.7406,9.31023,0.8299,5.8182,16
5,8,0.9189,5.6299,11.46950,0.8441,5.9535,13
8,10,0.9189,5.5471,10.83679,0.8413,7.5294,16
9,7,0.9170,5.5090,10.65680,0.8523,7.7576,15
9,0,0.9169,5.2477,12.32202,0.8820,10.2400,18
9,5,0.9169,5.2184,12.40300,0.8735,12.8000,20
5,0,0.9165,5.5494,13.18549,0.8586,6.4000,3
7,7,0.9161,4.9166,13.88876,0.8984,16.0000,17
0,6,0.9143,6.2357,6.90791,0.7616,3.3247,28
2,1,0.9138,5.2579,11.56642,0.8698,12.1905,18
8,2,0.9138,5.2893,11.28929,0.8575,15.0588,18
3,4,0.9132,4.5472,14.52248,0.9123,16.0000,24
5,9,0.9132,4.5083,14.25987,0.9156,16.0000,23
2,6,0.9117,5.2248,12.10932,0.8779,11.1304,20
9,1,0.9113,4.7791,14.18455,0.9046,16.0000,23
4,2,0.9113,5.2179,11.79621,0.8724,13.4737,18
6,2,0.9113,5.0376,12.32811,0.8793,16.0000,18
9,2,0.9109,4.9754,13.48419,0.8925,15.0588,19
7,1,0.9101,5.2685,12.67195,0.8708,12.1905,16
4,8,0.9100,5.0520,12.93818,0.8874,15.0588,21
4,1,0.9089,6.0760,9.00986,0.7899,4.1290,28
7,4,0.9089,5.9013,10.44930,0.8172,4.5714,19
8,4,0.9082,6.1845,10.05126,0.7788,3.6056,17
9,10,0.9082,6.2780,8.72484,0.7613,3.2821,28
7,8,0.9078,5.9323,9.76884,0.8120,4.8302,21
6,4,0.9076,5.9953,8.80944,0.7964,4.2667,22
8,8,0.9076,5.8553,9.33309,0.8034,4.5714,20
6,3,0.9075,5.4252,11.81771,0.8629,8.0000,20
6,11,0.9065,6.3782,8.05904,0.7407,3.1220,21
6,8,0.9061,6.1970,9.67252,0.7768,3.6571,20
11,2,0.9061,4.5512,14.22513,0.9139,16.0000,25
6,1,0.9051,4.9653,14.09507,0.8950,12.8000,15
1,0,0.9047,6.2677,7.85378,0.7605,3.3684,27
3,10,0.9040,5.8404,10.05204,0.8219,4.8302,23
2,3,0.9040,6.3478,8.26291,0.7498,2.9767,17
2,8,0.9033,6.3713,7.50803,0.7457,3.1605,28
7,3,0.9018,5.9114,9.32435,0.8106,4.8302,23
4,6,0.9012,5.9727,8.43931,0.7978,4.1967,26
6,7,0.9012,6.0646,9.45624,0.7909,4.0635,23
2,0,0.9009,6.3284,7.04093,0.7445,3.1220,26
3,11,0.9009,6.3527,8.57684,0.7522,3.0476,20
5,5,0.9002,4.9387,13.98192,0.8944,16.0000,17
11,3,0.8980,6.1937,7.52675,0.7748,3.5068,28
11,11,0.8973,6.0005,9.10487,0.7927,4.2667,24
1,3,0.8970,5.8156,7.03279,0.8280,5.2245,6
1,4,0.8970,5.7160,7.62724,0.8244,4.8302,4
4,9,0.8969,6.1358,8.48454,0.7733,3.6056,30
2,9,0.8960,6.4531,8.31592,0.7357,3.0118,12
3,7,0.8960,6.5768,9.72171,0.7131,2.6947,4
7,0,0.8948,6.3855,10.60434,0.7521,3.2000,2
8,7,0.8948,6.3487,10.20159,0.7561,3.2405,2
1,7,0.8915,5.7193,7.85629,0.8217,5.5652,7
8,5,0.8907,6.0581,8.66176,0.7861,3.8788,27
0,2,0.8900,6.0766,6.42797,0.7750,3.7647,14
0,9,0.8900,6.0504,5.87133,0.7813,3.9385,9
5,7,0.8893,5.8088,10.84782,0.8331,5.5652,17
7,9,0.8892,5.9765,10.13029,0.8019,4.4912,21
3,8,0.8859,6.2868,7.91678,0.7592,3.2405,27
0,0,0.8856,6.2216,6.90292,0.7562,3.2000,27
1,6,0.8851,6.1398,7.84420,0.7792,3.7101,29
9,3,0.8831,6.5180,8.16891,0.7174,2.6667,7
3,6,0.8816,6.4421,7.31010,0.7306,2.8444,14
2,2,0.8806,6.3687,10.63405,0.7505,3.2000,2
10,9,0.8805,6.3206,8.97020,0.7618,3.3247,17
10,4,0.8762,5.6782,11.22864,0.8376,5.9535,13
0,11,0.8761,6.2863,5.94915,0.7514,3.2000,16
5,4,0.8753,6.2378,8.96746,0.7753,3.7101,6
2,4,0.8749,6.1376,9.27283,0.7828,3.6056,26
10,5,0.8705,5.9605,10.66266,0.8076,4.1967,17
4,5,0.8703,6.3747,9.56110,0.7531,3.3684,6
5,3,0.8690,6.0732,7.08553,0.7726,3.6571,19
3,9,0.8639,6.1229,12.41626,0.7956,4.1290,1
4,0,0.8639,5.8792,11.01192,0.8242,4.8302,1
6,0,0.8610,6.3031,7.63043,0.7597,3.3684,27
4,3,0.8584,6.4232,8.49959,0.7368,3.0118,15
0,10,0.8584,6.4028,6.32782,0.7378,3.0843,11
11,0,0.8584,6.3553,6.85462,0.7355,2.9091,3
3,5,0.8556,5.6397,9.19552,0.8316,6.4000,12
10,11,0.8544,5.9679,11.53187,0.8176,4.3390,5
5,6,0.8465,6.0957,12.00162,0.7984,3.7101,3
5,2,0.8316,6.4465,7.98888,0.7354,2.9091,12
0,8,0.8223,6.3622,8.13012,0.7499,3.2821,1
3,2,0.8184,6.4558,10.54647,0.7383,3.0118,2
0,1,0.0000,5.9972,23.82759,0.8073,4.1967,0
0,3,0.0000,6.0216,19.59803,0.8089,4.3390,0
0,4,0.0000,6.5050,12.88719,0.7329,2.9767,0
0,5,0.0000,6.0077,21.91824,0.8092,4.2667,0
1,10,0.0000,6.2203,9.76209,0.7687,3.2821,0
1,11,0.0000,6.1817,17.49632,0.7868,3.8788,0
4,7,0.0000,6.3440,10.89150,0.7602,3.2821,0
4,11,0.0000,6.0473,23.90244,0.7846,3.7647,0
11,8,0.0000,6.5330,11.81758,0.7211,2.6667,0
