layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,7.12901,5.02747,2.10154,2.39228,6.75758,-0.00000,0.67039,0,0.02975,2.53465,11,121,16
0,1,22.75523,10.03723,12.71800,0.78921,6.75355,-0.00000,0.68645,1,0.03035,2.58586,11,121,16
0,2,6.89464,5.03622,1.85842,2.70996,6.64776,-0.00000,0.69711,0,0.02094,2.84444,11,121,16
0,3,20.04452,9.80443,10.24008,0.95746,6.78766,-0.00000,0.67939,1,0.04398,2.56000,11,121,16
0,4,10.06268,5.97099,4.09170,1.45929,7.00859,-0.00000,0.61892,0,0.04976,2.06452,11,121,16
0,5,20.17115,8.16014,12.01101,0.67939,7.01522,-0.00000,0.62402,1,0.07889,2.11570,11,121,16
0,6,6.78687,5.24072,1.54615,3.38954,6.90761,-0.00000,0.63444,0,0.03368,2.18803,11,121,16
0,7,6.78792,4.87936,1.90856,2.55657,6.79712,-0.00000,0.66380,0,0.01982,2.43810,11,121,16
0,8,7.63951,4.04644,3.59307,1.12618,7.02707,-0.00000,0.60996,0,0.03139,2.08130,11,121,16
0,9,6.34005,4.58809,1.75195,2.61884,6.48073,-0.00000,0.72801,0,0.01424,3.28205,11,121,16
0,10,6.16517,4.36401,1.80116,2.42289,6.86256,-0.00000,0.65023,0,0.03315,2.39252,11,121,16
0,11,5.80712,4.46301,1.34411,3.32042,6.66813,-0.00000,0.69388,0,0.01515,2.75269,11,121,16
1,0,7.17181,4.95739,2.21442,2.23868,6.71932,-0.00000,0.67746,0,0.01948,2.48544,11,121,16
1,1,7.17477,4.45541,2.71936,1.63840,6.60259,-0.00000,0.70496,0,0.01502,2.81319,11,121,16
1,2,6.99729,4.06706,2.93023,1.38796,6.66898,-0.00000,0.69325,0,0.01629,2.69474,11,121,16
1,3,6.80197,4.92088,1.88109,2.61598,6.44399,-0.00000,0.74097,0,0.01074,3.55556,11,121,16
1,4,7.42427,4.87920,2.54507,1.91712,6.32279,-0.00000,0.75561,0,0.01157,4.00000,11,121,16
1,5,7.28752,4.93746,2.35006,2.10100,6.70604,-0.00000,0.67841,0,0.02427,2.63918,11,121,16
1,6,9.26099,6.31279,2.94820,2.14123,6.49777,-0.00000,0.72893,0,0.01492,3.01176,11,121,16
1,7,7.31536,5.15613,2.15922,2.38796,6.35703,-0.00000,0.74723,0,0.01355,3.82090,11,121,16
1,8,8.49494,4.80689,3.68805,1.30337,6.33553,-0.00000,0.75503,0,0.01143,3.82090,11,121,16
1,9,10.04093,5.29479,4.74614,1.11560,6.14440,-0.00000,0.78788,0,0.00799,4.49123,11,121,16
1,10,9.83175,6.37092,3.46083,1.84086,6.72863,-0.00000,0.68785,0,0.02206,2.72340,11,121,16
1,11,15.44815,6.89258,8.55557,0.80562,7.00089,-0.00000,0.62751,1,0.07162,2.11570,11,121,16
2,0,6.24365,4.80826,1.43539,3.34979,6.66913,-0.00000,0.68968,0,0.01875,2.72340,11,121,16
2,1,10.81810,6.77609,4.04201,1.67642,5.99145,-0.00000,0.80360,0,0.00524,4.92308,11,121,16
2,2,10.30334,6.20845,4.09489,1.51615,6.93694,-0.00000,0.63869,0,0.04430,2.18803,11,121,16
2,3,9.62976,5.67178,3.95799,1.43300,6.69738,-0.00000,0.68810,0,0.03159,2.63918,11,121,16
2,4,8.00998,4.93460,3.07538,1.60455,6.73470,-0.00000,0.67826,0,0.02039,2.46154,11,121,16
2,5,7.90284,5.31469,2.58815,2.05347,6.72326,-0.00000,0.68317,0,0.02422,2.58586,11,121,16
2,6,9.10314,4.97420,4.12894,1.20471,6.42675,-0.00000,0.73763,0,0.01765,3.41333,11,121,16
2,7,6.29311,4.65907,1.63404,2.85126,6.81353,-0.00000,0.66517,0,0.02238,2.48544,11,121,16
2,8,9.62383,5.69579,3.92804,1.45003,6.63550,-0.00000,0.70290,0,0.02049,2.78261,11,121,16
2,9,10.80794,6.86489,3.94305,1.74101,6.92864,-0.00000,0.64036,0,0.03224,2.24561,11,121,16
2,10,6.15865,4.45379,1.70486,2.61241,6.69303,-0.00000,0.68946,0,0.02113,2.84444,11,121,16
2,11,9.56955,5.55820,4.01135,1.38562,6.11462,-0.00000,0.78611,0,0.00824,4.83019,11,121,16
3,0,15.05942,7.83680,7.22262,1.08504,5.47476,-0.00000,0.86156,0,0.00343,8.25806,11,121,16
3,1,9.73605,5.11008,4.62597,1.10465,6.34003,-0.00000,0.75779,0,0.00844,3.76471,11,121,16
3,2,11.27809,6.91004,4.36804,1.58195,6.86100,-0.00000,0.65822,0,0.03476,2.34862,11,121,16
3,3,10.60087,5.35849,5.24239,1.02215,6.63577,-0.00000,0.70604,0,0.01658,2.84444,11,121,16
3,4,14.23198,7.54535,6.68663,1.12842,5.51434,-0.00000,0.85674,0,0.00419,8.25806,11,121,16
3,5,9.13541,6.12296,3.01246,2.03255,6.14222,-0.00000,0.78172,0,0.00874,4.19672,11,121,16
3,6,10.48954,6.44661,4.04292,1.59454,6.96425,-0.00000,0.63053,0,0.03372,2.16949,11,121,16
3,7,8.06204,5.44519,2.61685,2.08082,6.90324,-0.00000,0.64237,0,0.02619,2.20690,11,121,16
3,8,7.66073,4.97093,2.68980,1.84807,6.85675,-0.00000,0.65366,0,0.01917,2.32727,11,121,16
3,9,9.92305,5.07340,4.84965,1.04614,6.85997,-0.00000,0.65980,0,0.02712,2.34862,11,121,16
3,10,10.22154,5.40957,4.81196,1.12419,6.32606,-0.00000,0.75566,0,0.01466,3.82090,11,121,16
3,11,7.33255,4.70710,2.62545,1.79288,6.82591,-0.00000,0.65978,0,0.02070,2.39252,11,121,16
4,0,12.82540,6.29746,6.52795,0.96469,6.61714,-0.00000,0.71079,1,0.02467,2.87640,11,121,16
4,1,9.01707,5.04609,3.97098,1.27074,6.34729,-0.00000,0.75292,0,0.01299,3.71014,11,121,16
4,2,10.84279,6.24266,4.60013,1.35706,5.94439,-0.00000,0.80793,0,0.00647,5.95349,11,121,16
4,3,9.62168,6.12971,3.49197,1.75538,6.85251,-0.00000,0.65531,0,0.02401,2.32727,11,121,16
4,4,10.90164,6.77554,4.12610,1.64211,6.00195,-0.00000,0.79759,0,0.01027,5.33333,11,121,16
4,5,11.48953,5.95064,5.53889,1.07434,6.21663,-0.00000,0.77451,0,0.01195,4.12903,11,121,16
4,6,8.49661,5.21167,3.28495,1.58653,6.30849,-0.00000,0.75874,0,0.00740,3.82090,11,121,16
4,7,10.99466,5.79361,5.20104,1.11393,6.92243,-0.00000,0.64408,0,0.04507,2.20690,11,121,16
4,8,11.89697,6.42317,5.47380,1.17344,5.91126,-0.00000,0.81172,0,0.00898,6.24390,11,121,16
4,9,8.53701,5.36321,3.17380,1.68984,6.52313,-0.00000,0.72339,0,0.01183,3.01176,11,121,16
4,10,13.57745,7.24108,6.33637,1.14278,5.70319,-0.00000,0.83419,0,0.00507,8.00000,11,121,16
4,11,23.85273,10.19030,13.66242,0.74586,7.06560,-0.00000,0.60974,1,0.06672,2.01575,11,121,16
5,0,14.29096,7.60323,6.68773,1.13689,5.45128,-0.00000,0.86379,0,0.00345,8.25806,11,121,16
5,1,15.80943,8.15536,7.65407,1.06549,5.19911,-0.00000,0.88903,0,0.00047,8.25806,11,121,16
5,2,9.96584,5.39503,4.57081,1.18032,6.52163,-0.00000,0.72591,0,0.01570,3.16049,11,121,16
5,3,6.82248,4.77082,2.05166,2.32535,6.49781,-0.00000,0.73236,0,0.01482,3.36842,11,121,16
5,4,8.41317,4.69798,3.71519,1.26453,6.67707,-0.00000,0.69481,0,0.02140,2.63918,11,121,16
5,5,14.99938,7.88935,7.11003,1.10961,5.42323,-0.00000,0.86816,0,0.00176,8.25806,11,121,16
5,6,12.98087,6.78095,6.19992,1.09372,6.04574,-0.00000,0.79985,0,0.00835,4.92308,11,121,16
5,7,10.40263,5.05706,5.34557,0.94603,6.66000,-0.00000,0.70535,1,0.01762,2.84444,11,121,16
5,8,11.86721,6.44493,5.42228,1.18860,5.94912,-0.00000,0.80719,0,0.00818,5.81818,11,121,16
5,9,13.72967,7.39915,6.33052,1.16881,5.48764,-0.00000,0.86054,0,0.00203,8.25806,11,121,16
5,10,10.82108,6.53254,4.28854,1.52326,6.49889,-0.00000,0.72647,0,0.02150,3.12195,11,121,16
