layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.90292,3.74747,3.15545,1.18762,6.61232,-0.00000,0.70643,0,0.02328,2.78261,11,121,16
0,1,23.82760,10.31989,13.50771,0.76400,6.50032,-0.00000,0.73192,1,0.04424,3.41333,11,121,16
0,2,6.42797,4.22603,2.20194,1.91923,6.51672,-0.00000,0.72499,0,0.01774,3.08434,11,121,16
0,3,19.59804,9.76010,9.83794,0.99209,6.48094,-0.00000,0.73762,1,0.03558,3.45946,11,121,16
0,4,12.88719,6.35887,6.52832,0.97404,6.93714,-0.00000,0.64023,1,0.06461,2.18803,11,121,16
0,5,21.91824,10.22310,11.69514,0.87413,6.41775,-0.00000,0.74733,1,0.02471,3.60563,11,121,16
0,6,6.90791,3.56350,3.34441,1.06551,6.79975,-0.00000,0.66350,0,0.03021,2.48544,11,121,16
0,7,6.90651,4.28529,2.62121,1.63485,6.76705,-0.00000,0.67473,0,0.03354,2.61224,11,121,16
0,8,8.13012,4.47712,3.65300,1.22560,6.81602,-0.00000,0.67333,0,0.02459,2.48544,11,121,16
0,9,5.87133,4.31977,1.55156,2.78415,6.53788,-0.00000,0.72293,0,0.01955,3.32468,11,121,16
0,10,6.32782,4.24126,2.08656,2.03266,6.74005,-0.00000,0.68756,0,0.02717,2.84444,11,121,16
0,11,5.94915,3.76452,2.18463,1.72318,6.66148,-0.00000,0.70049,0,0.02560,2.97674,11,121,16
1,0,7.85378,3.97718,3.87659,1.02595,6.89588,-0.00000,0.63932,0,0.04233,2.22609,11,121,16
1,1,7.63053,3.62910,4.00143,0.90695,6.55778,-0.00000,0.71665,1,0.01825,3.20000,11,121,16
1,2,7.05748,3.44777,3.60971,0.95514,6.48459,-0.00000,0.73068,1,0.01279,3.36842,11,121,16
1,3,7.03280,4.28540,2.74740,1.55980,6.34527,-0.00000,0.75787,0,0.01265,3.87879,11,121,16
1,4,7.62724,3.69443,3.93282,0.93938,6.28727,-0.00000,0.76279,1,0.01364,4.06349,11,121,16
1,5,8.76703,3.86254,4.90449,0.78755,6.50556,-0.00000,0.72272,1,0.02361,3.12195,11,121,16
1,6,7.84420,3.45244,4.39176,0.78612,6.67210,-0.00000,0.69346,1,0.01726,2.63918,11,121,16
1,7,7.85629,3.65244,4.20385,0.86883,6.24988,-0.00000,0.76862,1,0.01011,4.06349,11,121,16
1,8,7.84589,4.13443,3.71147,1.11396,6.26531,-0.00000,0.76586,0,0.01064,3.76471,11,121,16
1,9,9.31023,4.17316,5.13707,0.81236,6.13488,-0.00000,0.78537,1,0.01134,4.41379,11,121,16
1,10,9.76209,5.90075,3.86134,1.52816,6.67629,-0.00000,0.69474,0,0.02357,2.90909,11,121,16
1,11,17.49632,8.05567,9.44065,0.85330,6.55369,-0.00000,0.72356,1,0.03457,3.12195,11,121,16
2,0,7.04093,3.89026,3.15067,1.23474,6.86621,-0.00000,0.64691,0,0.03187,2.22609,11,121,16
2,1,11.56642,4.37762,7.18880,0.60895,6.00912,-0.00000,0.79742,1,0.00999,5.22449,11,121,16
2,2,10.63405,5.76843,4.86562,1.18555,6.97543,-0.00000,0.63161,0,0.04913,2.20690,11,121,16
2,3,8.26291,3.94562,4.31729,0.91391,6.81901,-0.00000,0.66158,1,0.04050,2.43810,11,121,16
2,4,9.27283,3.94654,5.32630,0.74095,6.61739,-0.00000,0.70213,1,0.03060,2.72340,11,121,16
2,5,7.36985,4.00474,3.36511,1.19007,6.78308,-0.00000,0.66852,0,0.02870,2.46154,11,121,16
2,6,12.10932,4.45835,7.65097,0.58272,5.83915,-0.00000,0.82489,1,0.00526,5.95349,11,121,16
2,7,6.46489,3.67013,2.79476,1.31322,6.74301,-0.00000,0.68235,0,0.02033,2.66667,11,121,16
2,8,7.50803,4.26037,3.24767,1.31182,6.76074,-0.00000,0.67678,0,0.02235,2.53465,11,121,16
2,9,8.31592,4.63741,3.67851,1.26068,6.96526,-0.00000,0.62343,0,0.03819,2.08130,11,121,16
2,10,6.84147,3.67593,3.16554,1.16123,6.61612,-0.00000,0.70630,0,0.01570,2.94253,11,121,16
2,11,10.31997,4.06563,6.25434,0.65005,5.96212,-0.00000,0.80609,1,0.00858,5.44681,11,121,16
3,0,13.69680,4.70669,8.99010,0.52354,5.86732,-0.00000,0.81950,1,0.00804,5.68889,11,121,16
3,1,8.96568,5.03278,3.93290,1.27966,6.35218,-0.00000,0.75263,0,0.01275,3.45946,11,121,16
3,2,10.54648,5.48200,5.06447,1.08244,7.05181,-0.00000,0.61188,0,0.07618,2.03175,11,121,16
3,3,11.37155,4.71329,6.65825,0.70789,6.31766,-0.00000,0.75692,1,0.01496,3.76471,11,121,16
3,4,14.52248,5.05580,9.46668,0.53406,5.41907,-0.00000,0.86986,1,0.00200,8.53333,11,121,16
3,5,9.19552,4.22893,4.96659,0.85148,6.20588,-0.00000,0.77236,1,0.01080,3.82090,11,121,16
3,6,7.31011,4.10656,3.20354,1.28188,6.95250,-0.00000,0.62903,0,0.03645,2.08130,11,121,16
3,7,9.72171,4.72390,4.99782,0.94519,7.11094,-0.00000,0.59324,1,0.04740,1.92481,11,121,16
3,8,7.91678,4.89822,3.01856,1.62270,6.66812,-0.00000,0.69903,0,0.01964,2.75269,11,121,16
3,9,12.41626,6.82411,5.59215,1.22030,6.58102,-0.00000,0.72187,0,0.01422,3.01176,11,121,16
3,10,10.05205,3.83076,6.22129,0.61575,6.40668,-0.00000,0.74390,1,0.01379,3.50685,11,121,16
3,11,8.57684,3.88839,4.68845,0.82935,6.94162,-0.00000,0.63183,1,0.03665,2.20690,11,121,16
4,0,11.01193,6.10964,4.90228,1.24629,6.57133,-0.00000,0.71669,0,0.01708,3.04762,11,121,16
4,1,9.00987,4.90817,4.10169,1.19662,6.49601,-0.00000,0.72390,0,0.02356,3.04762,11,121,16
4,2,11.79621,4.49989,7.29633,0.61673,5.85501,-0.00000,0.81992,1,0.00470,5.81818,11,121,16
4,3,8.49959,3.91863,4.58096,0.85542,6.62875,-0.00000,0.69471,1,0.02748,2.63918,11,121,16
4,4,10.70977,4.41477,6.29500,0.70131,6.11907,-0.00000,0.78721,1,0.01254,4.57143,11,121,16
4,5,9.56110,4.41000,5.15109,0.85613,6.87789,-0.00000,0.65197,1,0.03604,2.39252,11,121,16
4,6,8.43931,4.16338,4.27593,0.97368,6.36636,-0.00000,0.74823,1,0.01262,3.36842,11,121,16
4,7,10.89150,5.27361,5.61789,0.93872,6.75806,-0.00000,0.67591,1,0.04428,2.53465,11,121,16
4,8,12.93818,4.55738,8.38081,0.54379,5.73038,-0.00000,0.83795,1,0.00432,6.73684,11,121,16
4,9,8.48454,5.32211,3.16243,1.68291,6.42416,-0.00000,0.73659,0,0.01779,3.28205,11,121,16
4,10,14.56677,5.17305,9.39372,0.55069,5.49758,-0.00000,0.86200,1,0.00357,8.25806,11,121,16
4,11,23.90245,8.00279,15.89966,0.50333,7.23608,-0.00000,0.55785,1,0.10055,1.84173,11,121,16
5,0,13.18550,4.49409,8.69141,0.51707,6.04188,-0.00000,0.80399,1,0.00811,4.92308,11,121,16
5,1,15.79443,5.40073,10.39370,0.51962,5.33208,-0.00000,0.88062,1,0.00077,8.25806,11,121,16
5,2,7.98888,4.74852,3.24036,1.46543,6.69348,-0.00000,0.69414,0,0.01587,2.69474,11,121,16
5,3,7.08554,4.64589,2.43965,1.90433,6.41410,-0.00000,0.74033,0,0.01601,3.41333,11,121,16
5,4,8.96747,5.04919,3.91827,1.28863,6.83022,-0.00000,0.66426,0,0.03535,2.46154,11,121,16
5,5,13.98192,4.98239,8.99953,0.55363,5.70095,-0.00000,0.84072,1,0.00272,7.11111,11,121,16
5,6,12.00162,4.22858,7.77304,0.54401,6.68512,-0.00000,0.69600,1,0.02830,2.69474,11,121,16
5,7,10.84782,5.08032,5.76750,0.88085,6.41784,-0.00000,0.74749,1,0.01351,3.45946,11,121,16
5,8,11.46951,4.19710,7.27241,0.57713,6.26892,-0.00000,0.76381,1,0.00771,3.65714,11,121,16
5,9,14.25987,5.04763,9.21224,0.54793,5.42732,-0.00000,0.87003,1,0.00241,8.25806,11,121,16
5,10,11.18838,4.40301,6.78537,0.64890,6.19268,-0.00000,0.77474,1,0.01400,4.26667,11,121,16
5,11,11.61970,4.38422,7.23548,0.60593,5.94998,-0.00000,0.80844,1,0.00956,5.68889,11,121,16
6,0,7.63043,4.65577,2.97466,1.56514,6.64456,-0.00000,0.69762,0,0.02591,2.72340,11,121,16
6,1,14.09507,5.20436,8.89071,0.58537,5.72055,-0.00000,0.83897,1,0.00493,6.91892,11,121,16
6,2,12.32812,4.76036,7.56775,0.62903,5.72369,-0.00000,0.83312,1,0.00552,7.52941,11,121,16
6,3,11.81772,4.35698,7.46074,0.58399,5.84247,-0.00000,0.82604,1,0.00590,5.81818,11,121,16
6,4,8.80944,3.49204,5.31740,0.65672,6.51328,-0.00000,0.72020,1,0.02545,3.04762,11,121,16
6,5,10.32691,4.14416,6.18274,0.67028,6.13624,-0.00000,0.78268,1,0.01222,4.41379,11,121,16
6,6,13.50169,4.85342,8.64827,0.56120,5.67794,-0.00000,0.84036,1,0.00469,7.75758,11,121,16
6,7,9.45625,3.78371,5.67253,0.66702,6.49074,-0.00000,0.72626,1,0.01603,3.16049,11,121,16
6,8,9.67252,4.17057,5.50195,0.75802,6.70723,-0.00000,0.68531,1,0.02804,2.50980,11,121,16
6,9,15.52069,5.39516,10.12553,0.53283,5.34177,-0.00000,0.87918,1,0.00125,8.25806,11,121,16
6,10,14.78128,5.10973,9.67155,0.52833,5.40038,-0.00000,0.87212,1,0.00298,8.53333,11,121,16
6,11,8.05904,5.06759,2.99145,1.69402,6.73847,-0.00000,0.67973,0,0.03364,2.50980,11,121,16
7,0,10.60435,4.83564,5.76870,0.83826,6.95499,-0.00000,0.63348,1,0.04920,2.11570,11,121,16
7,1,12.67195,4.54169,8.13026,0.55862,5.89719,-0.00000,0.81665,1,0.00880,5.81818,11,121,16
7,2,15.31629,5.28803,10.02827,0.52731,5.47736,-0.00000,0.86552,1,0.00201,8.00000,11,121,16
7,3,9.32435,3.85176,5.47259,0.70383,6.45940,-0.00000,0.73341,1,0.02023,3.32468,11,121,16
7,4,10.44931,4.13549,6.31382,0.65499,6.38954,-0.00000,0.74757,1,0.01278,3.41333,11,121,16
7,5,10.84316,4.57863,6.26453,0.73088,6.00609,-0.00000,0.79604,1,0.01341,5.56522,11,121,16
7,6,13.13185,4.66090,8.47095,0.55022,5.73954,-0.00000,0.83443,1,0.00359,7.11111,11,121,16
7,7,13.88876,4.90581,8.98295,0.54612,5.67938,-0.00000,0.84297,1,0.00410,7.11111,11,121,16
7,8,9.76885,4.37687,5.39198,0.81174,6.51565,-0.00000,0.72499,1,0.02215,3.04762,11,121,16
7,9,10.13029,5.71693,4.41336,1.29537,6.23261,-0.00000,0.76709,0,0.01517,4.33898,11,121,16
7,10,15.12717,5.37621,9.75096,0.55135,5.41791,-0.00000,0.87132,1,0.00235,8.25806,11,121,16
7,11,14.79765,5.19103,9.60662,0.54036,5.57411,-0.00000,0.85450,1,0.00326,7.75758,11,121,16
8,0,11.97246,4.99831,6.97415,0.71669,5.74947,-0.00000,0.82782,1,0.00727,7.52941,11,121,16
