layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,2.13869,1.61664,0.52205,3.09669,7.34104,-0.00000,0.52232,0,0.04281,1.68421,13,169,16
0,1,5.54113,2.29775,3.24338,0.70844,7.43438,-0.00000,0.48437,1,0.10755,1.47126,13,169,16
0,2,13.98960,5.63232,8.35728,0.67394,6.97252,-0.00000,0.63588,1,0.04339,2.20690,13,169,16
0,3,8.04752,4.58645,3.46107,1.32515,6.91729,-0.00000,0.64592,0,0.03844,2.24561,13,169,16
0,4,3.25650,1.95508,1.30141,1.50228,7.18361,-0.00000,0.57020,0,0.04914,1.80282,13,169,16
0,5,5.69623,2.59552,3.10071,0.83707,7.35666,-0.00000,0.51049,1,0.08389,1.59006,13,169,16
0,6,2.92277,1.65631,1.26647,1.30781,7.44293,-0.00000,0.48221,0,0.06951,1.55152,13,169,16
0,7,5.94146,2.25862,3.68283,0.61328,7.30666,-0.00000,0.53413,1,0.09606,1.62025,13,169,16
0,8,5.37953,3.56256,1.81697,1.96072,6.85287,-0.00000,0.65566,0,0.03420,2.34862,13,169,16
0,9,7.05564,3.28860,3.76704,0.87299,7.05811,-0.00000,0.60384,1,0.06244,1.92481,13,169,16
0,10,11.30008,4.47764,6.82244,0.65631,7.14679,-0.00000,0.58665,1,0.05595,1.98450,13,169,16
0,11,4.13143,2.34437,1.78706,1.31185,7.16969,-0.00000,0.57405,0,0.05850,1.84173,13,169,16
1,0,18.45353,6.38325,12.07028,0.52884,6.99852,-0.00000,0.62766,1,0.04497,2.20690,13,169,16
1,1,5.94335,2.88813,3.05522,0.94531,7.14895,-0.00000,0.58531,1,0.04500,1.93939,13,169,16
1,2,4.46968,2.53439,1.93529,1.30956,6.97976,-0.00000,0.62667,0,0.03777,2.04800,13,169,16
1,3,3.61418,2.24949,1.36468,1.64836,7.09348,-0.00000,0.59628,0,0.05747,1.89630,13,169,16
1,4,5.41931,2.85188,2.56743,1.11079,6.99194,-0.00000,0.61914,0,0.05034,2.00000,13,169,16
1,5,4.57495,2.58899,1.98596,1.30365,7.03447,-0.00000,0.61298,0,0.04309,1.93939,13,169,16
1,6,9.16304,3.81024,5.35280,0.71182,7.12792,-0.00000,0.58892,1,0.08801,1.92481,13,169,16
1,7,3.56636,2.48118,1.08518,2.28642,7.06941,-0.00000,0.59533,0,0.05469,1.82857,13,169,16
1,8,6.24099,2.86071,3.38028,0.84629,7.24091,-0.00000,0.54860,1,0.10811,1.61006,13,169,16
1,9,18.35387,6.44359,11.91028,0.54101,7.01029,-0.00000,0.62474,1,0.04595,2.16949,13,169,16
1,10,5.59177,2.61200,2.97977,0.87658,7.29802,-0.00000,0.53056,1,0.06825,1.69536,13,169,16
1,11,4.98640,2.70775,2.27865,1.18831,6.96157,-0.00000,0.63240,0,0.04498,2.20690,13,169,16
2,0,7.07793,3.75819,3.31974,1.13208,6.93481,-0.00000,0.63107,0,0.05614,2.13333,13,169,16
2,1,3.14525,2.16576,0.97949,2.21111,7.25920,-0.00000,0.54684,0,0.05312,1.71812,13,169,16
2,2,5.00217,2.97314,2.02903,1.46530,6.96029,-0.00000,0.62730,0,0.03947,2.11570,13,169,16
2,3,12.11772,6.02859,6.08913,0.99006,6.30027,-0.00000,0.75063,1,0.02991,3.87879,13,169,16
2,4,4.62988,2.76995,1.85992,1.48928,6.96797,-0.00000,0.62688,0,0.03759,2.15126,13,169,16
2,5,10.15471,4.45950,5.69521,0.78303,6.96301,-0.00000,0.63420,1,0.05225,2.16949,13,169,16
2,6,8.16352,4.41217,3.75135,1.17615,6.51221,-0.00000,0.71901,0,0.02270,3.16049,13,169,16
2,7,9.67827,4.62122,5.05706,0.91382,6.73001,-0.00000,0.68613,1,0.02755,2.63918,13,169,16
2,8,7.19351,3.76165,3.43186,1.09610,6.68976,-0.00000,0.68676,0,0.03593,2.69474,13,169,16
2,9,5.59312,3.29381,2.29932,1.43251,6.96923,-0.00000,0.61153,0,0.05575,1.92481,13,169,16
2,10,5.57388,3.05632,2.51756,1.21400,6.99518,-0.00000,0.61946,0,0.04329,2.08130,13,169,16
2,11,8.71530,4.00315,4.71215,0.84954,6.98234,-0.00000,0.62881,1,0.03576,2.13333,13,169,16
3,0,7.22248,4.15374,3.06875,1.35356,6.78374,-0.00000,0.66738,0,0.02551,2.34862,13,169,16
3,1,8.47026,3.95819,4.51207,0.87724,6.75160,-0.00000,0.67532,1,0.04495,2.53465,13,169,16
3,2,10.05491,4.97021,5.08470,0.97748,6.59554,-0.00000,0.70814,1,0.03052,2.78261,13,169,16
3,3,11.24023,5.53217,5.70806,0.96919,6.24681,-0.00000,0.76797,1,0.01602,4.41379,13,169,16
3,4,10.03831,4.51363,5.52468,0.81699,6.95159,-0.00000,0.63949,1,0.02855,2.26549,13,169,16
3,5,4.50102,2.52295,1.97807,1.27546,7.02387,-0.00000,0.60435,0,0.04427,1.95420,13,169,16
3,6,13.62026,6.81501,6.80525,1.00143,5.72033,-0.00000,0.83396,0,0.00685,8.00000,13,169,16
3,7,12.66859,6.54400,6.12459,1.06848,5.99762,-0.00000,0.79896,0,0.01248,5.68889,13,169,16
3,8,6.83038,4.44277,2.38762,1.86075,6.82259,-0.00000,0.65232,0,0.03527,2.22609,13,169,16
3,9,8.08869,4.37022,3.71847,1.17528,6.61990,-0.00000,0.70300,0,0.02813,2.90909,13,169,16
3,10,10.38445,4.33233,6.05212,0.71584,6.88971,-0.00000,0.65442,1,0.04087,2.30631,13,169,16
