layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.30,56.258,1.0000,nan,0.02000,0.8352
1,6,0.40,49.902,0.9998,nan,0.04157,0.8031
1,6,0.50,46.008,0.9996,nan,0.06510,0.7787
1,7,0.10,74.739,1.0000,nan,0.00238,0.8681
1,7,0.20,65.825,1.0000,nan,0.00665,0.8425
1,7,0.30,59.999,1.0000,nan,0.01300,0.8181
1,7,0.40,54.726,1.0000,nan,0.02386,0.8043
1,7,0.50,50.283,0.9999,nan,0.03979,0.7637
1,8,0.10,78.359,1.0000,nan,0.00157,0.8471
1,8,0.20,69.469,1.0000,nan,0.00437,0.8590
1,8,0.30,61.119,1.0000,nan,0.01143,0.8864
1,8,0.40,53.414,0.9999,nan,0.02775,0.8608
1,8,0.50,48.526,0.9998,nan,0.04871,0.8333
1,9,0.10,80.385,1.0000,nan,0.00124,0.8791
1,9,0.20,69.880,1.0000,nan,0.00417,0.8425
1,9,0.30,61.220,1.0000,nan,0.01130,0.8333
1,9,0.40,54.770,1.0000,nan,0.02374,0.8077
1,9,0.50,50.471,0.9999,nan,0.03894,0.7518
1,10,0.10,78.541,1.0000,nan,0.00154,0.8608
1,10,0.20,65.159,1.0000,nan,0.00718,0.7958
1,10,0.30,55.415,0.9999,nan,0.02204,0.7701
1,10,0.40,49.195,0.9998,nan,0.04510,0.7924
1,10,0.50,44.479,0.9993,nan,0.07763,0.7454
1,11,0.10,70.365,1.0000,nan,0.00394,0.8974
1,11,0.20,57.955,1.0000,nan,0.01645,0.8535
1,11,0.30,49.350,0.9999,nan,0.04430,0.7189
1,11,0.40,43.223,0.9995,nan,0.08970,0.6245
1,11,0.50,37.921,0.9983,nan,0.16515,0.6007
2,0,0.10,73.162,1.0000,nan,0.00286,0.8608
2,0,0.20,63.656,1.0000,nan,0.00853,0.8727
2,0,0.30,56.037,1.0000,nan,0.02052,0.8288
2,0,0.40,50.577,0.9999,nan,0.03847,0.8425
2,0,0.50,46.256,0.9996,nan,0.06326,0.8288
2,1,0.10,81.937,1.0000,nan,0.00104,0.8864
2,1,0.20,70.851,1.0000,nan,0.00373,0.8425
2,1,0.30,61.691,1.0000,nan,0.01070,0.7958
2,1,0.40,56.057,1.0000,nan,0.02047,0.7637
2,1,0.50,52.585,0.9999,nan,0.03053,0.7381
2,2,0.10,71.994,1.0000,nan,0.00327,0.8288
2,2,0.20,61.206,1.0000,nan,0.01131,0.8471
2,2,0.30,55.218,1.0000,nan,0.02254,0.8333
2,2,0.40,49.392,0.9999,nan,0.04409,0.8150
2,2,0.50,42.904,0.9993,nan,0.09306,0.7125
2,3,0.10,74.167,1.0000,nan,0.00254,0.8181
2,3,0.20,61.498,1.0000,nan,0.01094,0.8547
2,3,0.30,53.309,0.9999,nan,0.02808,0.8288
2,3,0.40,47.911,0.9997,nan,0.05229,0.8288
2,3,0.50,43.036,0.9992,nan,0.09165,0.7894
2,4,0.10,71.512,1.0000,nan,0.00345,0.8608
2,4,0.20,59.912,1.0000,nan,0.01313,0.9060
2,4,0.30,54.106,0.9999,nan,0.02562,0.8425
2,4,0.40,48.431,0.9998,nan,0.04925,0.8288
2,4,0.50,45.075,0.9995,nan,0.07248,0.7775
2,5,0.10,74.742,1.0000,nan,0.00238,0.8288
2,5,0.20,61.033,1.0000,nan,0.01154,0.8608
2,5,0.30,53.667,0.9999,nan,0.02695,0.8031
2,5,0.40,48.867,0.9998,nan,0.04684,0.7894
2,5,0.50,43.606,0.9993,nan,0.08584,0.7637
2,6,0.10,76.536,1.0000,nan,0.00194,0.9304
2,6,0.20,67.162,1.0000,nan,0.00570,0.8791
2,6,0.30,58.272,1.0000,nan,0.01586,0.8168
2,6,0.40,52.633,0.9999,nan,0.03036,0.8031
2,6,0.50,47.607,0.9998,nan,0.05415,0.7894
2,7,0.10,79.776,1.0000,nan,0.00133,0.8471
2,7,0.20,65.982,1.0000,nan,0.00653,0.8608
2,7,0.30,57.102,1.0000,nan,0.01815,0.8608
2,7,0.40,50.845,0.9998,nan,0.03730,0.8168
2,7,0.50,46.088,0.9995,nan,0.06450,0.8168
2,8,0.10,67.295,1.0000,nan,0.00561,0.8471
2,8,0.20,58.751,1.0000,nan,0.01501,0.8471
2,8,0.30,53.247,0.9999,nan,0.02829,0.8333
2,8,0.40,49.298,0.9998,nan,0.04457,0.8471
2,8,0.50,45.957,0.9996,nan,0.06547,0.8471
2,9,0.10,73.032,1.0000,nan,0.00290,0.8608
2,9,0.20,58.587,1.0000,nan,0.01530,0.8471
2,9,0.30,51.780,0.9999,nan,0.03349,0.8425
2,9,0.40,46.181,0.9996,nan,0.06381,0.8168
2,9,0.50,41.196,0.9989,nan,0.11327,0.7592
2,10,0.10,76.887,1.0000,nan,0.00186,0.8471
2,10,0.20,67.811,1.0000,nan,0.00529,0.8791
2,10,0.30,57.217,1.0000,nan,0.01791,0.8608
2,10,0.40,50.622,0.9998,nan,0.03827,0.8425
2,10,0.50,45.658,0.9995,nan,0.06777,0.8031
2,11,0.10,84.922,1.0000,nan,0.00074,0.8471
2,11,0.20,73.643,1.0000,nan,0.00270,0.8791
2,11,0.30,64.980,1.0000,nan,0.00733,0.8352
2,11,0.40,57.616,1.0000,nan,0.01711,0.8471
2,11,0.50,53.240,0.9999,nan,0.02831,0.7518
3,0,0.10,84.920,1.0000,nan,0.00074,0.8288
3,0,0.20,71.904,1.0000,nan,0.00330,0.8397
3,0,0.30,64.461,1.0000,nan,0.00778,0.7262
3,0,0.40,58.739,1.0000,nan,0.01503,0.6960
3,0,0.50,53.145,1.0000,nan,0.02862,0.6886
3,1,0.10,72.437,1.0000,nan,0.00311,0.9048
3,1,0.20,62.865,1.0000,nan,0.00935,0.8471
3,1,0.30,56.428,1.0000,nan,0.01961,0.8288
3,1,0.40,51.687,0.9999,nan,0.03385,0.8288
3,1,0.50,47.383,0.9997,nan,0.05557,0.7924
3,2,0.10,72.257,1.0000,nan,0.00317,0.8483
3,2,0.20,60.304,1.0000,nan,0.01255,0.8333
3,2,0.30,54.251,1.0000,nan,0.02520,0.8077
3,2,0.40,46.229,0.9997,nan,0.06346,0.7821
3,2,0.50,41.788,0.9992,nan,0.10581,0.7637
3,3,0.10,81.638,1.0000,nan,0.00108,0.8288
3,3,0.20,64.719,1.0000,nan,0.00755,0.8168
3,3,0.30,57.085,1.0000,nan,0.01818,0.7912
3,3,0.40,52.154,0.9999,nan,0.03208,0.7582
3,3,0.50,46.830,0.9998,nan,0.05921,0.7005
3,4,0.10,92.028,1.0000,nan,0.00033,0.8425
3,4,0.20,80.361,1.0000,nan,0.00125,0.8425
3,4,0.30,73.340,1.0000,nan,0.00280,0.8031
3,4,0.40,66.192,1.0000,nan,0.00637,0.8031
3,4,0.50,61.193,1.0000,nan,0.01133,0.7775
3,5,0.10,78.335,1.0000,nan,0.00157,0.8608
3,5,0.20,68.185,1.0000,nan,0.00507,0.8471
3,5,0.30,63.610,1.0000,nan,0.00858,0.8288
3,5,0.40,58.344,1.0000,nan,0.01573,0.8043
3,5,0.50,52.940,0.9999,nan,0.02931,0.7924
3,6,0.10,72.591,1.0000,nan,0.00305,0.8608
3,6,0.20,59.917,1.0000,nan,0.01312,0.8608
3,6,0.30,51.828,0.9999,nan,0.03331,0.8181
3,6,0.40,47.178,0.9996,nan,0.05689,0.8031
3,6,0.50,41.353,0.9986,nan,0.11125,0.7518
3,7,0.10,71.540,1.0000,nan,0.00344,0.8150
3,7,0.20,60.245,1.0000,nan,0.01264,0.8425
3,7,0.30,53.041,0.9999,nan,0.02897,0.7894
3,7,0.40,48.398,0.9998,nan,0.04944,0.7821
3,7,0.50,42.776,0.9992,nan,0.09443,0.7637
3,8,0.10,71.523,1.0000,nan,0.00345,0.8544
3,8,0.20,60.994,1.0000,nan,0.01159,0.8910
3,8,0.30,54.455,0.9999,nan,0.02461,0.8425
3,8,0.40,49.491,0.9998,nan,0.04359,0.7894
3,8,0.50,44.646,0.9995,nan,0.07615,0.7701
3,9,0.10,70.416,1.0000,nan,0.00392,0.8864
3,9,0.20,59.125,1.0000,nan,0.01438,0.8425
3,9,0.30,52.941,0.9999,nan,0.02930,0.8791
3,9,0.40,48.866,0.9998,nan,0.04685,0.8654
3,9,0.50,43.994,0.9994,nan,0.08208,0.8397
3,10,0.10,75.685,1.0000,nan,0.00214,0.8608
3,10,0.20,66.360,1.0000,nan,0.00625,0.8471
3,10,0.30,60.830,1.0000,nan,0.01182,0.8608
3,10,0.40,55.166,1.0000,nan,0.02268,0.8471
3,10,0.50,49.993,0.9999,nan,0.04114,0.8095
3,11,0.10,70.756,1.0000,nan,0.00377,0.8864
3,11,0.20,59.882,1.0000,nan,0.01318,0.8727
3,11,0.30,51.717,0.9999,nan,0.03374,0.8288
3,11,0.40,47.036,0.9997,nan,0.05783,0.8352
3,11,0.50,42.022,0.9990,nan,0.10300,0.7381
4,0,0.10,73.138,1.0000,nan,0.00286,0.8031
4,0,0.20,64.075,1.0000,nan,0.00813,0.8168
4,0,0.30,56.826,1.0000,nan,0.01874,0.8168
4,0,0.40,49.534,0.9999,nan,0.04337,0.7839
4,0,0.50,45.403,0.9997,nan,0.06979,0.7399
4,1,0.10,69.782,1.0000,nan,0.00422,0.8150
4,1,0.20,58.460,1.0000,nan,0.01552,0.8168
4,1,0.30,52.028,0.9999,nan,0.03255,0.7656
4,1,0.40,45.813,0.9997,nan,0.06658,0.7399
4,1,0.50,41.988,0.9992,nan,0.10341,0.7335
4,2,0.10,90.121,1.0000,nan,0.00041,0.8864
4,2,0.20,76.760,1.0000,nan,0.00189,0.8864
4,2,0.30,66.611,1.0000,nan,0.00607,0.8425
4,2,0.40,61.760,1.0000,nan,0.01062,0.8168
4,2,0.50,55.315,1.0000,nan,0.02229,0.7775
4,3,0.10,69.736,1.0000,nan,0.00424,0.8425
4,3,0.20,57.476,1.0000,nan,0.01738,0.8288
4,3,0.30,53.372,0.9999,nan,0.02788,0.8181
4,3,0.40,48.089,0.9998,nan,0.05123,0.8107
4,3,0.50,43.835,0.9995,nan,0.08360,0.7894
4,4,0.10,79.627,1.0000,nan,0.00136,0.8214
4,4,0.20,68.866,1.0000,nan,0.00468,0.8168
4,4,0.30,61.898,1.0000,nan,0.01045,0.8535
4,4,0.40,57.961,1.0000,nan,0.01644,0.7924
4,4,0.50,53.099,1.0000,nan,0.02877,0.7518
4,5,0.10,74.799,1.0000,nan,0.00237,0.8288
4,5,0.20,63.115,1.0000,nan,0.00908,0.8791
4,5,0.30,55.212,1.0000,nan,0.02256,0.8471
