layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
5,0,0.0000,6.1592,9.28184,0.7850,4.2667,0
5,2,0.0000,6.6988,5.84393,0.6778,2.6392,0
5,4,0.0000,6.5394,6.00199,0.6979,2.9091,0
5,5,0.0000,5.4232,12.00467,0.8407,13.4737,0
5,6,0.0000,5.6628,11.55787,0.8435,7.5294,0
5,8,0.0000,6.5937,5.94879,0.6972,2.8132,0
5,9,0.0000,6.5787,9.84100,0.7222,2.8764,0
5,10,0.0000,6.7193,7.78569,0.6906,2.7826,0
6,0,0.0000,5.9530,11.56876,0.8118,5.1200,0
6,1,0.0000,6.6611,6.70723,0.6965,2.9767,0
6,2,0.0000,6.3784,8.33296,0.7460,3.5556,0
6,3,0.0000,6.1082,10.98813,0.7993,4.4912,0
6,4,0.0000,6.5729,8.10791,0.7141,2.9767,0
6,7,0.0000,6.7815,4.83881,0.6518,2.3273,0
6,9,0.0000,6.4346,7.96561,0.7456,3.5068,0
6,10,0.0000,6.4894,9.75293,0.7350,3.1605,0
6,11,0.0000,6.6370,10.76462,0.7043,2.9425,0
7,1,0.0000,6.4344,7.76331,0.7388,3.2405,0
7,4,0.0000,6.5524,10.19279,0.7257,2.9425,0
7,5,0.0000,6.9184,5.34755,0.6244,2.1513,0
7,6,0.0000,5.1668,12.54097,0.8732,15.0588,0
7,7,0.0000,5.1871,14.26856,0.8856,9.8462,0
7,8,0.0000,6.2088,8.06707,0.7663,3.9385,0
7,9,0.0000,6.0721,9.51615,0.8021,4.6545,0
7,10,0.0000,6.4072,11.18043,0.7535,3.6056,0
7,11,0.0000,5.8365,12.21126,0.8274,6.0952,0
8,0,0.0000,6.1389,8.31411,0.7771,4.4138,0
8,1,0.0000,5.9750,6.92909,0.7755,5.4468,0
8,2,0.0000,4.7236,14.16313,0.9017,16.0000,0
8,3,0.0000,6.2083,7.41627,0.7594,4.0635,0
8,4,0.0000,6.2592,9.59219,0.7614,4.1290,0
8,5,0.0000,5.9912,10.54347,0.8028,4.6545,0
8,7,0.0000,7.1242,3.89066,0.5553,1.8028,0
8,8,0.0000,7.0109,4.29874,0.5919,2.0000,0
8,9,0.0000,6.5416,6.02411,0.7057,2.8444,0
8,10,0.0000,6.1701,10.50678,0.7751,3.8209,0
8,11,0.0000,6.5433,7.28867,0.7099,2.7826,0
9,0,0.0000,6.5028,7.60806,0.7251,3.1220,0
9,2,0.0000,6.7535,5.13181,0.6681,2.5600,0
9,3,0.0000,6.2715,7.91663,0.7608,4.1290,0
9,4,0.0000,6.0267,8.37333,0.7834,4.6545,0
9,5,0.0000,6.8798,4.32358,0.6268,2.1695,0
9,6,0.0000,5.4828,10.61085,0.8478,8.5333,0
9,7,0.0000,5.7078,11.53990,0.8376,6.9189,0
9,8,0.0000,6.9243,3.71098,0.6199,2.1880,0
9,9,0.0000,4.9103,12.74374,0.8811,16.0000,0
9,10,0.0000,6.7320,4.07840,0.6696,2.5347,0
9,11,0.0000,6.6050,5.22461,0.7054,2.9091,0
10,0,0.0000,6.9203,3.20353,0.6015,2.1333,0
10,1,0.0000,6.5966,9.87579,0.7017,2.8132,0
10,2,0.0000,6.8280,5.41662,0.6453,2.4381,0
10,3,0.0000,6.2367,6.79486,0.7496,3.9385,0
10,4,0.0000,6.6084,6.44852,0.7051,3.0476,0
10,5,0.0000,6.3010,8.79673,0.7466,3.8788,0
10,6,0.0000,6.6157,8.41524,0.6931,2.7234,0
10,7,0.0000,6.5910,4.84791,0.6715,2.8132,0
10,8,0.0000,6.1450,6.67845,0.7605,4.3390,0
10,9,0.0000,6.4774,7.83174,0.7255,3.2000,0
10,10,0.0000,6.7529,6.52028,0.6793,2.5347,0
10,11,0.0000,7.0596,4.51914,0.5754,2.0317,0
11,2,0.0000,6.5006,5.29404,0.6991,2.9767,0
11,5,0.0000,5.9959,7.42397,0.7821,4.7407,0
11,6,0.0000,5.9670,7.32385,0.7939,5.0196,0
11,8,0.0000,6.7119,6.11977,0.6822,2.6947,0
11,9,0.0000,6.6772,4.91409,0.6756,2.7527,0
11,10,0.0000,6.0508,7.40299,0.7771,4.4912,0
11,11,0.0000,5.2742,11.41361,0.8681,10.2400,0
