layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,55.903,1.0000,0.00004,0.00858,0.9524
0,0,0.20,47.694,0.9998,0.00030,0.02209,0.9762
0,0,0.30,41.963,0.9993,0.00104,0.04273,0.9048
0,0,0.40,39.304,0.9987,0.00191,0.05803,0.9048
0,0,0.50,35.684,0.9971,0.00439,0.08804,0.9048
0,1,0.10,57.502,1.0000,0.00016,0.00903,0.9762
0,1,0.20,46.867,0.9998,nan,0.03073,0.9762
0,1,0.30,40.562,0.9990,nan,0.06351,0.9524
0,1,0.40,36.908,0.9978,nan,0.09673,0.9524
0,1,0.50,33.235,0.9948,nan,0.14765,0.8095
0,2,0.10,65.901,1.0000,nan,0.00665,1.0000
0,2,0.20,55.851,1.0000,nan,0.02114,0.9762
0,2,0.30,49.936,0.9999,nan,0.04176,0.9524
0,2,0.40,43.907,0.9994,nan,0.08360,0.9116
0,2,0.50,38.251,0.9978,nan,0.16032,0.7993
0,3,0.10,67.111,1.0000,0.00029,0.00492,1.0000
0,3,0.20,54.846,1.0000,nan,0.02021,0.9762
0,3,0.30,48.420,0.9998,nan,0.04235,0.9286
0,3,0.40,44.061,0.9995,nan,0.06995,0.8639
0,3,0.50,39.330,0.9986,nan,0.12059,0.8163
0,4,0.10,64.497,1.0000,0.00004,0.00693,1.0000
0,4,0.20,54.518,0.9999,0.00043,0.02185,0.9524
0,4,0.30,48.494,0.9996,0.00163,0.04371,0.9762
0,4,0.40,44.745,0.9990,0.00380,0.06730,0.8878
0,4,0.50,40.802,0.9974,0.00793,0.10598,0.8571
0,5,0.10,54.431,0.9999,0.00061,0.01865,1.0000
0,5,0.20,45.312,0.9995,nan,0.05328,1.0000
0,5,0.30,40.359,0.9984,nan,0.09425,0.9048
0,5,0.40,36.830,0.9964,nan,0.14149,0.8571
0,5,0.50,34.405,0.9937,nan,0.18705,0.8163
0,6,0.10,59.484,1.0000,0.00013,0.00983,0.9762
0,6,0.20,50.671,0.9998,0.00083,0.02711,0.9762
0,6,0.30,45.824,0.9995,nan,0.04737,1.0000
0,6,0.40,41.521,0.9986,nan,0.07775,0.9524
0,6,0.50,37.912,0.9967,nan,0.11779,0.9286
0,7,0.10,55.036,0.9999,nan,0.01743,0.9762
0,7,0.20,46.815,0.9996,0.00269,0.04490,0.9524
0,7,0.30,42.608,0.9990,nan,0.07288,0.9048
0,7,0.40,38.839,0.9977,nan,0.11246,0.8571
0,7,0.50,35.131,0.9946,nan,0.17236,0.8333
0,8,0.10,58.403,1.0000,0.00009,0.01076,0.9524
0,8,0.20,49.660,0.9998,0.00163,0.02944,0.9048
0,8,0.30,45.643,0.9994,0.00301,0.04675,0.9286
0,8,0.40,40.967,0.9983,nan,0.08009,0.8810
0,8,0.50,37.102,0.9959,nan,0.12497,0.8571
0,9,0.10,54.637,1.0000,0.00026,0.01189,0.9762
0,9,0.20,44.952,0.9997,0.00128,0.03624,0.9524
0,9,0.30,38.903,0.9988,nan,0.07273,0.9762
0,9,0.40,34.885,0.9970,nan,0.11551,0.9286
0,9,0.50,31.998,0.9942,nan,0.16104,0.8401
0,10,0.10,64.505,1.0000,nan,0.00788,0.9524
0,10,0.20,53.767,0.9999,nan,0.02713,0.9056
0,10,0.30,47.094,0.9998,nan,0.05850,0.8342
0,10,0.40,42.805,0.9993,nan,0.09585,0.8452
0,10,0.50,37.767,0.9979,nan,0.17121,0.6743
0,11,0.10,56.374,1.0000,nan,0.01594,1.0000
0,11,0.20,46.829,0.9996,nan,0.04782,1.0000
0,11,0.30,41.273,0.9986,nan,0.09066,0.9762
0,11,0.40,37.919,0.9969,nan,0.13339,0.9048
0,11,0.50,34.730,0.9936,nan,0.19257,0.8810
1,0,0.10,58.444,1.0000,0.00020,0.00969,0.9762
1,0,0.20,47.571,0.9998,0.00249,0.03387,0.9524
1,0,0.30,41.657,0.9992,nan,0.06691,0.9524
1,0,0.40,37.918,0.9981,nan,0.10290,0.8810
1,0,0.50,34.951,0.9962,nan,0.14482,0.8333
1,1,0.10,63.373,1.0000,nan,0.00898,0.9524
1,1,0.20,55.325,1.0000,nan,0.02267,0.9048
1,1,0.30,48.177,0.9998,nan,0.05163,0.8129
1,1,0.40,42.099,0.9993,nan,0.10396,0.6769
1,1,0.50,37.173,0.9977,nan,0.18330,0.6811
1,2,0.10,57.837,1.0000,0.00042,0.01467,0.9762
1,2,0.20,51.700,0.9999,0.00136,0.02974,0.9524
1,2,0.30,45.881,0.9995,nan,0.05811,0.8810
1,2,0.40,41.525,0.9987,nan,0.09596,0.7925
1,2,0.50,37.452,0.9968,nan,0.15336,0.7211
1,3,0.10,62.471,1.0000,0.00024,0.00794,1.0000
1,3,0.20,52.758,0.9999,nan,0.02430,0.9762
1,3,0.30,45.619,0.9996,nan,0.05528,0.9524
1,3,0.40,41.281,0.9990,nan,0.09109,0.9286
1,3,0.50,37.655,0.9977,nan,0.13829,0.8878
1,4,0.10,64.936,1.0000,nan,0.00791,0.8878
1,4,0.20,57.100,1.0000,nan,0.01949,0.8231
1,4,0.30,47.448,0.9998,nan,0.05922,0.7389
1,4,0.40,42.004,0.9993,nan,0.11083,0.7151
1,4,0.50,36.376,0.9974,nan,0.21186,0.5998
1,5,0.10,63.838,1.0000,0.00013,0.00626,0.9762
1,5,0.20,51.335,0.9999,0.00181,0.02639,0.9286
1,5,0.30,44.493,0.9995,nan,0.05801,0.9048
1,5,0.40,39.370,0.9984,nan,0.10462,0.8333
1,5,0.50,36.727,0.9970,nan,0.14183,0.8095
1,6,0.10,88.539,1.0000,nan,0.00052,1.0000
1,6,0.20,78.370,1.0000,nan,0.00168,0.8707
1,6,0.30,71.959,1.0000,nan,0.00352,0.8163
1,6,0.40,64.702,1.0000,nan,0.00812,0.7177
1,6,0.50,59.744,1.0000,nan,0.01438,0.6429
1,7,0.10,59.278,1.0000,nan,0.01376,0.9762
1,7,0.20,52.063,0.9999,nan,0.03158,0.9524
1,7,0.30,47.051,0.9995,nan,0.05624,0.9116
1,7,0.40,43.213,0.9989,nan,0.08749,0.9116
1,7,0.50,40.269,0.9978,nan,0.12279,0.9048
1,8,0.10,57.041,1.0000,0.00008,0.00904,0.9762
1,8,0.20,48.406,0.9999,nan,0.02444,0.9286
1,8,0.30,42.997,0.9995,nan,0.04555,0.9048
1,8,0.40,39.132,0.9988,nan,0.07108,0.9048
1,8,0.50,35.515,0.9973,nan,0.10780,0.8571
1,9,0.10,63.350,1.0000,0.00009,0.00601,1.0000
1,9,0.20,54.364,1.0000,0.00051,0.01692,0.9762
1,9,0.30,46.947,0.9998,nan,0.03974,0.9048
1,9,0.40,42.141,0.9993,nan,0.06911,0.8333
1,9,0.50,38.838,0.9984,nan,0.10109,0.8095
1,10,0.10,63.349,1.0000,0.00039,0.00876,1.0000
1,10,0.20,52.019,0.9999,nan,0.03229,0.9286
1,10,0.30,47.141,0.9996,nan,0.05661,0.9286
1,10,0.40,43.630,0.9992,nan,0.08482,0.8878
1,10,0.50,40.119,0.9982,nan,0.12706,0.8231
1,11,0.10,56.125,1.0000,0.00034,0.01447,1.0000
1,11,0.20,47.991,0.9998,nan,0.03692,1.0000
