layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,153.308,1.0000,nan,0.00000,1.0000
0,0,0.20,153.308,1.0000,nan,0.00000,1.0000
0,0,0.30,153.308,1.0000,nan,0.00000,1.0000
0,0,0.40,64.680,1.0000,nan,0.00700,1.0000
0,0,0.50,48.536,0.9998,nan,0.04491,0.8158
0,1,0.10,151.694,1.0000,nan,0.00000,1.0000
0,1,0.20,151.694,1.0000,nan,0.00000,1.0000
0,1,0.30,151.694,1.0000,nan,0.00000,1.0000
0,1,0.40,90.037,1.0000,nan,0.00038,0.9722
0,1,0.50,68.577,1.0000,nan,0.00447,0.7579
0,2,0.10,153.491,1.0000,nan,0.00000,0.8634
0,2,0.20,153.491,1.0000,nan,0.00000,0.8634
0,2,0.30,153.491,1.0000,nan,0.00000,0.8634
0,2,0.40,59.745,1.0000,nan,0.01236,0.8356
0,2,0.50,47.204,0.9997,nan,0.05236,0.8079
0,3,0.10,150.389,1.0000,nan,0.00000,1.0000
0,3,0.20,150.389,1.0000,nan,0.00000,1.0000
0,3,0.30,150.389,1.0000,nan,0.00000,1.0000
0,3,0.40,94.856,1.0000,nan,0.00022,1.0000
0,3,0.50,68.854,1.0000,nan,0.00433,0.8968
0,4,0.10,153.442,1.0000,nan,0.00000,0.8634
0,4,0.20,153.442,1.0000,nan,0.00000,0.8634
0,4,0.30,153.442,1.0000,nan,0.00000,0.8634
0,4,0.40,63.594,1.0000,nan,0.00793,0.8356
0,4,0.50,50.172,0.9999,nan,0.03720,0.8079
0,5,0.10,148.238,1.0000,nan,0.00000,1.0000
0,5,0.20,148.238,1.0000,nan,0.00000,1.0000
0,5,0.30,148.238,1.0000,nan,0.00000,1.0000
0,5,0.40,84.749,1.0000,nan,0.00069,0.9444
0,5,0.50,62.907,1.0000,nan,0.00859,0.8889
0,6,0.10,152.958,1.0000,nan,0.00000,1.0000
0,6,0.20,152.958,1.0000,nan,0.00000,1.0000
0,6,0.30,152.958,1.0000,nan,0.00000,1.0000
0,6,0.40,69.525,1.0000,nan,0.00401,0.8356
0,6,0.50,48.709,0.9998,nan,0.04403,0.7603
0,7,0.10,153.145,1.0000,nan,0.00000,0.9246
0,7,0.20,153.145,1.0000,nan,0.00000,0.9246
0,7,0.30,153.145,1.0000,nan,0.00000,0.9246
0,7,0.40,68.952,1.0000,nan,0.00428,0.9246
0,7,0.50,49.587,0.9998,nan,0.03980,0.8968
0,8,0.10,152.791,1.0000,nan,0.00000,1.0000
0,8,0.20,152.791,1.0000,nan,0.00000,1.0000
0,8,0.30,152.791,1.0000,nan,0.00000,1.0000
0,8,0.40,61.427,1.0000,nan,0.01018,0.9722
0,8,0.50,49.236,0.9998,nan,0.04143,0.8889
0,9,0.10,154.762,1.0000,nan,0.00000,0.8634
0,9,0.20,154.762,1.0000,nan,0.00000,0.8634
0,9,0.30,154.762,1.0000,nan,0.00000,0.8634
0,9,0.40,70.131,1.0000,nan,0.00374,0.8634
0,9,0.50,53.306,0.9999,nan,0.02593,0.7801
0,10,0.10,157.906,1.0000,nan,0.00000,0.8634
0,10,0.20,157.906,1.0000,nan,0.00000,0.8634
0,10,0.30,157.906,1.0000,nan,0.00000,0.8634
0,10,0.40,65.080,1.0000,nan,0.00669,0.8634
0,10,0.50,51.481,0.9999,nan,0.03200,0.8634
0,11,0.10,153.769,1.0000,nan,0.00000,0.9524
0,11,0.20,153.769,1.0000,nan,0.00000,0.9524
