layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.30,57.138,1.0000,nan,0.01529,0.8496
1,6,0.40,50.603,0.9999,nan,0.03245,0.7976
1,6,0.50,44.409,0.9996,nan,0.06621,0.7814
1,7,0.10,76.984,1.0000,nan,0.00156,0.8355
1,7,0.20,65.307,1.0000,nan,0.00597,0.7976
1,7,0.30,59.218,1.0000,nan,0.01204,0.7976
1,7,0.40,54.710,1.0000,nan,0.02023,0.7890
1,7,0.50,49.579,0.9999,nan,0.03651,0.7511
1,8,0.10,75.041,1.0000,nan,0.00195,0.8571
1,8,0.20,67.533,1.0000,nan,0.00462,0.8409
1,8,0.30,58.686,1.0000,nan,0.01280,0.8193
1,8,0.40,53.648,0.9999,nan,0.02286,0.8030
1,8,0.50,50.843,0.9999,nan,0.03157,0.7890
1,9,0.10,77.886,1.0000,nan,0.00140,0.8442
1,9,0.20,69.060,1.0000,nan,0.00388,0.8193
1,9,0.30,60.932,1.0000,nan,0.00988,0.8712
1,9,0.40,56.527,1.0000,nan,0.01641,0.8409
1,9,0.50,52.541,0.9999,nan,0.02596,0.7976
1,10,0.10,70.209,1.0000,nan,0.00340,0.8355
1,10,0.20,60.951,1.0000,nan,0.00986,0.7673
1,10,0.30,52.268,0.9999,nan,0.02679,0.7385
1,10,0.40,48.732,0.9998,nan,0.04025,0.7652
1,10,0.50,43.850,0.9994,nan,0.07061,0.7511
1,11,0.10,65.699,1.0000,nan,0.00571,0.7890
1,11,0.20,58.486,1.0000,nan,0.01309,0.7370
1,11,0.30,52.958,1.0000,nan,0.02475,0.7446
1,11,0.40,48.290,0.9999,nan,0.04235,0.6158
1,11,0.50,43.917,0.9997,nan,0.07007,0.5455
2,0,0.10,69.821,1.0000,nan,0.00355,0.8355
2,0,0.20,57.869,1.0000,nan,0.01406,0.8193
2,0,0.30,49.442,0.9998,nan,0.03709,0.7673
2,0,0.40,44.489,0.9995,nan,0.06561,0.7814
2,0,0.50,40.509,0.9988,nan,0.10374,0.7976
2,1,0.10,82.630,1.0000,nan,0.00081,0.8355
2,1,0.20,69.378,1.0000,nan,0.00374,0.7976
2,1,0.30,61.667,1.0000,nan,0.00908,0.8193
2,1,0.40,59.132,1.0000,nan,0.01216,0.8355
2,1,0.50,51.532,0.9999,nan,0.02916,0.7370
2,2,0.10,62.517,1.0000,nan,0.00823,0.7976
2,2,0.20,52.420,0.9999,nan,0.02633,0.7976
2,2,0.30,47.885,0.9998,nan,0.04437,0.7976
2,2,0.40,41.557,0.9992,nan,0.09195,0.7727
2,2,0.50,37.640,0.9981,nan,0.14435,0.7082
2,3,0.10,64.769,1.0000,nan,0.00635,0.8139
2,3,0.20,55.901,1.0000,nan,0.01763,0.7890
2,3,0.30,48.912,0.9998,nan,0.03943,0.8355
2,3,0.40,44.089,0.9995,nan,0.06870,0.8066
2,3,0.50,40.215,0.9988,nan,0.10732,0.7904
2,4,0.10,65.885,1.0000,nan,0.00559,0.8409
2,4,0.20,55.567,1.0000,nan,0.01832,0.7976
2,4,0.30,50.731,0.9999,nan,0.03198,0.8193
2,4,0.40,46.697,0.9998,nan,0.05088,0.7208
2,4,0.50,43.183,0.9995,nan,0.07625,0.7673
2,5,0.10,65.645,1.0000,nan,0.00574,0.8409
2,5,0.20,55.821,1.0000,nan,0.01780,0.7976
2,5,0.30,49.509,0.9999,nan,0.03681,0.7890
2,5,0.40,44.402,0.9995,nan,0.06626,0.7890
2,5,0.50,42.273,0.9992,nan,0.08468,0.7370
2,6,0.10,82.711,1.0000,nan,0.00081,0.8355
2,6,0.20,73.780,1.0000,nan,0.00225,0.8496
2,6,0.30,65.513,1.0000,nan,0.00583,0.8030
2,6,0.40,58.219,1.0000,nan,0.01350,0.7511
2,6,0.50,53.736,1.0000,nan,0.02262,0.7511
2,7,0.10,68.913,1.0000,nan,0.00394,0.8355
2,7,0.20,58.751,1.0000,nan,0.01270,0.8030
2,7,0.30,52.739,0.9999,nan,0.02538,0.7511
2,7,0.40,47.713,0.9997,nan,0.04526,0.7673
2,7,0.50,43.364,0.9993,nan,0.07468,0.7673
2,8,0.10,71.438,1.0000,nan,0.00295,0.8193
2,8,0.20,62.284,1.0000,nan,0.00846,0.8496
2,8,0.30,53.210,0.9999,nan,0.02404,0.8409
2,8,0.40,46.743,0.9997,nan,0.05061,0.7208
2,8,0.50,42.768,0.9993,nan,0.07999,0.7424
2,9,0.10,65.983,1.0000,nan,0.00552,0.7976
2,9,0.20,51.473,0.9999,nan,0.02936,0.8442
2,9,0.30,46.490,0.9997,nan,0.05211,0.7976
2,9,0.40,41.774,0.9992,nan,0.08968,0.7673
2,9,0.50,37.798,0.9979,nan,0.14174,0.7370
2,10,0.10,74.739,1.0000,nan,0.00202,0.8355
2,10,0.20,64.168,1.0000,nan,0.00681,0.8279
2,10,0.30,54.870,1.0000,nan,0.01986,0.7976
2,10,0.40,51.847,0.9999,nan,0.02812,0.8193
2,10,0.50,45.967,0.9997,nan,0.05534,0.7976
2,11,0.10,77.418,1.0000,nan,0.00148,0.8193
2,11,0.20,68.483,1.0000,nan,0.00414,0.8355
2,11,0.30,59.711,1.0000,nan,0.01137,0.8139
2,11,0.40,54.173,1.0000,nan,0.02151,0.7976
2,11,0.50,50.673,0.9999,nan,0.03219,0.7976
3,0,0.10,80.578,1.0000,nan,0.00103,0.8658
3,0,0.20,72.327,1.0000,nan,0.00266,0.8268
3,0,0.30,63.337,1.0000,nan,0.00749,0.6494
3,0,0.40,57.458,1.0000,nan,0.01474,0.5812
3,0,0.50,52.105,1.0000,nan,0.02730,0.5866
3,1,0.10,73.354,1.0000,nan,0.00236,0.8193
3,1,0.20,60.301,1.0000,nan,0.01063,0.7976
3,1,0.30,56.476,1.0000,nan,0.01650,0.7976
3,1,0.40,50.162,0.9999,nan,0.03414,0.7976
3,1,0.50,45.928,0.9997,nan,0.05559,0.7511
3,2,0.10,62.370,1.0000,nan,0.00837,0.7835
3,2,0.20,50.458,0.9999,nan,0.03300,0.8193
3,2,0.30,45.328,0.9997,nan,0.05957,0.7673
3,2,0.40,39.303,0.9987,nan,0.11919,0.7370
3,2,0.50,35.966,0.9972,nan,0.17502,0.7154
3,3,0.10,76.260,1.0000,nan,0.00169,0.8139
3,3,0.20,62.036,1.0000,nan,0.00870,0.8193
3,3,0.30,56.538,1.0000,nan,0.01639,0.7511
3,3,0.40,50.722,0.9999,nan,0.03201,0.6905
3,3,0.50,46.220,0.9998,nan,0.05375,0.7208
3,4,0.10,92.067,1.0000,nan,0.00027,0.8355
3,4,0.20,79.848,1.0000,nan,0.00112,0.8193
3,4,0.30,70.689,1.0000,nan,0.00321,0.7511
3,4,0.40,65.029,1.0000,nan,0.00616,0.8030
3,4,0.50,59.611,1.0000,nan,0.01150,0.7284
3,5,0.10,82.041,1.0000,nan,0.00087,0.8193
3,5,0.20,68.077,1.0000,nan,0.00434,0.8409
3,5,0.30,60.230,1.0000,nan,0.01071,0.7814
3,5,0.40,54.136,1.0000,nan,0.02161,0.7814
3,5,0.50,49.858,0.9999,nan,0.03536,0.8193
3,6,0.10,66.451,1.0000,nan,0.00523,0.8355
3,6,0.20,54.745,1.0000,nan,0.02014,0.8355
3,6,0.30,46.235,0.9997,nan,0.05366,0.8193
3,6,0.40,42.292,0.9992,nan,0.08449,0.7727
3,6,0.50,38.631,0.9981,nan,0.12878,0.7121
3,7,0.10,60.842,1.0000,nan,0.00998,0.8139
3,7,0.20,50.473,0.9999,nan,0.03294,0.7814
