layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
3,10,9.18693,5.44836,3.73857,1.45734,6.82925,-0.00000,0.66328,0,0.05145,2.43810,12,144,16
3,11,9.95240,6.74901,3.20339,2.10683,6.59750,-0.00000,0.70088,0,0.03854,2.72340,12,144,16
4,0,8.62783,5.43282,3.19501,1.70041,6.57127,-0.00000,0.71077,0,0.03102,2.94253,12,144,16
4,1,9.00487,5.83447,3.17041,1.84029,6.58549,-0.00000,0.70479,0,0.02885,2.81319,12,144,16
4,2,4.76244,3.64151,1.12093,3.24865,6.91908,-0.00000,0.63145,0,0.03783,2.13333,12,144,16
4,3,8.29220,5.72827,2.56392,2.23418,6.52258,-0.00000,0.71665,0,0.03247,3.16049,12,144,16
4,4,10.45166,7.10472,3.34694,2.12275,6.05900,-0.00000,0.78416,0,0.01432,4.83019,12,144,16
4,5,3.90237,2.67536,1.22701,2.18039,7.07429,-0.00000,0.59863,0,0.03761,1.93939,12,144,16
4,6,11.12520,7.82840,3.29681,2.37454,6.06747,-0.00000,0.78900,0,0.01217,4.57143,12,144,16
4,7,9.54352,6.26169,3.28183,1.90799,6.42406,-0.00000,0.73123,0,0.02850,3.28205,12,144,16
4,8,4.51481,3.19685,1.31796,2.42561,7.06071,-0.00000,0.60594,0,0.03912,1.98450,12,144,16
4,9,12.49212,8.48498,4.00714,2.11746,5.73968,-0.00000,0.82733,0,0.01138,7.31429,12,144,16
4,10,3.67450,2.59782,1.07668,2.41280,7.15257,-0.00000,0.57461,0,0.05350,1.86861,12,144,16
4,11,4.08726,3.11865,0.96861,3.21973,6.81014,-0.00000,0.66093,0,0.02243,2.50980,12,144,16
5,0,7.81810,6.50985,1.30825,4.97601,6.31287,-0.00000,0.75738,0,0.01508,4.00000,12,144,16
5,1,8.51623,6.84816,1.66808,4.10542,6.53096,-0.00000,0.71094,0,0.02250,3.16049,12,144,16
5,2,4.95398,4.34005,0.61393,7.06930,6.72913,-0.00000,0.67702,0,0.02046,2.58586,12,144,16
5,3,7.79604,6.49102,1.30502,4.97390,6.46121,-0.00000,0.73023,0,0.01444,3.28205,12,144,16
5,4,9.80134,6.76187,3.03948,2.22468,6.44766,-0.00000,0.73919,0,0.01577,3.36842,12,144,16
5,5,6.87484,5.99773,0.87711,6.83803,6.55901,-0.00000,0.70540,0,0.02114,3.04762,12,144,16
5,6,8.60141,6.97265,1.62876,4.28095,6.20909,-0.00000,0.77591,0,0.01026,4.57143,12,144,16
5,7,9.19858,7.17396,2.02461,3.54337,6.40171,-0.00000,0.74359,0,0.01882,3.60563,12,144,16
5,8,6.16624,4.86029,1.30595,3.72167,6.91442,-0.00000,0.63328,0,0.04450,2.28571,12,144,16
5,9,5.03650,4.45755,0.57895,7.69932,6.68968,-0.00000,0.68374,0,0.02443,2.75269,12,144,16
5,10,6.73130,5.17799,1.55331,3.33351,6.62110,-0.00000,0.70185,0,0.02210,2.97674,12,144,16
5,11,11.77231,8.55237,3.21994,2.65606,6.20670,-0.00000,0.77713,0,0.01357,4.83019,12,144,16
