layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
3,10,8.91910,2.88419,6.03491,0.47792,6.84545,-0.00000,0.66463,1,0.04063,2.53465,15,225,16
3,11,10.09426,4.17740,5.91686,0.70602,6.21194,-0.00000,0.77689,1,0.01369,4.12903,15,225,16
4,0,9.50955,3.38012,6.12943,0.55146,6.32037,-0.00000,0.75500,1,0.02537,3.93846,15,225,16
4,1,7.81041,2.86034,4.95007,0.57784,6.67972,-0.00000,0.68725,1,0.05162,2.75269,15,225,16
4,2,4.31533,1.93041,2.38492,0.80943,6.92353,-0.00000,0.63595,1,0.04574,2.16949,15,225,16
4,3,7.79763,3.04703,4.75060,0.64140,6.44582,-0.00000,0.72848,1,0.02927,3.28205,15,225,16
4,4,9.29310,3.37873,5.91437,0.57127,6.15983,-0.00000,0.77143,1,0.02096,4.65455,15,225,16
4,5,5.57515,2.02437,3.55077,0.57012,6.97104,-0.00000,0.61882,1,0.06894,2.04800,15,225,16
4,6,11.70633,4.44162,7.26472,0.61140,5.82065,-0.00000,0.82689,1,0.00955,6.24390,15,225,16
4,7,8.78390,3.05118,5.73272,0.53224,6.48654,-0.00000,0.72839,1,0.02924,3.32468,15,225,16
4,8,4.17449,2.11748,2.05701,1.02940,7.01194,-0.00000,0.61871,0,0.05155,2.08130,15,225,16
4,9,11.94863,4.38342,7.56521,0.57942,5.69721,-0.00000,0.83416,1,0.01480,8.00000,15,225,16
4,10,4.68839,2.13887,2.54952,0.83893,6.85610,-0.00000,0.65327,1,0.03768,2.28571,15,225,16
4,11,4.07480,2.03777,2.03703,1.00036,6.83578,-0.00000,0.65613,0,0.03412,2.34862,15,225,16
5,0,7.54953,4.90961,2.63991,1.85976,6.67143,-0.00000,0.70396,0,0.02590,3.12195,15,225,16
5,1,6.61481,4.25468,2.36013,1.80273,6.77194,-0.00000,0.68179,0,0.04128,2.97674,15,225,16
5,2,4.17077,2.80504,1.36574,2.05386,7.28199,-0.00000,0.54049,0,0.08898,1.67320,15,225,16
5,3,6.85897,4.19212,2.66685,1.57194,7.01845,-0.00000,0.62214,0,0.06950,2.13333,15,225,16
5,4,9.23223,5.25891,3.97332,1.32355,6.71114,-0.00000,0.69528,0,0.03608,3.08434,15,225,16
5,5,7.85798,4.67240,3.18558,1.46674,6.72984,-0.00000,0.69250,0,0.02808,2.94253,15,225,16
5,6,7.73827,4.74513,2.99314,1.58534,6.71138,-0.00000,0.69633,0,0.03070,3.08434,15,225,16
5,7,9.97766,5.96229,4.01536,1.48487,6.77465,-0.00000,0.68250,0,0.03782,2.78261,15,225,16
5,8,6.08053,3.71655,2.36398,1.57216,6.97556,-0.00000,0.63350,0,0.04685,2.28571,15,225,16
5,9,3.18757,2.26699,0.92058,2.46255,7.38900,-0.00000,0.49887,0,0.09492,1.55152,15,225,16
5,10,5.90000,3.47669,2.42330,1.43469,7.13943,-0.00000,0.58747,0,0.07200,1.96923,15,225,16
5,11,10.70075,6.39958,4.30117,1.48787,6.59293,-0.00000,0.72020,0,0.02619,3.41333,15,225,16
