li,hi,lj,hj,cosine,wavelet,energy_profile,pearson,emd
6,11,8,1,0.8782,0.9250,0.9921,0.8692,0.0462
6,11,8,2,0.8425,0.9133,0.9970,0.8149,0.0159
6,11,8,3,0.8898,0.9344,0.9951,0.8765,0.0280
6,11,8,4,0.9364,0.9600,0.9981,0.9270,0.0128
6,11,8,5,0.9121,0.9315,0.9995,0.8958,0.0145
6,11,8,6,0.8719,0.9267,0.9936,0.8560,0.0274
6,11,8,7,0.8876,0.9296,0.9911,0.8690,0.0127
6,11,8,8,0.8413,0.9121,0.9819,0.8136,0.0132
6,11,8,9,0.8928,0.9381,0.9918,0.8753,0.0110
6,11,8,10,0.9204,0.9523,0.9994,0.9065,0.0074
6,11,8,11,0.8742,0.9391,0.9876,0.8579,0.0253
6,11,9,0,0.8545,0.8955,0.9774,0.8355,0.0238
6,11,9,1,0.8762,0.9273,0.9925,0.8661,0.0446
6,11,9,2,0.8816,0.9220,0.9822,0.8662,0.0236
6,11,9,3,0.8546,0.9272,0.9980,0.8278,0.0073
6,11,9,4,0.8712,0.9260,0.9924,0.8598,0.0421
6,11,9,5,0.8842,0.9380,0.9883,0.8685,0.0210
6,11,9,6,0.8757,0.9252,0.9906,0.8664,0.0463
6,11,9,7,0.8724,0.9322,0.9965,0.8540,0.0201
6,11,9,8,0.8114,0.9032,0.9670,0.7812,0.0134
6,11,9,9,0.8743,0.9236,0.9907,0.8652,0.0471
6,11,9,10,0.8783,0.8987,0.9888,0.8578,0.0095
6,11,9,11,0.8767,0.9261,0.9925,0.8675,0.0463
6,11,10,0,0.8854,0.9314,0.9860,0.8706,0.0240
6,11,10,1,0.8744,0.9243,0.9910,0.8650,0.0466
6,11,10,2,0.8773,0.9270,0.9923,0.8672,0.0444
6,11,10,3,0.8837,0.9383,0.9948,0.8698,0.0295
6,11,10,4,0.9026,0.9456,0.9979,0.8906,0.0267
6,11,10,5,0.8864,0.9288,0.9937,0.8695,0.0159
6,11,10,6,0.8748,0.9281,0.9914,0.8642,0.0434
6,11,10,7,0.8822,0.9250,0.9907,0.8654,0.0184
6,11,10,8,0.8764,0.9258,0.9920,0.8669,0.0456
6,11,10,9,0.8739,0.9172,0.9869,0.8538,0.0105
6,11,10,10,0.8788,0.9277,0.9920,0.8693,0.0455
6,11,10,11,0.8788,0.9296,0.9961,0.8656,0.0323
6,11,11,0,0.7830,0.8353,0.9866,0.7380,0.0440
6,11,11,1,0.8891,0.9416,0.9979,0.8756,0.0279
6,11,11,2,0.8790,0.9315,0.9935,0.8672,0.0388
6,11,11,3,0.8595,0.9388,0.9981,0.8374,0.0119
6,11,11,4,0.9017,0.9466,0.9998,0.8888,0.0236
6,11,11,5,0.8786,0.9324,0.9942,0.8674,0.0405
6,11,11,6,0.8777,0.9280,0.9923,0.8678,0.0450
6,11,11,7,0.8855,0.9378,0.9942,0.8740,0.0367
6,11,11,8,0.3461,0.5613,0.9248,0.2109,0.0279
6,11,11,9,0.8767,0.9264,0.9922,0.8673,0.0461
6,11,11,10,0.8852,0.9432,0.9990,0.8663,0.0115
6,11,11,11,0.8988,0.9391,0.9924,0.8808,0.0062
7,0,0,0,0.8106,0.8394,0.9998,0.7838,0.0462
7,0,0,1,0.1299,0.3330,0.9224,0.0342,0.0204
7,0,0,2,0.8453,0.8683,0.9902,0.8258,0.0462
7,0,0,3,0.2566,0.3390,0.9706,0.1642,0.0088
7,0,0,4,0.4825,0.5015,0.9619,0.4103,0.0174
7,0,0,5,0.2394,0.3864,0.9230,0.1437,0.0142
7,0,0,6,0.7827,0.8414,1.0000,0.7504,0.0467
7,0,0,7,0.6263,0.6708,0.9900,0.5622,0.0541
7,0,0,8,0.4863,0.6627,1.0000,0.3905,0.0534
7,0,0,9,0.8007,0.8261,0.9480,0.7763,0.0595
7,0,0,10,0.7305,0.7734,0.9701,0.6900,0.0602
7,0,0,11,0.8340,0.8445,0.9689,0.8157,0.0559
7,0,1,0,0.7523,0.7585,0.9991,0.7143,0.0513
7,0,1,1,0.8219,0.8239,0.9989,0.7963,0.0415
7,0,1,2,0.7377,0.7633,0.9996,0.6968,0.0531
7,0,1,3,0.9224,0.9186,0.9839,0.9173,0.0390
7,0,1,4,0.9035,0.9150,0.9954,0.8927,0.0428
7,0,1,5,0.8013,0.8344,0.9985,0.7721,0.0364
7,0,1,6,0.8619,0.8967,0.9991,0.8439,0.0383
7,0,1,7,0.9171,0.9243,0.9986,0.9069,0.0346
7,0,1,8,0.8797,0.8933,0.9738,0.8657,0.0457
7,0,1,9,0.9224,0.9283,0.9845,0.9125,0.0276
7,0,1,10,0.2745,0.5026,0.9842,0.1329,0.0610
7,0,1,11,0.3596,0.4227,0.9560,0.2726,0.0124
7,0,2,0,0.8667,0.8847,0.9937,0.8497,0.0411
7,0,2,1,0.9572,0.9621,1.0000,0.9516,0.0163
7,0,2,2,0.5263,0.5872,0.9997,0.4554,0.0240
7,0,2,3,0.6324,0.6735,0.9991,0.5732,0.0375
7,0,2,4,0.8081,0.8283,0.9955,0.7801,0.0398
7,0,2,5,0.6501,0.6770,1.0000,0.5939,0.0391
7,0,2,6,0.9022,0.9123,0.9997,0.8888,0.0230
7,0,2,7,0.6530,0.7010,0.9902,0.5938,0.0608
7,0,2,8,0.6717,0.6966,0.9997,0.6204,0.0363
7,0,2,9,0.4882,0.6037,0.9996,0.4052,0.0369
7,0,2,10,0.8078,0.8182,0.9976,0.7817,0.0565
7,0,2,11,0.9574,0.9605,1.0000,0.9519,0.0200
7,0,3,0,0.9566,0.9615,0.9998,0.9527,0.0220
7,0,3,1,0.8713,0.8880,0.9883,0.8538,0.0314
7,0,3,2,0.5357,0.6737,0.9860,0.4668,0.0242
7,0,3,3,0.9731,0.9783,0.9998,0.9696,0.0082
7,0,3,4,0.9542,0.9544,0.9999,0.9499,0.0237
7,0,3,5,0.9085,0.9193,0.9920,0.8965,0.0299
7,0,3,6,0.6854,0.7430,0.9954,0.6339,0.0540
7,0,3,7,0.7189,0.7796,1.0000,0.6750,0.0395
7,0,3,8,0.7652,0.8035,0.9987,0.7299,0.0331
7,0,3,9,0.8811,0.8977,0.9936,0.8655,0.0324
7,0,3,10,0.9503,0.9590,0.9992,0.9438,0.0154
7,0,3,11,0.8515,0.8733,0.9978,0.8312,0.0348
7,0,4,0,0.9071,0.9164,1.0000,0.8944,0.0116
7,0,4,1,0.8397,0.8725,1.0000,0.8169,0.0217
7,0,4,2,0.9630,0.9625,0.9987,0.9584,0.0158
7,0,4,3,0.6350,0.7500,0.9929,0.5831,0.0172
7,0,4,4,0.9533,0.9566,1.0000,0.9474,0.0118
7,0,4,5,0.9141,0.9463,0.9958,0.9025,0.0111
7,0,4,6,0.9107,0.9316,0.9961,0.8990,0.0297
7,0,4,7,0.5819,0.6335,0.9925,0.5165,0.0287
7,0,4,8,0.9432,0.9501,0.9996,0.9359,0.0132
7,0,4,9,0.8515,0.8701,0.9915,0.8305,0.0277
7,0,4,10,0.9491,0.9595,0.9997,0.9431,0.0131
7,0,4,11,0.3580,0.4803,0.8774,0.2922,0.0309
7,0,5,0,0.9538,0.9554,0.9997,0.9497,0.0235
7,0,5,1,0.9515,0.9490,0.9996,0.9485,0.0308
7,0,5,2,0.8798,0.9249,0.9812,0.8631,0.0186
7,0,5,3,0.8589,0.8794,0.9865,0.8399,0.0362
7,0,5,4,0.9047,0.9072,0.9994,0.8921,0.0265
7,0,5,5,0.9524,0.9547,0.9996,0.9483,0.0252
7,0,5,6,0.9782,0.9798,0.9996,0.9758,0.0115
7,0,5,7,0.9594,0.9644,0.9998,0.9543,0.0083
7,0,5,8,0.9460,0.9576,1.0000,0.9395,0.0141
7,0,5,9,0.9529,0.9569,0.9997,0.9478,0.0178
7,0,5,10,0.7210,0.8349,0.9893,0.6806,0.0174
7,0,5,11,0.9094,0.9445,0.9999,0.8972,0.0216
7,0,6,0,0.9106,0.9118,0.9985,0.8986,0.0224
7,0,6,1,0.9424,0.9523,0.9997,0.9358,0.0134
7,0,6,2,0.9548,0.9554,0.9999,0.9495,0.0162
7,0,6,3,0.8471,0.8848,0.9997,0.8256,0.0273
7,0,6,4,0.9060,0.9374,0.9955,0.8935,0.0237
7,0,6,5,0.9476,0.9596,0.9997,0.9407,0.0165
7,0,6,6,0.9525,0.9636,0.9999,0.9464,0.0125
7,0,6,7,0.9000,0.9164,0.9997,0.8863,0.0170
7,0,6,8,0.9585,0.9754,0.9996,0.9531,0.0107
7,0,6,9,0.9513,0.9499,0.9996,0.9481,0.0302
7,0,6,10,0.9485,0.9488,0.9997,0.9439,0.0252
7,0,6,11,0.9095,0.9620,0.9940,0.8973,0.0189
7,0,7,0,1.0000,1.0000,1.0000,1.0000,0.0000
7,0,7,1,0.9517,0.9543,0.9995,0.9473,0.0230
7,0,7,2,0.9515,0.9491,0.9996,0.9485,0.0309
7,0,7,3,0.8972,0.9200,1.0000,0.8831,0.0244
7,0,7,4,0.9449,0.9479,0.9994,0.9379,0.0086
7,0,7,5,0.9378,0.9566,0.9998,0.9298,0.0217
7,0,7,6,0.9478,0.9535,0.9995,0.9417,0.0155
7,0,7,7,0.9532,0.9526,0.9998,0.9493,0.0268
7,0,7,8,0.9204,0.9493,0.9996,0.9097,0.0174
7,0,7,9,0.9394,0.9449,0.9956,0.9315,0.0173
7,0,7,10,0.9515,0.9499,0.9996,0.9484,0.0305
7,0,7,11,0.9542,0.9534,0.9997,0.9507,0.0273
7,0,8,0,0.9471,0.9651,0.9991,0.9402,0.0105
7,0,8,1,0.9517,0.9503,0.9999,0.9483,0.0294
7,0,8,2,0.8806,0.9100,0.9995,0.8640,0.0255
7,0,8,3,0.9485,0.9510,0.9999,0.9424,0.0146
7,0,8,4,0.9243,0.9603,0.9988,0.9141,0.0084
7,0,8,5,0.9139,0.9190,0.9970,0.9032,0.0315
7,0,8,6,0.9339,0.9458,1.0000,0.9260,0.0132
7,0,8,7,0.9434,0.9592,0.9997,0.9360,0.0156
7,0,8,8,0.8707,0.9285,0.9967,0.8526,0.0250
7,0,8,9,0.9273,0.9499,0.9998,0.9176,0.0162
7,0,8,10,0.9402,0.9532,0.9971,0.9325,0.0214
7,0,8,11,0.9441,0.9599,0.9988,0.9372,0.0098
7,0,9,0,0.8554,0.9120,0.9946,0.8375,0.0058
7,0,9,1,0.9506,0.9499,0.9999,0.9467,0.0278
7,0,9,2,0.9120,0.9475,0.9968,0.9010,0.0066
7,0,9,3,0.9196,0.9380,0.9990,0.9095,0.0241
7,0,9,4,0.9451,0.9460,0.9999,0.9403,0.0253
7,0,9,5,0.9418,0.9616,0.9990,0.9343,0.0074
7,0,9,6,0.9525,0.9510,0.9996,0.9492,0.0295
7,0,9,7,0.9302,0.9398,0.9997,0.9210,0.0146
7,0,9,8,0.8529,0.9179,0.9890,0.8328,0.0116
7,0,9,9,0.9512,0.9492,0.9996,0.9479,0.0302
7,0,9,10,0.9149,0.9016,0.9992,0.9034,0.0167
7,0,9,11,0.9529,0.9510,0.9999,0.9496,0.0295
7,0,10,0,0.9395,0.9569,0.9983,0.9319,0.0083
7,0,10,1,0.9516,0.9500,0.9997,0.9482,0.0298
7,0,10,2,0.9531,0.9517,0.9999,0.9494,0.0276
7,0,10,3,0.9518,0.9581,1.0000,0.9462,0.0149
7,0,10,4,0.9614,0.9688,0.9990,0.9566,0.0142
7,0,10,5,0.9386,0.9437,1.0000,0.9304,0.0131
7,0,10,6,0.9522,0.9540,0.9998,0.9483,0.0266
7,0,10,7,0.9300,0.9555,0.9996,0.9209,0.0067
7,0,10,8,0.9525,0.9512,0.9999,0.9491,0.0288
7,0,10,9,0.9311,0.9273,0.9986,0.9219,0.0121
7,0,10,10,0.9548,0.9536,0.9998,0.9515,0.0286
7,0,10,11,0.9572,0.9613,0.9998,0.9527,0.0155
7,0,11,0,0.7160,0.7714,0.9630,0.6719,0.0626
7,0,11,1,0.9501,0.9633,0.9990,0.9440,0.0128
7,0,11,2,0.9509,0.9543,1.0000,0.9461,0.0220
7,0,11,3,0.9324,0.9535,0.9989,0.9234,0.0126
7,0,11,4,0.9598,0.9632,0.9959,0.9547,0.0154
7,0,11,5,0.9501,0.9519,1.0000,0.9455,0.0237
7,0,11,6,0.9526,0.9520,0.9999,0.9489,0.0282
7,0,11,7,0.9529,0.9591,1.0000,0.9481,0.0199
7,0,11,8,0.2599,0.5171,0.9608,0.1310,0.0456
7,0,11,9,0.9524,0.9511,0.9999,0.9489,0.0293
7,0,11,10,0.9426,0.9578,0.9979,0.9350,0.0147
7,0,11,11,0.9277,0.9502,0.9999,0.9184,0.0213
7,1,0,0,0.7713,0.7875,0.9986,0.7483,0.0638
7,1,0,1,0.1199,0.2624,0.9345,0.0361,0.0128
7,1,0,2,0.8191,0.8256,0.9852,0.8055,0.0647
7,1,0,3,0.2349,0.2703,0.9779,0.1527,0.0189
7,1,0,4,0.4493,0.4343,0.9702,0.3839,0.0342
7,1,0,5,0.2279,0.3161,0.9350,0.1440,0.0254
7,1,0,6,0.7662,0.8100,0.9997,0.7420,0.0665
7,1,0,7,0.5207,0.5707,0.9850,0.4516,0.0737
7,1,0,8,0.4495,0.5982,0.9995,0.3651,0.0740
7,1,0,9,0.7637,0.7817,0.9372,0.7457,0.0765
7,1,0,10,0.7022,0.7211,0.9617,0.6714,0.0796
7,1,0,11,0.7996,0.7864,0.9603,0.7872,0.0729
7,1,1,0,0.6489,0.6561,0.9972,0.6044,0.0687
7,1,1,1,0.7801,0.7744,0.9968,0.7570,0.0598
7,1,1,2,0.7053,0.7183,0.9981,0.6710,0.0693
7,1,1,3,0.9136,0.8929,0.9776,0.9158,0.0575
7,1,1,4,0.9082,0.9116,0.9918,0.9061,0.0546
7,1,1,5,0.7805,0.7765,0.9997,0.7575,0.0578
7,1,1,6,0.8603,0.8826,0.9972,0.8510,0.0580
7,1,1,7,0.9304,0.9304,0.9964,0.9285,0.0463
7,1,1,8,0.8745,0.8742,0.9659,0.8687,0.0603
7,1,1,9,0.9410,0.9384,0.9783,0.9390,0.0410
7,1,1,10,0.1733,0.4566,0.9895,0.0337,0.0774
7,1,1,11,0.3449,0.3500,0.9650,0.2686,0.0303
7,1,2,0,0.8469,0.8512,0.9896,0.8355,0.0610
7,1,2,1,0.9837,0.9878,0.9996,0.9837,0.0234
7,1,2,2,0.3605,0.4449,1.0000,0.2786,0.0464
7,1,2,3,0.5401,0.5698,0.9972,0.4783,0.0592
7,1,2,4,0.7435,0.7514,0.9918,0.7146,0.0611
7,1,2,5,0.5640,0.5894,0.9995,0.5060,0.0593
7,1,2,6,0.9236,0.9277,0.9985,0.9181,0.0381
7,1,2,7,0.5970,0.6335,0.9852,0.5426,0.0783
7,1,2,8,0.5605,0.5833,0.9983,0.5032,0.0552
7,1,2,9,0.4190,0.5017,1.0000,0.3395,0.0565
7,1,2,10,0.7831,0.7797,0.9949,0.7642,0.0726
7,1,2,11,0.9807,0.9801,0.9996,0.9812,0.0280
7,1,3,0,0.9952,0.9943,0.9999,0.9948,0.0023
7,1,3,1,0.8481,0.8511,0.9828,0.8345,0.0544
7,1,3,2,0.3810,0.5852,0.9909,0.3025,0.0433
7,1,3,3,0.9369,0.9506,0.9999,0.9313,0.0278
7,1,3,4,0.9966,0.9979,0.9999,0.9962,0.0025
7,1,3,5,0.9323,0.9460,0.9874,0.9295,0.0435
7,1,3,6,0.5995,0.6676,0.9917,0.5458,0.0744
7,1,3,7,0.6613,0.6885,0.9995,0.6191,0.0612
7,1,3,8,0.6622,0.7007,0.9998,0.6205,0.0555
7,1,3,9,0.8329,0.8375,0.9894,0.8175,0.0554
7,1,3,10,0.9703,0.9684,1.0000,0.9696,0.0294
7,1,3,11,0.8091,0.8182,0.9952,0.7906,0.0559
7,1,4,0,0.8615,0.8556,0.9996,0.8472,0.0339
7,1,4,1,0.8135,0.8178,0.9993,0.7936,0.0447
7,1,4,2,0.9928,0.9927,0.9965,0.9927,0.0132
7,1,4,3,0.6557,0.7403,0.9962,0.6153,0.0366
7,1,4,4,0.9827,0.9891,0.9995,0.9817,0.0172
7,1,4,5,0.9235,0.9474,0.9923,0.9169,0.0337
7,1,4,6,0.9375,0.9441,0.9927,0.9355,0.0429
7,1,4,7,0.5694,0.5781,0.9960,0.5140,0.0508
7,1,4,8,0.9849,0.9897,1.0000,0.9844,0.0182
7,1,4,9,0.8592,0.8608,0.9868,0.8464,0.0475
7,1,4,10,0.9900,0.9927,1.0000,0.9893,0.0104
7,1,4,11,0.1769,0.3576,0.8925,0.1032,0.0079
7,1,5,0,0.9965,0.9963,1.0000,0.9961,0.0014
7,1,5,1,0.9968,0.9958,1.0000,0.9967,0.0078
7,1,5,2,0.8855,0.9102,0.9745,0.8750,0.0409
7,1,5,3,0.8409,0.8437,0.9807,0.8276,0.0577
7,1,5,4,0.8845,0.8746,0.9978,0.8751,0.0480
7,1,5,5,0.9964,0.9963,1.0000,0.9961,0.0022
7,1,5,6,0.9807,0.9827,1.0000,0.9790,0.0117
7,1,5,7,0.9766,0.9795,0.9988,0.9748,0.0174
7,1,5,8,0.9866,0.9903,0.9997,0.9856,0.0119
7,1,5,9,0.9950,0.9954,1.0000,0.9947,0.0058
7,1,5,10,0.7537,0.8310,0.9935,0.7256,0.0387
7,1,5,11,0.9356,0.9443,0.9999,0.9323,0.0403
7,1,6,0,0.8629,0.8604,0.9963,0.8496,0.0444
7,1,6,1,0.9833,0.9862,0.9985,0.9818,0.0096
7,1,6,2,0.9934,0.9929,0.9999,0.9930,0.0101
7,1,6,3,0.8929,0.9130,0.9984,0.8832,0.0421
7,1,6,4,0.9221,0.9400,0.9981,0.9175,0.0433
7,1,6,5,0.9835,0.9859,0.9985,0.9835,0.0232
7,1,6,6,0.9889,0.9916,0.9998,0.9886,0.0167
7,1,6,7,0.9280,0.9266,1.0000,0.9227,0.0361
7,1,6,8,0.9544,0.9514,0.9982,0.9513,0.0294
7,1,6,9,0.9967,0.9961,1.0000,0.9966,0.0072
7,1,6,10,0.9968,0.9975,1.0000,0.9965,0.0029
7,1,6,11,0.8785,0.9316,0.9900,0.8674,0.0398
7,1,7,0,0.9517,0.9543,0.9995,0.9473,0.0230
7,1,7,1,1.0000,1.0000,1.0000,1.0000,0.0000
7,1,7,2,0.9969,0.9962,1.0000,0.9969,0.0079
7,1,7,3,0.9269,0.9369,0.9996,0.9223,0.0407
7,1,7,4,0.9560,0.9410,0.9978,0.9519,0.0204
7,1,7,5,0.9406,0.9478,0.9999,0.9372,0.0376
7,1,7,6,0.9934,0.9955,1.0000,0.9930,0.0100
7,1,7,7,0.9972,0.9969,0.9999,0.9970,0.0038
7,1,7,8,0.9344,0.9478,1.0000,0.9298,0.0363
7,1,7,9,0.9319,0.9322,0.9920,0.9274,0.0388
7,1,7,10,0.9969,0.9962,1.0000,0.9968,0.0075
7,1,7,11,0.9973,0.9972,1.0000,0.9971,0.0043
7,1,8,0,0.9771,0.9811,0.9972,0.9758,0.0200
7,1,8,1,0.9963,0.9960,0.9999,0.9961,0.0064
7,1,8,2,0.9174,0.9278,0.9980,0.9112,0.0392
7,1,8,3,0.9898,0.9931,0.9991,0.9892,0.0118
7,1,8,4,0.8995,0.9486,0.9968,0.8895,0.0282
7,1,8,5,0.8795,0.8795,0.9940,0.8700,0.0507
7,1,8,6,0.9785,0.9873,0.9996,0.9766,0.0124
7,1,8,7,0.8391,0.8754,1.0000,0.8221,0.0386
7,1,8,8,0.8943,0.9265,0.9988,0.8851,0.0427
7,1,8,9,0.9659,0.9775,0.9999,0.9647,0.0301
7,1,8,10,0.9520,0.9569,0.9942,0.9504,0.0363
7,1,8,11,0.9777,0.9862,0.9999,0.9759,0.0146
7,1,9,0,0.8927,0.9328,0.9975,0.8817,0.0178
7,1,9,1,0.9967,0.9973,0.9998,0.9965,0.0048
7,1,9,2,0.9536,0.9751,0.9989,0.9492,0.0166
7,1,9,3,0.8551,0.8817,0.9970,0.8416,0.0456
7,1,9,4,0.9941,0.9975,0.9998,0.9935,0.0038
7,1,9,5,0.9729,0.9826,0.9999,0.9709,0.0188
7,1,9,6,0.9973,0.9971,1.0000,0.9971,0.0065
7,1,9,7,0.9754,0.9764,0.9983,0.9739,0.0210
7,1,9,8,0.8894,0.9301,0.9933,0.8783,0.0328
7,1,9,9,0.9969,0.9967,1.0000,0.9968,0.0072
7,1,9,10,0.8443,0.8143,1.0000,0.8280,0.0377
7,1,9,11,0.9971,0.9965,0.9998,0.9969,0.0065
7,1,10,0,0.9779,0.9906,0.9997,0.9762,0.0159
7,1,10,1,0.9971,0.9967,1.0000,0.9969,0.0068
7,1,10,2,0.9976,0.9972,0.9998,0.9974,0.0046
7,1,10,3,0.9907,0.9919,0.9992,0.9900,0.0103
7,1,10,4,0.9892,0.9906,0.9970,0.9886,0.0131
7,1,10,5,0.9222,0.9008,0.9996,0.9147,0.0298
7,1,10,6,0.9964,0.9977,0.9999,0.9961,0.0036
7,1,10,7,0.9575,0.9779,1.0000,0.9539,0.0224
7,1,10,8,0.9969,0.9970,0.9999,0.9967,0.0058
7,1,10,9,0.9402,0.9167,0.9998,0.9354,0.0301
7,1,10,10,0.9970,0.9969,0.9999,0.9968,0.0056
7,1,10,11,0.9841,0.9868,0.9986,0.9826,0.0075
7,1,11,0,0.6823,0.7198,0.9537,0.6470,0.0802
7,1,11,1,0.9852,0.9918,0.9971,0.9841,0.0119
7,1,11,2,0.9944,0.9977,0.9996,0.9939,0.0022
7,1,11,3,0.9574,0.9661,0.9968,0.9545,0.0279
7,1,11,4,0.9890,0.9882,0.9925,0.9887,0.0162
7,1,11,5,0.9944,0.9981,0.9994,0.9939,0.0022
7,1,11,6,0.9972,0.9974,0.9999,0.9970,0.0052
7,1,11,7,0.9921,0.9963,0.9994,0.9914,0.0031
7,1,11,8,0.1534,0.4673,0.9693,0.0260,0.0645
7,1,11,9,0.9969,0.9970,0.9999,0.9967,0.0063
7,1,11,10,0.9632,0.9763,0.9953,0.9618,0.0299
7,1,11,11,0.9311,0.9434,0.9998,0.9272,0.0394
7,2,0,0,0.7464,0.7639,0.9988,0.7246,0.0717
7,2,0,1,0.0855,0.2338,0.9327,0.0042,0.0118
7,2,0,2,0.7966,0.8052,0.9860,0.7843,0.0726
7,2,0,3,0.1938,0.2373,0.9768,0.1131,0.0264
7,2,0,4,0.4057,0.3980,0.9690,0.3403,0.0421
7,2,0,5,0.1896,0.2865,0.9333,0.1075,0.0325
7,2,0,6,0.7392,0.7884,0.9998,0.7159,0.0744
7,2,0,7,0.4890,0.5372,0.9858,0.4218,0.0816
7,2,0,8,0.4282,0.5755,0.9997,0.3482,0.0819
7,2,0,9,0.7425,0.7632,0.9389,0.7270,0.0844
7,2,0,10,0.6708,0.6960,0.9631,0.6409,0.0875
7,2,0,11,0.7803,0.7658,0.9617,0.7703,0.0808
7,2,1,0,0.6188,0.6224,0.9975,0.5755,0.0765
7,2,1,1,0.7566,0.7456,0.9972,0.7346,0.0677
7,2,1,2,0.6793,0.6885,0.9984,0.6465,0.0772
7,2,1,3,0.9005,0.8849,0.9787,0.9049,0.0654
7,2,1,4,0.8917,0.8933,0.9924,0.8911,0.0625
7,2,1,5,0.7580,0.7536,0.9996,0.7363,0.0657
7,2,1,6,0.8344,0.8638,0.9975,0.8255,0.0658
7,2,1,7,0.9153,0.9129,0.9968,0.9145,0.0542
7,2,1,8,0.8584,0.8546,0.9672,0.8545,0.0682
7,2,1,9,0.9312,0.9260,0.9793,0.9307,0.0489
7,2,1,10,0.1397,0.4414,0.9887,0.0041,0.0853
7,2,1,11,0.3035,0.3156,0.9637,0.2282,0.0382
7,2,2,0,0.8289,0.8271,0.9903,0.8191,0.0688
7,2,2,1,0.9772,0.9806,0.9998,0.9781,0.0313
7,2,2,2,0.3320,0.4098,1.0000,0.2528,0.0543
7,2,2,3,0.5129,0.5325,0.9976,0.4533,0.0671
7,2,2,4,0.7210,0.7225,0.9925,0.6935,0.0690
7,2,2,5,0.5371,0.5565,0.9996,0.4811,0.0672
7,2,2,6,0.9098,0.9076,0.9987,0.9051,0.0460
7,2,2,7,0.5612,0.6034,0.9860,0.5074,0.0862
7,2,2,8,0.5404,0.5534,0.9986,0.4860,0.0631
7,2,2,9,0.3852,0.4715,1.0000,0.3075,0.0644
7,2,2,10,0.7555,0.7519,0.9953,0.7375,0.0805
7,2,2,11,0.9732,0.9712,0.9997,0.9747,0.0359
7,2,3,0,0.9946,0.9924,0.9999,0.9943,0.0089
7,2,3,1,0.8295,0.8290,0.9837,0.8172,0.0623
7,2,3,2,0.3574,0.5535,0.9902,0.2821,0.0512
7,2,3,3,0.9355,0.9390,1.0000,0.9316,0.0357
7,2,3,4,0.9976,0.9979,0.9999,0.9977,0.0072
7,2,3,5,0.9229,0.9354,0.9882,0.9217,0.0514
7,2,3,6,0.5659,0.6397,0.9923,0.5131,0.0823
7,2,3,7,0.6345,0.6630,0.9997,0.5937,0.0691
7,2,3,8,0.6447,0.6767,0.9997,0.6055,0.0634
7,2,3,9,0.8205,0.8168,0.9901,0.8074,0.0633
7,2,3,10,0.9608,0.9561,0.9999,0.9609,0.0373
7,2,3,11,0.7949,0.7948,0.9956,0.7787,0.0638
7,2,4,0,0.8564,0.8362,0.9998,0.8441,0.0418
7,2,4,1,0.7969,0.7961,0.9995,0.7783,0.0526
7,2,4,2,0.9908,0.9898,0.9969,0.9914,0.0208
7,2,4,3,0.6314,0.7142,0.9958,0.5921,0.0445
7,2,4,4,0.9803,0.9860,0.9997,0.9802,0.0251
7,2,4,5,0.9157,0.9364,0.9929,0.9103,0.0416
7,2,4,6,0.9262,0.9295,0.9933,0.9255,0.0508
7,2,4,7,0.5330,0.5431,0.9955,0.4781,0.0587
7,2,4,8,0.9807,0.9828,1.0000,0.9809,0.0261
7,2,4,9,0.8486,0.8412,0.9876,0.8379,0.0554
7,2,4,10,0.9881,0.9882,1.0000,0.9881,0.0183
7,2,4,11,0.1543,0.3212,0.8903,0.0836,0.0000
7,2,5,0,0.9972,0.9975,1.0000,0.9971,0.0074
7,2,5,1,1.0000,1.0000,1.0000,1.0000,0.0001
7,2,5,2,0.8794,0.8999,0.9756,0.8710,0.0487
7,2,5,3,0.8247,0.8211,0.9817,0.8133,0.0656
7,2,5,4,0.8735,0.8550,0.9981,0.8659,0.0559
7,2,5,5,0.9986,0.9987,1.0000,0.9986,0.0057
7,2,5,6,0.9802,0.9793,1.0000,0.9792,0.0196
7,2,5,7,0.9740,0.9709,0.9990,0.9731,0.0253
7,2,5,8,0.9850,0.9872,0.9998,0.9848,0.0198
7,2,5,9,0.9942,0.9949,1.0000,0.9943,0.0133
7,2,5,10,0.7284,0.8138,0.9929,0.7008,0.0466
7,2,5,11,0.9256,0.9289,0.9999,0.9237,0.0482
7,2,6,0,0.8536,0.8418,0.9967,0.8422,0.0523
7,2,6,1,0.9852,0.9860,0.9988,0.9846,0.0175
7,2,6,2,0.9910,0.9892,0.9999,0.9912,0.0177
7,2,6,3,0.8825,0.8988,0.9987,0.8744,0.0500
7,2,6,4,0.9078,0.9230,0.9977,0.9043,0.0512
7,2,6,5,0.9785,0.9780,0.9987,0.9795,0.0311
7,2,6,6,0.9855,0.9858,0.9999,0.9859,0.0246
7,2,6,7,0.9196,0.9125,1.0000,0.9157,0.0440
7,2,6,8,0.9507,0.9416,0.9985,0.9491,0.0373
7,2,6,9,0.9999,0.9999,1.0000,0.9999,0.0007
7,2,6,10,0.9972,0.9972,1.0000,0.9971,0.0057
7,2,6,11,0.8739,0.9234,0.9907,0.8653,0.0477
7,2,7,0,0.9515,0.9491,0.9996,0.9485,0.0309
7,2,7,1,0.9969,0.9962,1.0000,0.9969,0.0079
7,2,7,2,1.0000,1.0000,1.0000,1.0000,0.0000
7,2,7,3,0.9156,0.9190,0.9998,0.9122,0.0486
