anchor,wavelet,n,n_senses,inter_cos,cross_cos,delta_cos,inter_wav,cross_wav,delta_wav,inter_dLow,cross_dLow,inter_dHigh,cross_dHigh
bank,coif2,6,2,0.8431,0.6212,0.2219,0.8372,0.6029,0.2343,2.4857,2.2789,13.7960,15.9701
