li,hi,lj,hj,cosine,wavelet,energy_profile,pearson,emd
2,9,5,3,0.3632,0.8618,0.9430,0.1718,0.0159
2,9,5,4,0.1873,0.8684,0.9713,-0.0273,0.0160
2,9,5,5,0.2470,0.8829,0.9625,0.0111,0.0182
2,9,5,6,0.2697,0.8705,0.9495,0.0723,0.0200
2,9,5,7,0.2161,0.8955,0.9685,0.0358,0.0206
2,9,5,8,0.2407,0.7871,0.9647,-0.0202,0.0247
2,9,5,9,0.3895,0.8305,0.8883,0.1472,0.0309
2,9,5,10,0.2721,0.8646,0.9479,0.0518,0.0156
2,9,5,11,0.1925,0.8974,0.9677,0.0045,0.0203
2,10,0,0,0.5507,0.5927,0.7451,0.3335,0.0487
2,10,0,1,0.3068,0.5607,1.0000,0.0626,0.0162
2,10,0,2,0.2510,0.4853,0.9993,0.1302,0.0550
2,10,0,3,0.5261,0.6106,0.9612,0.4139,0.0257
2,10,0,4,0.5054,0.6655,0.9541,0.3137,0.0340
2,10,0,5,0.2892,0.6110,0.9751,0.0478,0.0116
2,10,0,6,0.2511,0.4090,0.9463,-0.0346,0.0210
2,10,0,7,0.2600,0.5313,0.9997,0.0494,0.0153
2,10,0,8,0.2237,0.4914,0.9742,-0.0387,0.0098
2,10,0,9,0.2327,0.3388,0.9364,0.0379,0.0152
2,10,0,10,0.1572,0.4245,0.9891,0.0018,0.0434
2,10,0,11,0.3494,0.4918,0.9368,0.1430,0.0135
2,10,1,0,0.0728,0.3839,0.9799,-0.0628,0.0676
2,10,1,1,0.5397,0.6190,0.9382,0.4063,0.0207
2,10,1,2,0.5423,0.6332,0.9418,0.4034,0.0194
2,10,1,3,0.3851,0.5002,0.9041,0.1961,0.0142
2,10,1,4,0.3595,0.4548,0.9570,0.2118,0.0244
2,10,1,5,0.4764,0.5779,0.8459,0.2819,0.0150
2,10,1,6,0.3470,0.5272,0.9774,0.1670,0.0094
2,10,1,7,0.3929,0.4718,0.8205,0.1953,0.0105
2,10,1,8,0.3764,0.6225,0.9539,0.2013,0.0074
2,10,1,9,0.0925,0.4160,0.9762,-0.0400,0.0674
2,10,1,10,0.2716,0.3532,0.9550,0.0878,0.0203
2,10,1,11,0.3428,0.4376,0.9460,0.1467,0.0095
2,10,2,0,0.7741,0.7872,0.9878,0.7258,0.0232
2,10,2,1,0.6475,0.6926,0.9751,0.5233,0.0264
2,10,2,2,0.7675,0.7872,0.9992,0.7018,0.0132
2,10,2,3,0.7494,0.7818,0.9847,0.7209,0.0544
2,10,2,4,0.7252,0.7491,0.9976,0.6330,0.0214
2,10,2,5,0.6691,0.6713,0.9875,0.6010,0.0213
2,10,2,6,0.8853,0.8981,0.9948,0.8597,0.0155
2,10,2,7,0.8592,0.8766,0.9927,0.8358,0.0332
2,10,2,8,0.7285,0.7298,0.9996,0.6609,0.0172
2,10,2,9,0.8341,0.8370,0.9996,0.7905,0.0179
2,10,2,10,1.0000,1.0000,1.0000,1.0000,0.0000
2,10,2,11,0.7052,0.7466,0.9877,0.6518,0.0350
2,10,3,0,0.8973,0.8986,0.9984,0.8675,0.0115
2,10,3,1,0.7423,0.7550,0.9876,0.6903,0.0253
2,10,3,2,0.7689,0.7745,0.9901,0.7340,0.0413
2,10,3,3,0.7999,0.8009,0.9852,0.7727,0.0451
2,10,3,4,0.7752,0.8191,0.9918,0.7350,0.0364
2,10,3,5,0.7780,0.7594,0.9912,0.7142,0.0109
2,10,3,6,0.7458,0.7651,0.9886,0.7206,0.0615
2,10,3,7,0.7455,0.7653,0.9873,0.7209,0.0621
2,10,3,8,0.7112,0.7084,0.9455,0.6310,0.0108
2,10,3,9,0.8237,0.8389,0.9969,0.7940,0.0355
2,10,3,10,0.7054,0.7211,0.9730,0.6500,0.0318
2,10,3,11,0.7698,0.7914,0.9933,0.7385,0.0466
2,10,4,0,0.7111,0.7700,0.9809,0.6566,0.0345
2,10,4,1,0.8174,0.8270,0.9833,0.7842,0.0320
2,10,4,2,0.7900,0.8111,0.9999,0.7273,0.0172
2,10,4,3,0.7411,0.8459,0.9943,0.6934,0.0354
2,10,4,4,0.7121,0.7671,0.9889,0.6537,0.0317
2,10,4,5,0.6308,0.7671,0.9832,0.5459,0.0231
2,10,4,6,0.7599,0.7779,0.9908,0.7315,0.0543
2,10,4,7,0.7568,0.7505,0.9763,0.7097,0.0235
2,10,4,8,0.6154,0.7846,0.9952,0.4934,0.0131
2,10,4,9,0.7517,0.7739,0.9842,0.7209,0.0558
2,10,4,10,0.6665,0.6933,0.9983,0.5575,0.0191
2,10,4,11,0.6576,0.7357,0.9984,0.5539,0.0224
2,10,5,0,0.2831,0.7043,0.9397,0.0288,0.0137
2,10,5,1,0.2025,0.7096,0.9436,-0.0399,0.0172
2,10,5,2,0.3588,0.7049,0.8794,0.0911,0.0210
2,10,5,3,0.3289,0.7031,0.9333,0.1170,0.0158
2,10,5,4,0.1152,0.7213,0.9643,-0.1293,0.0198
2,10,5,5,0.2129,0.7401,0.9545,-0.0459,0.0136
2,10,5,6,0.2080,0.7138,0.9404,-0.0162,0.0241
2,10,5,7,0.1604,0.7581,0.9612,-0.0417,0.0271
2,10,5,8,0.2214,0.7461,0.9570,-0.0597,0.0128
2,10,5,9,0.2992,0.7046,0.8751,-0.0002,0.0208
2,10,5,10,0.2314,0.7212,0.9386,-0.0126,0.0138
2,10,5,11,0.1451,0.7463,0.9603,-0.0630,0.0283
2,11,0,0,0.4453,0.5103,0.6317,0.2872,0.0786
2,11,0,1,0.2354,0.5084,0.9880,0.0447,0.0489
2,11,0,2,0.0619,0.3789,0.9930,-0.0525,0.0215
2,11,0,3,0.1988,0.3964,0.9063,0.0594,0.0162
2,11,0,4,0.3686,0.5330,0.8956,0.2012,0.0630
2,11,0,5,0.2619,0.5470,0.9285,0.0850,0.0436
2,11,0,6,0.1392,0.3252,0.8842,-0.0972,0.0527
2,11,0,7,0.1518,0.3741,0.9833,-0.0230,0.0297
2,11,0,8,0.4641,0.6038,0.9270,0.3441,0.0422
2,11,0,9,0.1481,0.2662,0.8701,-0.0093,0.0225
2,11,0,10,0.4827,0.6040,1.0000,0.4124,0.0091
2,11,0,11,0.3193,0.4526,0.8706,0.1674,0.0367
2,11,1,0,0.3946,0.5380,0.9990,0.3309,0.0366
2,11,1,1,0.3970,0.5120,0.8725,0.2740,0.0364
2,11,1,2,0.4879,0.5537,0.8777,0.3817,0.0346
2,11,1,3,0.3458,0.4387,0.8262,0.2044,0.0341
2,11,1,4,0.2331,0.3094,0.8999,0.1034,0.0236
2,11,1,5,0.4339,0.5297,0.7521,0.2949,0.0484
2,11,1,6,0.2954,0.5408,0.9323,0.1561,0.0312
2,11,1,7,0.2871,0.3479,0.7210,0.1231,0.0423
2,11,1,8,0.2651,0.4789,0.8953,0.1170,0.0348
2,11,1,9,0.4199,0.5681,0.9981,0.3588,0.0364
2,11,1,10,0.1337,0.2407,0.8969,-0.0255,0.0240
2,11,1,11,0.4507,0.5168,0.8838,0.3372,0.0355
2,11,2,0,0.8640,0.8865,1.0000,0.8424,0.0140
2,11,2,1,0.6824,0.7098,0.9285,0.6244,0.0568
2,11,2,2,0.8016,0.8119,0.9805,0.7687,0.0353
2,11,2,3,0.8075,0.8794,0.9998,0.7854,0.0219
2,11,2,4,0.7319,0.7666,0.9744,0.6875,0.0523
2,11,2,5,0.8660,0.8869,1.0000,0.8451,0.0168
2,11,2,6,0.7385,0.8150,0.9985,0.6946,0.0232
2,11,2,7,0.7832,0.8583,0.9993,0.7503,0.0058
2,11,2,8,0.8337,0.8538,0.9917,0.8064,0.0290
2,11,2,9,0.8497,0.8734,0.9829,0.8258,0.0255
2,11,2,10,0.7052,0.7466,0.9877,0.6518,0.0350
2,11,2,11,1.0000,1.0000,1.0000,1.0000,0.0000
2,11,3,0,0.7599,0.7996,0.9771,0.7181,0.0383
2,11,3,1,0.8579,0.8808,1.0000,0.8357,0.0158
2,11,3,2,0.8958,0.9096,0.9999,0.8817,0.0104
2,11,3,3,0.8102,0.8438,0.9999,0.7848,0.0150
2,11,3,4,0.6271,0.7773,0.9996,0.5713,0.0102
2,11,3,5,0.8187,0.8472,0.9997,0.7898,0.0373
2,11,3,6,0.8107,0.8316,1.0000,0.7908,0.0308
2,11,3,7,0.7872,0.8180,1.0000,0.7648,0.0308
2,11,3,8,0.8027,0.8410,0.8830,0.7697,0.0290
2,11,3,9,0.7981,0.8599,0.9970,0.7680,0.0117
2,11,3,10,0.9540,0.9493,0.9971,0.9471,0.0072
2,11,3,11,0.7863,0.8216,0.9992,0.7585,0.0144
2,11,4,0,0.8214,0.9010,0.9992,0.7945,0.0041
2,11,4,1,0.8994,0.9234,0.9997,0.8840,0.0116
2,11,4,2,0.7738,0.8375,0.9860,0.7356,0.0380
2,11,4,3,0.7760,0.8673,0.9987,0.7424,0.0130
2,11,4,4,0.8083,0.8606,1.0000,0.7784,0.0111
2,11,4,5,0.7727,0.8589,0.9996,0.7352,0.0214
2,11,4,6,0.8073,0.8461,0.9998,0.7844,0.0223
2,11,4,7,0.7961,0.8417,0.9981,0.7646,0.0127
2,11,4,8,0.6757,0.8309,0.9677,0.6138,0.0366
2,11,4,9,0.7880,0.8298,0.9998,0.7623,0.0252
2,11,4,10,0.8030,0.8411,0.9768,0.7757,0.0425
2,11,4,11,0.7612,0.8153,0.9775,0.7201,0.0411
2,11,5,0,0.2746,0.7598,0.8747,0.0945,0.0433
2,11,5,1,0.1493,0.7614,0.8803,-0.0373,0.0317
2,11,5,2,0.3364,0.7245,0.7942,0.1502,0.0543
2,11,5,3,0.2659,0.7430,0.8657,0.1013,0.0339
2,11,5,4,0.1078,0.7580,0.9110,-0.0713,0.0272
2,11,5,5,0.1842,0.7819,0.8962,-0.0079,0.0391
2,11,5,6,0.1847,0.7575,0.8757,0.0181,0.0271
2,11,5,7,0.1431,0.7816,0.9062,-0.0073,0.0150
2,11,5,8,0.1648,0.7605,0.8999,-0.0510,0.0461
2,11,5,9,0.2807,0.7171,0.7886,0.0702,0.0537
2,11,5,10,0.1869,0.7601,0.8732,0.0017,0.0366
2,11,5,11,0.1150,0.7816,0.9049,-0.0421,0.0154
3,0,0,0,0.5765,0.6195,0.7821,0.3488,0.0425
3,0,0,1,0.2768,0.5386,0.9982,0.0027,0.0134
3,0,0,2,0.1438,0.3955,0.9954,-0.0059,0.0570
3,0,0,3,0.3713,0.4711,0.9754,0.2123,0.0282
3,0,0,4,0.5119,0.6557,0.9697,0.3056,0.0270
3,0,0,5,0.2934,0.6281,0.9862,0.0357,0.0081
3,0,0,6,0.2389,0.3794,0.9633,-0.0735,0.0161
3,0,0,7,0.2354,0.5197,0.9995,0.0026,0.0120
3,0,0,8,0.2549,0.4970,0.9856,-0.0150,0.0114
3,0,0,9,0.2152,0.3037,0.9550,0.0023,0.0167
3,0,0,10,0.1728,0.4116,0.9791,0.0107,0.0461
3,0,0,11,0.3053,0.4388,0.9553,0.0689,0.0082
3,0,1,0,0.0801,0.3278,0.9669,-0.0631,0.0694
3,0,1,1,0.4692,0.5363,0.9565,0.3045,0.0260
3,0,1,2,0.5613,0.6389,0.9596,0.4184,0.0232
3,0,1,3,0.3990,0.4991,0.9271,0.2009,0.0114
3,0,1,4,0.3221,0.4119,0.9721,0.1555,0.0226
3,0,1,5,0.5022,0.6066,0.8751,0.3020,0.0142
3,0,1,6,0.3739,0.4504,0.9879,0.1896,0.0105
3,0,1,7,0.3722,0.4346,0.8519,0.1526,0.0079
3,0,1,8,0.3920,0.6150,0.9695,0.2094,0.0068
3,0,1,9,0.1056,0.3674,0.9621,-0.0332,0.0688
3,0,1,10,0.1876,0.2941,0.9704,-0.0314,0.0171
3,0,1,11,0.3354,0.4234,0.9631,0.1229,0.0166
3,0,2,0,0.8355,0.8601,0.9773,0.8015,0.0250
3,0,2,1,0.7356,0.7683,0.9862,0.6354,0.0205
3,0,2,2,0.8487,0.8679,0.9999,0.8031,0.0087
3,0,2,3,0.8268,0.8372,0.9731,0.8162,0.0565
3,0,2,4,0.7720,0.8074,0.9999,0.6885,0.0151
3,0,2,5,0.6987,0.7180,0.9768,0.6353,0.0256
3,0,2,6,0.8947,0.9165,0.9873,0.8719,0.0161
3,0,2,7,0.8572,0.8759,0.9842,0.8350,0.0365
3,0,2,8,0.7675,0.7900,0.9963,0.7071,0.0140
3,0,2,9,0.8926,0.8974,0.9996,0.8636,0.0154
3,0,2,10,0.8973,0.8986,0.9984,0.8675,0.0115
3,0,2,11,0.7599,0.7996,0.9771,0.7181,0.0383
3,0,3,0,1.0000,1.0000,1.0000,1.0000,0.0000
3,0,3,1,0.7871,0.8074,0.9769,0.7448,0.0271
3,0,3,2,0.8376,0.8433,0.9804,0.8189,0.0431
3,0,3,3,0.8537,0.8521,0.9737,0.8401,0.0463
3,0,3,4,0.7340,0.7785,0.9828,0.6845,0.0408
3,0,3,5,0.8568,0.8569,0.9820,0.8127,0.0054
3,0,3,6,0.8034,0.8221,0.9783,0.7921,0.0627
3,0,3,7,0.7998,0.8185,0.9766,0.7886,0.0633
3,0,3,8,0.7932,0.8070,0.9626,0.7320,0.0099
3,0,3,9,0.8686,0.8804,0.9907,0.8505,0.0368
3,0,3,10,0.7604,0.7823,0.9582,0.7167,0.0342
3,0,3,11,0.8000,0.8364,0.9850,0.7768,0.0484
3,0,4,0,0.7848,0.8382,0.9681,0.7464,0.0378
3,0,4,1,0.8653,0.8763,0.9712,0.8440,0.0343
3,0,4,2,0.9163,0.9275,0.9989,0.8893,0.0103
3,0,4,3,0.8032,0.8843,0.9866,0.7695,0.0362
3,0,4,4,0.7881,0.8461,0.9788,0.7464,0.0338
3,0,4,5,0.7607,0.8649,0.9711,0.7048,0.0216
3,0,4,6,0.8136,0.8239,0.9814,0.7983,0.0558
3,0,4,7,0.8163,0.8262,0.9622,0.7829,0.0275
3,0,4,8,0.6485,0.8104,0.9992,0.5282,0.0105
3,0,4,9,0.8087,0.8304,0.9724,0.7915,0.0563
3,0,4,10,0.7922,0.8286,1.0000,0.7192,0.0113
3,0,4,11,0.7364,0.8086,1.0000,0.6504,0.0150
3,0,5,0,0.3381,0.7909,0.9578,0.0862,0.0111
3,0,5,1,0.2703,0.8057,0.9610,0.0329,0.0179
3,0,5,2,0.4419,0.7856,0.9052,0.1926,0.0171
3,0,5,3,0.3845,0.7969,0.9523,0.1761,0.0169
3,0,5,4,0.2029,0.8160,0.9779,-0.0326,0.0244
3,0,5,5,0.2654,0.8127,0.9701,0.0066,0.0157
3,0,5,6,0.2888,0.8084,0.9584,0.0735,0.0279
3,0,5,7,0.2329,0.8305,0.9754,0.0361,0.0313
3,0,5,8,0.2711,0.7620,0.9721,-0.0111,0.0124
3,0,5,9,0.3944,0.7935,0.9014,0.1185,0.0187
3,0,5,10,0.3106,0.8216,0.9569,0.0761,0.0121
3,0,5,11,0.2166,0.8287,0.9747,0.0131,0.0321
3,1,0,0,0.4750,0.5037,0.6310,0.3103,0.0659
3,1,0,1,0.2364,0.4747,0.9879,0.0291,0.0379
3,1,0,2,0.0505,0.2757,0.9929,-0.0742,0.0303
3,1,0,3,0.2022,0.2919,0.9059,0.0525,0.0177
3,1,0,4,0.3839,0.5474,0.8953,0.2042,0.0504
3,1,0,5,0.2496,0.5267,0.9282,0.0534,0.0329
3,1,0,6,0.1446,0.2681,0.8838,-0.1097,0.0423
3,1,0,7,0.1499,0.3679,0.9832,-0.0393,0.0204
3,1,0,8,0.4019,0.5563,0.9267,0.2509,0.0331
3,1,0,9,0.1395,0.2070,0.8697,-0.0320,0.0164
3,1,0,10,0.1958,0.4444,0.9999,0.0781,0.0198
3,1,0,11,0.2309,0.3541,0.8702,0.0419,0.0267
3,1,1,0,0.1248,0.3840,0.9991,0.0238,0.0424
3,1,1,1,0.4050,0.4556,0.8722,0.2727,0.0331
3,1,1,2,0.4898,0.5405,0.8774,0.3732,0.0307
3,1,1,3,0.3483,0.4297,0.8257,0.1947,0.0261
3,1,1,4,0.2043,0.2916,0.8995,0.0592,0.0113
3,1,1,5,0.4421,0.5209,0.7516,0.2903,0.0394
3,1,1,6,0.3350,0.4165,0.9320,0.1927,0.0212
3,1,1,7,0.2829,0.3213,0.7205,0.1031,0.0321
3,1,1,8,0.2545,0.4739,0.8949,0.0915,0.0233
3,1,1,9,0.1453,0.4192,0.9981,0.0466,0.0421
3,1,1,10,0.1102,0.1852,0.8965,-0.0662,0.0130
3,1,1,11,0.4025,0.4528,0.8834,0.2661,0.0287
3,1,2,0,0.8951,0.9168,1.0000,0.8766,0.0067
3,1,2,1,0.7768,0.7806,0.9282,0.7382,0.0438
3,1,2,2,0.8788,0.8792,0.9803,0.8575,0.0238
3,1,2,3,0.9009,0.9193,0.9998,0.8913,0.0295
3,1,2,4,0.8345,0.8495,0.9742,0.8116,0.0407
3,1,2,5,0.7251,0.7451,1.0000,0.6784,0.0122
3,1,2,6,0.7690,0.8039,0.9984,0.7262,0.0138
3,1,2,7,0.8590,0.8795,0.9993,0.8361,0.0149
3,1,2,8,0.9694,0.9662,0.9916,0.9651,0.0158
3,1,2,9,0.8967,0.9035,0.9828,0.8782,0.0149
3,1,2,10,0.7423,0.7550,0.9876,0.6903,0.0253
3,1,2,11,0.8579,0.8808,1.0000,0.8357,0.0158
3,1,3,0,0.7871,0.8074,0.9769,0.7448,0.0271
3,1,3,1,1.0000,1.0000,1.0000,1.0000,0.0000
3,1,3,2,0.9293,0.9388,0.9999,0.9200,0.0171
3,1,3,3,0.8850,0.8975,0.9999,0.8696,0.0199
3,1,3,4,0.6687,0.7241,0.9996,0.6155,0.0211
3,1,3,5,0.8506,0.8593,0.9997,0.8232,0.0258
3,1,3,6,0.9175,0.9213,1.0000,0.9118,0.0363
3,1,3,7,0.9083,0.9159,1.0000,0.9017,0.0367
3,1,3,8,0.9079,0.8893,0.8826,0.8929,0.0208
3,1,3,9,0.8433,0.8661,0.9969,0.8184,0.0138
3,1,3,10,0.8271,0.8514,0.9972,0.7994,0.0092
3,1,3,11,0.9071,0.9162,0.9991,0.8957,0.0217
3,1,4,0,0.8333,0.8840,0.9993,0.8064,0.0163
3,1,4,1,0.9122,0.9284,0.9997,0.8977,0.0092
3,1,4,2,0.7939,0.8454,0.9859,0.7534,0.0253
3,1,4,3,0.8473,0.9188,0.9987,0.8228,0.0115
3,1,4,4,0.8645,0.9154,1.0000,0.8415,0.0107
3,1,4,5,0.8151,0.9159,0.9997,0.7815,0.0075
3,1,4,6,0.9257,0.9308,0.9998,0.9187,0.0289
3,1,4,7,0.8205,0.8507,0.9982,0.7906,0.0135
3,1,4,8,0.7387,0.8534,0.9675,0.6843,0.0287
3,1,4,9,0.8908,0.9097,0.9998,0.8787,0.0308
3,1,4,10,0.8862,0.9039,0.9767,0.8743,0.0304
3,1,4,11,0.8791,0.9137,0.9773,0.8602,0.0275
3,1,5,0,0.2528,0.7942,0.8744,0.0495,0.0358
3,1,5,1,0.1596,0.7983,0.8799,-0.0396,0.0252
3,1,5,2,0.3303,0.7239,0.7937,0.1220,0.0435
3,1,5,3,0.2662,0.8095,0.8653,0.0875,0.0278
3,1,5,4,0.0876,0.8220,0.9107,-0.1100,0.0208
3,1,5,5,0.1584,0.8127,0.8959,-0.0568,0.0315
3,1,5,6,0.1899,0.8053,0.8753,0.0110,0.0241
3,1,5,7,0.1391,0.8312,0.9059,-0.0238,0.0198
3,1,5,8,0.1779,0.6897,0.8996,-0.0519,0.0376
3,1,5,9,0.2936,0.7369,0.7882,0.0678,0.0444
3,1,5,10,0.1974,0.8041,0.8728,-0.0004,0.0287
3,1,5,11,0.1152,0.8284,0.9046,-0.0541,0.0192
3,2,0,0,0.4501,0.4810,0.6441,0.3286,0.0820
3,2,0,1,0.1863,0.4494,0.9904,-0.0047,0.0543
3,2,0,2,0.0562,0.2797,0.9948,-0.0520,0.0145
3,2,0,3,0.1835,0.3061,0.9129,0.0504,0.0266
3,2,0,4,0.3361,0.5080,0.9027,0.1718,0.0668
3,2,0,5,0.2416,0.5192,0.9344,0.0720,0.0492
3,2,0,6,0.1258,0.2549,0.8916,-0.0990,0.0587
3,2,0,7,0.1777,0.3459,0.9861,0.0197,0.0348
3,2,0,8,0.3703,0.5106,0.9329,0.2360,0.0494
3,2,0,9,0.1525,0.2292,0.8779,0.0059,0.0309
3,2,0,10,0.2761,0.4356,1.0000,0.1835,0.0088
3,2,0,11,0.2668,0.3742,0.8784,0.1134,0.0423
3,2,1,0,0.1987,0.3597,0.9982,0.1179,0.0267
3,2,1,1,0.4281,0.4873,0.8803,0.3210,0.0456
3,2,1,2,0.5639,0.5989,0.8854,0.4841,0.0441
3,2,1,3,0.3835,0.4609,0.8352,0.2613,0.0418
3,2,1,4,0.1931,0.2744,0.9068,0.0653,0.0253
3,2,1,5,0.4668,0.5457,0.7626,0.3512,0.0552
3,2,1,6,0.3348,0.4495,0.9380,0.2130,0.0371
3,2,1,7,0.2945,0.3326,0.7321,0.1443,0.0482
3,2,1,8,0.2331,0.4734,0.9023,0.0886,0.0395
3,2,1,9,0.2301,0.3931,0.9970,0.1523,0.0265
3,2,1,10,0.1245,0.1988,0.9039,-0.0263,0.0274
3,2,1,11,0.3873,0.4503,0.8912,0.2688,0.0439
3,2,2,0,0.9084,0.9165,0.9999,0.8962,0.0187
3,2,2,1,0.7145,0.7100,0.9343,0.6764,0.0602
3,2,2,2,0.8752,0.8724,0.9835,0.8626,0.0389
3,2,2,3,0.9638,0.9767,0.9994,0.9603,0.0137
3,2,2,4,0.7891,0.8004,0.9779,0.7701,0.0565
3,2,2,5,0.7572,0.7833,0.9998,0.7221,0.0224
3,2,2,6,0.8233,0.8627,0.9992,0.7975,0.0280
3,2,2,7,0.8994,0.9236,0.9998,0.8856,0.0142
3,2,2,8,0.8903,0.9025,0.9937,0.8768,0.0326
3,2,2,9,0.9425,0.9438,0.9858,0.9401,0.0297
3,2,2,10,0.7689,0.7745,0.9901,0.7340,0.0413
3,2,2,11,0.8958,0.9096,0.9999,0.8817,0.0104
3,2,3,0,0.8376,0.8433,0.9804,0.8189,0.0431
3,2,3,1,0.9293,0.9388,0.9999,0.9200,0.0171
3,2,3,2,1.0000,1.0000,1.0000,1.0000,0.0000
3,2,3,3,0.9446,0.9519,0.9995,0.9376,0.0079
3,2,3,4,0.7312,0.7813,0.9999,0.6937,0.0180
3,2,3,5,0.8453,0.8582,1.0000,0.8272,0.0418
3,2,3,6,0.9707,0.9731,0.9999,0.9688,0.0208
3,2,3,7,0.9616,0.9669,0.9998,0.9589,0.0207
3,2,3,8,0.8771,0.8821,0.8904,0.8642,0.0366
3,2,3,9,0.9223,0.9388,0.9981,0.9118,0.0080
3,2,3,10,0.8449,0.8501,0.9958,0.8235,0.0116
3,2,3,11,0.9323,0.9510,0.9997,0.9240,0.0072
3,2,4,0,0.8981,0.9336,0.9985,0.8841,0.0124
3,2,4,1,0.9520,0.9614,0.9991,0.9458,0.0148
3,2,4,2,0.8793,0.8886,0.9885,0.8711,0.0420
3,2,4,3,0.9400,0.9634,0.9994,0.9320,0.0112
3,2,4,4,0.9262,0.9488,1.0000,0.9164,0.0155
3,2,4,5,0.9083,0.9369,0.9991,0.8965,0.0237
3,2,4,6,0.9627,0.9668,1.0000,0.9588,0.0140
3,2,4,7,0.8826,0.8979,0.9970,0.8662,0.0186
3,2,4,8,0.7552,0.8313,0.9716,0.7208,0.0443
3,2,4,9,0.9619,0.9715,0.9993,0.9578,0.0147
3,2,4,10,0.8863,0.9000,0.9802,0.8882,0.0466
3,2,4,11,0.8648,0.8892,0.9807,0.8539,0.0437
3,2,5,0,0.2448,0.7932,0.8824,0.0694,0.0513
3,2,5,1,0.1527,0.8341,0.8878,-0.0210,0.0410
3,2,5,2,0.3379,0.7279,0.8038,0.1681,0.0602
3,2,5,3,0.2726,0.8050,0.8736,0.1213,0.0426
3,2,5,4,0.1088,0.8529,0.9176,-0.0587,0.0357
3,2,5,5,0.1553,0.8376,0.9033,-0.0312,0.0472
3,2,5,6,0.1931,0.8429,0.8834,0.0391,0.0366
3,2,5,7,0.1375,0.8651,0.9129,-0.0044,0.0242
3,2,5,8,0.1522,0.7134,0.9068,-0.0527,0.0534
3,2,5,9,0.2967,0.7494,0.7985,0.1092,0.0605
3,2,5,10,0.1877,0.8256,0.8809,0.0152,0.0442
3,2,5,11,0.1152,0.8718,0.9116,-0.0321,0.0240
3,3,0,0,0.4418,0.4623,0.6196,0.3208,0.0837
3,3,0,1,0.2057,0.4105,0.9855,0.0241,0.0576
3,3,0,2,0.1054,0.2825,0.9910,0.0048,0.0137
3,3,0,3,0.2543,0.3190,0.8996,0.1356,0.0296
3,3,0,4,0.3174,0.4909,0.8886,0.1509,0.0676
3,3,0,5,0.2393,0.4975,0.9227,0.0729,0.0527
3,3,0,6,0.1273,0.2181,0.8769,-0.0925,0.0614
3,3,0,7,0.1588,0.3389,0.9804,0.0001,0.0382
3,3,0,8,0.2955,0.4274,0.9211,0.1448,0.0527
3,3,0,9,0.1257,0.2011,0.8624,-0.0228,0.0337
3,3,0,10,0.1509,0.3508,0.9997,0.0443,0.0113
3,3,0,11,0.2386,0.3434,0.8629,0.0818,0.0457
3,3,1,0,0.0772,0.2849,0.9996,-0.0146,0.0233
3,3,1,1,0.4271,0.4694,0.8649,0.3224,0.0492
3,3,1,2,0.5366,0.5880,0.8703,0.4531,0.0473
3,3,1,3,0.3560,0.4317,0.8174,0.2305,0.0457
3,3,1,4,0.1645,0.2568,0.8930,0.0346,0.0246
3,3,1,5,0.4430,0.5091,0.7418,0.3236,0.0585
3,3,1,6,0.3362,0.4007,0.9266,0.2174,0.0401
3,3,1,7,0.2787,0.3130,0.7103,0.1280,0.0519
3,3,1,8,0.2050,0.4558,0.8883,0.0578,0.0430
3,3,1,9,0.1037,0.3161,0.9989,0.0143,0.0231
3,3,1,10,0.1069,0.1923,0.8899,-0.0440,0.0306
3,3,1,11,0.3222,0.3746,0.8764,0.1922,0.0472
3,3,2,0,0.9103,0.9163,0.9999,0.8991,0.0224
3,3,2,1,0.6801,0.6809,0.9226,0.6344,0.0615
3,3,2,2,0.8434,0.8496,0.9773,0.8257,0.0420
3,3,2,3,0.9385,0.9497,1.0000,0.9321,0.0118
3,3,2,4,0.7505,0.7801,0.9708,0.7229,0.0599
3,3,2,5,0.6756,0.7022,0.9999,0.6295,0.0261
3,3,2,6,0.8711,0.8933,0.9975,0.8543,0.0315
3,3,2,7,0.9237,0.9346,0.9987,0.9137,0.0179
3,3,2,8,0.8450,0.8547,0.9896,0.8245,0.0335
3,3,2,9,0.9407,0.9402,0.9800,0.9390,0.0324
3,3,2,10,0.7999,0.8009,0.9852,0.7727,0.0451
3,3,2,11,0.8102,0.8438,0.9999,0.7848,0.0150
3,3,3,0,0.8537,0.8521,0.9737,0.8401,0.0463
3,3,3,1,0.8850,0.8975,0.9999,0.8696,0.0199
3,3,3,2,0.9446,0.9519,0.9995,0.9376,0.0079
3,3,3,3,1.0000,1.0000,1.0000,1.0000,0.0000
3,3,3,4,0.7795,0.7958,0.9990,0.7495,0.0230
3,3,3,5,0.8449,0.8464,0.9992,0.8283,0.0451
3,3,3,6,0.9521,0.9594,0.9998,0.9479,0.0172
3,3,3,7,0.9543,0.9617,0.9999,0.9505,0.0177
3,3,3,8,0.8371,0.8363,0.8756,0.8175,0.0399
3,3,3,9,0.9461,0.9632,0.9957,0.9392,0.0115
3,3,3,10,0.7673,0.7791,0.9982,0.7357,0.0153
3,3,3,11,0.9347,0.9426,0.9984,0.9268,0.0044
3,3,4,0,0.8964,0.9263,0.9997,0.8826,0.0171
3,3,4,1,0.9183,0.9337,0.9999,0.9077,0.0153
3,3,4,2,0.8678,0.8654,0.9833,0.8587,0.0438
3,3,4,3,0.9377,0.9644,0.9978,0.9297,0.0112
