layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,54.905,1.0000,0.00004,0.00696,1.0000
0,0,0.20,43.941,0.9998,0.00054,0.02461,0.9744
0,0,0.30,38.471,0.9993,0.00218,0.04620,0.9487
0,0,0.40,35.073,0.9985,0.00396,0.06831,0.9487
0,0,0.50,31.944,0.9969,nan,0.09795,0.8462
0,1,0.10,57.811,1.0000,0.00048,0.01565,0.9487
0,1,0.20,47.415,0.9996,nan,0.05179,0.9048
0,1,0.30,43.038,0.9990,nan,0.08572,0.9048
0,1,0.40,38.373,0.9970,nan,0.14666,0.8022
0,1,0.50,34.368,0.9924,nan,0.23259,0.7372
0,2,0.10,58.706,1.0000,nan,0.01487,0.8022
0,2,0.20,51.067,0.9999,nan,0.03582,0.6264
0,2,0.30,45.281,0.9997,nan,0.06973,0.5943
0,2,0.40,38.880,0.9989,nan,0.14570,0.4973
0,2,0.50,34.259,0.9967,nan,0.24805,0.4133
0,3,0.10,60.454,1.0000,nan,0.01014,1.0000
0,3,0.20,51.852,0.9999,nan,0.02731,0.9744
0,3,0.30,47.332,0.9998,nan,0.04595,0.9487
0,3,0.40,43.053,0.9995,nan,0.07520,0.8974
0,3,0.50,39.092,0.9988,nan,0.11865,0.7766
0,4,0.10,61.767,1.0000,0.00015,0.01010,0.9560
0,4,0.20,51.525,0.9998,nan,0.03285,0.9048
0,4,0.30,45.900,0.9992,nan,0.06278,0.8462
0,4,0.40,41.656,0.9980,nan,0.10234,0.8022
0,4,0.50,38.501,0.9959,nan,0.14715,0.6337
0,5,0.10,60.336,1.0000,0.00034,0.01126,0.9487
0,5,0.20,50.939,0.9998,0.00205,0.03323,0.9487
0,5,0.30,45.554,0.9994,0.00873,0.06177,0.8974
0,5,0.40,39.502,0.9977,nan,0.12399,0.7582
0,5,0.50,36.499,0.9954,nan,0.17521,0.7326
0,6,0.10,57.531,1.0000,nan,0.01237,0.9744
0,6,0.20,50.500,0.9998,nan,0.02780,0.9744
0,6,0.30,42.786,0.9990,nan,0.06758,0.9487
0,6,0.40,38.099,0.9971,nan,0.11591,0.9231
0,6,0.50,35.610,0.9948,nan,0.15437,0.8974
0,7,0.10,49.952,0.9999,0.00177,0.03037,0.8791
0,7,0.20,42.242,0.9993,nan,0.07377,0.7692
0,7,0.30,37.874,0.9982,nan,0.12197,0.7253
0,7,0.40,33.566,0.9951,nan,0.20030,0.6538
0,7,0.50,30.364,0.9897,nan,0.28959,0.6310
0,8,0.10,59.134,1.0000,0.00036,0.01083,0.9744
0,8,0.20,49.501,0.9998,nan,0.03282,0.9744
0,8,0.30,44.324,0.9995,nan,0.05956,0.8462
0,8,0.40,40.383,0.9987,nan,0.09376,0.8718
0,8,0.50,37.276,0.9974,nan,0.13408,0.8718
0,9,0.10,53.799,0.9999,nan,0.02360,0.9487
0,9,0.20,48.148,0.9998,nan,0.04523,0.9487
0,9,0.30,42.048,0.9992,nan,0.09129,0.8462
0,9,0.40,38.538,0.9982,nan,0.13674,0.8278
0,9,0.50,35.275,0.9962,nan,0.19909,0.7582
0,10,0.10,62.720,1.0000,nan,0.00925,0.9487
0,10,0.20,52.377,0.9999,nan,0.03042,0.8608
0,10,0.30,46.617,0.9998,nan,0.05905,0.7509
0,10,0.40,39.318,0.9988,nan,0.13682,0.6886
0,10,0.50,34.009,0.9958,nan,0.25212,0.6493
0,11,0.10,56.057,1.0000,0.00052,0.01370,0.9744
0,11,0.20,47.543,0.9998,nan,0.03652,0.9487
0,11,0.30,41.636,0.9991,nan,0.07210,0.9487
0,11,0.40,37.257,0.9976,nan,0.11936,0.9048
0,11,0.50,34.858,0.9959,nan,0.15734,0.8462
1,0,0.10,58.632,1.0000,nan,0.01522,0.2805
1,0,0.20,51.184,0.9999,nan,0.03587,0.2775
1,0,0.30,43.438,0.9997,nan,0.08751,0.3111
1,0,0.40,39.652,0.9993,nan,0.13531,0.3446
1,0,0.50,32.168,0.9960,nan,0.32027,0.2973
1,1,0.10,59.481,1.0000,nan,0.00957,0.9744
1,1,0.20,49.170,0.9999,nan,0.03136,0.9744
1,1,0.30,42.970,0.9995,nan,0.06403,1.0000
1,1,0.40,39.339,0.9989,nan,0.09727,0.9744
1,1,0.50,35.134,0.9972,nan,0.15783,0.8205
1,2,0.10,57.876,1.0000,nan,0.01066,1.0000
1,2,0.20,48.569,0.9999,nan,0.03113,0.9487
1,2,0.30,43.825,0.9996,nan,0.05375,0.9231
1,2,0.40,39.800,0.9990,nan,0.08543,0.8718
1,2,0.50,36.717,0.9979,nan,0.12184,0.7766
1,3,0.10,64.098,1.0000,0.00007,0.00684,1.0000
1,3,0.20,55.696,0.9999,nan,0.01799,0.9744
1,3,0.30,50.989,0.9998,0.00177,0.03092,0.8974
1,3,0.40,47.169,0.9996,0.00598,0.04801,0.8974
1,3,0.50,43.711,0.9991,nan,0.07149,0.8791
1,4,0.10,66.332,1.0000,0.00008,0.00616,1.0000
1,4,0.20,53.104,0.9999,nan,0.02827,0.9487
1,4,0.30,47.841,0.9997,nan,0.05181,0.8278
1,4,0.40,43.678,0.9992,nan,0.08367,0.8535
1,4,0.50,40.257,0.9983,nan,0.12407,0.6569
1,5,0.10,57.313,1.0000,0.00057,0.01344,1.0000
1,5,0.20,48.104,0.9998,nan,0.03879,0.9487
1,5,0.30,43.584,0.9994,nan,0.06527,0.9231
1,5,0.40,39.851,0.9985,nan,0.10032,0.8791
1,5,0.50,37.202,0.9972,nan,0.13608,0.8974
1,6,0.10,58.436,1.0000,nan,0.01427,1.0000
1,6,0.20,49.642,0.9999,nan,0.03927,0.9487
1,6,0.30,43.392,0.9995,nan,0.08064,0.8462
1,6,0.40,38.731,0.9985,nan,0.13790,0.7399
1,6,0.50,35.471,0.9967,nan,0.20071,0.7766
1,7,0.10,64.408,1.0000,0.00009,0.00679,1.0000
1,7,0.20,54.289,0.9999,0.00096,0.02176,0.9744
1,7,0.30,48.706,0.9997,0.00278,0.04137,0.9487
1,7,0.40,44.874,0.9992,nan,0.06432,0.9231
1,7,0.50,41.183,0.9982,nan,0.09838,0.8974
1,8,0.10,57.028,1.0000,0.00066,0.01783,0.9744
1,8,0.20,48.878,0.9998,nan,0.04558,0.9304
1,8,0.30,41.903,0.9989,nan,0.10174,0.8718
1,8,0.40,39.341,0.9980,nan,0.13664,0.7894
1,8,0.50,35.649,0.9953,nan,0.20902,0.7775
1,9,0.10,57.405,1.0000,nan,0.01753,0.4356
1,9,0.20,50.517,0.9999,nan,0.03873,0.2863
1,9,0.30,43.300,0.9997,nan,0.08891,0.4206
1,9,0.40,39.130,0.9992,nan,0.14369,0.4451
1,9,0.50,32.020,0.9957,nan,0.32579,0.3477
1,10,0.10,55.678,1.0000,0.00110,0.01818,0.9744
1,10,0.20,48.599,0.9998,nan,0.04108,0.9744
1,10,0.30,41.943,0.9990,nan,0.08839,0.8462
1,10,0.40,38.567,0.9979,nan,0.13038,0.8654
1,10,0.50,35.956,0.9961,nan,0.17609,0.7070
1,11,0.10,63.861,1.0000,0.00024,0.00677,1.0000
1,11,0.20,53.855,0.9999,nan,0.02142,0.9560
1,11,0.30,47.980,0.9998,nan,0.04214,0.9304
1,11,0.40,43.727,0.9993,nan,0.06875,0.8864
1,11,0.50,40.312,0.9986,nan,0.10187,0.8535
2,0,0.10,65.683,1.0000,nan,0.00670,0.9744
2,0,0.20,56.465,1.0000,nan,0.01936,0.9048
2,0,0.30,50.723,0.9999,nan,0.03750,0.8654
2,0,0.40,45.910,0.9996,nan,0.06526,0.8654
2,0,0.50,43.090,0.9993,nan,0.09029,0.8278
2,1,0.10,61.181,1.0000,0.00009,0.00983,1.0000
2,1,0.20,53.750,0.9999,0.00097,0.02312,0.9744
2,1,0.30,48.925,0.9996,0.00196,0.04029,0.9744
2,1,0.40,44.730,0.9990,0.00420,0.06531,0.9231
2,1,0.50,40.177,0.9972,0.01057,0.11031,0.8022
2,2,0.10,62.395,1.0000,nan,0.00979,0.9487
2,2,0.20,55.132,0.9999,nan,0.02259,0.9487
2,2,0.30,50.278,0.9998,nan,0.03950,0.9167
2,2,0.40,46.833,0.9996,nan,0.05873,0.8654
2,2,0.50,42.978,0.9990,nan,0.09154,0.8462
2,3,0.10,72.759,1.0000,nan,0.00299,0.9231
2,3,0.20,62.883,1.0000,nan,0.00932,0.8278
2,3,0.30,57.962,1.0000,nan,0.01643,0.7766
2,3,0.40,52.936,1.0000,nan,0.02930,0.7766
2,3,0.50,46.588,0.9998,nan,0.06086,0.7326
2,4,0.10,61.937,1.0000,nan,0.01029,0.9744
2,4,0.20,53.782,0.9999,nan,0.02632,0.9048
2,4,0.30,48.936,0.9997,nan,0.04598,0.9048
