layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.20,45.923,0.9997,nan,0.04818,0.9444
1,6,0.30,40.467,0.9989,nan,0.09030,0.8333
1,6,0.40,36.965,0.9975,nan,0.13513,0.8690
1,6,0.50,33.253,0.9941,nan,0.20719,0.8413
1,7,0.10,54.291,0.9999,nan,0.01920,0.9167
1,7,0.20,48.657,0.9998,nan,0.03673,0.8611
1,7,0.30,44.486,0.9994,nan,0.05937,0.8889
1,7,0.40,40.390,0.9986,nan,0.09514,0.8889
1,7,0.50,37.949,0.9975,nan,0.12602,0.8333
1,8,0.10,57.885,1.0000,0.00037,0.01491,0.9722
1,8,0.20,48.275,0.9997,nan,0.04509,0.9524
1,8,0.30,43.072,0.9991,nan,0.08208,0.8968
1,8,0.40,39.487,0.9980,nan,0.12402,0.7788
1,8,0.50,36.844,0.9964,nan,0.16812,0.7986
1,9,0.10,58.152,1.0000,nan,0.01484,0.4659
1,9,0.20,48.237,0.9999,nan,0.04649,0.4312
1,9,0.30,43.793,0.9997,nan,0.07754,0.4544
1,9,0.40,37.300,0.9988,nan,0.16376,0.4216
1,9,0.50,30.849,0.9946,nan,0.34413,0.4104
1,10,0.10,66.710,1.0000,0.00005,0.00499,0.9722
1,10,0.20,52.974,0.9999,nan,0.02425,0.8889
1,10,0.30,45.532,0.9997,nan,0.05713,0.7778
1,10,0.40,41.364,0.9991,nan,0.09232,0.7302
1,10,0.50,36.753,0.9974,nan,0.15698,0.6349
1,11,0.10,63.294,1.0000,0.00032,0.00620,0.9722
1,11,0.20,52.821,0.9999,nan,0.02071,0.9444
1,11,0.30,46.963,0.9998,nan,0.04066,0.8968
1,11,0.40,41.328,0.9991,nan,0.07778,0.8889
1,11,0.50,37.002,0.9975,nan,0.12798,0.8690
2,0,0.10,65.427,1.0000,nan,0.00636,0.9722
2,0,0.20,55.756,1.0000,nan,0.01936,0.9246
2,0,0.30,50.831,0.9999,nan,0.03413,0.8968
2,0,0.40,47.807,0.9998,nan,0.04834,0.8621
2,0,0.50,44.741,0.9996,nan,0.06880,0.7510
2,1,0.10,58.247,1.0000,0.00023,0.01276,0.9722
2,1,0.20,51.080,0.9998,0.00105,0.02912,0.9722
2,1,0.30,46.982,0.9995,0.00264,0.04667,0.9167
2,1,0.40,43.269,0.9989,0.00532,0.07157,0.8889
2,1,0.50,40.373,0.9979,0.01009,0.09988,0.8889
2,2,0.10,63.433,1.0000,nan,0.00804,0.9722
2,2,0.20,56.020,1.0000,nan,0.01888,0.9246
2,2,0.30,50.120,0.9998,nan,0.03724,0.8690
2,2,0.40,45.049,0.9995,nan,0.06677,0.8333
2,2,0.50,42.623,0.9991,nan,0.08828,0.8135
2,3,0.10,74.751,1.0000,nan,0.00220,0.9524
2,3,0.20,64.863,1.0000,nan,0.00685,0.8819
2,3,0.30,59.609,1.0000,nan,0.01255,0.8542
2,3,0.40,54.533,1.0000,nan,0.02251,0.8690
2,3,0.50,50.831,0.9999,nan,0.03447,0.7083
2,4,0.10,68.510,1.0000,nan,0.00447,1.0000
2,4,0.20,58.636,1.0000,nan,0.01392,0.9444
2,4,0.30,53.168,0.9999,nan,0.02613,0.8889
2,4,0.40,47.584,0.9998,nan,0.04969,0.7857
2,4,0.50,43.945,0.9995,nan,0.07555,0.6954
2,5,0.10,66.376,1.0000,nan,0.00574,0.9722
2,5,0.20,55.732,1.0000,nan,0.01956,0.9444
2,5,0.30,49.302,0.9999,nan,0.04100,0.9444
2,5,0.40,45.915,0.9997,nan,0.06056,0.9097
2,5,0.50,40.165,0.9988,nan,0.11739,0.8413
2,6,0.10,62.977,1.0000,nan,0.00848,0.9444
2,6,0.20,55.712,1.0000,nan,0.01958,0.9246
2,6,0.30,51.133,0.9999,nan,0.03317,0.8968
2,6,0.40,47.073,0.9998,nan,0.05294,0.8968
2,6,0.50,43.702,0.9995,nan,0.07803,0.7857
2,7,0.10,72.090,1.0000,nan,0.00296,0.9524
2,7,0.20,62.042,1.0000,nan,0.00942,0.9444
2,7,0.30,54.425,1.0000,nan,0.02264,0.8542
2,7,0.40,49.761,0.9999,nan,0.03873,0.8264
2,7,0.50,43.281,0.9995,nan,0.08166,0.7153
2,8,0.10,63.322,1.0000,nan,0.00794,0.9722
2,8,0.20,55.895,1.0000,nan,0.01867,0.9246
2,8,0.30,51.658,0.9999,nan,0.03041,0.8968
2,8,0.40,48.932,0.9998,nan,0.04161,0.8968
2,8,0.50,46.179,0.9997,nan,0.05713,0.8611
2,9,0.10,69.590,1.0000,0.00006,0.00376,1.0000
2,9,0.20,57.138,1.0000,0.00077,0.01579,0.9444
2,9,0.30,49.666,0.9999,0.00427,0.03732,0.9444
2,9,0.40,46.204,0.9997,nan,0.05559,0.9167
2,9,0.50,43.548,0.9995,nan,0.07548,0.8690
2,10,0.10,66.039,1.0000,nan,0.00588,1.0000
2,10,0.20,54.576,1.0000,nan,0.02201,0.9167
2,10,0.30,49.455,0.9998,nan,0.03969,0.8889
2,10,0.40,44.983,0.9996,nan,0.06642,0.8542
2,10,0.50,41.769,0.9991,nan,0.09617,0.8819
2,11,0.10,62.981,1.0000,nan,0.00826,0.9444
2,11,0.20,56.391,1.0000,nan,0.01764,0.9246
2,11,0.30,49.568,0.9999,nan,0.03869,0.8690
2,11,0.40,44.628,0.9997,nan,0.06833,0.8135
2,11,0.50,40.180,0.9991,nan,0.11404,0.7510
3,0,0.10,61.395,1.0000,0.00046,0.00974,0.9722
3,0,0.20,53.662,0.9999,nan,0.02372,0.9722
3,0,0.30,49.299,0.9998,nan,0.03920,0.9167
3,0,0.40,44.789,0.9995,nan,0.06588,0.8889
3,0,0.50,41.859,0.9991,nan,0.09232,0.8690
3,1,0.10,65.426,1.0000,nan,0.00625,0.9722
3,1,0.20,56.834,1.0000,nan,0.01680,0.9722
3,1,0.30,51.004,0.9999,nan,0.03288,0.8968
3,1,0.40,47.227,0.9998,nan,0.05079,0.8413
3,1,0.50,42.285,0.9994,nan,0.08972,0.7232
3,2,0.10,68.222,1.0000,nan,0.00443,0.9722
3,2,0.20,58.199,1.0000,nan,0.01405,0.8413
3,2,0.30,53.302,1.0000,nan,0.02468,0.8889
3,2,0.40,48.034,0.9999,nan,0.04526,0.8214
3,2,0.50,42.861,0.9995,nan,0.08211,0.7460
3,3,0.10,64.691,1.0000,nan,0.00646,1.0000
3,3,0.20,57.557,1.0000,nan,0.01470,1.0000
3,3,0.30,53.392,1.0000,nan,0.02374,0.8968
3,3,0.40,50.103,0.9999,nan,0.03467,0.8413
3,3,0.50,45.596,0.9998,nan,0.05826,0.7937
3,4,0.10,61.537,1.0000,nan,0.00989,0.8690
3,4,0.20,54.255,1.0000,nan,0.02287,0.8770
3,4,0.30,48.221,0.9999,nan,0.04581,0.7659
3,4,0.40,42.670,0.9995,nan,0.08679,0.6954
3,4,0.50,38.312,0.9985,nan,0.14333,0.4980
3,5,0.10,73.586,1.0000,0.00005,0.00249,0.9722
3,5,0.20,57.890,1.0000,nan,0.01519,0.9246
3,5,0.30,52.226,0.9999,nan,0.02915,0.9097
3,5,0.40,48.496,0.9997,nan,0.04479,0.8819
3,5,0.50,44.698,0.9993,nan,0.06936,0.8704
3,6,0.10,73.803,1.0000,nan,0.00241,1.0000
3,6,0.20,67.777,1.0000,nan,0.00482,0.9722
3,6,0.30,60.034,1.0000,nan,0.01176,0.9167
3,6,0.40,57.048,1.0000,nan,0.01658,0.8611
3,6,0.50,53.301,1.0000,nan,0.02553,0.7857
3,7,0.10,74.736,1.0000,nan,0.00215,1.0000
3,7,0.20,65.059,1.0000,nan,0.00654,0.9444
3,7,0.30,58.877,1.0000,nan,0.01333,0.9167
3,7,0.40,55.768,1.0000,nan,0.01907,0.8611
3,7,0.50,50.695,0.9999,nan,0.03419,0.8135
3,8,0.10,71.025,1.0000,0.00005,0.00314,1.0000
3,8,0.20,59.290,1.0000,nan,0.01214,0.9444
3,8,0.30,53.902,0.9999,nan,0.02257,0.9444
3,8,0.40,48.628,0.9998,nan,0.04142,0.9167
3,8,0.50,45.448,0.9996,nan,0.05974,0.8611
3,9,0.10,69.828,1.0000,nan,0.00364,0.9722
3,9,0.20,57.732,1.0000,nan,0.01463,0.9246
3,9,0.30,52.241,0.9999,nan,0.02754,0.8690
3,9,0.40,48.887,0.9999,nan,0.04051,0.8492
3,9,0.50,45.517,0.9997,nan,0.05972,0.7937
3,10,0.10,65.638,1.0000,nan,0.00616,1.0000
3,10,0.20,57.554,1.0000,nan,0.01563,0.9167
3,10,0.30,52.146,0.9999,nan,0.02913,0.8333
3,10,0.40,46.780,0.9998,nan,0.05404,0.7708
3,10,0.50,42.741,0.9995,nan,0.08603,0.7153
3,11,0.10,73.619,1.0000,nan,0.00235,0.9722
3,11,0.20,62.267,1.0000,nan,0.00867,0.8968
3,11,0.30,53.004,1.0000,nan,0.02519,0.8135
3,11,0.40,47.372,0.9998,nan,0.04817,0.8056
3,11,0.50,43.767,0.9996,nan,0.07294,0.7302
4,0,0.10,69.605,1.0000,0.00014,0.00381,0.9444
4,0,0.20,60.423,1.0000,0.00064,0.01095,0.9444
4,0,0.30,54.770,1.0000,nan,0.02100,0.9167
4,0,0.40,49.373,0.9999,nan,0.03908,0.8135
4,0,0.50,45.727,0.9997,nan,0.05947,0.7579
4,1,0.10,65.354,1.0000,nan,0.00601,0.9722
4,1,0.20,56.921,1.0000,nan,0.01586,0.9444
4,1,0.30,50.292,0.9999,nan,0.03402,0.8889
4,1,0.40,46.474,0.9998,nan,0.05280,0.7937
4,1,0.50,42.843,0.9995,nan,0.08019,0.8413
4,2,0.10,56.961,1.0000,nan,0.01366,0.9722
4,2,0.20,48.802,0.9998,nan,0.03494,0.9722
4,2,0.30,42.735,0.9993,nan,0.07026,0.9167
4,2,0.40,40.140,0.9988,nan,0.09473,0.8413
4,2,0.50,37.261,0.9977,nan,0.13194,0.8413
4,3,0.10,65.915,1.0000,0.00022,0.00509,0.9722
4,3,0.20,57.488,1.0000,nan,0.01343,0.9167
4,3,0.30,52.397,1.0000,nan,0.02413,0.8968
4,3,0.40,48.397,0.9999,nan,0.03825,0.8611
4,3,0.50,44.911,0.9997,nan,0.05714,0.8690
4,4,0.10,70.514,1.0000,0.00007,0.00324,1.0000
4,4,0.20,62.149,1.0000,0.00042,0.00848,0.9722
4,4,0.30,56.182,1.0000,nan,0.01685,0.9167
4,4,0.40,51.737,0.9999,nan,0.02812,0.9444
4,4,0.50,48.298,0.9999,nan,0.04177,0.8611
4,5,0.10,63.833,1.0000,0.00005,0.00745,1.0000
4,5,0.20,55.247,0.9999,0.00054,0.02001,0.8889
4,5,0.30,50.852,0.9998,nan,0.03319,0.8264
4,5,0.40,46.259,0.9995,nan,0.05633,0.8333
4,5,0.50,41.990,0.9987,nan,0.09208,0.8135
4,6,0.10,70.806,1.0000,0.00006,0.00329,1.0000
4,6,0.20,63.045,1.0000,nan,0.00805,0.9722
4,6,0.30,58.556,1.0000,nan,0.01350,0.9444
4,6,0.40,54.878,1.0000,nan,0.02061,0.8889
4,6,0.50,51.784,1.0000,nan,0.02943,0.8889
4,7,0.10,69.572,1.0000,0.00018,0.00389,0.9722
4,7,0.20,60.151,1.0000,nan,0.01150,0.9444
4,7,0.30,56.419,1.0000,nan,0.01768,0.9246
4,7,0.40,51.987,0.9999,nan,0.02945,0.8819
4,7,0.50,46.191,0.9998,nan,0.05739,0.8135
4,8,0.10,60.646,1.0000,0.00017,0.00811,0.9444
4,8,0.20,50.346,0.9999,0.00147,0.02656,0.9167
4,8,0.30,44.694,0.9997,0.00400,0.05092,0.8611
4,8,0.40,40.899,0.9992,nan,0.07881,0.8611
4,8,0.50,37.156,0.9981,nan,0.12126,0.7381
4,9,0.10,74.842,1.0000,0.00005,0.00205,1.0000
4,9,0.20,66.586,1.0000,0.00032,0.00529,0.9444
4,9,0.30,60.310,1.0000,nan,0.01090,0.9167
4,9,0.40,57.229,1.0000,nan,0.01554,0.9167
4,9,0.50,52.908,1.0000,nan,0.02556,0.8889
4,10,0.10,64.773,1.0000,0.00007,0.00528,1.0000
4,10,0.20,54.963,1.0000,0.00090,0.01634,0.9722
4,10,0.30,49.129,0.9999,nan,0.03199,0.9722
4,10,0.40,44.924,0.9996,nan,0.05191,0.9167
4,10,0.50,42.011,0.9992,nan,0.07259,0.8889
4,11,0.10,65.634,1.0000,0.00002,0.00478,0.9722
4,11,0.20,55.683,1.0000,0.00032,0.01502,0.9722
4,11,0.30,49.765,0.9999,0.00151,0.02969,0.9722
4,11,0.40,45.152,0.9997,0.00418,0.05049,0.8968
4,11,0.50,42.684,0.9994,0.00734,0.06708,0.9167
5,0,0.10,66.234,1.0000,0.00004,0.00422,0.9444
5,0,0.20,58.056,1.0000,0.00033,0.01083,0.9444
5,0,0.30,51.785,0.9999,0.00123,0.02230,0.9444
5,0,0.40,46.474,0.9998,0.00404,0.04109,0.8611
5,0,0.50,41.270,0.9993,nan,0.07482,0.7500
5,1,0.10,66.600,1.0000,0.00013,0.00457,0.9444
5,1,0.20,58.733,1.0000,nan,0.01129,0.9167
5,1,0.30,53.428,1.0000,nan,0.02080,0.8889
5,1,0.40,48.129,0.9999,nan,0.03829,0.7460
5,1,0.50,44.282,0.9997,nan,0.05962,0.6905
5,2,0.10,62.409,1.0000,0.00004,0.00538,1.0000
5,2,0.20,51.729,0.9999,0.00053,0.01841,0.9722
5,2,0.30,46.344,0.9998,0.00164,0.03422,0.9444
5,2,0.40,43.261,0.9996,0.00313,0.04881,0.8413
5,2,0.50,39.833,0.9992,0.00729,0.07242,0.7183
5,3,0.10,62.494,1.0000,0.00020,0.00685,0.9444
5,3,0.20,51.664,0.9999,0.00131,0.02384,0.8889
5,3,0.30,46.496,0.9998,0.00344,0.04321,0.7857
5,3,0.40,41.848,0.9993,nan,0.07379,0.7857
5,3,0.50,38.056,0.9983,nan,0.11418,0.7381
5,4,0.10,68.148,1.0000,nan,0.00420,0.9722
5,4,0.20,58.747,1.0000,nan,0.01241,0.9167
5,4,0.30,52.013,0.9999,nan,0.02694,0.8333
5,4,0.40,47.526,0.9999,nan,0.04516,0.7857
5,4,0.50,43.368,0.9996,nan,0.07288,0.7024
5,5,0.10,65.722,1.0000,0.00006,0.00398,1.0000
