layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.20,46.596,0.9996,nan,0.05748,0.9116
1,6,0.30,41.684,0.9988,nan,0.10119,0.8163
1,6,0.40,37.582,0.9969,nan,0.16227,0.7755
1,6,0.50,34.112,0.9932,nan,0.24194,0.7687
1,7,0.10,64.125,1.0000,0.00009,0.00742,0.9762
1,7,0.20,54.920,0.9999,0.00100,0.02141,0.9762
1,7,0.30,49.576,0.9997,nan,0.03962,0.9048
1,7,0.40,45.333,0.9992,0.00485,0.06458,0.8810
1,7,0.50,41.784,0.9982,0.00959,0.09716,0.8639
1,8,0.10,59.393,1.0000,0.00035,0.01454,0.9524
1,8,0.20,49.181,0.9997,nan,0.04711,0.9592
1,8,0.30,42.940,0.9989,nan,0.09665,0.8639
1,8,0.40,38.917,0.9972,nan,0.15358,0.7560
1,8,0.50,36.229,0.9947,nan,0.20929,0.7092
1,9,0.10,66.538,1.0000,nan,0.00660,0.3855
1,9,0.20,58.296,1.0000,nan,0.01703,0.3458
1,9,0.30,51.308,0.9999,nan,0.03808,0.3702
1,9,0.40,43.303,0.9997,nan,0.09571,0.3152
1,9,0.50,34.560,0.9974,nan,0.26189,0.2443
1,10,0.10,59.635,1.0000,nan,0.01201,1.0000
1,10,0.20,49.872,0.9998,nan,0.03695,0.9524
1,10,0.30,44.938,0.9995,nan,0.06521,0.9286
1,10,0.40,41.212,0.9987,nan,0.10014,0.8810
1,10,0.50,37.318,0.9968,nan,0.15680,0.7619
1,11,0.10,61.583,1.0000,0.00063,0.00924,1.0000
1,11,0.20,53.741,0.9999,nan,0.02280,0.9762
1,11,0.30,48.597,0.9998,nan,0.04122,0.9354
1,11,0.40,43.623,0.9993,nan,0.07308,0.8878
1,11,0.50,39.354,0.9982,nan,0.11946,0.7866
2,0,0.10,65.082,1.0000,nan,0.00774,0.9226
2,0,0.20,56.970,1.0000,nan,0.01970,0.8988
2,0,0.30,50.801,0.9999,nan,0.04008,0.8512
2,0,0.40,46.208,0.9996,nan,0.06801,0.7866
2,0,0.50,41.740,0.9990,nan,0.11374,0.7211
2,1,0.10,62.106,1.0000,0.00012,0.00932,1.0000
2,1,0.20,53.579,0.9999,0.00061,0.02489,1.0000
2,1,0.30,48.561,0.9996,0.00256,0.04435,0.9048
2,1,0.40,43.693,0.9987,0.00768,0.07767,0.8810
2,1,0.50,40.972,0.9976,nan,0.10625,0.8401
2,2,0.10,64.614,1.0000,nan,0.00817,0.9592
2,2,0.20,55.561,0.9999,nan,0.02318,0.9592
2,2,0.30,50.955,0.9998,nan,0.03939,0.9592
2,2,0.40,46.887,0.9996,nan,0.06292,0.9226
2,2,0.50,43.332,0.9990,nan,0.09475,0.8036
2,3,0.10,73.924,1.0000,nan,0.00282,0.9464
2,3,0.20,64.541,1.0000,nan,0.00830,0.9365
2,3,0.30,58.507,1.0000,nan,0.01662,0.8413
2,3,0.40,52.342,0.9999,nan,0.03379,0.8005
2,3,0.50,48.164,0.9999,nan,0.05466,0.7330
2,4,0.10,67.162,1.0000,nan,0.00607,1.0000
2,4,0.20,56.927,1.0000,nan,0.01971,1.0000
2,4,0.30,50.978,0.9998,nan,0.03911,0.8512
2,4,0.40,46.862,0.9995,nan,0.06282,0.8639
2,4,0.50,43.514,0.9990,nan,0.09236,0.8163
2,5,0.10,70.410,1.0000,nan,0.00420,0.9592
2,5,0.20,58.035,1.0000,nan,0.01748,0.8818
2,5,0.30,49.937,0.9999,nan,0.04440,0.8214
2,5,0.40,45.334,0.9996,nan,0.07543,0.7457
2,5,0.50,40.763,0.9989,nan,0.12766,0.7457
2,6,0.10,68.795,1.0000,nan,0.00506,0.9762
2,6,0.20,58.703,1.0000,nan,0.01619,0.9286
2,6,0.30,53.354,0.9999,nan,0.02996,0.8639
2,6,0.40,48.716,0.9998,nan,0.05111,0.7560
2,6,0.50,43.292,0.9992,nan,0.09543,0.7211
2,7,0.10,68.636,1.0000,nan,0.00513,1.0000
2,7,0.20,59.014,1.0000,nan,0.01552,0.9524
2,7,0.30,51.252,0.9999,nan,0.03793,0.8750
2,7,0.40,45.302,0.9996,nan,0.07524,0.8274
2,7,0.50,40.920,0.9990,nan,0.12461,0.7120
2,8,0.10,68.279,1.0000,nan,0.00524,0.9524
2,8,0.20,60.385,1.0000,nan,0.01300,0.9354
2,8,0.30,53.743,0.9999,nan,0.02792,0.9354
2,8,0.40,49.047,0.9998,nan,0.04795,0.9116
2,8,0.50,44.555,0.9994,nan,0.08041,0.8639
2,9,0.10,63.351,1.0000,nan,0.00882,1.0000
2,9,0.20,54.539,0.9999,nan,0.02434,0.9524
2,9,0.30,49.993,0.9998,nan,0.04108,0.9286
2,9,0.40,46.173,0.9995,nan,0.06377,0.9048
2,9,0.50,41.874,0.9988,nan,0.10461,0.8810
2,10,0.10,70.487,1.0000,nan,0.00410,0.9524
2,10,0.20,58.317,1.0000,nan,0.01664,0.9524
2,10,0.30,50.783,0.9998,nan,0.03961,0.9116
2,10,0.40,45.263,0.9994,nan,0.07480,0.9116
2,10,0.50,41.413,0.9986,nan,0.11651,0.8401
2,11,0.10,67.476,1.0000,nan,0.00567,0.9762
2,11,0.20,57.420,1.0000,nan,0.01804,0.9524
2,11,0.30,50.035,0.9999,nan,0.04222,0.9116
2,11,0.40,44.313,0.9995,nan,0.08158,0.8401
2,11,0.50,39.412,0.9985,nan,0.14344,0.7449
3,0,0.10,71.125,1.0000,0.00014,0.00369,1.0000
3,0,0.20,62.183,1.0000,nan,0.01034,1.0000
3,0,0.30,56.853,1.0000,nan,0.01909,1.0000
3,0,0.40,51.189,0.9999,nan,0.03665,0.9524
3,0,0.50,46.290,0.9996,nan,0.06442,0.8401
3,1,0.10,71.649,1.0000,nan,0.00356,1.0000
3,1,0.20,59.064,1.0000,nan,0.01515,0.9524
3,1,0.30,53.064,0.9999,nan,0.03023,0.9524
3,1,0.40,48.062,0.9998,nan,0.05377,0.8878
3,1,0.50,43.279,0.9993,nan,0.09326,0.8104
3,2,0.10,74.484,1.0000,nan,0.00249,1.0000
3,2,0.20,65.740,1.0000,nan,0.00682,0.9762
3,2,0.30,53.302,0.9999,nan,0.02857,0.9116
3,2,0.40,47.440,0.9998,nan,0.05611,0.8401
3,2,0.50,42.357,0.9993,nan,0.10074,0.7585
3,3,0.10,70.598,1.0000,nan,0.00380,0.9762
3,3,0.20,62.390,1.0000,nan,0.00978,0.9762
3,3,0.30,57.071,1.0000,nan,0.01804,0.9762
3,3,0.40,52.456,0.9999,nan,0.03068,0.9524
3,3,0.50,46.508,0.9998,nan,0.06086,0.7279
3,4,0.10,70.761,1.0000,nan,0.00401,0.9286
3,4,0.20,59.334,1.0000,nan,0.01495,0.8231
3,4,0.30,51.400,0.9999,nan,0.03727,0.7287
3,4,0.40,45.488,0.9997,nan,0.07362,0.7160
3,4,0.50,39.072,0.9987,nan,0.15411,0.6088
3,5,0.10,59.881,1.0000,nan,0.01409,0.9524
3,5,0.20,52.085,0.9998,nan,0.03456,0.8750
3,5,0.30,47.617,0.9996,nan,0.05781,0.8512
3,5,0.40,44.042,0.9990,nan,0.08725,0.7460
3,5,0.50,39.976,0.9975,nan,0.13934,0.7925
3,6,0.10,80.082,1.0000,0.00012,0.00135,1.0000
3,6,0.20,69.192,1.0000,nan,0.00475,1.0000
