layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.47631,4.80667,1.66964,2.87887,6.24831,1.87226,0.73767,4,0.00000,3.04762,11,121,16
0,1,24.94190,21.24012,3.70178,5.73781,5.85763,1.40942,0.82091,4,0.00000,4.49123,11,121,16
0,2,6.24812,4.35628,1.89185,2.30266,6.21740,1.94553,0.75066,4,0.00000,3.20000,11,121,16
0,3,18.09116,15.35174,2.73942,5.60401,6.21314,1.47358,0.78223,4,0.00000,3.87879,11,121,16
0,4,11.50974,9.95506,1.55468,6.40329,6.44699,1.49478,0.74330,4,0.00000,3.12195,11,121,16
0,5,19.78668,17.12416,2.66252,6.43155,6.37306,1.37979,0.75740,4,0.00000,3.50685,11,121,16
0,6,7.22998,5.64651,1.58346,3.56593,6.28198,1.76863,0.74516,4,0.00000,3.01176,11,121,16
0,7,7.99911,6.44935,1.54976,4.16150,6.49982,1.75505,0.72014,4,0.00000,2.84444,11,121,16
0,8,7.54134,6.16330,1.37804,4.47250,6.57750,1.67721,0.70989,4,0.00000,2.63918,11,121,16
0,9,5.72997,3.91068,1.81929,2.14956,6.14425,1.98505,0.76835,0,0.00000,3.71014,11,121,16
0,10,5.97153,4.45144,1.52009,2.92841,6.41334,1.87105,0.73709,4,0.00000,3.01176,11,121,16
0,11,5.66701,3.96286,1.70415,2.32542,6.30015,1.94965,0.74199,0,0.00000,3.04762,11,121,16
1,0,7.58149,6.22122,1.36027,4.57353,6.46860,1.73390,0.72385,4,0.00000,2.84444,11,121,16
1,1,6.63815,5.22011,1.41804,3.68122,6.28308,1.83212,0.75523,4,0.00000,3.24051,11,121,16
1,2,6.68676,5.47726,1.20950,4.52853,6.22121,1.71299,0.75889,4,0.00000,3.28205,11,121,16
1,3,6.84528,4.83473,2.01055,2.40468,5.86498,1.90907,0.82158,4,0.00000,4.92308,11,121,16
1,4,7.21141,5.53947,1.67194,3.31320,5.82230,1.82196,0.81202,4,0.00000,4.12903,11,121,16
1,5,6.71609,5.12132,1.59477,3.21131,6.46920,1.84215,0.71466,4,0.00000,2.69474,11,121,16
1,6,7.79599,6.04909,1.74690,3.46275,5.98714,1.78849,0.78794,4,0.00000,3.82090,11,121,16
1,7,6.95334,5.15321,1.80013,2.86268,5.91219,1.88051,0.80095,4,0.00000,4.19672,11,121,16
1,8,7.37861,5.63655,1.74206,3.23556,5.92710,1.83831,0.80069,4,0.00000,4.12903,11,121,16
1,9,7.91719,6.13425,1.78294,3.44052,5.92495,1.81252,0.80523,4,0.00000,4.33898,11,121,16
1,10,9.81713,7.13408,2.68305,2.65895,6.21711,1.74491,0.77034,4,0.00000,3.32468,11,121,16
1,11,15.78954,13.51604,2.27350,5.94502,6.34159,1.42667,0.76196,4,0.00000,3.55556,11,121,16
2,0,7.58518,6.00900,1.57618,3.81239,6.12513,1.76262,0.78408,4,0.00000,3.93846,11,121,16
2,1,10.77939,8.65090,2.12848,4.06435,5.41589,1.69463,0.85556,4,0.00000,9.84615,11,121,16
2,2,12.67324,10.52266,2.15059,4.89292,6.39986,1.59394,0.74934,4,0.00000,3.16049,11,121,16
2,3,9.05095,7.48440,1.56656,4.77762,6.45993,1.70595,0.73303,4,0.00000,2.90909,11,121,16
2,4,10.58158,9.03850,1.54308,5.85742,6.34259,1.57602,0.75970,4,0.00000,3.32468,11,121,16
2,5,7.90155,6.09103,1.81052,3.36425,6.45066,1.83308,0.73068,4,0.00000,2.94253,11,121,16
2,6,11.60781,9.61928,1.98853,4.83737,5.39131,1.61569,0.86656,4,0.00000,9.48148,11,121,16
2,7,6.40558,5.05653,1.34905,3.74822,6.42870,1.77035,0.73306,4,0.00000,2.94253,11,121,16
2,8,9.81916,8.15087,1.66829,4.88576,6.42911,1.60431,0.74270,4,0.00000,3.01176,11,121,16
2,9,8.09112,6.18696,1.90416,3.24918,6.36903,1.84546,0.74660,4,0.00000,3.12195,11,121,16
2,10,6.43452,4.97838,1.45614,3.41889,6.25083,1.82520,0.75336,4,0.00000,3.16049,11,121,16
2,11,9.90850,7.95102,1.95748,4.06186,5.41012,1.70008,0.85331,4,0.00000,9.48148,11,121,16
3,0,14.73419,11.99645,2.73774,4.38188,4.76779,1.64002,0.90146,4,0.00000,16.00000,11,121,16
3,1,10.07570,8.49136,1.58434,5.35956,5.96490,1.60685,0.81144,4,0.00000,4.41379,11,121,16
