li,hi,lj,hj,cosine,wavelet,energy_profile,pearson,emd
1,3,0,10,0.4334,0.4779,0.9231,0.3133,0.0543
1,3,0,11,0.5823,0.6456,0.9890,0.4256,0.0150
1,3,1,0,0.3166,0.3970,0.9015,0.2043,0.0806
1,3,1,1,0.5919,0.6476,0.9672,0.4690,0.0297
1,3,1,2,0.8528,0.8806,0.9989,0.8065,0.0312
1,3,1,3,1.0000,1.0000,1.0000,1.0000,0.0000
1,3,1,4,0.7109,0.8439,0.9930,0.6260,0.0257
1,3,1,5,0.8771,0.9192,0.9956,0.8215,0.0075
1,3,1,6,0.2793,0.4401,0.9929,0.0331,0.0150
1,3,1,7,0.8750,0.8770,0.9804,0.8172,0.0118
1,3,1,8,0.6129,0.7080,0.9806,0.4874,0.0157
1,3,1,9,0.2914,0.3751,0.9051,0.1699,0.0773
1,3,1,10,0.7640,0.8128,0.9823,0.6944,0.0257
1,3,1,11,0.8005,0.8295,0.9993,0.7227,0.0140
1,3,2,0,0.3437,0.4195,0.9924,0.1584,0.0333
1,3,2,1,0.3872,0.6059,0.9939,0.0719,0.0153
1,3,2,2,0.4232,0.5056,0.9990,0.2655,0.0319
1,3,2,3,0.3423,0.3828,0.9903,0.2168,0.0667
1,3,2,4,0.3553,0.4546,0.9899,0.1260,0.0136
1,3,2,5,0.3177,0.4328,0.9662,0.1386,0.0367
1,3,2,6,0.3710,0.4236,0.9876,0.2025,0.0369
1,3,2,7,0.3402,0.4040,0.9755,0.1846,0.0510
1,3,2,8,0.3614,0.4345,0.9866,0.1878,0.0329
1,3,2,9,0.4538,0.5408,0.9998,0.2649,0.0181
1,3,2,10,0.3765,0.4830,0.9892,0.1738,0.0209
1,3,2,11,0.3165,0.4370,0.9559,0.1547,0.0477
1,3,3,0,0.4072,0.5362,0.9993,0.2100,0.0153
1,3,3,1,0.3336,0.4103,0.9706,0.1463,0.0333
1,3,3,2,0.3534,0.4276,0.9881,0.2018,0.0485
1,3,3,3,0.3396,0.4060,0.9791,0.1864,0.0514
1,3,3,4,0.2515,0.3667,0.9594,0.0771,0.0537
1,3,3,5,0.3595,0.5032,0.9959,0.0783,0.0091
1,3,3,6,0.3498,0.3893,0.9901,0.2219,0.0651
1,3,3,7,0.3442,0.3873,0.9943,0.2160,0.0652
1,3,3,8,0.3788,0.4521,0.9947,0.1823,0.0234
1,3,3,9,0.3441,0.4181,0.9861,0.1721,0.0418
1,3,3,10,0.2877,0.4428,0.9553,0.0987,0.0394
1,3,3,11,0.3514,0.4378,0.9935,0.2050,0.0527
1,3,4,0,0.3414,0.3922,0.9894,0.1691,0.0431
1,3,4,1,0.3909,0.4760,0.9877,0.2267,0.0350
1,3,4,2,0.4092,0.5348,0.9974,0.1800,0.0069
1,3,4,3,0.3863,0.4547,0.9967,0.2212,0.0377
1,3,4,4,0.3620,0.4041,0.9945,0.2122,0.0506
1,3,4,5,0.3813,0.4775,0.9799,0.1168,0.0074
1,3,4,6,0.3777,0.4486,0.9954,0.2479,0.0592
1,3,4,7,0.3409,0.4024,0.9791,0.1663,0.0396
1,3,4,8,0.4111,0.4817,0.9963,0.1968,0.0178
1,3,4,9,0.3549,0.3839,0.9905,0.2314,0.0690
1,3,4,10,0.4380,0.5918,1.0000,0.1880,0.0070
1,3,4,11,0.4557,0.5177,0.9997,0.2637,0.0180
1,3,5,0,0.3155,0.4595,0.9952,0.1096,0.0305
1,3,5,1,0.3998,0.5062,0.9745,0.1218,0.0092
1,3,5,2,0.4107,0.5316,0.9752,0.1143,0.0131
1,3,5,3,0.3743,0.4923,0.9897,0.1482,0.0161
1,3,5,4,0.2407,0.4425,0.9995,0.0057,0.0307
1,3,5,5,0.3378,0.4766,0.9940,0.0838,0.0139
1,3,5,6,0.4499,0.5328,0.9508,0.1990,0.0124
1,3,5,7,0.2712,0.4347,1.0000,0.0668,0.0351
1,3,5,8,0.3449,0.4934,0.9985,0.0517,0.0067
1,3,5,9,0.4633,0.5763,0.9427,0.1578,0.0161
1,3,5,10,0.3164,0.4583,0.9878,0.0615,0.0109
1,3,5,11,0.3068,0.4500,0.9961,0.0690,0.0192
1,4,0,0,0.6191,0.7190,0.8848,0.5090,0.0574
1,4,0,1,0.3125,0.5663,0.9882,0.1049,0.0325
1,4,0,2,0.4477,0.6287,0.9779,0.3571,0.0364
1,4,0,3,0.4317,0.5511,0.9964,0.3048,0.0190
1,4,0,4,0.8085,0.8129,0.9836,0.7623,0.0423
1,4,0,5,0.2903,0.5770,0.9945,0.0869,0.0242
1,4,0,6,0.3181,0.5650,0.9997,0.0369,0.0455
1,4,0,7,0.6919,0.9090,0.9849,0.6090,0.0163
1,4,0,8,0.3130,0.5266,0.9449,0.1000,0.0235
1,4,0,9,0.7715,0.8618,0.9993,0.7179,0.0132
1,4,0,10,0.3214,0.5265,0.9621,0.2023,0.0320
1,4,0,11,0.6295,0.7433,0.9995,0.5261,0.0143
1,4,1,0,0.1546,0.4244,0.9463,0.0368,0.0550
1,4,1,1,0.5399,0.6472,0.9904,0.4304,0.0213
1,4,1,2,0.7711,0.8461,0.9974,0.7122,0.0263
1,4,1,3,0.7109,0.8439,0.9930,0.6260,0.0257
1,4,1,4,1.0000,1.0000,1.0000,1.0000,0.0000
1,4,1,5,0.7771,0.8623,0.9776,0.7138,0.0295
1,4,1,6,0.3086,0.4327,1.0000,0.1294,0.0213
1,4,1,7,0.6612,0.7963,0.9503,0.5527,0.0365
1,4,1,8,0.8220,0.7930,0.9969,0.7772,0.0136
1,4,1,9,0.1247,0.4090,0.9490,-0.0004,0.0523
1,4,1,10,0.6929,0.7694,0.9975,0.6181,0.0061
1,4,1,11,0.6510,0.7633,0.9966,0.5509,0.0292
1,4,2,0,0.2644,0.3685,1.0000,0.1033,0.0166
1,4,2,1,0.4164,0.6073,0.9739,0.2019,0.0394
1,4,2,2,0.3500,0.4650,0.9973,0.2101,0.0137
1,4,2,3,0.1836,0.2899,0.9998,0.0547,0.0412
1,4,2,4,0.3189,0.4256,0.9997,0.1354,0.0145
1,4,2,5,0.3560,0.4584,0.9899,0.2244,0.0179
1,4,2,6,0.2868,0.3560,0.9992,0.1371,0.0158
1,4,2,7,0.2428,0.3541,0.9947,0.1010,0.0305
1,4,2,8,0.2702,0.3716,0.9990,0.1152,0.0106
1,4,2,9,0.3704,0.4799,0.9905,0.2046,0.0090
1,4,2,10,0.3829,0.4961,0.9996,0.2294,0.0221
1,4,2,11,0.2540,0.3925,0.9839,0.1145,0.0286
1,4,3,0,0.3357,0.4739,0.9877,0.1668,0.0193
1,4,3,1,0.2484,0.3489,0.9923,0.0844,0.0191
1,4,3,2,0.2176,0.3398,0.9993,0.0713,0.0275
1,4,3,3,0.2030,0.3164,0.9963,0.0555,0.0291
1,4,3,4,0.2336,0.3622,0.9860,0.0942,0.0338
1,4,3,5,0.3892,0.5004,0.9996,0.1918,0.0317
1,4,3,6,0.1802,0.2883,0.9997,0.0472,0.0405
1,4,3,7,0.1732,0.2926,0.9999,0.0398,0.0407
1,4,3,8,0.2949,0.3689,0.9756,0.1236,0.0081
1,4,3,9,0.2537,0.3640,0.9988,0.1004,0.0215
1,4,3,10,0.2445,0.4024,0.9835,0.0889,0.0180
1,4,3,11,0.2210,0.3585,1.0000,0.0798,0.0309
1,4,4,0,0.2302,0.3305,0.9996,0.0725,0.0244
1,4,4,1,0.2591,0.3839,0.9993,0.1021,0.0128
1,4,4,2,0.3268,0.4622,0.9819,0.1307,0.0190
1,4,4,3,0.1777,0.3914,0.9993,0.0038,0.0159
1,4,4,4,0.1611,0.2985,0.9999,0.0033,0.0264
1,4,4,5,0.2160,0.4730,0.9966,-0.0349,0.0292
1,4,4,6,0.2160,0.3533,0.9997,0.0818,0.0342
1,4,4,7,0.2255,0.3375,0.9963,0.0651,0.0190
1,4,4,8,0.1704,0.4067,0.9791,-0.0585,0.0128
1,4,4,9,0.1515,0.2767,0.9998,0.0160,0.0435
1,4,4,10,0.3044,0.4884,0.9931,0.0749,0.0292
1,4,4,11,0.1932,0.4134,0.9900,-0.0234,0.0105
1,4,5,0,0.1812,0.3503,0.9766,-0.0082,0.0154
1,4,5,1,0.2697,0.4765,0.9412,0.0187,0.0321
1,4,5,2,0.2815,0.4379,0.9422,0.0149,0.0331
1,4,5,3,0.2584,0.4037,0.9659,0.0555,0.0145
1,4,5,4,0.1503,0.3377,0.9889,-0.0506,0.0105
1,4,5,5,0.2402,0.3918,0.9741,0.0207,0.0148
1,4,5,6,0.2848,0.4399,0.9076,0.0428,0.0285
1,4,5,7,0.1744,0.3536,0.9923,-0.0042,0.0149
1,4,5,8,0.3279,0.5110,0.9851,0.1055,0.0285
1,4,5,9,0.3273,0.4844,0.8966,0.0483,0.0405
1,4,5,10,0.2048,0.3949,0.9625,-0.0190,0.0153
1,4,5,11,0.1911,0.3798,0.9786,-0.0198,0.0082
1,5,0,0,0.6682,0.8188,0.9631,0.4073,0.0334
1,5,0,1,0.2900,0.5534,0.9337,-0.0262,0.0144
1,5,0,2,0.3807,0.5490,0.9120,0.2459,0.0625
1,5,0,3,0.3010,0.4629,0.9919,0.0798,0.0396
1,5,0,4,0.7030,0.7557,0.9995,0.5319,0.0273
1,5,0,5,0.3797,0.5937,0.9502,0.1201,0.0110
1,5,0,6,0.5169,0.6298,0.9824,0.2116,0.0208
1,5,0,7,0.6027,0.8510,0.9263,0.4488,0.0156
1,5,0,8,0.4516,0.5113,0.9927,0.2002,0.0098
1,5,0,9,0.7106,0.8539,0.9691,0.6256,0.0307
1,5,0,10,0.4257,0.5023,0.8831,0.2960,0.0570
1,5,0,11,0.6415,0.7108,0.9707,0.4959,0.0162
1,5,1,0,0.2250,0.3876,0.8570,0.0797,0.0846
1,5,1,1,0.5894,0.6774,0.9392,0.4577,0.0317
1,5,1,2,0.8371,0.9024,0.9901,0.7855,0.0317
1,5,1,3,0.8771,0.9192,0.9956,0.8215,0.0075
1,5,1,4,0.7771,0.8623,0.9776,0.7138,0.0295
1,5,1,5,1.0000,1.0000,1.0000,1.0000,0.0000
1,5,1,6,0.3743,0.5103,0.9774,0.1412,0.0182
1,5,1,7,0.7487,0.8456,0.9946,0.6121,0.0127
1,5,1,8,0.7345,0.7564,0.9580,0.6469,0.0191
1,5,1,9,0.2120,0.3819,0.8613,0.0593,0.0813
1,5,1,10,0.6281,0.8079,0.9604,0.5065,0.0303
1,5,1,11,0.8000,0.8228,0.9916,0.7165,0.0138
1,5,2,0,0.4142,0.4686,0.9764,0.2372,0.0361
1,5,2,1,0.4933,0.6726,0.9999,0.2034,0.0150
1,5,2,2,0.5015,0.5497,0.9905,0.3583,0.0360
1,5,2,3,0.3909,0.4111,0.9729,0.2712,0.0707
1,5,2,4,0.4465,0.5007,0.9724,0.2319,0.0185
1,5,2,5,0.3950,0.4914,0.9379,0.2261,0.0396
1,5,2,6,0.4159,0.4459,0.9685,0.2488,0.0398
1,5,2,7,0.3992,0.4452,0.9507,0.2499,0.0541
1,5,2,8,0.4227,0.4784,0.9671,0.2554,0.0360
1,5,2,9,0.5043,0.5741,0.9972,0.3184,0.0226
1,5,2,10,0.4237,0.5082,0.9711,0.2204,0.0228
1,5,2,11,0.3822,0.4811,0.9242,0.2279,0.0506
1,5,3,0,0.4631,0.5751,0.9985,0.2696,0.0176
1,5,3,1,0.4081,0.4514,0.9439,0.2301,0.0360
1,5,3,2,0.4000,0.4603,0.9693,0.2514,0.0524
1,5,3,3,0.3932,0.4466,0.9557,0.2448,0.0558
1,5,3,4,0.2843,0.4078,0.9288,0.1047,0.0565
1,5,3,5,0.4556,0.5539,0.9830,0.1915,0.0092
1,5,3,6,0.3984,0.4173,0.9725,0.2761,0.0691
1,5,3,7,0.3949,0.4189,0.9800,0.2728,0.0694
1,5,3,8,0.4457,0.4914,1.0000,0.2564,0.0273
1,5,3,9,0.3878,0.4478,0.9663,0.2160,0.0454
1,5,3,10,0.3432,0.4836,0.9234,0.1558,0.0421
1,5,3,11,0.4141,0.4814,0.9784,0.2762,0.0567
1,5,4,0,0.3981,0.4309,0.9715,0.2302,0.0466
1,5,4,1,0.4248,0.5079,0.9688,0.2587,0.0393
1,5,4,2,0.4682,0.5817,0.9998,0.2419,0.0116
1,5,4,3,0.4158,0.4953,0.9847,0.2472,0.0423
1,5,4,4,0.3962,0.4385,0.9803,0.2458,0.0555
1,5,4,5,0.4122,0.5343,0.9569,0.1346,0.0107
1,5,4,6,0.4248,0.4804,0.9821,0.3006,0.0641
1,5,4,7,0.3726,0.4507,0.9557,0.1939,0.0436
1,5,4,8,0.4416,0.5206,1.0000,0.2193,0.0202
1,5,4,9,0.3893,0.4084,0.9732,0.2677,0.0731
1,5,4,10,0.4886,0.6219,0.9955,0.2368,0.0083
1,5,4,11,0.4614,0.5384,0.9975,0.2541,0.0210
1,5,5,0,0.3556,0.4956,1.0000,0.1452,0.0339
1,5,5,1,0.4607,0.5757,0.9912,0.1836,0.0081
1,5,5,2,0.4792,0.5774,0.9916,0.1878,0.0131
1,5,5,3,0.4238,0.5414,0.9988,0.1960,0.0190
1,5,5,4,0.2940,0.4721,0.9980,0.0556,0.0332
1,5,5,5,0.3942,0.5230,0.9999,0.1389,0.0167
1,5,5,6,0.4999,0.5764,0.9756,0.2470,0.0117
1,5,5,7,0.3248,0.4703,0.9961,0.1199,0.0399
1,5,5,8,0.4469,0.5647,0.9992,0.1730,0.0066
1,5,5,9,0.5564,0.6374,0.9698,0.2744,0.0131
1,5,5,10,0.3722,0.5103,0.9980,0.1152,0.0158
1,5,5,11,0.3617,0.4949,1.0000,0.1223,0.0243
1,6,0,0,0.3812,0.5863,0.8845,-0.0183,0.0488
1,6,0,1,0.2603,0.4944,0.9883,0.0166,0.0211
1,6,0,2,0.1041,0.5642,0.9781,-0.0604,0.0480
1,6,0,3,0.1467,0.6334,0.9963,-0.0599,0.0244
1,6,0,4,0.2756,0.5090,0.9835,-0.0296,0.0397
1,6,0,5,0.2845,0.4839,0.9946,0.0612,0.0145
1,6,0,6,0.3722,0.5557,0.9997,0.0902,0.0358
1,6,0,7,0.2970,0.4472,0.9850,0.0885,0.0104
1,6,0,8,0.2661,0.4724,0.9447,0.0173,0.0145
1,6,0,9,0.4284,0.4931,0.9993,0.2833,0.0187
1,6,0,10,0.1294,0.6242,0.9623,-0.0376,0.0424
1,6,0,11,0.2228,0.5828,0.9996,-0.0173,0.0151
1,6,1,0,0.0772,0.6596,0.9465,-0.0635,0.0688
1,6,1,1,0.2132,0.5370,0.9905,0.0102,0.0165
1,6,1,2,0.3094,0.4196,0.9974,0.1148,0.0236
1,6,1,3,0.2793,0.4401,0.9929,0.0331,0.0150
1,6,1,4,0.3086,0.4327,1.0000,0.1294,0.0213
1,6,1,5,0.3743,0.5103,0.9774,0.1412,0.0182
1,6,1,6,1.0000,1.0000,1.0000,1.0000,0.0000
1,6,1,7,0.3150,0.4952,0.9501,0.0442,0.0261
1,6,1,8,0.2299,0.4224,0.9970,0.0188,0.0128
1,6,1,9,0.0817,0.6672,0.9492,-0.0610,0.0656
1,6,1,10,0.3280,0.4233,0.9976,0.1507,0.0214
1,6,1,11,0.2932,0.4514,0.9966,0.0665,0.0117
1,6,2,0,0.3115,0.4628,1.0000,0.1486,0.0210
1,6,2,1,0.3266,0.5136,0.9737,0.0484,0.0286
1,6,2,2,0.3179,0.4459,0.9972,0.1594,0.0213
1,6,2,3,0.3658,0.4105,0.9998,0.2619,0.0549
1,6,2,4,0.3177,0.4445,0.9997,0.1179,0.0181
1,6,2,5,0.2432,0.5349,0.9900,0.0758,0.0249
1,6,2,6,0.3191,0.4510,0.9993,0.1650,0.0251
1,6,2,7,0.2883,0.5042,0.9948,0.1451,0.0389
1,6,2,8,0.3043,0.4298,0.9990,0.1448,0.0228
1,6,2,9,0.3398,0.4732,0.9904,0.1508,0.0191
1,6,2,10,0.2901,0.4885,0.9996,0.0986,0.0110
1,6,2,11,0.2440,0.5583,0.9840,0.0917,0.0362
1,6,3,0,0.3354,0.4733,0.9876,0.1520,0.0100
1,6,3,1,0.3029,0.4476,0.9923,0.1386,0.0215
1,6,3,2,0.2862,0.4523,0.9994,0.1429,0.0367
1,6,3,3,0.3034,0.4237,0.9963,0.1656,0.0398
1,6,3,4,0.2167,0.5821,0.9861,0.0630,0.0403
1,6,3,5,0.3411,0.5071,0.9996,0.1068,0.0227
1,6,3,6,0.2951,0.3796,0.9998,0.1741,0.0540
1,6,3,7,0.2953,0.3829,0.9999,0.1752,0.0542
1,6,3,8,0.3160,0.4257,0.9754,0.1359,0.0167
1,6,3,9,0.3142,0.4836,0.9989,0.1625,0.0299
1,6,3,10,0.2616,0.5231,0.9836,0.0974,0.0281
1,6,3,11,0.3069,0.4281,1.0000,0.1727,0.0413
1,6,4,0,0.4770,0.5132,0.9997,0.3628,0.0301
1,6,4,1,0.3277,0.4388,0.9993,0.1741,0.0239
1,6,4,2,0.3862,0.4858,0.9818,0.1915,0.0125
1,6,4,3,0.3340,0.4428,0.9993,0.1823,0.0266
1,6,4,4,0.3270,0.3979,0.9999,0.1919,0.0401
1,6,4,5,0.4287,0.5423,0.9967,0.2312,0.0195
1,6,4,6,0.3496,0.4174,0.9997,0.2319,0.0478
1,6,4,7,0.3342,0.4507,0.9963,0.1858,0.0280
1,6,4,8,0.5571,0.5927,0.9789,0.4246,0.0190
1,6,4,9,0.2968,0.3621,0.9998,0.1785,0.0577
1,6,4,10,0.3706,0.5117,0.9930,0.1444,0.0194
1,6,4,11,0.3323,0.4539,0.9899,0.1377,0.0198
1,6,5,0,0.2495,0.4353,0.9764,0.0615,0.0203
1,6,5,1,0.3501,0.5381,0.9410,0.1072,0.0211
1,6,5,2,0.3677,0.5481,0.9420,0.1132,0.0266
1,6,5,3,0.3222,0.4932,0.9657,0.1207,0.0131
1,6,5,4,0.2490,0.4475,0.9888,0.0567,0.0278
1,6,5,5,0.3878,0.5381,0.9740,0.1957,0.0176
1,6,5,6,0.3471,0.4965,0.9073,0.1064,0.0217
1,6,5,7,0.2564,0.4447,0.9922,0.0826,0.0237
1,6,5,8,0.7677,0.7723,0.9850,0.6897,0.0181
1,6,5,9,0.4748,0.5972,0.8963,0.2444,0.0278
1,6,5,10,0.2843,0.4931,0.9623,0.0655,0.0153
1,6,5,11,0.2848,0.4738,0.9785,0.0826,0.0206
1,7,0,0,0.7233,0.8155,0.9859,0.4967,0.0240
1,7,0,1,0.4233,0.6309,0.8912,0.1523,0.0107
1,7,0,2,0.4248,0.5809,0.8643,0.2997,0.0697
1,7,0,3,0.4157,0.5578,0.9733,0.2264,0.0477
1,7,0,4,0.5511,0.6750,0.9909,0.2733,0.0154
1,7,0,5,0.3847,0.5537,0.9125,0.1125,0.0169
1,7,0,6,0.6126,0.7114,0.9576,0.3513,0.0141
1,7,0,7,0.6429,0.7936,0.8819,0.5000,0.0242
1,7,0,8,0.5010,0.5154,0.9999,0.2595,0.0182
1,7,0,9,0.7073,0.8306,0.9381,0.6206,0.0383
1,7,0,10,0.4263,0.5266,0.8294,0.2925,0.0653
1,7,0,11,0.6579,0.7337,0.9404,0.5134,0.0257
1,7,1,0,0.3538,0.4600,0.7986,0.2414,0.0913
1,7,1,1,0.6708,0.7508,0.8982,0.5671,0.0416
1,7,1,2,0.7254,0.7667,0.9701,0.6281,0.0427
1,7,1,3,0.8750,0.8770,0.9804,0.8172,0.0118
1,7,1,4,0.6612,0.7963,0.9503,0.5527,0.0365
1,7,1,5,0.7487,0.8456,0.9946,0.6121,0.0127
1,7,1,6,0.3150,0.4952,0.9501,0.0442,0.0261
1,7,1,7,1.0000,1.0000,1.0000,1.0000,0.0000
1,7,1,8,0.5524,0.6798,0.9228,0.3881,0.0264
1,7,1,9,0.3272,0.4399,0.8037,0.2029,0.0880
1,7,1,10,0.7619,0.8093,0.9261,0.6907,0.0368
1,7,1,11,0.7677,0.8027,0.9727,0.6668,0.0227
1,7,2,0,0.2863,0.3865,0.9486,0.0529,0.0452
1,7,2,1,0.3784,0.5626,0.9962,-0.0010,0.0058
1,7,2,2,0.3621,0.4509,0.9707,0.1617,0.0427
1,7,2,3,0.2536,0.3010,0.9436,0.0858,0.0774
1,7,2,4,0.3206,0.4147,0.9427,0.0399,0.0230
1,7,2,5,0.3021,0.4267,0.8966,0.0921,0.0479
1,7,2,6,0.3259,0.3712,0.9373,0.1184,0.0476
1,7,2,7,0.3008,0.3711,0.9132,0.1115,0.0626
1,7,2,8,0.2954,0.3609,0.9353,0.0736,0.0435
1,7,2,9,0.4273,0.5021,0.9841,0.1994,0.0291
1,7,2,10,0.3943,0.4898,0.9410,0.1687,0.0322
1,7,2,11,0.2730,0.4312,0.8793,0.0744,0.0592
1,7,3,0,0.3675,0.4832,0.9873,0.1246,0.0266
1,7,3,1,0.2701,0.3524,0.9043,0.0319,0.0455
1,7,3,2,0.2851,0.3655,0.9384,0.0908,0.0603
1,7,3,3,0.2681,0.3533,0.9198,0.0706,0.0626
1,7,3,4,0.2807,0.4126,0.8852,0.0912,0.0656
1,7,3,5,0.3638,0.4888,0.9586,0.0361,0.0076
1,7,3,6,0.2560,0.3057,0.9430,0.0834,0.0763
1,7,3,7,0.2575,0.3041,0.9539,0.0869,0.0768
1,7,3,8,0.3050,0.3802,0.9955,0.0500,0.0349
1,7,3,9,0.3170,0.3826,0.9342,0.1118,0.0532
1,7,3,10,0.2645,0.4424,0.8783,0.0394,0.0504
1,7,3,11,0.2932,0.3744,0.9516,0.1089,0.0639
1,7,4,0,0.2728,0.3452,0.9415,0.0519,0.0552
1,7,4,1,0.3252,0.4135,0.9377,0.1151,0.0461
1,7,4,2,0.3775,0.4779,0.9921,0.0965,0.0190
1,7,4,3,0.3246,0.3972,0.9611,0.1148,0.0489
1,7,4,4,0.2766,0.3293,0.9544,0.0786,0.0621
1,7,4,5,0.3593,0.4460,0.9214,0.0385,0.0095
1,7,4,6,0.2910,0.3678,0.9571,0.1182,0.0704
1,7,4,7,0.2732,0.3583,0.9199,0.0498,0.0514
1,7,4,8,0.3641,0.4401,0.9938,0.0956,0.0287
1,7,4,9,0.2572,0.3005,0.9440,0.0889,0.0803
1,7,4,10,0.3944,0.5491,0.9803,0.0781,0.0108
1,7,4,11,0.3997,0.4701,0.9847,0.1549,0.0292
1,7,5,0,0.2406,0.3485,0.9950,-0.0255,0.0422
1,7,5,1,0.3664,0.4636,0.9996,0.0206,0.0086
1,7,5,2,0.3677,0.4613,0.9997,-0.0092,0.0120
1,7,5,3,0.3092,0.4061,0.9985,0.0186,0.0273
1,7,5,4,0.1989,0.3507,0.9860,-0.0902,0.0411
1,7,5,5,0.2961,0.4021,0.9961,-0.0190,0.0248
1,7,5,6,0.3776,0.4396,0.9932,0.0435,0.0186
1,7,5,7,0.2153,0.3383,0.9815,-0.0410,0.0463
1,7,5,8,0.3436,0.4751,0.9897,-0.0015,0.0107
1,7,5,9,0.4165,0.5069,0.9899,0.0162,0.0102
1,7,5,10,0.2609,0.3797,0.9991,-0.0607,0.0222
1,7,5,11,0.2499,0.3667,0.9940,-0.0499,0.0305
1,8,0,0,0.5520,0.7342,0.8453,0.3453,0.0476
1,8,0,1,0.3844,0.6249,0.9972,0.1878,0.0204
1,8,0,2,0.3934,0.6110,0.9913,0.2886,0.0446
1,8,0,3,0.4153,0.5672,0.9866,0.2778,0.0264
1,8,0,4,0.8446,0.8424,0.9664,0.8052,0.0361
1,8,0,5,0.3198,0.7335,0.9997,0.1134,0.0138
1,8,0,6,0.3336,0.5903,0.9947,0.0411,0.0358
1,8,0,7,0.4344,0.7714,0.9954,0.2713,0.0071
1,8,0,8,0.3518,0.5454,0.9163,0.1388,0.0144
1,8,0,9,0.4837,0.6357,0.9991,0.3559,0.0149
1,8,0,10,0.3601,0.5240,0.9806,0.2429,0.0403
1,8,0,11,0.6003,0.6724,0.9988,0.4811,0.0116
1,8,1,0,0.1603,0.4110,0.9688,0.0375,0.0648
1,8,1,1,0.5020,0.6505,0.9982,0.3769,0.0201
1,8,1,2,0.6008,0.7151,0.9887,0.4914,0.0273
1,8,1,3,0.6129,0.7080,0.9806,0.4874,0.0157
1,8,1,4,0.8220,0.7930,0.9969,0.7772,0.0136
1,8,1,5,0.7345,0.7564,0.9580,0.6469,0.0191
1,8,1,6,0.2299,0.4224,0.9970,0.0188,0.0128
1,8,1,7,0.5524,0.6798,0.9228,0.3881,0.0264
1,8,1,8,1.0000,1.0000,1.0000,1.0000,0.0000
1,8,1,9,0.1303,0.4009,0.9709,-0.0005,0.0619
1,8,1,10,0.4318,0.6030,1.0000,0.2858,0.0149
1,8,1,11,0.5353,0.5897,0.9870,0.3915,0.0190
1,8,2,0,0.3041,0.5064,0.9973,0.1435,0.0214
1,8,2,1,0.4702,0.6497,0.9530,0.2641,0.0293
1,8,2,2,0.3746,0.5392,0.9883,0.2330,0.0176
1,8,2,3,0.1946,0.3979,0.9983,0.0612,0.0509
1,8,2,4,0.3484,0.5429,0.9985,0.1627,0.0127
1,8,2,5,0.3154,0.5180,0.9980,0.1680,0.0231
1,8,2,6,0.3052,0.4821,0.9992,0.1517,0.0223
1,8,2,7,0.2507,0.4779,0.9997,0.1032,0.0380
1,8,2,8,0.2843,0.4675,0.9994,0.1243,0.0175
1,8,2,9,0.4037,0.6057,0.9766,0.2376,0.0122
1,8,2,10,0.3992,0.6364,0.9987,0.2413,0.0123
1,8,2,11,0.2545,0.4608,0.9949,0.1080,0.0338
1,8,3,0,0.3862,0.6317,0.9724,0.2213,0.0100
1,8,3,1,0.2620,0.4541,0.9990,0.0924,0.0210
1,8,3,2,0.2242,0.4394,0.9991,0.0715,0.0351
1,8,3,3,0.2621,0.4755,1.0000,0.1190,0.0373
1,8,3,4,0.2353,0.5046,0.9961,0.0891,0.0411
1,8,3,5,0.4502,0.6374,0.9943,0.2620,0.0223
1,8,3,6,0.1941,0.3878,0.9984,0.0568,0.0500
1,8,3,7,0.1935,0.4044,0.9959,0.0570,0.0500
1,8,3,8,0.3195,0.4663,0.9552,0.1450,0.0137
1,8,3,9,0.2689,0.5046,0.9995,0.1109,0.0286
1,8,3,10,0.2605,0.4959,0.9947,0.1002,0.0257
1,8,3,11,0.2286,0.4819,0.9966,0.0816,0.0391
1,8,4,0,0.2296,0.4310,0.9987,0.0633,0.0317
1,8,4,1,0.2706,0.5092,0.9992,0.1079,0.0212
1,8,4,2,0.3737,0.6123,0.9640,0.1806,0.0096
1,8,4,3,0.2032,0.5086,0.9933,0.0256,0.0240
1,8,4,4,0.1809,0.4269,0.9957,0.0187,0.0362
1,8,4,5,0.2416,0.6013,1.0000,-0.0152,0.0193
1,8,4,6,0.2127,0.4446,0.9948,0.0709,0.0441
1,8,4,7,0.2650,0.4826,1.0000,0.1047,0.0262
1,8,4,8,0.1777,0.5093,0.9600,-0.0621,0.0143
1,8,4,9,0.1707,0.3842,0.9983,0.0317,0.0537
1,8,4,10,0.3030,0.5464,0.9807,0.0587,0.0193
1,8,4,11,0.2058,0.5186,0.9759,-0.0195,0.0149
1,8,5,0,0.2690,0.4681,0.9566,0.0907,0.0221
1,8,5,1,0.3274,0.5534,0.9117,0.0831,0.0230
1,8,5,2,0.3246,0.5350,0.9130,0.0596,0.0247
1,8,5,3,0.3013,0.4910,0.9425,0.0992,0.0095
1,8,5,4,0.2254,0.4503,0.9741,0.0322,0.0223
1,8,5,5,0.2943,0.4883,0.9533,0.0787,0.0113
1,8,5,6,0.3413,0.5174,0.8717,0.1055,0.0217
1,8,5,7,0.2540,0.4577,0.9795,0.0840,0.0229
1,8,5,8,0.3092,0.5777,0.9685,0.0659,0.0190
1,8,5,9,0.3940,0.5992,0.8590,0.1303,0.0301
1,8,5,10,0.2630,0.4782,0.9381,0.0437,0.0099
1,8,5,11,0.2631,0.4762,0.9594,0.0602,0.0145
