layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,5,0.50,36.945,0.9981,nan,0.11310,0.8333
1,6,0.10,112.512,1.0000,0.00000,0.00003,1.0000
1,6,0.20,95.827,1.0000,0.00001,0.00019,1.0000
1,6,0.30,79.927,1.0000,nan,0.00120,1.0000
1,6,0.40,69.080,1.0000,nan,0.00420,0.9167
1,6,0.50,63.151,1.0000,nan,0.00831,0.8611
1,7,0.10,64.734,1.0000,0.00018,0.00621,1.0000
1,7,0.20,55.278,1.0000,0.00170,0.01844,0.9722
1,7,0.30,48.108,0.9998,nan,0.04209,0.9167
1,7,0.40,44.797,0.9997,nan,0.06163,0.8889
1,7,0.50,40.758,0.9991,nan,0.09811,0.7103
1,8,0.10,57.263,1.0000,0.00010,0.00993,1.0000
1,8,0.20,49.484,0.9999,nan,0.02432,0.9722
1,8,0.30,43.926,0.9996,nan,0.04611,0.9167
1,8,0.40,39.840,0.9989,nan,0.07381,0.9167
1,8,0.50,36.026,0.9973,nan,0.11450,0.8413
1,9,0.10,63.676,1.0000,nan,0.00583,0.9444
1,9,0.20,55.900,1.0000,nan,0.01428,0.9167
1,9,0.30,50.066,0.9999,nan,0.02795,0.9167
1,9,0.40,43.750,0.9996,nan,0.05784,0.8690
1,9,0.50,40.145,0.9990,nan,0.08759,0.8611
1,10,0.10,63.816,1.0000,0.00013,0.00709,0.9722
1,10,0.20,55.527,1.0000,0.00056,0.01840,0.9722
1,10,0.30,48.738,0.9998,0.00386,0.04021,0.8889
1,10,0.40,44.175,0.9994,0.00954,0.06799,0.8333
1,10,0.50,40.495,0.9985,0.01460,0.10387,0.7778
1,11,0.10,56.898,1.0000,0.00026,0.01108,0.9722
1,11,0.20,45.960,0.9998,nan,0.03902,0.9167
1,11,0.30,40.764,0.9992,nan,0.07097,0.8135
1,11,0.40,35.603,0.9974,nan,0.12856,0.6905
1,11,0.50,31.392,0.9931,nan,0.20878,0.6280
2,0,0.10,150.448,1.0000,nan,0.00000,1.0000
2,0,0.20,141.181,1.0000,nan,0.00000,0.9444
2,0,0.30,128.403,1.0000,nan,0.00000,0.8690
2,0,0.40,115.870,1.0000,nan,0.00002,0.8135
2,0,0.50,102.316,1.0000,nan,0.00009,0.6706
2,1,0.10,72.864,1.0000,nan,0.00245,1.0000
2,1,0.20,62.688,1.0000,nan,0.00789,1.0000
2,1,0.30,55.754,1.0000,nan,0.01754,0.9167
2,1,0.40,48.650,0.9999,nan,0.03973,0.8492
2,1,0.50,44.569,0.9997,nan,0.06356,0.8690
2,2,0.10,62.696,1.0000,0.00047,0.00800,1.0000
2,2,0.20,55.085,1.0000,0.00173,0.01922,0.9167
2,2,0.30,49.698,0.9999,0.00429,0.03574,0.8611
2,2,0.40,46.175,0.9998,0.00883,0.05362,0.6984
2,2,0.50,42.531,0.9995,nan,0.08157,0.7262
2,3,0.10,61.323,1.0000,0.00045,0.00787,0.9722
2,3,0.20,50.848,0.9999,nan,0.02627,0.9444
2,3,0.30,45.142,0.9997,nan,0.05068,0.8611
2,3,0.40,41.585,0.9993,nan,0.07632,0.8333
2,3,0.50,38.655,0.9987,nan,0.10694,0.7500
2,4,0.10,58.065,1.0000,0.00023,0.01083,0.9722
2,4,0.20,48.781,0.9998,0.00177,0.03155,0.9167
2,4,0.30,43.636,0.9995,0.00647,0.05705,0.9246
2,4,0.40,40.214,0.9989,0.01157,0.08459,0.8889
2,4,0.50,37.505,0.9979,nan,0.11556,0.8135
2,5,0.10,57.944,1.0000,nan,0.01182,0.9722
2,5,0.20,49.600,0.9998,0.00217,0.03088,0.9444
2,5,0.30,44.061,0.9994,0.00467,0.05843,0.9167
2,5,0.40,40.067,0.9984,nan,0.09254,0.8690
2,5,0.50,36.368,0.9963,0.02032,0.14167,0.7937
2,6,0.10,59.679,1.0000,0.00035,0.00901,1.0000
2,6,0.20,49.131,0.9999,nan,0.03033,1.0000
2,6,0.30,44.055,0.9996,nan,0.05441,1.0000
2,6,0.40,39.657,0.9989,nan,0.09029,0.8889
2,6,0.50,35.551,0.9972,nan,0.14485,0.7222
2,7,0.10,59.729,1.0000,0.00033,0.01133,0.9722
2,7,0.20,51.417,0.9999,nan,0.02951,1.0000
2,7,0.30,45.121,0.9994,nan,0.06092,0.9167
2,7,0.40,41.287,0.9986,nan,0.09473,0.9246
2,7,0.50,38.571,0.9974,nan,0.12950,0.8492
2,8,0.10,59.669,1.0000,0.00040,0.00999,1.0000
2,8,0.20,49.516,0.9998,nan,0.03214,1.0000
2,8,0.30,44.225,0.9995,nan,0.05910,0.9167
2,8,0.40,39.819,0.9985,0.01533,0.09815,0.9167
2,8,0.50,36.463,0.9968,nan,0.14444,0.8889
2,9,0.10,151.364,1.0000,nan,0.00000,0.9167
2,9,0.20,139.608,1.0000,nan,0.00000,0.9167
2,9,0.30,128.012,1.0000,nan,0.00000,0.8135
2,9,0.40,113.986,1.0000,nan,0.00002,0.7778
2,9,0.50,103.801,1.0000,nan,0.00008,0.7302
2,10,0.10,66.355,1.0000,0.00009,0.00479,0.9722
2,10,0.20,53.364,1.0000,0.00120,0.02138,0.9444
2,10,0.30,47.654,0.9998,nan,0.04125,0.8611
2,10,0.40,43.908,0.9996,nan,0.06350,0.8889
2,10,0.50,40.239,0.9991,nan,0.09687,0.8056
2,11,0.10,62.085,1.0000,0.00015,0.00924,1.0000
2,11,0.20,49.679,0.9998,nan,0.03856,0.9167
2,11,0.30,44.434,0.9994,nan,0.07053,0.8889
2,11,0.40,39.800,0.9981,nan,0.12024,0.8690
2,11,0.50,36.286,0.9958,nan,0.18021,0.7381
3,0,0.10,80.297,1.0000,nan,0.00073,1.0000
3,0,0.20,72.628,1.0000,nan,0.00176,1.0000
3,0,0.30,61.602,1.0000,nan,0.00628,0.9722
3,0,0.40,55.025,1.0000,nan,0.01339,0.9167
3,0,0.50,46.974,0.9999,nan,0.03383,0.7778
3,1,0.10,61.550,1.0000,nan,0.00727,0.9722
3,1,0.20,51.071,0.9999,0.00165,0.02429,0.8968
3,1,0.30,46.425,0.9997,0.00426,0.04147,0.8889
3,1,0.40,41.846,0.9991,0.01102,0.07026,0.8413
3,1,0.50,38.583,0.9980,0.01266,0.10229,0.7857
3,2,0.10,64.403,1.0000,0.00009,0.00528,1.0000
3,2,0.20,51.012,0.9999,0.00185,0.02466,0.9524
3,2,0.30,44.999,0.9996,nan,0.04929,0.9524
3,2,0.40,40.398,0.9989,nan,0.08371,0.8413
3,2,0.50,36.165,0.9970,nan,0.13629,0.8135
3,3,0.10,61.089,1.0000,nan,0.00591,0.9722
3,3,0.20,51.408,0.9999,nan,0.01803,0.9524
3,3,0.30,43.120,0.9996,nan,0.04680,0.8819
3,3,0.40,38.866,0.9990,nan,0.07638,0.8413
3,3,0.50,35.222,0.9977,nan,0.11619,0.7788
