layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
6,9,0.0000,6.7427,7.23208,0.6835,2.7527,0
6,10,0.0000,6.8295,9.71560,0.6636,2.5600,0
6,11,0.0000,6.9873,11.47750,0.6281,2.2261,0
7,0,0.0000,6.7534,8.53871,0.6800,2.4854,0
7,1,0.0000,7.0735,6.42213,0.5996,1.9692,0
7,4,0.0000,6.9390,9.08802,0.6363,2.1513,0
7,5,0.0000,7.1729,4.82797,0.5629,1.7655,0
7,6,0.0000,5.9198,12.63429,0.8066,5.3333,0
7,7,0.0000,6.1179,13.18713,0.7881,4.4912,0
7,9,0.0000,6.5978,7.89427,0.7050,2.9767,0
7,10,0.0000,6.9959,9.68033,0.6263,2.2261,0
7,11,0.0000,6.5082,11.31613,0.7306,3.2405,0
8,0,0.0000,6.8127,7.39615,0.6546,2.2655,0
8,1,0.0000,6.5710,6.53905,0.6885,2.8764,0
8,2,0.0000,6.2375,12.20986,0.7611,4.0000,0
8,3,0.0000,6.8447,6.19402,0.6453,2.3063,0
8,4,0.0000,6.8234,9.24283,0.6606,2.3486,0
8,5,0.0000,6.8622,8.87158,0.6542,2.3486,0
8,7,0.0000,7.2438,4.12946,0.5448,1.7655,0
8,8,0.0000,7.2158,3.44607,0.5518,1.7902,0
8,9,0.0000,6.9290,5.31478,0.6320,2.1880,0
8,10,0.0000,7.0542,8.86146,0.6069,2.0480,0
8,11,0.0000,6.9635,7.16746,0.6300,2.1333,0
9,1,0.0000,6.7520,6.17356,0.6771,2.5600,0
9,2,0.0000,7.0458,4.21310,0.6047,2.0157,0
9,4,0.0000,6.6552,6.51242,0.6865,2.6392,0
9,5,0.0000,7.2742,4.42833,0.5364,1.6306,0
9,8,0.0000,7.2663,6.02019,0.5457,1.7297,0
9,9,0.0000,5.6547,12.66940,0.8403,7.1111,0
9,10,0.0000,7.1692,4.98328,0.5702,1.8156,0
9,11,0.0000,7.0092,3.72576,0.6148,2.0480,0
10,0,0.0000,7.0944,4.14957,0.5912,1.8963,0
10,1,0.0000,6.2094,21.77408,0.7773,5.0196,0
10,2,0.0000,6.9146,9.33372,0.6467,2.3063,0
10,7,0.0000,6.7798,8.62326,0.6742,2.5859,0
10,8,0.0000,6.9028,7.73357,0.6457,2.3704,0
10,10,0.0000,7.1784,5.82645,0.5730,1.8824,0
10,11,0.0000,6.6626,10.70848,0.6973,2.9091,0
11,2,0.0000,6.8158,5.14134,0.6521,2.3063,0
11,6,0.0000,6.1815,9.19578,0.7795,4.7407,0
11,8,0.0000,7.0369,6.41622,0.6047,1.9542,0
11,9,0.0000,6.9494,4.36261,0.6233,2.1695,0
