layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,2.13329,1.69132,0.44197,3.82676,7.19802,-0.00000,0.57082,0,0.03445,1.84173,13,169,16
0,1,4.63889,2.12327,2.51562,0.84404,7.51170,-0.00000,0.45365,1,0.13231,1.43017,13,169,16
0,2,13.99834,5.91025,8.08810,0.73073,6.98612,-0.00000,0.63185,1,0.04415,2.15126,13,169,16
0,3,7.16649,4.35204,2.81445,1.54632,6.89742,-0.00000,0.65143,0,0.03275,2.32727,13,169,16
0,4,3.10351,1.95186,1.15165,1.69484,7.24243,-0.00000,0.55097,0,0.05103,1.69536,13,169,16
0,5,5.74737,2.68820,3.05917,0.87873,7.33651,-0.00000,0.51910,1,0.09133,1.57055,13,169,16
0,6,2.94013,1.58506,1.35506,1.16974,7.40175,-0.00000,0.49840,0,0.05415,1.56098,13,169,16
0,7,6.37641,2.50349,3.87293,0.64641,7.20748,-0.00000,0.56726,1,0.07595,1.76552,13,169,16
0,8,4.79364,3.15363,1.64002,1.92292,6.97413,-0.00000,0.62609,0,0.03510,2.11570,13,169,16
0,9,8.09325,4.01537,4.07788,0.98467,6.82595,-0.00000,0.65651,1,0.04411,2.28571,13,169,16
0,10,12.23067,4.64724,7.58343,0.61281,7.12629,-0.00000,0.59201,1,0.05529,1.96923,13,169,16
0,11,4.16680,2.42089,1.74591,1.38660,7.20606,-0.00000,0.56181,0,0.06095,1.70667,13,169,16
1,0,18.38710,6.37647,12.01064,0.53090,6.99893,-0.00000,0.62758,1,0.04342,2.20690,13,169,16
1,1,5.08269,2.97924,2.10345,1.41636,6.99830,-0.00000,0.62223,0,0.04360,2.08130,13,169,16
1,2,4.94782,2.69027,2.25755,1.19167,6.92888,-0.00000,0.64219,0,0.03839,2.22609,13,169,16
1,3,3.99698,2.35202,1.64496,1.42984,7.02655,-0.00000,0.61829,0,0.04281,2.08130,13,169,16
1,4,5.18929,2.69757,2.49172,1.08262,6.98538,-0.00000,0.62236,0,0.04582,2.03175,13,169,16
1,5,3.08786,2.15799,0.92987,2.32076,7.14947,-0.00000,0.58406,0,0.04081,1.86861,13,169,16
1,6,7.45573,3.22038,4.23535,0.76036,7.18939,-0.00000,0.56745,1,0.07377,1.79021,13,169,16
1,7,3.69496,2.55615,1.13882,2.24456,7.03240,-0.00000,0.61385,0,0.03490,2.01575,13,169,16
1,8,5.46664,2.69057,2.77607,0.96920,7.23504,-0.00000,0.55598,1,0.07587,1.70667,13,169,16
1,9,18.25048,6.43386,11.81662,0.54448,7.00233,-0.00000,0.62681,1,0.04254,2.18803,13,169,16
1,10,5.51222,2.89156,2.62065,1.10338,6.97120,-0.00000,0.62242,0,0.03832,2.06452,13,169,16
1,11,4.88450,2.76171,2.12279,1.30098,6.92020,-0.00000,0.64409,0,0.03737,2.28571,13,169,16
2,0,6.75117,3.66966,3.08151,1.19086,6.79734,-0.00000,0.65956,0,0.03562,2.34862,13,169,16
2,1,3.03040,1.92102,1.10937,1.73162,7.27911,-0.00000,0.54176,0,0.05429,1.68421,13,169,16
2,2,5.24764,3.05914,2.18851,1.39782,6.84366,-0.00000,0.65960,0,0.02951,2.39252,13,169,16
2,3,12.11258,6.04789,6.06469,0.99723,6.20880,-0.00000,0.76597,1,0.02334,4.65455,13,169,16
2,4,4.14241,2.24059,1.90183,1.17812,7.12753,-0.00000,0.58616,0,0.04370,1.86861,13,169,16
