layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
2,8,6.30663,5.22814,1.07849,4.84767,6.32487,1.61056,0.75342,4,0.02605,3.82090,15,225,16
2,9,4.68568,3.95027,0.73541,5.37149,6.51672,1.62952,0.69339,4,0.04845,2.81319,15,225,16
2,10,5.38802,4.64245,0.74557,6.22675,6.66679,1.53330,0.69597,4,0.01398,2.66667,15,225,16
2,11,9.18958,8.09252,1.09706,7.37652,6.29886,1.41497,0.77239,4,0.00534,3.65714,15,225,16
3,0,5.24402,4.47419,0.76983,5.81193,6.45128,1.54240,0.73780,4,0.02148,3.28205,15,225,16
3,1,8.26109,6.97077,1.29032,5.40234,6.29264,1.53024,0.76787,4,0.02089,4.12903,15,225,16
3,2,10.01094,8.36205,1.64889,5.07131,5.83118,1.59486,0.82655,4,0.00457,5.01961,15,225,16
3,3,9.36288,7.74669,1.61618,4.79321,6.00386,1.59345,0.79985,4,0.01598,4.92308,15,225,16
3,4,8.91668,7.84088,1.07580,7.28842,6.57749,1.37471,0.71390,4,0.00543,2.75269,15,225,16
3,5,4.94990,4.41413,0.53577,8.23889,6.76836,1.38816,0.66506,4,0.06080,2.50980,15,225,16
3,6,12.90155,10.47771,2.42385,4.32276,5.09925,1.64603,0.88011,4,0.00358,16.00000,15,225,16
3,7,11.77875,9.47416,2.30459,4.11099,5.38292,1.66629,0.86281,4,0.00485,8.82759,15,225,16
3,8,5.78077,4.32776,1.45301,2.97848,6.29938,1.82910,0.75268,4,0.02442,3.71014,15,225,16
3,9,8.42890,7.14406,1.28484,5.56028,6.01414,1.60003,0.80395,4,0.00955,4.41379,15,225,16
3,10,8.91910,8.02516,0.89394,8.97734,6.48356,1.33215,0.74091,4,0.01801,3.28205,15,225,16
3,11,10.09426,8.08703,2.00723,4.02894,5.90953,1.66162,0.81895,4,0.00500,4.65455,15,225,16
4,0,9.50955,7.94818,1.56137,5.09050,5.93035,1.59728,0.80692,4,0.01885,5.44681,15,225,16
4,1,7.81041,6.70995,1.10046,6.09740,6.33826,1.55004,0.74796,4,0.02595,3.60563,15,225,16
4,2,4.31533,3.81594,0.49939,7.64124,6.67906,1.43548,0.68492,4,0.04324,2.63918,15,225,16
4,3,7.79763,6.45128,1.34635,4.79169,6.02093,1.60432,0.78896,4,0.02004,4.92308,15,225,16
4,4,9.29309,7.69613,1.59697,4.81921,5.64699,1.61289,0.82466,4,0.01899,7.75758,15,225,16
4,5,5.57514,4.98070,0.59444,8.37883,6.49884,1.39607,0.70848,4,0.05469,3.16049,15,225,16
4,6,11.70633,9.50422,2.20211,4.31596,5.31634,1.64943,0.86120,4,0.00710,12.19048,15,225,16
4,7,8.78390,7.50393,1.27996,5.86262,6.28935,1.53693,0.75838,4,0.02735,4.06349,15,225,16
4,8,4.17449,3.67232,0.50217,7.31294,6.73360,1.59689,0.67549,4,0.04050,2.58586,15,225,16
4,9,11.94863,9.68599,2.26264,4.28084,5.01999,1.65230,0.87183,4,0.01328,16.00000,15,225,16
4,10,4.68839,4.04085,0.64754,6.24035,6.56009,1.54863,0.71015,4,0.03386,2.97674,15,225,16
4,11,4.07480,3.52894,0.54585,6.46503,6.40419,1.58116,0.71920,4,0.03838,3.36842,15,225,16
5,0,7.54953,5.29177,2.25775,2.34382,6.07209,1.54650,0.79017,4,0.02219,5.33333,15,225,16
5,1,6.61481,4.83005,1.78476,2.70627,6.36345,1.50698,0.74755,4,0.02709,3.82090,15,225,16
5,2,4.17077,3.32694,0.84383,3.94266,6.93485,1.51165,0.61888,0,0.06529,2.20690,15,225,16
5,3,6.85897,5.18714,1.67183,3.10267,6.64132,1.48319,0.69856,4,0.02779,2.72340,15,225,16
5,4,9.23223,6.70495,2.52728,2.65303,6.19491,1.46570,0.77795,4,0.02082,4.57143,15,225,16
5,5,7.85798,5.78432,2.07366,2.78942,6.24994,1.47101,0.76538,4,0.02881,4.57143,15,225,16
5,6,7.73827,5.56925,2.16902,2.56763,6.11938,1.52055,0.78971,4,0.01704,4.83019,15,225,16
5,7,9.97765,6.96804,3.00961,2.31526,6.33435,1.47893,0.75155,4,0.04344,4.26667,15,225,16
5,8,6.08053,4.73132,1.34921,3.50672,6.71356,1.50161,0.68101,4,0.05555,2.87640,15,225,16
5,9,3.18757,2.64767,0.53990,4.90399,7.03761,1.56011,0.58168,0,0.07250,2.04800,15,225,16
5,10,5.90000,4.57406,1.32594,3.44967,6.66954,1.39553,0.69023,4,0.04192,2.87640,15,225,16
5,11,10.70075,7.35034,3.35041,2.19386,5.88353,1.48402,0.82087,4,0.01542,5.68889,15,225,16
