layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,73.076,1.0000,nan,0.00244,0.8355
0,0,0.20,61.390,1.0000,nan,0.00937,0.8106
0,0,0.30,53.333,0.9999,nan,0.02370,0.7673
0,0,0.40,47.551,0.9997,nan,0.04612,0.7904
0,0,0.50,42.379,0.9991,nan,0.08365,0.7904
0,1,0.10,62.224,1.0000,nan,0.00852,0.6245
0,1,0.20,52.475,1.0000,nan,0.02616,0.5184
0,1,0.30,46.443,0.9999,nan,0.05239,0.4968
0,1,0.40,41.635,0.9996,nan,0.09112,0.4701
0,1,0.50,38.737,0.9992,nan,0.12722,0.4376
0,2,0.10,68.081,1.0000,nan,0.00434,0.8571
0,2,0.20,59.621,1.0000,nan,0.01149,0.8030
0,2,0.30,53.102,0.9999,nan,0.02434,0.8333
0,2,0.40,48.305,0.9998,nan,0.04228,0.7976
0,2,0.50,44.031,0.9994,nan,0.06916,0.8193
0,3,0.10,58.922,1.0000,nan,0.01245,0.7835
0,3,0.20,50.604,0.9999,nan,0.03245,0.6851
0,3,0.30,44.072,0.9997,nan,0.06883,0.6494
0,3,0.40,41.329,0.9994,nan,0.09440,0.6028
0,3,0.50,38.415,0.9989,nan,0.13202,0.5790
0,4,0.10,64.575,1.0000,nan,0.00650,0.7835
0,4,0.20,50.871,0.9999,nan,0.03147,0.8268
0,4,0.30,45.082,0.9996,nan,0.06128,0.8193
0,4,0.40,40.818,0.9990,nan,0.10011,0.7370
0,4,0.50,38.322,0.9982,nan,0.13344,0.7532
0,5,0.10,62.478,1.0000,nan,0.00827,0.6255
0,5,0.20,50.770,0.9999,nan,0.03183,0.5790
0,5,0.30,43.505,0.9997,nan,0.07347,0.5898
0,5,0.40,39.258,0.9992,nan,0.11981,0.5411
0,5,0.50,33.902,0.9971,nan,0.22196,0.5740
0,6,0.10,69.179,1.0000,nan,0.00382,0.8355
0,6,0.20,55.774,1.0000,nan,0.01789,0.8193
0,6,0.30,47.369,0.9997,nan,0.04709,0.8106
0,6,0.40,43.233,0.9992,nan,0.07581,0.7890
0,6,0.50,39.110,0.9979,nan,0.12186,0.6515
0,7,0.10,65.286,1.0000,nan,0.00599,0.8139
0,7,0.20,55.515,1.0000,nan,0.01843,0.8355
0,7,0.30,49.496,0.9998,nan,0.03686,0.8355
0,7,0.40,44.838,0.9995,nan,0.06302,0.7727
0,7,0.50,40.475,0.9987,nan,0.10414,0.7890
0,8,0.10,72.873,1.0000,nan,0.00250,0.8193
0,8,0.20,57.039,1.0000,nan,0.01547,0.8409
0,8,0.30,48.833,0.9998,nan,0.03979,0.7749
0,8,0.40,42.490,0.9993,nan,0.08258,0.6926
0,8,0.50,38.047,0.9980,nan,0.13774,0.7143
0,9,0.10,76.663,1.0000,nan,0.00162,0.8355
0,9,0.20,62.709,1.0000,nan,0.00805,0.8193
0,9,0.30,57.384,1.0000,nan,0.01487,0.8193
0,9,0.40,51.316,0.9999,nan,0.02989,0.8030
0,9,0.50,48.237,0.9998,nan,0.04261,0.8030
0,10,0.10,70.022,1.0000,nan,0.00347,0.8139
0,10,0.20,58.901,1.0000,nan,0.01248,0.8485
0,10,0.30,52.328,0.9999,nan,0.02661,0.7727
0,10,0.40,48.193,0.9998,nan,0.04283,0.7121
0,10,0.50,44.569,0.9995,nan,0.06500,0.6981
0,11,0.10,68.322,1.0000,nan,0.00422,0.8355
0,11,0.20,61.642,1.0000,nan,0.00911,0.8788
0,11,0.30,56.848,1.0000,nan,0.01581,0.8496
0,11,0.40,50.356,0.9998,nan,0.03339,0.8193
0,11,0.50,46.817,0.9997,nan,0.05018,0.7890
1,0,0.10,70.346,1.0000,nan,0.00334,0.8355
1,0,0.20,60.104,1.0000,nan,0.01087,0.7976
1,0,0.30,55.130,1.0000,nan,0.01927,0.8496
1,0,0.40,46.662,0.9997,nan,0.05108,0.7370
1,0,0.50,40.818,0.9989,nan,0.10011,0.7601
1,1,0.10,71.585,1.0000,nan,0.00290,0.8139
1,1,0.20,63.136,1.0000,nan,0.00767,0.8571
1,1,0.30,53.287,0.9999,nan,0.02383,0.8030
1,1,0.40,48.076,0.9998,nan,0.04341,0.7727
1,1,0.50,44.237,0.9995,nan,0.06754,0.7890
1,2,0.10,73.402,1.0000,nan,0.00235,0.8193
1,2,0.20,63.400,1.0000,nan,0.00744,0.8355
1,2,0.30,57.586,1.0000,nan,0.01452,0.8496
1,2,0.40,52.884,0.9999,nan,0.02496,0.8030
1,2,0.50,48.235,0.9998,nan,0.04262,0.8030
1,3,0.10,74.672,1.0000,nan,0.00203,0.7976
1,3,0.20,65.845,1.0000,nan,0.00561,0.8193
1,3,0.30,59.957,1.0000,nan,0.01106,0.8355
1,3,0.40,53.455,0.9999,nan,0.02337,0.8712
1,3,0.50,48.383,0.9998,nan,0.04190,0.7890
1,4,0.10,72.337,1.0000,nan,0.00266,0.8106
