layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
4,5,4.94012,4.37807,0.56205,7.78947,6.76302,1.30714,0.66190,4,0.04829,2.37037,14,196,16
4,6,11.58291,9.34905,2.23385,4.18517,5.49333,1.65857,0.84758,4,0.00858,8.82759,14,196,16
4,7,9.01009,7.20668,1.80341,3.99614,6.04265,1.59082,0.78796,4,0.01617,4.57143,14,196,16
4,8,5.08934,4.20717,0.88217,4.76912,6.56371,1.63678,0.70004,4,0.04124,2.94253,14,196,16
4,9,11.82121,9.69630,2.12491,4.56315,5.25314,1.63313,0.85884,4,0.01105,16.00000,14,196,16
4,10,4.34308,3.72770,0.61538,6.05760,6.54403,1.50325,0.70612,4,0.03830,3.04762,14,196,16
4,11,4.02953,3.35125,0.67828,4.94082,6.42980,1.74547,0.71245,4,0.03972,3.32468,14,196,16
5,0,13.77657,7.95126,5.82532,1.36495,5.74470,1.56817,0.82784,4,0.01829,6.56410,14,196,16
5,1,9.67656,6.00821,3.66836,1.63785,6.23784,1.52235,0.75107,4,0.04210,4.41379,14,196,16
5,2,7.32488,4.80029,2.52459,1.90141,6.26838,1.65301,0.75098,4,0.03273,4.41379,14,196,16
5,3,9.04642,5.91268,3.13374,1.88678,6.42904,1.55960,0.72810,4,0.04822,3.60563,14,196,16
5,4,15.16534,9.60307,5.56226,1.72647,5.85298,1.46302,0.81135,4,0.02460,6.73684,14,196,16
5,5,9.64053,6.07656,3.56397,1.70500,6.23202,1.54999,0.76039,4,0.03902,4.57143,14,196,16
5,6,7.23451,4.51901,2.71550,1.66415,6.14014,1.61246,0.76749,4,0.03080,4.74074,14,196,16
5,7,13.88570,8.53444,5.35126,1.59485,5.91212,1.50728,0.80421,4,0.03142,5.95349,14,196,16
5,8,5.90697,4.19011,1.71686,2.44056,6.71507,1.49575,0.67215,4,0.06028,2.72340,14,196,16
5,9,5.14523,3.50592,1.63932,2.13864,6.48153,1.70432,0.70817,0,0.04107,3.50685,14,196,16
5,10,10.25717,6.59377,3.66340,1.79991,6.23648,1.50849,0.76295,4,0.03419,4.41379,14,196,16
5,11,12.88943,7.96426,4.92517,1.61705,5.84307,1.48391,0.81216,4,0.02635,6.56410,14,196,16
