layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,2.13329,1.77814,0.35515,5.00670,7.13208,-0.00000,0.58920,0,0.02286,2.04800,13,169,16
0,1,4.63889,2.29099,2.34791,0.97576,7.38108,-0.00000,0.50549,1,0.08992,1.58025,13,169,16
0,2,13.99835,6.41441,7.58394,0.84579,7.07992,-0.00000,0.60573,1,0.05943,2.06452,13,169,16
0,3,7.16649,4.58043,2.58606,1.77120,6.83878,-0.00000,0.66338,0,0.03319,2.46154,13,169,16
0,4,3.10351,2.15364,0.94986,2.26732,7.30676,-0.00000,0.52696,0,0.05239,1.63057,13,169,16
0,5,5.74737,2.86825,2.87912,0.99623,7.15593,-0.00000,0.57196,1,0.06584,1.81560,13,169,16
0,6,2.94013,1.73940,1.20072,1.44863,7.42616,-0.00000,0.48745,0,0.06776,1.57055,13,169,16
0,7,6.37641,2.96844,3.40797,0.87103,7.25852,-0.00000,0.54656,1,0.08946,1.68421,13,169,16
0,8,4.79364,3.23237,1.56128,2.07034,7.01479,-0.00000,0.61751,0,0.03999,2.08130,13,169,16
0,9,8.09325,5.12543,2.96782,1.72700,6.77352,-0.00000,0.66187,0,0.05039,2.39252,13,169,16
0,10,12.23067,5.02258,7.20809,0.69680,7.15765,-0.00000,0.58339,1,0.06580,1.92481,13,169,16
0,11,4.16680,2.74006,1.42674,1.92051,7.18692,-0.00000,0.56166,0,0.07000,1.71812,13,169,16
1,0,18.38711,7.09115,11.29596,0.62776,7.13309,-0.00000,0.59052,1,0.08791,2.00000,13,169,16
1,1,5.08269,3.25231,1.83038,1.77684,7.02628,-0.00000,0.61564,0,0.03848,2.04800,13,169,16
1,2,4.94782,3.61051,1.33731,2.69983,6.79265,-0.00000,0.66723,0,0.03556,2.39252,13,169,16
1,3,3.99698,2.78601,1.21096,2.30066,7.05318,-0.00000,0.60670,0,0.03820,2.00000,13,169,16
1,4,5.18929,3.35468,1.83461,1.82855,7.10665,-0.00000,0.58109,0,0.06352,1.84173,13,169,16
1,5,3.08786,2.46649,0.62137,3.96946,7.20447,-0.00000,0.55489,0,0.05524,1.70667,13,169,16
1,6,7.45573,3.70912,3.74661,0.99000,7.17055,-0.00000,0.56950,1,0.07663,1.80282,13,169,16
1,7,3.69496,2.92287,0.77210,3.78561,7.07246,-0.00000,0.59168,0,0.04713,1.92481,13,169,16
1,8,5.46664,3.18043,2.28620,1.39114,7.30566,-0.00000,0.52974,0,0.10833,1.60000,13,169,16
1,9,18.25048,6.99124,11.25924,0.62093,7.13828,-0.00000,0.58893,1,0.08762,2.00000,13,169,16
1,10,5.51222,3.42997,2.08225,1.64724,6.94654,-0.00000,0.62457,0,0.04260,2.09836,13,169,16
1,11,4.88450,3.24848,1.63603,1.98559,6.94763,-0.00000,0.63694,0,0.03364,2.26549,13,169,16
2,0,6.75117,4.66173,2.08944,2.23109,6.74390,-0.00000,0.66673,0,0.04029,2.48544,13,169,16
2,1,3.03040,2.02194,1.00846,2.00498,7.36586,-0.00000,0.50585,0,0.05938,1.61006,13,169,16
2,2,5.24764,3.73501,1.51263,2.46921,6.79846,-0.00000,0.66067,0,0.03251,2.39252,13,169,16
2,3,12.11258,7.97334,4.13924,1.92628,6.23547,-0.00000,0.75833,0,0.03049,4.12903,13,169,16
2,4,4.14241,2.51648,1.62593,1.54772,7.17372,-0.00000,0.56994,0,0.04598,1.79021,13,169,16
2,5,7.41442,4.55101,2.86340,1.58937,6.87206,-0.00000,0.65018,0,0.04926,2.32727,13,169,16
