layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
2,5,0.0000,7.2559,2.76135,0.5457,1.7297,0
2,6,0.0000,7.2480,4.16058,0.5465,1.6732,0
2,7,0.0000,7.1477,3.91885,0.5713,1.8286,0
2,8,0.0000,7.2347,4.04784,0.5490,1.6623,0
2,10,0.0000,6.9991,6.03963,0.6241,2.1513,0
2,11,0.0000,6.8983,4.92737,0.6368,2.2261,0
3,0,0.0000,6.8521,6.20717,0.6595,2.3925,0
3,1,0.0000,7.0088,3.35139,0.6128,2.0157,0
3,2,0.0000,7.3754,3.31210,0.5042,1.5515,0
3,3,0.0000,6.9835,4.10182,0.6299,2.1695,0
3,4,0.0000,7.3443,3.18372,0.5154,1.5706,0
3,5,0.0000,6.9147,9.34332,0.6496,2.2857,0
3,6,0.0000,7.3039,3.12867,0.5317,1.6000,0
3,7,0.0000,7.0977,3.29572,0.5934,1.8686,0
3,8,0.0000,7.0291,5.09385,0.6130,1.9845,0
3,9,0.0000,6.9213,8.86446,0.6465,2.3486,0
3,10,0.0000,7.3215,4.23442,0.5276,1.6203,0
3,11,0.0000,6.9225,4.86499,0.6430,2.2857,0
4,0,0.0000,6.8908,7.64853,0.6465,2.3063,0
4,1,0.0000,7.3688,2.62315,0.5084,1.6101,0
4,2,0.0000,6.8425,5.87577,0.6534,2.2456,0
4,3,0.0000,6.2351,11.66850,0.7634,4.3390,0
4,4,0.0000,7.1824,3.66467,0.5646,1.7655,0
4,5,0.0000,6.8679,8.73585,0.6564,2.3925,0
4,6,0.0000,6.8920,6.45045,0.6394,2.2261,0
4,7,0.0000,6.4057,9.46952,0.7404,3.4595,0
4,8,0.0000,6.7758,6.69895,0.6703,2.5859,0
4,9,0.0000,6.8909,4.67283,0.6349,2.1513,0
5,1,0.0000,5.4884,14.22184,0.8599,8.2581,0
5,2,0.0000,6.8318,5.80227,0.6560,2.3063,0
5,3,0.0000,6.6174,7.23815,0.7037,2.8764,0
5,4,0.0000,7.0637,4.74993,0.5898,1.8156,0
5,5,0.0000,6.0626,11.76490,0.7907,5.6889,0
5,6,0.0000,6.0555,11.72923,0.7975,5.2245,0
5,8,0.0000,6.4206,7.82868,0.7331,3.3247,0
5,9,0.0000,6.9098,9.66538,0.6500,2.3063,0
5,11,0.0000,6.5582,8.52928,0.7146,3.0118,0
6,0,0.0000,6.6784,9.01255,0.6900,2.7234,0
6,1,0.0000,7.1025,5.26133,0.5906,1.8686,0
6,3,0.0000,5.9407,12.00529,0.8118,5.6889,0
6,4,0.0000,6.7774,8.40051,0.6752,2.4615,0
6,7,0.0000,6.8991,5.29193,0.6388,2.2069,0
6,8,0.0000,6.8101,6.41209,0.6694,2.4854,0
6,10,0.0000,6.5164,10.55471,0.7297,3.2821,0
6,11,0.0000,6.7759,9.98444,0.6790,2.6667,0
7,0,0.0000,6.8248,5.27924,0.6610,2.3486,0
7,1,0.0000,6.8797,7.10063,0.6536,2.3273,0
7,2,0.0000,6.6968,7.69361,0.6864,2.7234,0
7,3,0.0000,6.2768,10.51143,0.7647,4.1290,0
7,4,0.0000,6.7571,9.38275,0.6843,2.7234,0
7,5,0.0000,7.0934,4.65534,0.5918,1.9104,0
7,6,0.0000,5.8927,11.11782,0.8099,6.7368,0
7,7,0.0000,6.2198,12.45572,0.7687,4.4912,0
7,8,0.0000,6.7789,5.83333,0.6659,2.4381,0
7,9,0.0000,6.4040,8.49137,0.7385,3.5556,0
7,11,0.0000,6.3159,11.59277,0.7585,3.8788,0
8,0,0.0000,6.5572,7.23607,0.7113,2.9425,0
8,1,0.0000,6.7524,5.59763,0.6634,2.5098,0
8,2,0.0000,5.7914,12.95310,0.8282,7.1111,0
8,3,0.0000,6.8837,5.84802,0.6400,2.2456,0
8,5,0.0000,6.4466,9.53154,0.7326,3.4133,0
8,6,0.0000,5.7643,12.01823,0.8272,7.5294,0
8,7,0.0000,7.2741,2.86329,0.5360,1.6732,0
8,8,0.0000,7.1185,3.67815,0.5848,1.8686,0
8,9,0.0000,6.9344,5.67416,0.6379,2.2655,0
8,10,0.0000,6.7913,9.38023,0.6730,2.5347,0
8,11,0.0000,6.8679,6.59164,0.6475,2.3273,0
9,0,0.0000,6.3261,8.96150,0.7480,3.8209,0
9,1,0.0000,6.9085,5.85348,0.6372,2.1157,0
9,2,0.0000,7.1976,3.77941,0.5631,1.7655,0
9,3,0.0000,6.6547,6.15125,0.6926,2.7234,0
9,4,0.0000,6.7113,6.67181,0.6779,2.5600,0
9,5,0.0000,7.1480,4.93578,0.5686,1.7415,0
9,6,0.0000,6.1496,8.45328,0.7718,4.6545,0
9,7,0.0000,6.2506,10.76928,0.7692,4.3390,0
9,8,0.0000,7.0157,4.05493,0.6136,2.0157,0
9,9,0.0000,5.8398,10.79252,0.8170,7.1111,0
9,10,0.0000,7.0385,5.16840,0.6133,2.0645,0
9,11,0.0000,6.9732,3.85979,0.6144,2.0317,0
10,0,0.0000,7.3791,3.01418,0.5062,1.5329,0
10,1,0.0000,6.4522,15.04581,0.7468,3.5068,0
10,2,0.0000,7.1333,8.16349,0.5895,1.9248,0
10,3,0.0000,7.1060,5.24630,0.5957,1.9394,0
10,5,0.0000,6.3826,14.81393,0.7575,3.7647,0
10,6,0.0000,7.2011,8.31270,0.5683,1.7655,0
10,8,0.0000,7.2742,5.21004,0.5330,1.6000,0
10,9,0.0000,6.6070,13.04844,0.7178,3.1220,0
10,10,0.0000,6.9258,6.29425,0.6312,2.1157,0
10,11,0.0000,6.9162,9.25723,0.6490,2.2857,0
11,2,0.0000,7.3168,4.13923,0.5295,1.6203,0
11,5,0.0000,6.9795,7.36491,0.6338,2.1513,0
11,7,0.0000,6.7543,9.49860,0.6864,2.7234,0
11,8,0.0000,7.1735,5.89026,0.5759,1.8686,0
11,9,0.0000,7.3040,3.76267,0.5362,1.7297,0
11,10,0.0000,6.8146,9.54660,0.6729,2.7527,0
11,11,0.0000,6.6979,10.72412,0.6990,2.9767,0
