layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
1,6,0.10,86.430,1.0000,nan,0.00062,1.0000
1,6,0.20,74.294,1.0000,nan,0.00250,0.9487
1,6,0.30,67.322,1.0000,nan,0.00558,0.8535
1,6,0.40,60.402,1.0000,nan,0.01238,0.8095
1,6,0.50,55.340,1.0000,nan,0.02217,0.7070
1,7,0.10,64.412,1.0000,0.00018,0.00701,1.0000
1,7,0.20,53.339,0.9999,0.00215,0.02507,0.9231
1,7,0.30,48.448,0.9997,nan,0.04403,0.9048
1,7,0.40,45.118,0.9994,nan,0.06461,0.9304
1,7,0.50,41.258,0.9985,nan,0.10076,0.8608
1,8,0.10,54.592,1.0000,0.00021,0.01192,1.0000
1,8,0.20,45.408,0.9997,nan,0.03431,1.0000
1,8,0.30,40.098,0.9990,nan,0.06324,0.9744
1,8,0.40,36.296,0.9976,nan,0.09796,0.8718
1,8,0.50,33.593,0.9955,nan,0.13372,0.8718
1,9,0.10,64.725,1.0000,0.00028,0.00539,1.0000
1,9,0.20,52.674,0.9999,0.00109,0.02156,0.9231
1,9,0.30,48.036,0.9998,nan,0.03678,0.8974
1,9,0.40,43.433,0.9994,nan,0.06249,0.8462
1,9,0.50,40.179,0.9987,nan,0.09088,0.7509
1,10,0.10,64.403,1.0000,0.00010,0.00734,1.0000
1,10,0.20,55.905,1.0000,nan,0.01951,0.9231
1,10,0.30,49.087,0.9998,0.00410,0.04278,0.8278
1,10,0.40,45.028,0.9995,nan,0.06826,0.8095
1,10,0.50,40.823,0.9986,nan,0.11078,0.7582
1,11,0.10,58.787,1.0000,0.00012,0.00936,1.0000
1,11,0.20,47.101,0.9998,nan,0.03593,0.9744
1,11,0.30,40.047,0.9989,nan,0.08095,0.8974
1,11,0.40,37.497,0.9981,nan,0.10857,0.8462
1,11,0.50,34.285,0.9960,nan,0.15714,0.8022
2,0,0.10,58.472,1.0000,nan,0.01550,0.3965
2,0,0.20,51.582,1.0000,nan,0.03426,0.2759
2,0,0.30,43.138,0.9997,nan,0.09058,0.2882
2,0,0.40,38.774,0.9991,nan,0.14970,0.3065
2,0,0.50,32.265,0.9961,nan,0.31672,0.3126
2,1,0.10,62.061,1.0000,0.00102,0.00853,0.9744
2,1,0.20,54.695,1.0000,nan,0.01992,1.0000
2,1,0.30,48.645,0.9998,nan,0.03998,0.9487
2,1,0.40,44.358,0.9996,nan,0.06549,0.8974
2,1,0.50,38.767,0.9984,nan,0.12465,0.8462
2,2,0.10,66.847,1.0000,0.00009,0.00536,0.9744
2,2,0.20,58.562,1.0000,nan,0.01392,0.8718
2,2,0.30,54.440,1.0000,nan,0.02237,0.8791
2,2,0.40,49.815,0.9999,nan,0.03811,0.8462
2,2,0.50,45.609,0.9997,nan,0.06184,0.7326
2,3,0.10,61.245,1.0000,0.00009,0.00827,1.0000
2,3,0.20,51.205,0.9999,0.00160,0.02626,0.9231
2,3,0.30,45.129,0.9996,nan,0.05286,0.8974
2,3,0.40,41.667,0.9991,nan,0.07875,0.8718
2,3,0.50,37.997,0.9979,nan,0.12014,0.8791
2,4,0.10,57.156,1.0000,0.00031,0.01308,0.9744
2,4,0.20,49.067,0.9999,0.00274,0.03318,0.9744
2,4,0.30,42.781,0.9994,nan,0.06842,0.9487
2,4,0.40,38.298,0.9983,nan,0.11465,0.8974
2,4,0.50,35.428,0.9968,nan,0.15954,0.7949
2,5,0.10,61.188,1.0000,0.00012,0.00886,0.9231
2,5,0.20,50.860,0.9998,0.00107,0.02909,0.8974
2,5,0.30,45.845,0.9995,0.00263,0.05182,0.9744
2,5,0.40,41.865,0.9987,nan,0.08194,0.8974
2,5,0.50,38.317,0.9971,nan,0.12329,0.8718
2,6,0.10,54.093,1.0000,nan,0.01693,1.0000
2,6,0.20,46.880,0.9998,nan,0.03885,0.9231
2,6,0.30,41.870,0.9994,nan,0.06916,0.9231
2,6,0.40,38.356,0.9986,nan,0.10366,0.8974
2,6,0.50,34.930,0.9970,nan,0.15377,0.8535
2,7,0.10,57.729,1.0000,0.00031,0.01507,0.9744
2,7,0.20,50.867,0.9999,0.00168,0.03321,0.9487
2,7,0.30,45.526,0.9995,nan,0.06142,0.8974
2,7,0.40,41.610,0.9987,nan,0.09641,0.8095
2,7,0.50,38.164,0.9972,nan,0.14336,0.7839
2,8,0.10,60.559,1.0000,0.00021,0.00963,0.9744
2,8,0.20,52.083,0.9999,0.00268,0.02557,0.9487
2,8,0.30,46.483,0.9997,nan,0.04871,0.9231
2,8,0.40,40.886,0.9988,nan,0.09279,0.7766
2,8,0.50,36.793,0.9968,nan,0.14864,0.7766
2,9,0.10,59.060,1.0000,nan,0.01449,0.5000
2,9,0.20,50.463,0.9999,nan,0.03897,0.3339
2,9,0.30,43.166,0.9997,nan,0.09029,0.3275
2,9,0.40,40.173,0.9994,nan,0.12744,0.3840
2,9,0.50,32.125,0.9959,nan,0.32188,0.3462
2,10,0.10,56.158,1.0000,nan,0.01597,0.9231
2,10,0.20,45.935,0.9997,nan,0.05182,0.9231
2,10,0.30,41.993,0.9993,nan,0.08158,0.7656
2,10,0.40,38.275,0.9983,nan,0.12517,0.6703
2,10,0.50,35.903,0.9970,nan,0.16448,0.6520
2,11,0.10,61.589,1.0000,nan,0.01053,0.9744
2,11,0.20,53.411,0.9999,nan,0.02701,0.9744
2,11,0.30,46.699,0.9996,nan,0.05850,0.8278
2,11,0.40,42.374,0.9989,nan,0.09625,0.8352
2,11,0.50,38.759,0.9975,nan,0.14593,0.7262
3,0,0.10,63.822,1.0000,nan,0.00534,0.9487
3,0,0.20,53.904,1.0000,nan,0.01672,0.9231
3,0,0.30,46.428,0.9998,nan,0.03953,0.8974
3,0,0.40,42.302,0.9996,nan,0.06357,0.8022
3,0,0.50,38.130,0.9990,nan,0.10275,0.8462
3,1,0.10,60.319,1.0000,nan,0.00885,1.0000
3,1,0.20,50.924,0.9999,nan,0.02612,0.9487
3,1,0.30,46.330,0.9996,nan,0.04432,0.9231
3,1,0.40,42.476,0.9991,nan,0.06908,0.9231
