layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,6.26353,4.29264,1.97089,2.17802,6.86697,-0.00000,0.64019,0,0.03320,2.16949,13,169,16
0,1,20.90516,9.80226,11.10290,0.88286,6.52078,-0.00000,0.73149,1,0.02629,3.08434,13,169,16
0,2,6.11088,4.62431,1.48657,3.11072,6.67436,-0.00000,0.68012,0,0.02390,2.56000,13,169,16
0,3,16.03481,8.75061,7.28420,1.20131,6.42892,-0.00000,0.74589,0,0.01909,3.50685,13,169,16
0,4,12.53758,6.62831,5.90927,1.12168,6.81277,-0.00000,0.67325,0,0.03987,2.56000,13,169,16
0,5,17.46925,8.20454,9.26470,0.88557,6.77934,-0.00000,0.67964,1,0.04651,2.58586,13,169,16
0,6,6.43407,4.30848,2.12558,2.02697,6.74538,-0.00000,0.67457,0,0.02357,2.50980,13,169,16
0,7,5.94355,4.50210,1.44145,3.12332,6.66532,-0.00000,0.68558,0,0.02708,2.63918,13,169,16
0,8,6.47313,4.35378,2.11936,2.05429,6.99708,-0.00000,0.61475,0,0.04317,2.09836,13,169,16
0,9,5.23656,4.64291,0.59364,7.82106,6.42072,-0.00000,0.72681,0,0.01737,3.50685,13,169,16
0,10,5.42452,4.48729,0.93723,4.78784,6.64581,-0.00000,0.69490,0,0.02064,2.94253,13,169,16
0,11,5.27409,4.38170,0.89238,4.91012,6.58288,-0.00000,0.70369,0,0.01781,3.04762,13,169,16
1,0,6.22820,4.34719,1.88101,2.31110,6.81704,-0.00000,0.65438,0,0.03709,2.46154,13,169,16
1,1,6.67832,4.68147,1.99685,2.34443,6.56880,-0.00000,0.70933,0,0.01983,2.97674,13,169,16
1,2,5.94481,4.10563,1.83918,2.23231,6.48036,-0.00000,0.72874,0,0.01372,3.24051,13,169,16
1,3,6.29906,4.92693,1.37214,3.59070,6.25821,-0.00000,0.76753,0,0.01170,4.12903,13,169,16
1,4,6.59865,4.81282,1.78583,2.69500,6.17138,-0.00000,0.77845,0,0.01016,4.57143,13,169,16
1,5,6.86482,4.41672,2.44809,1.80415,6.81965,-0.00000,0.65775,0,0.02828,2.39252,13,169,16
1,6,6.59922,4.60731,1.99192,2.31300,6.64557,-0.00000,0.69332,0,0.01990,2.63918,13,169,16
1,7,7.34254,5.16875,2.17379,2.37776,6.18705,-0.00000,0.77276,0,0.01445,4.57143,13,169,16
1,8,6.25016,5.10047,1.14969,4.43640,6.34412,-0.00000,0.74184,0,0.01438,3.50685,13,169,16
1,9,7.98312,6.22809,1.75503,3.54871,6.00709,-0.00000,0.79426,0,0.01043,4.83019,13,169,16
1,10,7.90086,4.57381,3.32704,1.37474,6.59282,-0.00000,0.71286,0,0.01921,3.08434,13,169,16
1,11,13.53569,7.01456,6.52114,1.07566,6.68242,-0.00000,0.69839,0,0.03487,2.81319,13,169,16
2,0,6.53307,4.83041,1.70266,2.83698,6.48085,-0.00000,0.72310,0,0.02123,3.32468,13,169,16
2,1,10.03577,6.72915,3.30662,2.03505,5.95083,-0.00000,0.80676,0,0.00934,5.33333,13,169,16
2,2,8.85482,5.85179,3.00303,1.94863,6.76542,-0.00000,0.67657,0,0.03048,2.58586,13,169,16
2,3,7.31026,5.09930,2.21096,2.30637,6.65758,-0.00000,0.69262,0,0.03051,2.84444,13,169,16
2,4,7.02554,5.12215,1.90339,2.69106,6.65594,-0.00000,0.68942,0,0.02777,2.75269,13,169,16
2,5,6.90004,4.64476,2.25527,2.05951,6.63392,-0.00000,0.69875,0,0.02759,2.87640,13,169,16
2,6,8.36526,5.74247,2.62279,2.18945,6.33023,-0.00000,0.75089,0,0.01577,3.65714,13,169,16
2,7,5.09828,3.85722,1.24107,3.10798,6.53346,-0.00000,0.72031,0,0.01541,3.32468,13,169,16
2,8,7.46817,5.13840,2.32977,2.20554,6.60030,-0.00000,0.70096,0,0.03171,2.81319,13,169,16
2,9,7.79277,5.12880,2.66398,1.92524,6.78119,-0.00000,0.67159,0,0.02652,2.46154,13,169,16
2,10,5.80521,4.14132,1.66389,2.48893,6.52477,-0.00000,0.72096,0,0.01675,3.28205,13,169,16
2,11,9.31226,6.25311,3.05915,2.04407,5.88356,-0.00000,0.81852,0,0.00849,5.56522,13,169,16
3,0,13.84938,9.19567,4.65371,1.97599,5.87036,-0.00000,0.81752,0,0.00785,5.68889,13,169,16
3,1,7.48589,5.72800,1.75789,3.25846,6.52578,-0.00000,0.71274,0,0.02334,2.97674,13,169,16
3,2,10.13697,5.92070,4.21627,1.40425,6.78841,-0.00000,0.67182,0,0.04869,2.53465,13,169,16
3,3,10.31431,6.82861,3.48570,1.95903,6.35066,-0.00000,0.75202,0,0.01943,3.71014,13,169,16
3,4,13.81663,9.18722,4.62940,1.98454,5.49410,-0.00000,0.86163,0,0.00348,8.25806,13,169,16
3,5,8.32736,6.23029,2.09706,2.97096,5.92679,-0.00000,0.80434,0,0.01234,5.33333,13,169,16
3,6,6.53085,4.76599,1.76486,2.70049,6.79966,-0.00000,0.66486,0,0.03469,2.48544,13,169,16
3,7,7.09682,4.77409,2.32273,2.05538,6.80435,-0.00000,0.66973,0,0.02883,2.61224,13,169,16
3,8,7.64050,4.93530,2.70520,1.82437,6.73268,-0.00000,0.68133,0,0.03249,2.61224,13,169,16
3,9,7.62467,5.64307,1.98160,2.84774,6.71672,-0.00000,0.67307,0,0.03884,2.58586,13,169,16
3,10,9.39651,6.12132,3.27518,1.86900,6.19110,-0.00000,0.77601,0,0.01363,4.26667,13,169,16
3,11,7.35360,5.23203,2.12157,2.46611,6.74315,-0.00000,0.67382,0,0.03233,2.56000,13,169,16
4,0,9.28336,6.22369,3.05967,2.03411,6.54273,-0.00000,0.72239,0,0.01596,3.12195,13,169,16
4,1,8.52030,5.76151,2.75879,2.08842,6.77383,-0.00000,0.66621,0,0.03833,2.43810,13,169,16
4,2,11.46188,8.05827,3.40361,2.36757,5.63728,-0.00000,0.84394,0,0.00626,7.31429,13,169,16
4,3,9.41240,5.73499,3.67741,1.55952,6.49361,-0.00000,0.73222,0,0.01974,3.32468,13,169,16
4,4,11.12912,7.48868,3.64044,2.05708,5.74573,-0.00000,0.83181,0,0.00728,6.91892,13,169,16
4,5,9.99747,7.26936,2.72810,2.66463,6.33206,-0.00000,0.74383,0,0.02215,3.41333,13,169,16
4,6,7.91679,5.73864,2.17814,2.63465,6.16009,-0.00000,0.77491,0,0.01329,4.26667,13,169,16
4,7,8.22935,4.99981,3.22953,1.54815,6.65660,-0.00000,0.69895,0,0.03295,2.78261,13,169,16
4,8,10.94376,7.21102,3.73274,1.93183,5.80937,-0.00000,0.82190,0,0.00875,6.73684,13,169,16
4,9,7.90587,5.93456,1.97131,3.01046,6.30937,-0.00000,0.75258,0,0.01619,3.76471,13,169,16
4,10,11.90954,7.85787,4.05166,1.93942,5.91476,-0.00000,0.81121,0,0.00877,5.33333,13,169,16
4,11,19.99485,8.32185,11.67300,0.71291,7.09392,-0.00000,0.60147,1,0.08232,2.09836,13,169,16
5,0,14.05768,9.27024,4.78744,1.93637,5.55330,-0.00000,0.85481,0,0.00405,8.00000,13,169,16
5,1,15.91404,10.46806,5.44598,1.92216,5.16586,-0.00000,0.89432,0,0.00018,8.25806,13,169,16
5,2,9.17427,7.26447,1.90981,3.80377,6.29368,-0.00000,0.75223,0,0.02052,3.71014,13,169,16
5,3,7.07993,5.46717,1.61275,3.38996,6.50253,-0.00000,0.71846,0,0.02462,3.24051,13,169,16
5,4,7.87821,5.46141,2.41680,2.25977,6.51784,-0.00000,0.72296,0,0.01920,3.12195,13,169,16
5,5,14.41875,9.49011,4.92864,1.92550,5.42488,-0.00000,0.87063,0,0.00244,8.25806,13,169,16
5,6,11.85246,7.80665,4.04581,1.92956,6.05541,-0.00000,0.79457,0,0.01105,4.65455,13,169,16
5,7,10.99816,7.51764,3.48051,2.15992,6.12333,-0.00000,0.78318,0,0.01358,4.33898,13,169,16
5,8,11.70844,7.82797,3.88047,2.01728,5.87758,-0.00000,0.81629,0,0.00939,5.81818,13,169,16
5,9,12.88484,8.49306,4.39177,1.93386,5.52580,-0.00000,0.85664,0,0.00518,8.82759,13,169,16
5,10,8.78524,5.22821,3.55703,1.46982,6.53989,-0.00000,0.72083,0,0.01811,3.01176,13,169,16
5,11,8.26522,5.49357,2.77165,1.98206,6.38153,-0.00000,0.74437,0,0.02258,3.50685,13,169,16
6,0,8.31995,5.86103,2.45893,2.38357,6.45244,-0.00000,0.73234,0,0.02079,3.32468,13,169,16
6,1,12.70546,8.72007,3.98539,2.18801,5.70726,-0.00000,0.83556,0,0.00889,7.31429,13,169,16
6,2,11.80876,7.85420,3.95456,1.98611,5.72408,-0.00000,0.83552,0,0.00488,6.91892,13,169,16
6,3,8.92186,6.12836,2.79351,2.19379,6.23092,-0.00000,0.76674,0,0.01467,4.06349,13,169,16
6,4,8.09641,5.03740,3.05900,1.64675,6.56138,-0.00000,0.71162,0,0.02732,2.81319,13,169,16
6,5,10.09189,6.93025,3.16164,2.19198,5.93963,-0.00000,0.80812,0,0.01018,5.22449,13,169,16
6,6,11.10849,7.41119,3.69731,2.00448,5.88808,-0.00000,0.81466,0,0.01071,5.68889,13,169,16
6,7,9.02127,5.94812,3.07315,1.93551,6.28024,-0.00000,0.76326,0,0.01261,3.87879,13,169,16
6,8,9.80501,6.75676,3.04825,2.21660,6.42016,-0.00000,0.73379,0,0.02350,3.20000,13,169,16
6,9,15.66522,10.31110,5.35412,1.92583,5.23329,-0.00000,0.88902,0,0.00063,8.53333,13,169,16
6,10,14.12686,9.32225,4.80461,1.94027,5.43763,-0.00000,0.86969,0,0.00270,8.00000,13,169,16
6,11,9.05216,6.67678,2.37538,2.81082,6.35679,-0.00000,0.74423,0,0.02055,3.50685,13,169,16
7,0,10.84021,7.30271,3.53750,2.06437,6.35029,-0.00000,0.74752,0,0.01993,3.50685,13,169,16
7,1,13.94502,9.14351,4.80151,1.90430,5.66036,-0.00000,0.84293,0,0.00359,7.52941,13,169,16
7,2,15.86863,10.44809,5.42054,1.92750,5.19786,-0.00000,0.89187,0,0.00048,8.25806,13,169,16
7,3,8.51326,5.71007,2.80319,2.03699,6.40777,-0.00000,0.73994,0,0.01913,3.41333,13,169,16
7,4,10.86173,7.52540,3.33633,2.25559,6.36119,-0.00000,0.74410,0,0.02048,3.32468,13,169,16
7,5,8.64996,5.74303,2.90693,1.97563,6.36696,-0.00000,0.74650,0,0.02115,3.50685,13,169,16
7,6,12.22106,8.01686,4.20421,1.90687,5.61325,-0.00000,0.84619,0,0.00465,8.53333,13,169,16
7,7,14.62021,9.70442,4.91579,1.97413,5.35662,-0.00000,0.87727,0,0.00241,8.25806,13,169,16
7,8,8.93159,5.86874,3.06285,1.91610,6.37537,-0.00000,0.74774,0,0.01578,3.50685,13,169,16
7,9,8.97603,6.53815,2.43788,2.68190,6.34089,-0.00000,0.74733,0,0.02050,3.55556,13,169,16
