layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
0,0,0.10,52.879,1.0000,0.00006,0.00937,1.0000
0,0,0.20,45.338,0.9998,0.00039,0.02233,0.9231
0,0,0.30,40.522,0.9995,0.00108,0.03887,0.9304
0,0,0.40,35.930,0.9985,nan,0.06595,0.9487
0,0,0.50,31.916,0.9962,nan,0.10469,0.7839
0,1,0.10,57.493,1.0000,nan,0.01641,1.0000
0,1,0.20,48.419,0.9997,nan,0.04665,0.8718
0,1,0.30,42.371,0.9988,nan,0.09359,0.8278
0,1,0.40,38.249,0.9968,nan,0.15042,0.7445
0,1,0.50,35.478,0.9940,nan,0.20694,0.7051
0,2,0.10,65.337,1.0000,nan,0.00692,0.9231
0,2,0.20,54.995,1.0000,nan,0.02277,0.8022
0,2,0.30,48.361,0.9999,nan,0.04888,0.6566
0,2,0.40,40.456,0.9992,nan,0.12145,0.5897
0,2,0.50,36.446,0.9980,nan,0.19271,0.5064
0,3,0.10,64.072,1.0000,nan,0.00664,0.9744
0,3,0.20,55.898,1.0000,nan,0.01702,0.9744
0,3,0.30,50.077,0.9999,nan,0.03328,0.9487
0,3,0.40,43.726,0.9996,nan,0.06913,0.9048
0,3,0.50,38.539,0.9986,nan,0.12561,0.8022
0,4,0.10,61.363,1.0000,nan,0.01052,0.9744
0,4,0.20,53.998,0.9999,nan,0.02457,0.8974
0,4,0.30,48.819,0.9996,nan,0.04460,0.8462
0,4,0.40,44.924,0.9990,nan,0.06983,0.7766
0,4,0.50,41.341,0.9978,nan,0.10549,0.6447
0,5,0.10,61.142,1.0000,0.00061,0.01072,0.9744
0,5,0.20,51.188,0.9999,nan,0.03374,0.8718
0,5,0.30,44.758,0.9994,nan,0.07073,0.8535
0,5,0.40,39.113,0.9976,nan,0.13548,0.8278
0,5,0.50,34.898,0.9937,nan,0.22011,0.7189
0,6,0.10,57.651,1.0000,nan,0.01185,0.9487
0,6,0.20,47.281,0.9997,nan,0.03909,0.8974
0,6,0.30,42.121,0.9989,nan,0.07080,0.8974
0,6,0.40,39.093,0.9978,nan,0.10034,0.8462
0,6,0.50,35.940,0.9954,nan,0.14425,0.8278
0,7,0.10,58.002,1.0000,0.00039,0.01210,0.9487
0,7,0.20,49.890,0.9999,0.00194,0.03078,0.8974
0,7,0.30,43.156,0.9995,nan,0.06683,0.8022
0,7,0.40,39.659,0.9988,nan,0.09996,0.7839
0,7,0.50,36.356,0.9974,nan,0.14621,0.7399
0,8,0.10,63.604,1.0000,0.00011,0.00634,0.9744
0,8,0.20,54.481,1.0000,0.00082,0.01812,0.9231
0,8,0.30,47.814,0.9998,nan,0.03904,0.9048
0,8,0.40,43.768,0.9994,nan,0.06221,0.8974
0,8,0.50,40.033,0.9987,nan,0.09564,0.8791
0,9,0.10,66.849,1.0000,0.00011,0.00517,1.0000
0,9,0.20,57.221,1.0000,nan,0.01567,0.9487
0,9,0.30,50.983,0.9999,nan,0.03212,0.8791
0,9,0.40,47.592,0.9998,nan,0.04747,0.8974
0,9,0.50,42.230,0.9993,nan,0.08799,0.8141
0,10,0.10,60.955,1.0000,nan,0.01132,0.9560
0,10,0.20,53.242,1.0000,nan,0.02752,0.8352
0,10,0.30,47.037,0.9998,nan,0.05622,0.7656
0,10,0.40,40.551,0.9992,nan,0.11863,0.6932
0,10,0.50,34.726,0.9968,nan,0.23196,0.5366
0,11,0.10,58.334,1.0000,0.00030,0.01018,1.0000
0,11,0.20,48.438,0.9999,nan,0.03182,0.9487
0,11,0.30,42.852,0.9995,nan,0.06053,0.8974
0,11,0.40,39.600,0.9990,nan,0.08802,0.8718
0,11,0.50,36.656,0.9981,nan,0.12353,0.8535
1,0,0.10,68.797,1.0000,nan,0.00472,0.3535
1,0,0.20,57.831,1.0000,nan,0.01669,0.2882
1,0,0.30,49.854,0.9999,nan,0.04180,0.3370
1,0,0.40,42.873,0.9997,nan,0.09339,0.3306
1,0,0.50,36.208,0.9984,nan,0.20116,0.3596
1,1,0.10,61.784,1.0000,nan,0.00903,1.0000
