layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
2,2,0.0000,6.8166,6.00166,0.6489,2.3486,0
2,4,0.0000,6.8050,5.62972,0.6490,2.3063,0
2,5,0.0000,7.0460,3.22524,0.5742,1.9542,0
2,6,0.0000,6.9574,7.30153,0.6234,2.1333,0
2,7,0.0000,6.7448,5.42490,0.6547,2.2655,0
2,8,0.0000,7.0411,5.07147,0.5915,1.8824,0
2,10,0.0000,6.7301,7.30656,0.6877,2.7527,0
2,11,0.0000,6.7114,6.26350,0.6763,2.6122,0
3,0,0.0000,6.3212,6.70539,0.7636,3.6056,0
3,1,0.0000,6.6258,4.73091,0.6930,2.8132,0
3,3,0.0000,6.9238,4.75619,0.6321,2.1880,0
3,4,0.0000,6.8103,5.41876,0.6501,2.2857,0
3,7,0.0000,6.7179,4.33813,0.6710,2.6667,0
3,8,0.0000,6.7307,5.35131,0.6837,2.5347,0
3,9,0.0000,6.6846,10.41562,0.6933,2.5859,0
3,10,0.0000,7.1545,5.77265,0.5751,1.8417,0
3,11,0.0000,6.6460,6.22465,0.6987,2.7826,0
4,0,0.0000,6.0161,9.13699,0.7810,5.3333,0
4,1,0.0000,7.0584,3.03462,0.5709,1.9394,0
4,2,0.0000,6.7212,5.88244,0.6574,2.3063,0
4,3,0.0000,5.6182,12.22721,0.8330,7.5294,0
4,4,0.0000,6.6823,6.39270,0.6790,2.5347,0
4,5,0.0000,6.5015,9.10198,0.7364,3.4595,0
4,6,0.0000,6.3171,8.99522,0.7436,3.8788,0
4,7,0.0000,6.4001,9.78514,0.7532,3.4133,0
4,8,0.0000,6.4198,7.05256,0.7226,3.3247,0
4,9,0.0000,6.3782,6.28064,0.7242,3.5068,0
4,10,0.0000,6.6963,8.80904,0.6922,2.7234,0
5,1,0.0000,5.1059,14.29098,0.8910,10.2400,0
5,2,0.0000,6.4097,6.07479,0.7111,3.3247,0
5,4,0.0000,6.5366,5.92868,0.6898,2.7826,0
5,5,0.0000,6.1929,9.33103,0.7649,4.3390,0
5,8,0.0000,6.4372,6.89588,0.7344,3.3247,0
5,9,0.0000,6.5477,10.38530,0.7278,2.9425,0
6,0,0.0000,6.7196,10.44111,0.6912,2.8444,0
6,1,0.0000,6.3157,7.80744,0.7367,3.5068,0
6,2,0.0000,6.4233,8.58422,0.7374,3.4595,0
6,4,0.0000,6.4866,9.90361,0.7373,3.3684,0
6,8,0.0000,6.4710,6.62475,0.7168,3.1220,0
6,10,0.0000,6.6588,9.78632,0.7048,2.7826,0
6,11,0.0000,6.6666,10.46031,0.7026,2.8132,0
7,0,0.0000,6.7691,7.26163,0.6588,2.4854,0
7,3,0.0000,5.6561,11.15191,0.8373,8.2581,0
7,4,0.0000,6.7015,10.11029,0.6911,2.6667,0
7,6,0.0000,5.9482,10.09238,0.8046,5.3333,0
7,7,0.0000,5.3055,13.66048,0.8716,10.6667,0
7,8,0.0000,6.5560,7.56598,0.7057,2.9767,0
7,11,0.0000,6.0343,11.76161,0.7969,4.8302,0
8,1,0.0000,6.2980,6.75476,0.7300,3.7101,0
8,2,0.0000,5.3169,12.76725,0.8600,11.6364,0
8,3,0.0000,5.9864,8.72836,0.7927,5.9535,0
8,5,0.0000,5.9874,9.88379,0.7995,5.4468,0
8,6,0.0000,5.2957,11.72651,0.8565,12.8000,0
8,7,0.0000,6.6505,5.77121,0.6689,2.4151,0
8,8,0.0000,6.8742,4.37126,0.6279,2.2069,0
8,9,0.0000,6.6959,5.19794,0.6665,2.6122,0
8,10,0.0000,6.7379,8.97434,0.6854,2.7234,0
9,0,0.0000,6.3183,7.69433,0.7410,3.5068,0
9,1,0.0000,6.5939,7.04490,0.7009,2.8444,0
9,2,0.0000,6.8208,5.27647,0.6409,2.2456,0
9,3,0.0000,6.3442,6.40929,0.7275,3.6571,0
9,4,0.0000,6.3732,7.87909,0.7277,3.4595,0
9,5,0.0000,6.9762,5.04121,0.6003,1.9248,0
9,6,0.0000,5.9013,8.29424,0.7871,5.5652,0
9,7,0.0000,5.5855,11.28369,0.8491,7.5294,0
9,8,0.0000,7.1101,4.74069,0.5776,1.9542,0
9,9,0.0000,5.6564,9.53653,0.8162,8.2581,0
9,10,0.0000,6.8376,5.74731,0.6498,2.3273,0
9,11,0.0000,6.3825,5.86814,0.7274,3.6056,0
10,0,0.0000,6.8264,6.39006,0.6468,2.5098,0
10,1,0.0000,5.4193,24.55660,0.8692,8.2581,0
10,2,0.0000,6.7648,7.98760,0.6634,2.4854,0
10,3,0.0000,6.0629,12.06567,0.7952,4.4138,0
10,5,0.0000,4.7718,25.03389,0.9001,12.8000,0
10,7,0.0000,6.0015,13.24971,0.7881,5.5652,0
10,8,0.0000,6.8398,6.84125,0.6262,2.2655,0
10,9,0.0000,5.6430,19.75220,0.8435,6.9189,0
10,10,0.0000,7.0155,6.30799,0.6120,2.0813,0
10,11,0.0000,6.5759,9.96620,0.6952,2.8764,0
11,1,0.0000,5.5081,13.69426,0.8529,8.5333,0
11,2,0.0000,6.1120,9.58380,0.7769,4.6545,0
11,3,0.0000,5.9170,13.07766,0.8074,5.2245,0
11,4,0.0000,5.5147,16.45948,0.8579,8.2581,0
11,5,0.0000,5.9165,10.91857,0.7964,5.8182,0
11,7,0.0000,5.0699,18.80022,0.8923,12.1905,0
11,8,0.0000,6.6284,7.16652,0.6940,2.8444,0
11,9,0.0000,6.5110,8.19020,0.7059,3.1605,0
11,10,0.0000,5.7763,14.28914,0.8284,6.0952,0
11,11,0.0000,5.2036,18.06907,0.8814,11.1304,0
