layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
1,0,0.8609,7.2498,20.80811,0.5531,1.8417,1
1,9,0.8609,7.2391,20.07231,0.5567,1.8551,1
3,3,0.8185,6.4779,9.59116,0.7277,3.2821,1
4,3,0.8185,6.4706,8.44618,0.7191,3.3684,1
5,2,0.7970,6.5026,8.53117,0.7283,3.2405,1
5,5,0.7970,6.4873,9.80275,0.7259,3.4595,1
2,7,0.7950,6.6433,10.28417,0.6997,2.9091,1
3,11,0.7950,6.5378,10.40003,0.7088,2.8444,1
4,0,0.7942,6.3413,10.10064,0.7451,3.7647,1
4,7,0.7942,6.4080,9.43848,0.7353,3.3684,1
5,0,0.7918,6.5392,10.60104,0.7175,3.2821,1
5,6,0.7918,6.3565,10.79884,0.7547,3.8209,1
3,5,0.7747,6.9983,4.90846,0.6093,2.0317,1
4,5,0.7747,7.0678,4.94473,0.5943,1.9104,1
2,10,0.7561,6.9969,7.15241,0.6227,2.1333,1
3,0,0.7561,6.7676,6.59323,0.6620,2.4151,1
0,0,0.0000,7.3173,2.63629,0.5309,1.6842,0
0,1,0.0000,7.5778,5.92493,0.4200,1.3333,0
0,2,0.0000,7.0471,16.81679,0.6153,2.0813,0
0,3,0.0000,7.0083,10.92554,0.6265,2.1880,0
0,4,0.0000,7.4410,3.55839,0.4779,1.5238,0
0,5,0.0000,7.3315,6.42486,0.5193,1.5901,0
0,6,0.0000,7.3367,4.71418,0.5174,1.5610,0
0,7,0.0000,7.3420,6.03807,0.5202,1.6203,0
0,8,0.0000,7.0114,5.21628,0.6133,1.9845,0
0,9,0.0000,7.2509,6.74885,0.5455,1.6516,0
0,10,0.0000,7.2537,16.44326,0.5525,1.8156,0
0,11,0.0000,7.0774,4.48100,0.5997,1.9248,0
1,1,0.0000,7.1975,5.65326,0.5691,1.8028,0
1,2,0.0000,6.6405,5.11509,0.6973,2.7527,0
1,3,0.0000,6.9192,4.65305,0.6346,2.0984,0
1,4,0.0000,7.0755,5.73036,0.5950,1.8963,0
1,5,0.0000,7.1141,3.64964,0.5911,1.8286,0
1,6,0.0000,7.1831,7.49053,0.5729,1.8286,0
1,7,0.0000,6.9861,4.49125,0.6211,2.0000,0
1,8,0.0000,7.2973,5.19750,0.5318,1.6410,0
1,10,0.0000,7.0244,6.48254,0.6212,2.1880,0
1,11,0.0000,7.0723,4.90855,0.6030,1.9845,0
2,0,0.0000,6.4318,8.39199,0.7193,3.0843,0
2,1,0.0000,7.2626,3.64021,0.5400,1.6954,0
2,2,0.0000,6.9328,6.05993,0.6269,2.1157,0
2,3,0.0000,5.8189,13.41044,0.8213,6.4000,0
2,4,0.0000,6.6517,7.19701,0.6827,2.5347,0
2,5,0.0000,6.8883,8.06649,0.6455,2.2857,0
2,6,0.0000,6.7674,8.88814,0.6663,2.4615,0
2,8,0.0000,6.7123,7.24386,0.6773,2.5347,0
2,9,0.0000,6.5469,7.04458,0.6905,2.7826,0
2,11,0.0000,6.8731,9.81619,0.6503,2.2069,0
3,1,0.0000,6.7870,8.53212,0.6639,2.4615,0
3,2,0.0000,6.5833,9.91178,0.7059,2.8764,0
3,4,0.0000,7.0871,9.33317,0.6016,2.0480,0
3,6,0.0000,5.9326,12.65966,0.8041,5.8182,0
3,7,0.0000,5.9479,12.63385,0.8028,5.2245,0
3,8,0.0000,6.5376,7.03036,0.7076,2.8764,0
3,9,0.0000,6.3681,8.96148,0.7449,3.5068,0
3,10,0.0000,6.8676,8.94787,0.6561,2.3704,0
4,1,0.0000,6.7384,8.53749,0.6758,2.4615,0
4,2,0.0000,6.9752,5.64760,0.6167,1.9692,0
4,4,0.0000,6.1399,10.56877,0.7688,4.7407,0
4,6,0.0000,6.0333,11.49596,0.7822,5.4468,0
4,8,0.0000,6.9763,5.75986,0.6095,1.9692,0
4,9,0.0000,5.8310,12.46782,0.8144,6.7368,0
4,10,0.0000,7.0612,4.94435,0.5991,1.9394,0
4,11,0.0000,6.6842,5.70639,0.6765,2.5859,0
5,1,0.0000,6.3521,14.47710,0.7545,4.2667,0
5,3,0.0000,6.8575,9.87928,0.6564,2.3925,0
5,4,0.0000,6.3440,18.53620,0.7567,4.4138,0
5,7,0.0000,6.1298,19.49322,0.7879,5.6889,0
5,8,0.0000,6.7901,7.77785,0.6685,2.5859,0
5,9,0.0000,6.5304,8.04358,0.7224,3.2821,0
5,10,0.0000,6.5647,12.87091,0.7185,3.3684,0
5,11,0.0000,6.1309,18.13495,0.7866,5.9535,0
