layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
0,0,1.49248,1.23517,0.25731,4.80036,7.31146,-0.00000,0.53364,0,0.04240,1.66234,15,225,16
0,1,3.71003,1.46190,2.24813,0.65027,7.57169,-0.00000,0.42149,1,0.16229,1.34031,15,225,16
0,2,12.91502,4.34373,8.57128,0.50678,7.06061,-0.00000,0.61231,1,0.06938,2.06452,15,225,16
0,3,6.52772,3.82952,2.69821,1.41928,6.79728,-0.00000,0.67584,0,0.03238,2.61224,15,225,16
0,4,2.81259,1.49874,1.31385,1.14072,7.32260,-0.00000,0.52184,0,0.07400,1.60000,15,225,16
0,5,3.90308,2.11147,1.79160,1.17854,7.37873,-0.00000,0.50471,0,0.10636,1.55152,15,225,16
0,6,3.00563,1.55361,1.45202,1.06996,7.37154,-0.00000,0.50763,0,0.08122,1.59006,15,225,16
0,7,4.95834,2.02744,2.93090,0.69175,7.22483,-0.00000,0.55582,1,0.09466,1.68421,15,225,16
0,8,4.49544,2.79563,1.69981,1.64467,6.85599,-0.00000,0.65561,0,0.03216,2.32727,15,225,16
0,9,6.90363,2.39623,4.50740,0.53162,6.91341,-0.00000,0.64076,1,0.06078,2.13333,15,225,16
0,10,11.40864,4.31648,7.09217,0.60863,7.04109,-0.00000,0.61772,1,0.05705,2.04800,15,225,16
0,11,4.09671,1.94489,2.15182,0.90384,6.95918,-0.00000,0.63070,1,0.05392,2.16949,15,225,16
1,0,16.56674,5.68599,10.88075,0.52257,6.94156,-0.00000,0.64047,1,0.03200,2.28571,15,225,16
1,1,4.48033,2.38570,2.09463,1.13896,6.85620,-0.00000,0.66342,0,0.02854,2.48544,15,225,16
1,2,5.26929,3.06966,2.19962,1.39554,6.69476,-0.00000,0.69095,0,0.04083,2.81319,15,225,16
1,3,3.78708,2.14218,1.64490,1.30232,6.86892,-0.00000,0.64973,0,0.03917,2.22609,15,225,16
1,4,6.18607,2.47434,3.71173,0.66663,6.71098,-0.00000,0.68182,1,0.04665,2.56000,15,225,16
1,5,2.90205,1.94990,0.95215,2.04789,7.03589,-0.00000,0.61287,0,0.03594,1.98450,15,225,16
1,6,4.18456,2.27509,1.90948,1.19147,7.32918,-0.00000,0.51770,0,0.09342,1.62025,15,225,16
1,7,3.97373,2.26363,1.71009,1.32369,6.77459,-0.00000,0.67089,0,0.03388,2.46154,15,225,16
1,8,5.18890,2.21097,2.97793,0.74245,7.10202,-0.00000,0.59182,1,0.06232,1.91045,15,225,16
1,9,16.23228,5.62485,10.60743,0.53027,6.94079,-0.00000,0.64174,1,0.04187,2.28571,15,225,16
1,10,5.81358,2.32930,3.48427,0.66852,6.82923,-0.00000,0.65438,1,0.04301,2.28571,15,225,16
1,11,4.93344,2.56888,2.36456,1.08641,6.83246,-0.00000,0.66315,0,0.03822,2.48544,15,225,16
2,0,6.57674,2.37328,4.20346,0.56460,7.02239,-0.00000,0.61707,1,0.07382,2.04800,15,225,16
2,1,2.69160,1.47006,1.22153,1.20346,7.35432,-0.00000,0.51370,0,0.06792,1.60000,15,225,16
2,2,4.37920,1.97079,2.40840,0.81830,6.97062,-0.00000,0.62672,1,0.05319,2.13333,15,225,16
2,3,12.02195,4.08079,7.94116,0.51388,6.28095,-0.00000,0.75522,1,0.02454,3.71014,15,225,16
2,4,3.76182,1.72827,2.03355,0.84988,7.07630,-0.00000,0.59298,1,0.05052,1.82857,15,225,16
2,5,7.71385,3.29505,4.41880,0.74569,6.82248,-0.00000,0.66338,1,0.02948,2.46154,15,225,16
2,6,6.57721,2.70524,3.87197,0.69867,6.76659,-0.00000,0.67048,1,0.04267,2.53465,15,225,16
2,7,9.53902,3.41352,6.12550,0.55726,6.49158,-0.00000,0.73000,1,0.02942,3.20000,15,225,16
2,8,6.30663,2.76150,3.54513,0.77896,6.59946,-0.00000,0.70511,1,0.03722,2.97674,15,225,16
2,9,4.68568,2.29748,2.38821,0.96201,6.83012,-0.00000,0.64329,1,0.05023,2.15126,15,225,16
2,10,5.38802,2.36430,3.02373,0.78192,6.87626,-0.00000,0.65562,1,0.03540,2.37037,15,225,16
2,11,9.18958,3.06360,6.12599,0.50010,6.79615,-0.00000,0.67685,1,0.04176,2.61224,15,225,16
3,0,5.24402,2.42439,2.81963,0.85983,6.86046,-0.00000,0.65596,1,0.04337,2.41509,15,225,16
