layer,head,redundancy_score,entropy,energy,sparsity,compression_ratio,n_partners
1,0,0.9009,6.9416,16.56674,0.6405,2.2857,1
1,9,0.9009,6.9408,16.23228,0.6417,2.2857,1
5,7,0.8700,6.7981,9.97765,0.6753,2.8444,1
5,11,0.8700,6.5941,10.70075,0.7185,3.5556,1
5,0,0.8125,6.6738,7.54953,0.7024,3.2000,2
5,6,0.8125,6.7545,7.73827,0.6862,3.0118,1
5,5,0.8067,6.7533,7.85798,0.6867,2.9425,1
4,0,0.7994,6.3623,9.50955,0.7474,3.6056,1
4,7,0.7994,6.5778,8.78390,0.7079,2.9425,1
3,3,0.7695,6.4203,9.36288,0.7377,3.5556,1
3,9,0.7695,6.3761,8.42890,0.7478,3.6571,1
0,0,0.0000,7.3115,1.49248,0.5336,1.6623,0
0,1,0.0000,7.5717,3.71003,0.4215,1.3403,0
0,2,0.0000,7.0606,12.91502,0.6123,2.0645,0
0,3,0.0000,6.7973,6.52772,0.6758,2.6122,0
0,4,0.0000,7.3226,2.81259,0.5218,1.6000,0
0,5,0.0000,7.3787,3.90308,0.5047,1.5515,0
0,6,0.0000,7.3715,3.00563,0.5076,1.5901,0
0,7,0.0000,7.2248,4.95834,0.5558,1.6842,0
0,8,0.0000,6.8560,4.49544,0.6556,2.3273,0
0,9,0.0000,6.9134,6.90363,0.6408,2.1333,0
0,10,0.0000,7.0411,11.40864,0.6177,2.0480,0
0,11,0.0000,6.9592,4.09671,0.6307,2.1695,0
1,1,0.0000,6.8562,4.48033,0.6634,2.4854,0
1,2,0.0000,6.6948,5.26929,0.6910,2.8132,0
1,3,0.0000,6.8689,3.78708,0.6497,2.2261,0
1,4,0.0000,6.7110,6.18607,0.6818,2.5600,0
1,5,0.0000,7.0359,2.90205,0.6129,1.9845,0
1,6,0.0000,7.3292,4.18456,0.5177,1.6203,0
1,7,0.0000,6.7746,3.97373,0.6709,2.4615,0
1,8,0.0000,7.1020,5.18890,0.5918,1.9104,0
1,10,0.0000,6.8292,5.81358,0.6544,2.2857,0
1,11,0.0000,6.8325,4.93344,0.6632,2.4854,0
2,0,0.0000,7.0224,6.57674,0.6171,2.0480,0
2,1,0.0000,7.3543,2.69160,0.5137,1.6000,0
2,2,0.0000,6.9706,4.37920,0.6267,2.1333,0
2,3,0.0000,6.2810,12.02195,0.7552,3.7101,0
2,4,0.0000,7.0763,3.76182,0.5930,1.8286,0
2,5,0.0000,6.8225,7.71385,0.6634,2.4615,0
2,6,0.0000,6.7666,6.57721,0.6705,2.5347,0
2,7,0.0000,6.4916,9.53902,0.7300,3.2000,0
2,8,0.0000,6.5995,6.30663,0.7051,2.9767,0
2,9,0.0000,6.8301,4.68568,0.6433,2.1513,0
2,10,0.0000,6.8763,5.38802,0.6556,2.3704,0
2,11,0.0000,6.7962,9.18958,0.6768,2.6122,0
3,0,0.0000,6.8605,5.24402,0.6560,2.4151,0
3,1,0.0000,6.5228,8.26109,0.7271,3.2821,0
3,2,0.0000,6.3130,10.01094,0.7584,3.7647,0
3,4,0.0000,6.9849,8.91668,0.6304,2.1695,0
3,5,0.0000,7.0542,4.94990,0.6017,1.9692,0
3,6,0.0000,5.8511,12.90156,0.8155,6.2439,0
3,7,0.0000,5.9747,11.77875,0.8047,5.0196,0
3,8,0.0000,6.5621,5.78078,0.7159,3.0476,0
3,10,0.0000,6.8847,8.91910,0.6551,2.4615,0
3,11,0.0000,6.2396,10.09426,0.7698,4.0635,0
4,1,0.0000,6.7203,7.81041,0.6760,2.5859,0
4,2,0.0000,6.9270,4.31533,0.6353,2.2069,0
4,3,0.0000,6.4494,7.79763,0.7283,3.2000,0
4,4,0.0000,6.1795,9.29310,0.7686,4.3390,0
4,5,0.0000,6.9754,5.57515,0.6169,2.0000,0
4,6,0.0000,5.9108,11.70633,0.8106,5.8182,0
4,8,0.0000,7.0094,4.17449,0.6181,2.0813,0
4,9,0.0000,5.8090,11.94863,0.8163,7.1111,0
4,10,0.0000,6.8082,4.68839,0.6654,2.3486,0
4,11,0.0000,6.8609,4.07480,0.6482,2.2069,0
5,1,0.0000,6.8142,6.61481,0.6728,2.7527,0
5,2,0.0000,7.2819,4.17077,0.5402,1.6732,0
5,3,0.0000,7.0363,6.85897,0.6168,2.1157,0
5,4,0.0000,6.7311,9.23223,0.6904,3.0476,0
5,8,0.0000,6.9796,6.08053,0.6323,2.2456,0
5,9,0.0000,7.3875,3.18757,0.4998,1.5422,0
5,10,0.0000,7.1365,5.90000,0.5885,1.9692,0
